lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410390,-122.059652,359.034271,345.258972,4.897583,18.269650,-16.880394,25.351807,11,-81,-79,-83,-83
37.410390,-122.059652,359.017548,345.242249,5.262405,18.103230,-17.010246,25.392288,11,-81,-79,-83,-83
37.410390,-122.059652,359.015045,345.239746,4.847801,18.352856,-17.383568,25.739404,11,-81,-79,-83,-83
37.410390,-122.059652,359.043640,345.268341,4.897560,18.336216,-17.367332,25.726001,11,-81,-79,-83,-83
37.410390,-122.059652,359.060120,345.284821,5.030235,18.269650,-17.205017,25.594843,11,-81,-79,-83,-83
37.410390,-122.059652,359.050323,345.275024,4.997055,18.269650,-17.107635,25.522967,11,-81,-79,-83,-83
37.410390,-122.059652,359.073639,345.298340,4.831215,18.535915,-17.237488,25.769202,11,-81,-79,-83,-83
37.410390,-122.059652,359.125305,345.350006,4.648788,18.286289,-16.994007,25.392831,11,-81,-79,-83,-83
37.410390,-122.059652,359.121490,345.346191,5.030197,18.103222,-17.237480,25.498240,11,-81,-79,-83,-83
37.410390,-122.059652,359.102325,345.327026,5.013626,18.352848,-16.604454,25.252156,11,-87,-83,-81,-81
37.410390,-122.059652,359.096191,345.320892,4.930702,18.169781,-17.367329,25.613997,11,-87,-83,-81,-81
37.410390,-122.059652,359.111633,345.336334,4.831200,18.036655,-16.977772,25.237000,11,-87,-83,-81,-81
37.410390,-122.059652,359.122223,345.346924,4.930702,18.169796,-17.205009,25.504228,11,-87,-83,-81,-81
37.410390,-122.059652,359.125702,345.350403,5.030197,18.535908,-17.756878,26.157016,11,-87,-83,-81,-81
37.410390,-122.059652,359.100189,345.324890,5.013611,18.153149,-17.351086,25.607289,11,-87,-83,-81,-81
37.410390,-122.059652,359.102448,345.327148,4.681946,18.286282,-17.221241,25.551514,11,-87,-83,-81,-81
37.410390,-122.059652,359.122620,345.347321,4.947281,18.119877,-17.286163,25.526789,11,-87,-83,-81,-81
37.410390,-122.059652,359.105865,345.330566,5.030190,18.036655,-17.205006,25.429038,11,-87,-83,-81,-81
37.410390,-122.059652,359.130859,345.355560,4.516129,17.953465,-17.188770,25.262148,11,-85,-84,-88,-88
37.410390,-122.059652,359.145447,345.370148,5.013626,18.119877,-16.377197,24.933491,11,-85,-84,-88,-88
37.410390,-122.059652,359.135803,345.360504,4.997025,18.203091,-16.945293,25.366626,11,-85,-84,-88,-88
37.410390,-122.059652,359.132019,345.356720,4.831200,18.236370,-17.334850,25.620358,11,-85,-84,-88,-88
37.410390,-122.059652,359.131195,345.355896,4.947266,18.219738,-17.188763,25.532095,11,-85,-84,-88,-88
37.410390,-122.059652,359.131958,345.356659,4.748253,18.186459,-17.156300,25.448611,11,-85,-84,-88,-88
37.410390,-122.059652,359.135437,345.360138,4.996994,17.836979,-17.432232,25.436401,11,-85,-84,-88,-88
37.410390,-122.059652,359.098724,345.323425,5.345238,18.286312,-17.805546,26.076776,11,-85,-84,-88,-88
37.410390,-122.059652,359.065918,345.290619,4.963829,18.203098,-17.562077,25.776325,11,-85,-84,-88,-88
37.410390,-122.059652,359.060242,345.284943,5.030167,17.870266,-17.367302,25.421883,11,-82,-89,-82,-82
37.410390,-122.059652,359.042450,345.267151,4.980408,17.920193,-17.318607,25.414010,11,-82,-89,-82,-82
37.410390,-122.059652,359.057922,345.282623,4.814575,17.886906,-17.286152,25.336388,11,-82,-89,-82,-82
37.410390,-122.059652,359.078644,345.303345,4.764816,17.737125,-16.555729,24.726529,11,-82,-89,-82,-82
37.410390,-122.059652,359.075348,345.300049,5.162804,18.436077,-17.529621,25.958257,11,-82,-89,-82,-82
37.410390,-122.059652,359.058228,345.282928,5.063309,18.003391,-17.399761,25.544293,11,-82,-89,-82,-82
37.410390,-122.059652,359.061371,345.286072,4.914047,18.186443,-17.221214,25.523809,11,-82,-89,-82,-82
37.410390,-122.059652,359.075562,345.300262,4.598961,17.537426,-17.172520,24.972128,11,-82,-89,-82,-82
37.410390,-122.059652,359.076355,345.301056,4.930626,17.737125,-17.042667,25.087232,11,-82,-89,-82,-82
37.410390,-122.059652,359.079865,345.304565,4.864296,18.069958,-17.497150,25.619036,11,-87,-80,-83,-83
37.410390,-122.059652,359.073059,345.297760,5.063278,18.103245,-17.334839,25.570704,11,-87,-80,-83,-83
37.410390,-122.059652,359.079742,345.304443,4.764793,18.136509,-17.302380,25.514869,11,-87,-80,-83,-83
37.410390,-122.059652,359.109009,345.333710,4.864281,18.036655,-17.691936,25.729104,11,-87,-80,-83,-83
37.410390,-122.059652,359.096375,345.321075,5.030106,18.136509,-17.399773,25.631758,11,-87,-80,-83,-83
37.410390,-122.059652,359.078949,345.303650,5.063271,18.036655,-17.594547,25.700695,11,-87,-80,-83,-83
37.410390,-122.059652,359.068329,345.293030,4.847694,17.720463,-17.286152,25.225503,11,-87,-80,-83,-83
37.410390,-122.059652,359.038696,345.263397,5.113014,17.620609,-17.123840,25.096906,11,-87,-80,-83,-83
37.410390,-122.059652,358.993744,345.218445,5.295433,18.003376,-17.399773,25.591312,11,-87,-80,-83,-83
37.410390,-122.059652,358.971985,345.196686,5.063271,18.069942,-17.432240,25.613327,11,-87,-80,-83,-83
37.410390,-122.059652,358.979797,345.204498,5.046677,18.352848,-17.286152,25.712002,11,-87,-80,-83,-83
37.410390,-122.059652,358.996948,345.221649,4.632118,18.169788,-17.334850,25.536146,11,-81,-83,-81,-81
37.410390,-122.059652,359.011017,345.235718,5.046677,18.053303,-17.156303,25.411207,11,-81,-83,-81,-81
37.410390,-122.059652,358.996185,345.220886,5.179337,17.920170,-17.578327,25.631145,11,-81,-83,-81,-81
37.410390,-122.059652,358.985657,345.210358,4.947166,18.119862,-17.740643,25.836684,11,-81,-83,-81,-81
37.410390,-122.059652,359.007477,345.232178,4.748169,17.720463,-17.188774,25.139886,11,-81,-83,-81,-81
37.410390,-122.059652,359.011322,345.236023,4.947182,18.319569,-17.416008,25.756524,11,-81,-83,-81,-81
37.410390,-122.059652,359.042877,345.267578,4.715004,17.953449,-17.643250,25.609410,11,-81,-83,-81,-81
37.410390,-122.059652,359.025848,345.250549,5.013504,17.753742,-16.993992,25.082391,11,-81,-83,-81,-81
37.410390,-122.059652,358.993652,345.218353,5.079834,17.953442,-16.961529,25.215555,11,-81,-83,-81,-81
37.410390,-122.059652,359.012299,345.237000,4.598915,18.069927,-17.367313,25.481285,11,-86,-88,-80,-80
37.410390,-122.059652,359.074097,345.298798,4.549156,18.153141,-17.416016,25.564603,11,-86,-88,-80,-80
37.410390,-122.059652,359.124146,345.348846,4.532578,17.936802,-17.562096,25.508828,11,-86,-88,-80,-80
37.410390,-122.059652,359.180786,345.405487,4.482826,17.620609,-17.318626,25.110086,11,-86,-88,-80,-80
37.410390,-122.059652,359.160126,345.384827,5.030067,17.570683,-16.880375,24.879259,11,-86,-88,-80,-80
37.410390,-122.059652,359.136230,345.360931,4.781326,17.787014,-17.091389,25.126769,11,-86,-88,-80,-80
37.410390,-122.059652,359.158173,345.382874,4.831078,18.003361,-17.269928,25.410839,11,-86,-88,-80,-80
37.410390,-122.059652,359.148071,345.372772,5.030067,17.870213,-17.010216,25.179228,11,-86,-88,-80,-80
37.410390,-122.059652,359.166534,345.391235,4.615463,18.053272,-17.415997,25.505687,11,-86,-88,-80,-80
37.410390,-122.059652,359.169647,345.394348,5.146103,18.219692,-17.318604,25.658792,11,-86,-88,-80,-80
37.410390,-122.059652,359.190979,345.415680,4.714951,18.619083,-17.513386,25.992686,11,-79,-81,-81,-81
37.410390,-122.059652,359.235931,345.460632,4.814438,18.219692,-17.253681,25.550450,11,-79,-81,-81,-81
37.410390,-122.059652,359.240967,345.465668,4.963684,17.936771,-17.399761,25.477787,11,-79,-81,-81,-81
37.410390,-122.059652,359.239655,345.464355,4.831032,17.870213,-16.977741,25.118262,11,-79,-81,-81,-81
37.410390,-122.059652,359.235229,345.459930,5.030014,17.936779,-16.782963,25.073829,11,-79,-81,-81,-81
37.410390,-122.059652,359.212769,345.437469,4.864197,17.936779,-16.620655,24.932602,11,-79,-81,-81,-81
37.410390,-122.059652,359.234283,345.458984,4.565712,17.970066,-16.782978,25.008746,11,-79,-81,-81,-81
37.410390,-122.059652,359.220673,345.445374,4.814453,17.387608,-16.896587,24.718465,11,-79,-81,-81,-81
37.410390,-122.059652,359.232971,345.457672,4.532532,17.670506,-16.912815,24.876373,11,-79,-81,-81,-81
37.410390,-122.059652,359.271149,345.495850,4.632034,18.003345,-17.334831,25.417958,11,-79,-81,-81,-81
37.410390,-122.059652,359.291199,345.515900,4.880775,18.186405,-17.351067,25.605211,11,-79,-81,-81,-81
37.410390,-122.059652,359.300262,345.524963,4.831017,18.336170,-17.010197,25.473528,11,-79,-81,-81,-81
37.410390,-122.059652,359.332977,345.557678,4.466187,18.036625,-17.529606,25.545131,11,-79,-81,-81,-81
37.410390,-122.059652,359.350739,345.575439,4.648598,18.053265,-17.480915,25.556060,11,-79,-81,-81,-81
37.410390,-122.059652,359.376648,345.601349,4.748085,18.485950,-17.383518,25.815913,11,-79,-81,-81,-81
37.410390,-122.059652,359.369843,345.594543,4.897324,17.970066,-17.497135,25.554976,11,-83,-88,-82,-82
37.410390,-122.059652,359.363434,345.588135,4.880753,18.019978,-17.351055,25.487261,11,-83,-88,-82,-82
37.410390,-122.059652,359.359558,345.584259,4.814407,17.520725,-17.448448,25.191321,11,-83,-88,-82,-82
37.410390,-122.059652,359.310974,345.535675,4.880737,17.953403,-16.604412,24.936976,11,-83,-88,-82,-82
37.410390,-122.059652,359.335358,345.560059,4.582237,18.186382,-16.766724,25.156797,11,-83,-88,-82,-82
37.410390,-122.059652,359.363312,345.588013,4.980240,18.153111,-17.253666,25.534823,11,-83,-88,-82,-82
37.410390,-122.059652,359.382904,345.607605,4.565651,17.970043,-17.075127,25.205705,11,-83,-88,-82,-82
37.410390,-122.059652,359.424896,345.649597,4.648544,18.186390,-17.545841,25.694558,11,-83,-88,-82,-82
37.410390,-122.059652,359.397247,345.621948,5.228958,17.936771,-16.945274,25.223245,11,-83,-88,-82,-82
37.410390,-122.059652,359.357269,345.581970,5.146034,17.820278,-16.961506,25.134372,11,-85,-82,-83,-83
37.410390,-122.059652,359.313599,345.538300,5.179184,17.554005,-17.610760,25.398935,11,-85,-82,-83,-83
37.410390,-122.059652,359.288971,345.513672,5.179199,17.786983,-17.513371,25.493510,11,-85,-82,-83,-83
37.410390,-122.059652,359.250336,345.475037,5.146019,18.286228,-17.513371,25.837682,11,-85,-82,-83,-83
37.410390,-122.059652,359.285736,345.510437,4.698257,17.936741,-17.140057,25.250383,11,-85,-82,-83,-83
37.410390,-122.059652,359.270996,345.495697,4.847496,17.920109,-17.091358,25.233768,11,-85,-82,-83,-83
37.410390,-122.059652,359.284515,345.509216,4.781166,17.953388,-17.253681,25.354945,11,-85,-82,-83,-83
37.410390,-122.059652,359.259399,345.484100,4.996742,17.836903,-17.464691,25.458554,11,-85,-82,-83,-83
37.410390,-122.059652,359.281494,345.506195,4.714844,17.853542,-17.480927,25.427574,11,-85,-82,-83,-83
37.410390,-122.059652,359.275452,345.500153,4.946999,17.820255,-17.123833,25.204364,11,-84,-84,-83,-83
37.410390,-122.059652,359.242737,345.467438,5.129395,17.637211,-17.659473,25.480167,11,-84,-84,-83,-83
37.410390,-122.059652,359.196289,345.420990,5.162552,17.803623,-16.847893,25.049400,11,-84,-84,-83,-83
37.410390,-122.059652,359.187927,345.412628,5.063049,18.003315,-17.010212,25.280450,11,-84,-84,-83,-83
37.410390,-122.059652,359.169983,345.394684,4.897202,18.069881,-17.529621,25.647433,11,-84,-84,-83,-83
37.410390,-122.059652,359.164368,345.389069,4.946938,18.219654,-16.993977,25.401245,11,-84,-84,-83,-83
37.410390,-122.059652,359.133575,345.358276,5.278587,18.119816,-16.961506,25.374867,11,-84,-84,-83,-83
37.410390,-122.059652,359.109894,345.334595,5.179092,18.119816,-16.864117,25.289309,11,-84,-84,-83,-83
37.410390,-122.059652,359.127014,345.351715,4.598679,17.903477,-17.237446,25.274728,11,-84,-84,-83,-83
37.410390,-122.059652,359.165924,345.390625,4.499184,18.003330,-17.140057,25.261514,11,-79,-88,-80,-80
37.410390,-122.059652,359.161987,345.386688,5.029831,17.770351,-16.588188,24.824435,11,-79,-88,-80,-80
37.410390,-122.059652,359.143188,345.367889,4.731346,17.903477,-17.107597,25.210910,11,-79,-88,-80,-80
37.410390,-122.059652,359.181610,345.406311,4.764511,18.036625,-17.140057,25.333810,11,-79,-88,-80,-80
37.410390,-122.059652,359.183594,345.408295,4.946915,18.286243,-17.253674,25.623191,11,-79,-88,-80,-80
37.410390,-122.059652,359.179443,345.404144,4.880577,18.219677,-16.993961,25.388410,11,-79,-88,-80,-80
37.410390,-122.059652,359.163605,345.388306,5.029823,17.970058,-17.042656,25.272005,11,-79,-88,-80,-80
37.410390,-122.059652,359.150024,345.374725,4.996658,18.036617,-16.718029,25.095391,11,-79,-88,-80,-80
37.410390,-122.059652,359.133270,345.357971,5.029808,17.803631,-17.107578,25.197966,11,-79,-88,-80,-80
37.410390,-122.059652,359.148651,345.373352,4.731308,17.936764,-17.204975,25.300671,11,-84,-80,-83,-83
37.410390,-122.059652,359.185822,345.410522,4.449402,18.219669,-17.545841,25.682875,11,-84,-80,-83,-83
37.410390,-122.059652,359.253662,345.478363,4.233810,18.036594,-17.042664,25.173325,11,-84,-80,-83,-83
37.410390,-122.059652,359.278168,345.502869,4.664978,18.003307,-17.302368,25.401831,11,-84,-80,-83,-83
37.410390,-122.059652,358.857574,345.082275,5.079552,17.886822,-16.961506,25.168093,11,-84,-80,-83,-83
37.410390,-122.059652,356.827728,343.052429,5.560463,16.871693,-17.075127,24.640063,11,-84,-80,-83,-83
37.410390,-122.059652,356.356018,342.580719,5.543884,16.122814,-16.799194,23.935177,11,-84,-80,-83,-83
37.410390,-122.059652,355.044006,341.268707,6.008202,16.222656,-16.864117,24.159294,11,-84,-80,-83,-83
37.410390,-122.059652,356.360474,342.585175,5.676552,16.921604,-16.929039,24.599925,11,-84,-80,-83,-83
37.410390,-122.059652,356.664398,342.889099,5.527306,16.971531,-16.945271,24.611505,11,-84,-80,-83,-83
37.410390,-122.059652,356.766083,342.990784,5.527321,16.505566,-16.815418,24.202133,11,-84,-80,-83,-83
37.410390,-122.059652,355.203217,341.427917,5.809227,16.588776,-17.221210,24.607005,11,-86,-83,-88,-88
37.410390,-122.059652,355.972961,342.197662,5.626816,16.472286,-17.042667,24.360825,11,-86,-83,-88,-88
37.410390,-122.059652,355.901398,342.126099,5.693153,16.305866,-16.847893,24.127676,11,-86,-83,-88,-88
37.410390,-122.059652,355.810913,342.035614,6.107727,16.522205,-16.182404,23.919820,11,-86,-83,-88,-88
37.410390,-122.059652,355.789917,342.014618,5.510742,16.555492,-16.701805,24.153735,11,-86,-83,-88,-88
37.410390,-122.059652,355.813171,342.037872,5.311752,16.522217,-16.993961,24.289773,11,-86,-83,-88,-88
37.410390,-122.059652,355.806885,342.031586,5.742905,16.522213,-16.896576,24.319925,11,-86,-83,-88,-88
37.410390,-122.059652,355.818939,342.043640,5.295166,16.505573,-16.393402,23.858256,11,-86,-83,-88,-88
37.410390,-122.059652,355.859985,342.084686,5.361496,16.572140,-16.685570,24.120317,11,-86,-83,-88,-88
37.410390,-122.059652,355.868805,342.093506,5.361496,16.638710,-16.458324,24.009764,11,-86,-83,-88,-88
37.410390,-122.059652,355.900452,342.125153,5.278587,16.422371,-16.604412,23.942937,11,-88,-89,-82,-82
37.410390,-122.059652,355.902863,342.127563,5.709755,16.688637,-17.123821,24.583270,11,-88,-89,-82,-82
37.410390,-122.059652,355.855865,342.080566,5.875587,16.355793,-16.799194,24.171211,11,-88,-89,-82,-82
37.410390,-122.059652,355.847748,342.072449,5.361511,16.106171,-16.750492,23.848135,11,-88,-89,-82,-82
37.410390,-122.059652,355.837463,342.062164,5.676598,16.022957,-17.188740,24.174608,11,-88,-89,-82,-82
37.410390,-122.059652,355.772095,341.996796,5.958511,16.305866,-17.204975,24.441692,11,-88,-89,-82,-82
37.410390,-122.059652,355.719208,341.943909,5.709778,16.189373,-16.571941,23.860566,11,-88,-89,-82,-82
37.410390,-122.059652,355.717499,341.942200,5.311790,16.122810,-16.442097,23.632661,11,-88,-89,-82,-82
37.410390,-122.059652,355.724213,341.948914,5.626877,16.472286,-16.653107,24.089913,11,-88,-89,-82,-82
37.410390,-122.059652,355.679474,341.904175,6.008301,16.255947,-16.993969,24.272422,11,-88,-89,-82,-82
37.410390,-122.059652,355.655304,341.880005,5.477646,16.355793,-16.961510,24.191101,11,-88,-89,-82,-82
37.410390,-122.059652,355.657928,341.882629,5.643478,16.322510,-16.929058,24.184007,11,-88,-89,-82,-82
37.410390,-122.059652,355.613861,341.838562,6.041466,16.755188,-16.799206,24.483647,11,-88,-89,-82,-82
37.410390,-122.059652,355.575714,341.800415,5.925392,16.472286,-17.042683,24.431527,11,-88,-89,-82,-82
37.410390,-122.059652,355.575165,341.799866,5.378159,16.422359,-17.091373,24.305010,11,-88,-89,-82,-82
37.410390,-122.059652,355.578857,341.803558,5.660072,16.605419,-17.464703,24.754640,11,-88,-89,-82,-82
37.410390,-122.059652,355.576233,341.800934,5.610329,16.655342,-17.188770,24.583125,11,-88,-89,-82,-82
37.410390,-122.059652,355.560974,341.785675,5.610336,16.389076,-17.513397,24.633245,11,-78,-82,-81,-81
37.410390,-122.059652,355.558441,341.783142,5.494278,16.272583,-17.399784,24.448651,11,-78,-82,-81,-81
37.410390,-122.059652,355.554688,341.779388,5.660110,16.339149,-17.237469,24.415876,11,-78,-82,-81,-81
37.410390,-122.059652,355.535736,341.760437,5.842514,16.522213,-16.409660,24.008237,11,-78,-82,-81,-81
37.410390,-122.059652,355.507294,341.731995,5.859093,16.505566,-16.263580,23.901186,11,-78,-82,-81,-81
37.410390,-122.059652,355.520874,341.745575,5.361610,16.405720,-16.847912,24.119425,11,-78,-82,-81,-81
37.410390,-122.059652,355.485229,341.709930,5.875671,16.122814,-16.961536,24.128041,11,-78,-82,-81,-81
37.410390,-122.059652,355.435089,341.659790,5.610367,16.255947,-16.993992,24.177010,11,-78,-82,-81,-81
37.410390,-122.059652,355.430023,341.654724,5.610374,16.655342,-16.734283,24.267529,11,-85,-88,-83,-83
37.410390,-122.059652,355.415405,341.640106,5.792801,16.572132,-16.815441,24.309487,11,-85,-88,-83,-83
37.410390,-122.059652,355.441345,341.666046,5.444542,16.255947,-17.286152,24.345634,11,-85,-88,-83,-83
37.410390,-122.059652,355.427399,341.652100,5.875710,16.355801,-17.123833,24.397988,11,-85,-88,-83,-83
37.410390,-122.059652,355.396362,341.621063,5.842545,16.588783,-17.123840,24.546873,11,-85,-88,-83,-83
37.410390,-122.059652,355.386719,341.611420,5.328468,16.139454,-17.075153,24.092227,11,-85,-88,-83,-83
37.410390,-122.059652,355.385162,341.609863,5.660133,16.272591,-17.237469,24.371390,11,-85,-88,-83,-83
37.410390,-122.059652,355.353058,341.577759,5.942055,16.522205,-17.091389,24.503201,11,-85,-88,-83,-83
37.410390,-122.059652,355.343567,341.568268,5.792824,16.572132,-17.204998,24.580568,11,-85,-88,-83,-83
37.410390,-122.059652,355.329041,341.553741,5.709900,16.355785,-17.058910,24.312982,11,-82,-87,-84,-84
37.410390,-122.059652,355.317017,341.541718,5.577232,16.322510,-16.831669,24.100517,11,-82,-87,-84,-84
37.410390,-122.059652,355.365082,341.589783,5.311913,16.821751,-16.961521,24.472043,11,-82,-87,-84,-84
37.410390,-122.059652,355.416443,341.641144,5.477745,16.522205,-17.383533,24.600329,11,-82,-87,-84,-84
37.410390,-122.059652,355.381775,341.606476,5.743080,15.956390,-17.838017,24.612684,11,-82,-87,-84,-84
37.410390,-122.059652,355.338074,341.562775,5.925499,16.405720,-17.204987,24.500423,11,-82,-87,-84,-84
37.410390,-122.059652,355.318176,341.542877,5.792831,16.605419,-17.140068,24.557662,11,-82,-87,-84,-84
37.410390,-122.059652,355.311584,341.536285,5.991821,16.671993,-17.042683,24.582724,11,-82,-87,-84,-84
37.410390,-122.059652,355.269440,341.494141,5.842575,16.422363,-16.831669,24.230864,11,-82,-87,-84,-84
37.410390,-122.059652,355.288239,341.512939,5.560654,16.538857,-17.107605,24.436137,11,-88,-80,-83,-83
37.410390,-122.059652,355.279999,341.504700,5.958656,16.372437,-16.880363,24.259203,11,-88,-80,-83,-83
37.410390,-122.059652,355.285156,341.509857,5.544083,16.422359,-16.734283,24.092882,11,-88,-80,-83,-83
37.410390,-122.059652,355.294647,341.519348,5.527504,15.906464,-17.237457,24.097693,11,-88,-80,-83,-83
37.410390,-122.059652,355.293854,341.518555,5.643593,16.488930,-16.701817,24.138882,11,-88,-80,-83,-83
37.410390,-122.059652,355.262268,341.486969,6.025009,16.339149,-16.718048,24.140457,11,-88,-80,-83,-83
37.410390,-122.059652,355.268616,341.493317,5.477783,16.455639,-16.961529,24.258764,11,-88,-80,-83,-83
37.410390,-122.059652,355.267334,341.492035,6.025002,16.838406,-17.140068,24.771243,11,-88,-80,-83,-83
37.410390,-122.059652,355.229736,341.454437,5.759666,16.305874,-17.172527,24.371109,11,-88,-80,-83,-83
