lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410390,-122.059652,325.920288,312.144989,12.605591,11.573120,-18.522926,25.217788,8,-83,-88,-106,-106
37.410390,-122.059652,325.965912,312.190613,12.605591,11.772816,-18.133366,25.026367,8,-83,-88,-106,-106
37.410390,-122.059652,325.979919,312.204620,12.555847,11.789455,-18.182056,25.044515,8,-83,-88,-106,-106
37.410390,-122.059652,326.030518,312.255219,12.423164,11.955872,-18.311905,25.151615,8,-83,-88,-106,-106
37.410390,-122.059652,326.048309,312.273010,12.904076,11.872662,-17.971046,25.108440,8,-83,-88,-106,-106
37.410390,-122.059652,326.029846,312.254547,12.787987,11.556477,-18.344364,25.171421,8,-83,-81,-89,-89
37.410390,-122.059652,326.026459,312.251160,12.787987,11.822742,-17.987270,25.037007,8,-83,-81,-89,-89
37.410390,-122.059652,326.029877,312.254578,12.937225,11.872669,-17.808720,25.009650,8,-83,-81,-89,-89
37.410390,-122.059652,326.045288,312.269989,12.588974,11.922604,-17.565235,24.681334,8,-83,-81,-89,-89
37.410390,-122.059652,326.042023,312.266724,13.036713,11.672981,-17.613926,24.828708,8,-82,-81,-89,-89
37.410390,-122.059652,326.038391,312.263092,12.821129,11.856037,-18.052189,25.116299,8,-82,-81,-89,-89
37.410390,-122.059652,326.075256,312.299957,12.787933,12.255432,-18.052181,25.290475,8,-82,-81,-89,-89
37.410390,-122.059652,326.090851,312.315552,12.655273,11.722908,-18.182034,25.063297,8,-82,-81,-89,-89
37.410390,-122.059652,326.097656,312.322357,12.323593,11.656338,-18.214504,24.889944,8,-82,-81,-89,-89
37.410390,-122.059652,326.126526,312.351227,12.671844,11.606411,-17.906105,24.817595,8,-82,-78,-71,-71
37.410390,-122.059652,326.096985,312.321686,12.870850,11.606415,-17.938564,24.943130,8,-82,-78,-71,-71
37.410390,-122.059652,326.137726,312.362427,12.423119,12.288723,-18.117111,25.170942,8,-82,-78,-71,-71
37.410390,-122.059652,326.168213,312.392914,12.821106,11.789478,-18.246964,25.225468,8,-82,-78,-71,-71
37.410390,-122.059652,326.101929,312.326630,13.235664,11.706268,-18.035954,25.249062,8,-82,-78,-71,-71
37.410390,-122.059652,326.088226,312.312927,13.053246,11.689632,-18.052189,25.157827,8,-82,-78,-71,-71
37.410390,-122.059652,326.033508,312.258209,12.920563,11.589779,-18.149570,25.113160,8,-82,-78,-71,-71
37.410390,-122.059652,326.026276,312.250977,12.887398,11.955898,-18.182034,25.290608,8,-82,-78,-71,-71
37.410390,-122.059652,325.996552,312.221252,13.020065,11.456646,-17.857407,24.893047,8,-82,-78,-71,-71
37.410390,-122.059652,325.954681,312.179382,12.771324,11.473293,-17.711330,24.666463,8,-82,-88,-85,-85
37.410390,-122.059652,325.936768,312.161469,12.522568,11.423367,-18.214504,24.881241,8,-82,-88,-85,-85
37.410390,-122.059652,325.952606,312.177307,12.207489,11.273590,-18.360580,24.763431,8,-82,-88,-85,-85
37.410390,-122.059652,325.942169,312.166870,13.003479,11.306881,-17.613930,24.641155,8,-82,-88,-85,-85
37.410390,-122.059652,325.902344,312.127045,12.970306,11.739571,-18.100880,25.173165,8,-82,-88,-85,-85
37.410390,-122.059652,325.908325,312.133026,12.605469,11.539867,-17.776253,24.658904,8,-82,-88,-85,-85
37.410390,-122.059652,325.894714,312.119415,12.870796,11.539867,-17.776253,24.795586,8,-85,-88,-85,-85
37.410390,-122.059652,325.864227,312.088928,12.721542,11.689648,-18.246964,25.128414,8,-85,-88,-85,-85
37.410390,-122.059652,325.901917,312.126617,12.787865,11.789490,-18.311893,25.255633,8,-85,-88,-85,-85
37.410390,-122.059652,325.917175,312.141876,13.252182,12.222176,-18.441746,25.789531,8,-85,-88,-85,-85
37.410390,-122.059652,325.950043,312.174744,13.235596,11.939270,-18.165810,25.450418,8,-85,-79,-86,-86
37.410390,-122.059652,325.889435,312.114136,13.401436,11.606434,-18.003494,25.267244,8,-85,-79,-86,-86
37.410390,-122.059652,325.902557,312.127258,12.903938,12.039112,-18.360584,25.466898,8,-85,-79,-86,-86
37.410390,-122.059652,325.971436,312.196136,12.157715,11.955898,-18.084644,24.855742,8,-85,-79,-86,-86
37.410390,-122.059652,325.988129,312.212830,12.721527,11.423367,-17.695087,24.605826,8,-85,-79,-86,-86
37.410390,-122.059652,325.971710,312.196411,12.937119,11.806122,-17.743782,24.931814,8,-85,-79,-86,-86
37.410390,-122.059652,325.985870,312.210571,12.555710,11.722912,-17.662617,24.638193,8,-77,-79,-86,-86
37.410390,-122.059652,326.004730,312.229431,12.588875,11.556496,-17.857399,24.716777,8,-77,-79,-86,-86
37.410390,-122.059652,326.014343,312.239044,12.688385,11.856049,-17.760017,24.839066,8,-77,-79,-86,-86
37.410390,-122.059652,326.029022,312.253723,12.920555,11.789478,-18.474209,25.440694,8,-77,-79,-86,-86
37.410390,-122.059652,326.036133,312.260834,12.555733,11.656349,-18.571598,25.266997,8,-77,-79,-67,-67
37.410390,-122.059652,326.031586,312.256287,12.920555,11.656349,-18.539139,25.426578,8,-77,-79,-67,-67
37.410390,-122.059652,326.024750,312.249451,12.622070,11.556507,-18.604069,25.278071,8,-77,-80,-67,-67
37.410390,-122.059652,326.017090,312.241791,12.854218,11.822773,-18.344364,25.328335,8,-77,-80,-67,-67
37.410390,-122.059652,326.049072,312.273773,12.771309,12.272083,-18.068417,25.301740,8,-77,-80,-67,-67
37.410390,-122.059652,326.064850,312.289551,12.555733,11.356792,-17.630177,24.442714,8,-77,-80,-67,-67
37.410390,-122.059652,326.072235,312.296936,12.588898,11.689625,-17.695103,24.662610,8,-77,-80,-67,-67
37.410390,-122.059652,326.097321,312.322021,12.937141,12.005817,-18.230740,25.374577,8,-77,-80,-67,-67
37.410390,-122.059652,326.119598,312.344299,12.903961,12.072376,-18.068428,25.272961,8,-82,-80,-67,-67
37.410390,-122.059652,326.154602,312.379303,12.937119,12.138947,-18.230740,25.437825,8,-82,-80,-67,-67
37.410390,-122.059652,326.162292,312.386993,12.970276,11.972530,-18.165810,25.329157,8,-82,-80,-67,-67
37.410390,-122.059652,326.157166,312.381866,12.721504,11.689617,-18.214512,25.104825,8,-82,-80,-67,-67
37.410390,-122.059652,326.127289,312.351990,13.036568,11.706264,-18.100887,25.191881,8,-82,-80,-67,-67
37.410390,-122.059652,326.102264,312.326965,12.953644,11.889320,-18.182045,25.293074,8,-82,-80,-67,-67
37.410390,-122.059652,326.109772,312.334473,12.870728,11.939247,-17.873646,25.053312,8,-82,-80,-67,-67
37.410390,-122.059652,326.095734,312.320435,12.655151,11.789467,-17.532780,24.628089,8,-82,-80,-67,-67
37.410390,-122.059652,326.113831,312.338531,12.754639,11.856030,-18.214497,25.199487,8,-82,-80,-67,-67
37.410390,-122.059652,326.108734,312.333435,12.870712,11.772816,-18.328114,25.301663,8,-83,-84,-86,-86
37.410390,-122.059652,326.104279,312.328979,13.019958,11.856026,-18.117104,25.264879,8,-83,-84,-86,-86
37.410390,-122.059652,326.095673,312.320374,12.854126,11.789455,-18.376808,25.336276,8,-83,-84,-86,-86
37.410390,-122.059652,326.075195,312.299896,13.169197,12.039082,-17.873634,25.255376,8,-83,-84,-86,-86
37.410390,-122.059652,326.098694,312.323395,12.306885,11.839375,-18.133335,24.908795,8,-83,-84,-86,-86
37.410390,-122.059652,326.138123,312.362823,12.489304,11.922585,-17.532761,24.607487,8,-83,-84,-86,-86
37.410390,-122.059652,326.135376,312.360077,13.003365,11.706249,-18.003475,25.104758,8,-83,-83,-84,-84
37.410390,-122.059652,326.144592,312.369293,12.588791,11.889309,-17.889851,24.897391,8,-83,-83,-84,-84
37.410390,-122.059652,326.185272,312.409973,12.505882,11.972515,-18.198250,25.118012,8,-83,-83,-84,-84
37.410390,-122.059652,326.194397,312.419098,13.169197,11.939236,-18.068405,25.346407,8,-83,-83,-84,-84
37.410390,-122.059652,326.216736,312.441437,12.406380,11.905945,-17.971004,24.872209,8,-83,-83,-84,-84
37.410390,-122.059652,326.260010,312.484711,12.588791,11.489910,-18.539101,25.183208,8,-82,-83,-84,-84
37.410390,-122.059652,326.220093,312.444794,12.920456,11.623047,-18.052158,25.058209,8,-82,-83,-84,-84
37.410390,-122.059652,326.186737,312.411438,12.920441,11.589760,-18.182003,25.136538,8,-82,-83,-84,-84
37.410390,-122.059652,326.162506,312.387207,12.887276,11.722897,-17.824905,24.924595,8,-82,-83,-84,-84
37.410390,-122.059652,326.158051,312.382751,12.820930,11.856030,-18.117073,25.162870,8,-82,-79,-82,-82
37.410390,-122.059652,326.160126,312.384827,12.920418,11.656338,-18.019688,25.050280,8,-82,-79,-82,-82
37.410390,-122.059652,326.146179,312.370880,12.920418,11.789467,-18.019680,25.112499,8,-82,-79,-82,-82
37.410390,-122.059652,326.159973,312.384674,12.737999,11.905952,-18.198231,25.202855,8,-82,-79,-82,-82
37.410390,-122.059652,326.150391,312.375092,12.688263,11.822742,-17.597664,24.707226,8,-82,-79,-82,-82
37.410390,-122.059652,326.193420,312.418121,12.422935,11.689606,-17.954762,24.765897,8,-82,-79,-82,-82
37.410390,-122.059652,326.196808,312.421509,12.953583,11.623043,-17.987228,25.028600,8,-82,-79,-82,-82
37.410390,-122.059652,326.182037,312.406738,12.505844,11.606403,-18.100845,24.874592,8,-82,-79,-82,-82
37.410390,-122.059652,326.232300,312.457001,12.655098,11.789467,-18.019680,24.977027,8,-82,-79,-82,-82
37.410390,-122.059652,326.224243,312.448944,12.970177,11.905956,-17.906055,25.111832,8,-82,-79,-82,-82
37.410390,-122.059652,326.219513,312.444214,12.937012,11.739544,-17.970985,25.062711,8,-82,-79,-82,-82
37.410390,-122.059652,326.178711,312.403412,12.854088,11.623058,-18.344303,25.235620,8,-82,-79,-82,-82
37.410390,-122.059652,326.193542,312.418243,12.472664,11.606422,-18.165760,24.905245,8,-82,-85,-82,-82
37.410390,-122.059652,326.151886,312.376587,12.820908,11.390076,-18.084610,24.923134,8,-82,-85,-82,-82
37.410390,-122.059652,326.131683,312.356384,12.837486,11.806110,-18.133305,25.159532,8,-82,-85,-82,-82
37.410390,-122.059652,326.126923,312.351624,12.771149,11.573132,-18.685177,25.419981,8,-82,-85,-82,-82
37.410390,-122.059652,326.113586,312.338287,13.003304,11.872681,-17.906071,25.113220,8,-82,-85,-82,-82
37.410390,-122.059652,326.109039,312.333740,13.218872,12.155586,-18.311863,25.648025,8,-82,-85,-82,-82
37.410390,-122.059652,326.144531,312.369232,12.422882,11.856045,-18.344326,25.127835,8,-83,-85,-82,-82
37.410390,-122.059652,326.170685,312.395386,12.787704,11.656342,-17.695072,24.748965,8,-83,-85,-82,-82
37.410390,-122.059652,326.183685,312.408386,12.588692,11.756191,-17.987240,24.904297,8,-83,-85,-82,-82
37.410390,-122.059652,326.210419,312.435120,12.555511,11.789471,-18.149551,25.020765,8,-83,-85,-82,-82
37.410390,-122.059652,326.260040,312.484741,12.339935,11.772835,-18.198231,24.940915,8,-83,-78,-82,-82
37.410390,-122.059652,326.261353,312.486053,12.903755,12.005825,-17.841141,25.078936,8,-83,-78,-82,-82
37.410390,-122.059652,326.261353,312.486053,12.588669,11.722919,-18.052151,24.935548,8,-83,-78,-82,-82
37.410390,-122.059652,326.295929,312.520630,12.422836,11.955898,-17.987232,24.916077,8,-83,-78,-82,-82
37.410390,-122.059652,326.301605,312.526306,12.721336,11.656349,-17.759995,24.761266,8,-83,-78,-82,-82
37.410390,-122.059652,326.299652,312.524353,12.771065,11.872700,-17.808693,24.924098,8,-81,-78,-82,-82
37.410390,-122.059652,326.304535,312.529236,12.870567,11.939270,-17.743763,24.960745,8,-81,-78,-82,-82
37.410390,-122.059652,326.282349,312.507050,12.704735,11.573158,-18.133316,24.983303,8,-81,-78,-82,-82
37.410390,-122.059652,326.313019,312.537720,12.439415,11.872719,-17.906071,24.825951,8,-81,-88,-81,-81
37.410390,-122.059652,326.319275,312.543976,12.455994,11.356831,-17.954762,24.627278,8,-81,-88,-81,-81
37.410390,-122.059652,326.267822,312.492523,12.787643,11.456673,-18.149540,24.983694,8,-81,-88,-81,-81
37.410390,-122.059652,326.196777,312.421478,13.235397,11.273617,-17.841133,24.911367,8,-81,-88,-81,-81
37.410390,-122.059652,326.157593,312.382294,12.654991,11.722942,-17.824894,24.805302,8,-81,-88,-81,-81
37.410390,-122.059652,326.182220,312.406921,12.787643,11.856079,-18.214443,25.216193,8,-81,-88,-81,-81
37.410390,-122.059652,326.144012,312.368713,12.903717,11.207058,-18.360523,25.084116,8,-82,-88,-81,-81
37.410390,-122.059652,326.121704,312.346405,12.787628,11.756233,-18.084599,25.075589,8,-82,-88,-81,-81
37.410390,-122.059652,326.161224,312.385925,12.373055,11.939297,-17.873592,24.801302,8,-82,-88,-81,-81
37.410390,-122.059652,326.188690,312.413391,12.389633,11.489971,-17.889820,24.608294,8,-82,-88,-85,-85
37.410390,-122.059652,326.176270,312.400970,12.771042,11.606472,-17.548958,24.612509,8,-82,-84,-85,-85
