lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410390,-122.059652,357.600800,343.825500,5.842850,18.252949,-19.526081,27.360133,11,-80,-80,-83,-83
37.410390,-122.059652,357.600037,343.824738,5.378517,18.086529,-19.363758,27.037124,11,-80,-80,-83,-83
37.410390,-122.059652,357.645111,343.869812,5.494591,18.502567,-19.347527,27.328782,11,-80,-80,-83,-83
37.410390,-122.059652,357.660156,343.884857,5.444847,18.386082,-19.039143,27.021904,11,-80,-80,-83,-83
37.410390,-122.059652,357.657471,343.882172,5.710182,17.886837,-19.396233,26.995536,11,-80,-80,-83,-83
37.410390,-122.059652,357.611176,343.835876,6.008682,18.219669,-19.558552,27.397036,11,-82,-85,-82,-82
37.410390,-122.059652,357.578583,343.803284,5.759949,18.236301,-19.087833,27.020087,11,-82,-85,-82,-82
37.410390,-122.059652,357.602417,343.827118,5.511192,18.519207,-19.331303,27.331914,11,-82,-85,-82,-82
37.410390,-122.059652,357.606262,343.830963,5.892601,18.735538,-19.412464,27.614976,11,-82,-85,-82,-82
37.410390,-122.059652,357.629242,343.853943,5.478027,18.585758,-19.493626,27.485280,11,-82,-85,-82,-82
37.410390,-122.059652,357.615204,343.839905,5.710182,18.186359,-19.785793,27.474124,11,-82,-85,-82,-82
37.410390,-122.059652,357.619385,343.844086,5.279030,18.519192,-19.298851,27.263057,9,-82,-85,-82,-82
37.410390,-122.059652,357.642181,343.866882,5.677025,18.485912,-19.363773,27.366280,9,-82,-85,-82,-82
37.410390,-122.059652,357.627991,343.852692,5.677040,18.485905,-19.526089,27.481368,9,-82,-85,-82,-82
37.410390,-122.059652,357.617554,343.842255,5.975525,18.752171,-19.363781,27.609904,9,-83,-83,-78,-78
37.410390,-122.059652,357.585144,343.809845,5.909195,18.685604,-19.298847,27.504834,9,-83,-83,-78,-78
37.410390,-122.059652,357.561768,343.786469,5.958946,18.136433,-19.769558,27.482261,9,-83,-83,-78,-78
37.410390,-122.059652,357.534760,343.759460,5.809715,18.685604,-19.493626,27.620754,9,-83,-83,-78,-78
37.410390,-122.059652,357.570892,343.795593,5.560951,18.369419,-19.704632,27.506949,9,-83,-83,-78,-78
37.410390,-122.059652,357.538391,343.763092,5.909203,18.119808,-19.688404,27.402178,9,-83,-83,-78,-78
37.410390,-122.059652,357.565369,343.790070,5.478050,18.352787,-19.039143,27.005977,9,-83,-83,-78,-78
37.410390,-122.059652,357.564392,343.789093,5.826294,18.569126,-19.120300,27.282669,8,-83,-83,-78,-78
37.410390,-122.059652,357.556763,343.781464,5.759972,18.336140,-19.737095,27.548942,8,-83,-83,-78,-78
37.410390,-122.059652,357.537354,343.762054,5.544395,17.953381,-19.266380,26.912035,8,-79,-85,-88,-88
37.410390,-122.059652,357.532227,343.756927,5.693642,18.369419,-19.217693,27.187733,8,-79,-85,-88,-88
37.410390,-122.059652,357.492493,343.717194,5.892624,18.169720,-19.282623,27.141873,8,-79,-85,-88,-88
37.410390,-122.059652,357.465576,343.690277,5.909218,18.252926,-19.266388,27.189738,8,-79,-85,-88,-88
37.410390,-122.059652,357.485443,343.710144,5.527794,18.502560,-19.315083,27.312518,8,-79,-85,-88,-88
37.410390,-122.059652,357.495667,343.720367,5.594131,17.836895,-19.574780,27.066975,8,-79,-85,-88,-88
37.410390,-122.059652,357.498383,343.723083,5.627304,18.069881,-19.639706,27.274626,8,-79,-85,-88,-88
37.410390,-122.059652,357.470245,343.694946,5.925819,18.203007,-19.672161,27.449202,8,-79,-85,-88,-88
37.410390,-122.059652,357.457245,343.681946,5.710243,18.619045,-19.850704,27.808743,8,-79,-85,-88,-88
37.410390,-122.059652,357.467896,343.692596,5.942406,18.186367,-19.461163,27.290896,8,-82,-83,-74,-74
37.410390,-122.059652,357.404694,343.629395,6.174576,18.319492,-19.331318,27.339148,8,-82,-83,-74,-74
37.410390,-122.059652,357.392273,343.616974,5.776596,18.352787,-19.720867,27.551887,8,-82,-83,-74,-74
37.410390,-122.059652,357.392944,343.617645,5.842934,18.119801,-19.493618,27.248269,8,-82,-83,-74,-74
37.410390,-122.059652,357.391266,343.615967,5.710251,18.352787,-19.753330,27.561310,8,-82,-83,-74,-74
37.410390,-122.059652,357.426453,343.651154,5.262527,18.136440,-19.477398,27.129204,8,-82,-83,-74,-74
37.410390,-122.059652,357.434448,343.659149,5.925858,18.635685,-19.444927,27.577341,8,-82,-83,-74,-74
37.410390,-122.059652,357.398987,343.623688,5.859535,18.402691,-19.315067,27.314191,8,-82,-83,-74,-74
37.410390,-122.059652,357.404694,343.629395,5.660538,17.770313,-19.542309,27.013470,8,-82,-83,-74,-74
37.410390,-122.059652,357.398102,343.622803,5.594200,18.169712,-19.152752,26.986319,8,-82,-83,-74,-74
37.410390,-122.059652,357.389069,343.613770,6.058517,18.635685,-19.347527,27.537632,8,-84,-83,-77,-77
37.410390,-122.059652,357.395020,343.619720,5.610779,18.519192,-19.428692,27.421075,8,-84,-83,-77,-77
37.410390,-122.059652,357.412231,343.636932,5.362038,18.203007,-19.055363,26.892522,8,-84,-83,-77,-77
37.410390,-122.059652,357.423584,343.648285,5.660538,18.236294,-19.217682,27.091021,8,-84,-83,-77,-77
37.410390,-122.059652,357.380676,343.605377,5.959030,17.936741,-19.866940,27.421379,8,-84,-83,-77,-77
37.410390,-122.059652,357.368958,343.593658,5.776627,18.352787,-19.331291,27.274402,8,-84,-83,-77,-77
37.410390,-122.059652,357.377625,343.602325,5.793213,18.635693,-19.282593,27.434809,8,-84,-83,-77,-77
37.410390,-122.059652,357.361115,343.585815,5.909302,18.053234,-19.233891,27.032973,8,-84,-83,-77,-77
37.410390,-122.059652,357.351288,343.575989,5.594223,18.169720,-19.574764,27.287459,8,-84,-83,-77,-77
37.410390,-122.059652,357.379822,343.604523,5.312317,18.452633,-19.623455,27.455425,8,-84,-83,-77,-77
37.410390,-122.059652,357.431000,343.655701,5.362061,18.569126,-19.542301,27.485736,8,-82,-85,-87,-87
37.410390,-122.059652,357.461395,343.686096,5.627396,18.269581,-19.444920,27.268114,8,-82,-85,-87,-87
37.410390,-122.059652,357.462555,343.687256,5.544479,18.519207,-19.428692,27.407597,8,-82,-85,-87,-87
37.410390,-122.059652,357.493378,343.718079,5.511314,18.419353,-19.655918,27.495496,8,-82,-85,-87,-87
37.410390,-122.059652,357.513855,343.738556,5.444984,18.119793,-19.363758,27.072678,8,-82,-85,-87,-87
37.410390,-122.059652,357.507629,343.732330,5.726906,18.203007,-19.542301,27.313887,8,-82,-85,-87,-87
37.410390,-122.059652,357.480804,343.705505,5.925919,18.369419,-19.444912,27.398114,8,-82,-85,-87,-87
37.410390,-122.059652,357.478851,343.703552,5.710342,18.386066,-19.558529,27.444335,8,-82,-85,-87,-87
37.410390,-122.059652,357.491425,343.716125,5.544510,18.419346,-19.298820,27.248089,8,-82,-85,-87,-87
37.410390,-122.059652,357.488434,343.713135,5.809853,18.319492,-19.298828,27.236060,8,-82,-85,-87,-87
37.410390,-122.059652,357.494019,343.718719,5.445030,18.319492,-19.363750,27.206745,8,-82,-85,-87,-87
37.410390,-122.059652,357.495422,343.720123,5.544533,17.986668,-19.526058,27.120638,8,-82,-85,-87,-87
37.410390,-122.059652,357.486816,343.711517,5.660622,18.236294,-19.217670,27.091030,8,-82,-85,-87,-87
37.410390,-122.059652,357.517853,343.742554,5.428452,18.336140,-19.509830,27.318777,8,-82,-85,-87,-87
37.410390,-122.059652,357.503021,343.727722,5.959106,18.203014,-19.704609,27.479671,8,-82,-85,-87,-87
37.410390,-122.059652,357.476746,343.701447,5.909363,18.485920,-19.558529,27.553328,8,-82,-85,-87,-87
37.410390,-122.059652,357.480408,343.705109,5.395287,18.136448,-19.315056,27.039069,8,-84,-82,-79,-79
37.410390,-122.059652,357.469696,343.694397,5.793274,18.635693,-19.542294,27.617971,8,-84,-82,-79,-79
37.410390,-122.059652,357.469452,343.694153,5.594276,17.970028,-19.217674,26.898640,8,-84,-82,-79,-79
37.410390,-122.059652,357.447845,343.672546,5.594276,17.670475,-19.282597,26.746217,8,-84,-82,-79,-79
37.410390,-122.059652,357.442993,343.667694,5.561111,17.936741,-19.412445,27.009177,8,-84,-82,-79,-79
37.410390,-122.059652,357.405731,343.630432,6.340515,18.485905,-19.461140,27.580188,8,-84,-82,-79,-79
37.410390,-122.059652,357.346405,343.571106,6.058594,18.169727,-19.022888,26.994737,8,-84,-82,-79,-79
37.410390,-122.059652,357.367981,343.592682,5.511353,18.552479,-19.298828,27.331561,8,-84,-82,-79,-79
37.410390,-122.059652,357.385834,343.610535,5.660599,18.402714,-19.769535,27.595956,8,-84,-82,-79,-79
37.410390,-122.059652,357.447968,343.672668,4.964127,18.402714,-19.315056,27.136208,8,-83,-81,-89,-89
37.410390,-122.059652,357.492279,343.716980,5.809860,18.552486,-19.428677,27.484954,8,-83,-81,-89,-89
37.410390,-122.059652,357.490417,343.715118,5.760132,18.569134,-19.574764,27.589187,8,-83,-81,-89,-89
37.410390,-122.059652,357.512360,343.737061,5.594315,18.236309,-19.347515,27.169572,8,-83,-81,-89,-89
37.410390,-122.059652,357.499908,343.724609,5.942566,18.153103,-19.298832,27.153161,8,-83,-81,-89,-89
37.410390,-122.059652,357.475555,343.700256,5.843063,18.519207,-18.909275,27.104669,8,-83,-81,-89,-89
37.410390,-122.059652,357.502563,343.727264,5.229492,18.203014,-19.379997,27.097631,8,-83,-81,-89,-89
37.410390,-122.059652,357.522339,343.747040,5.544571,18.019962,-18.974213,26.748496,8,-83,-81,-89,-89
37.410390,-122.059652,357.519928,343.744629,5.677231,18.552494,-19.136528,27.251288,8,-83,-81,-89,-89
37.410390,-122.059652,357.529388,343.754089,5.494827,18.236301,-19.087833,26.964814,8,-81,-86,-80,-80
37.410390,-122.059652,357.529816,343.754517,5.876236,18.219669,-19.526089,27.345103,8,-81,-86,-80,-80
37.410390,-122.059652,357.478394,343.703094,5.793320,18.003323,-19.639706,27.265367,8,-81,-86,-80,-80
37.410390,-122.059652,357.447571,343.672272,5.909409,18.252941,-19.266380,27.189784,8,-81,-86,-80,-80
37.410390,-122.059652,357.406677,343.631378,6.025513,18.103168,-19.022907,26.942578,8,-81,-86,-80,-80
37.410390,-122.059652,357.390411,343.615112,5.760193,18.502567,-19.055370,27.177784,8,-81,-86,-80,-80
37.410390,-122.059652,357.364075,343.588776,5.776794,18.019962,-19.428692,27.121292,8,-81,-86,-80,-80
37.410390,-122.059652,357.328613,343.553314,6.008957,18.286228,-19.428692,27.348999,8,-81,-86,-80,-80
37.410390,-122.059652,357.309448,343.534149,5.826538,18.602421,-19.444912,27.533674,8,-81,-86,-80,-80
37.410390,-122.059652,357.332428,343.557129,5.428551,18.203007,-19.055359,26.905860,8,-83,-81,-87,-87
37.410390,-122.059652,357.343140,343.567841,5.693893,18.136448,-19.315067,27.100240,8,-83,-81,-87,-87
37.410390,-122.059652,357.352234,343.576935,5.577835,18.319515,-19.720852,27.488705,8,-83,-81,-87,-87
37.410390,-122.059652,357.394226,343.618927,5.494896,18.502575,-19.704632,27.582815,8,-83,-81,-87,-87
37.410390,-122.059652,357.412994,343.637695,5.677292,18.386082,-19.753323,27.576682,8,-83,-81,-87,-87
37.410390,-122.059652,357.447601,343.672302,5.063736,18.136448,-19.672176,27.231722,8,-83,-81,-87,-87
37.410390,-122.059652,357.501221,343.725922,5.561234,18.269573,-19.672184,27.417138,8,-83,-81,-87,-87
37.410390,-122.059652,357.504089,343.728790,5.511475,18.119801,-19.526104,27.202431,8,-83,-81,-87,-87
37.410390,-122.059652,357.515198,343.739899,5.693893,17.936741,-19.639729,27.200479,8,-83,-81,-87,-87
37.410390,-122.059652,357.517303,343.742004,5.445152,18.452633,-19.591030,27.458292,8,-83,-80,-78,-78
37.410390,-122.059652,357.566772,343.791473,5.561234,18.868679,-19.380024,27.614121,8,-83,-80,-78,-78
37.410390,-122.059652,357.573517,343.798218,5.793396,18.602406,-18.990467,27.207550,8,-83,-80,-78,-78
37.410390,-122.059652,357.590790,343.815491,5.312485,18.219646,-18.941772,26.813593,8,-83,-80,-78,-78
37.410390,-122.059652,357.581146,343.805847,5.992393,18.569126,-19.477406,27.569740,8,-83,-80,-78,-78
37.410390,-122.059652,357.585876,343.810577,5.362244,18.269573,-19.477406,27.237847,8,-83,-80,-78,-78
37.410390,-122.059652,357.591949,343.816650,5.793419,18.269566,-19.380028,27.256673,8,-83,-80,-78,-78
37.410390,-122.059652,357.560699,343.785400,5.660751,18.103153,-18.828159,26.725790,8,-83,-80,-78,-78
37.410390,-122.059652,357.546356,343.771057,5.760254,18.103153,-18.828156,26.747040,8,-83,-80,-78,-78
37.410390,-122.059652,357.543030,343.767731,5.395424,18.236286,-18.763233,26.715757,8,-83,-80,-78,-78
37.410390,-122.059652,357.567139,343.791840,5.428589,18.136440,-19.055401,26.860907,8,-82,-83,-86,-86
37.410390,-122.059652,357.578033,343.802734,5.329086,17.803616,-19.250187,26.757010,8,-82,-83,-86,-86
37.410390,-122.059652,357.583008,343.807709,5.644150,17.786976,-19.266422,26.822154,8,-82,-83,-86,-86
37.410390,-122.059652,357.532806,343.757507,6.008987,18.019955,-19.655972,27.334665,8,-82,-83,-86,-86
37.410390,-122.059652,357.491058,343.715759,5.926064,18.402706,-19.769588,27.651663,8,-82,-83,-86,-86
37.410390,-122.059652,357.500824,343.725525,5.594383,18.402714,-19.866970,27.652369,8,-82,-83,-86,-86
37.410390,-122.059652,357.488922,343.713623,5.876297,17.920116,-20.045521,27.522433,8,-82,-83,-86,-86
37.410390,-122.059652,357.450165,343.674866,5.926064,18.103176,-19.607273,27.336576,8,-82,-83,-86,-86
37.410390,-122.059652,357.453461,343.678162,5.594398,18.369450,-19.315113,27.236144,8,-82,-83,-86,-86
37.410390,-122.059652,357.471588,343.696289,5.660728,18.336170,-19.250187,27.181403,8,-82,-83,-86,-86
37.410390,-122.059652,357.476257,343.700958,5.743668,18.718937,-19.266418,27.469678,8,-81,-87,-78,-78
37.410390,-122.059652,357.481232,343.705933,5.810013,18.419384,-19.461185,27.418382,8,-81,-87,-78,-78
37.410390,-122.059652,357.491577,343.716278,5.710526,18.186413,-19.396259,27.195047,8,-81,-87,-78,-78
37.410390,-122.059652,357.497711,343.722412,5.743690,18.386112,-19.396263,27.335949,8,-81,-87,-78,-78
37.410390,-122.059652,357.470978,343.695679,6.125099,18.369473,-19.607281,27.557210,8,-81,-87,-78,-78
37.410390,-122.059652,357.461945,343.686646,5.660782,18.402760,-19.477436,27.387525,8,-81,-87,-78,-78
37.410390,-122.059652,357.427887,343.652588,5.926109,17.970074,-19.672215,27.295391,8,-81,-87,-78,-78
37.410390,-122.059652,357.404449,343.629150,5.577866,18.186428,-19.623516,27.330224,8,-81,-87,-78,-78
37.410390,-122.059652,357.388641,343.613342,5.876358,18.419407,-19.233967,27.271810,8,-81,-87,-78,-78
37.410390,-122.059652,357.410156,343.634857,5.428612,18.436047,-19.282646,27.224586,8,-81,-87,-78,-78
37.410390,-122.059652,357.400604,343.625305,5.710526,18.086575,-19.331341,27.082005,8,-81,-87,-78,-78
37.410390,-122.059652,357.444214,343.668915,5.080360,18.086575,-19.558582,27.119594,8,-81,-87,-78,-78
37.410390,-122.059652,357.457306,343.682007,5.644180,18.452686,-19.720898,27.591162,8,-81,-87,-78,-78
37.410390,-122.059652,357.457001,343.681702,5.494934,17.936794,-19.347576,26.949055,8,-81,-87,-78,-78
37.410390,-122.059652,357.449066,343.673767,5.810020,18.219700,-19.558590,27.354200,8,-81,-87,-78,-78
37.410390,-122.059652,357.429901,343.654602,5.727112,18.269627,-19.444973,27.288936,8,-81,-87,-78,-78
37.410390,-122.059652,357.451782,343.676483,5.312546,18.186420,-19.298889,27.044707,8,-83,-85,-88,-88
37.410390,-122.059652,357.441803,343.666504,5.942703,18.020000,-19.428745,27.157177,8,-83,-85,-88,-88
37.410390,-122.059652,357.369415,343.594116,6.241196,18.252979,-19.298889,27.286826,8,-83,-85,-88,-88
37.410390,-122.059652,357.342346,343.567047,5.926125,18.336185,-19.185265,27.192077,8,-83,-85,-88,-88
37.410390,-122.059652,357.331848,343.556549,5.693970,17.936787,-19.250202,26.920622,8,-83,-85,-88,-88
37.410390,-122.059652,357.326599,343.551300,5.710556,18.585819,-19.428745,27.486711,8,-83,-85,-88,-88
37.410390,-122.059652,357.335480,343.560181,5.776894,18.519253,-19.493671,27.501608,8,-83,-85,-88,-88
37.410390,-122.059652,357.365143,343.589844,5.428650,18.569172,-19.477436,27.452776,8,-83,-85,-88,-88
37.410390,-122.059652,357.390350,343.615051,5.660812,18.369473,-19.185265,27.157995,8,-83,-85,-88,-88
37.410390,-122.059652,357.385651,343.610352,5.810059,18.319553,-19.039188,27.052791,8,-82,-87,-78,-78
37.410390,-122.059652,357.380524,343.605225,5.693985,17.970074,-18.990501,26.757880,8,-82,-87,-78,-78
37.410390,-122.059652,357.391846,343.616547,5.710571,18.219700,-19.039196,26.964033,8,-82,-87,-78,-78
37.410390,-122.059652,357.360992,343.585693,6.042252,18.319546,-19.331352,27.309627,8,-82,-87,-78,-78
37.410390,-122.059652,357.341248,343.565948,5.611099,18.286259,-18.974266,26.942429,8,-82,-87,-78,-78
37.410390,-122.059652,357.346680,343.571381,5.594521,18.036633,-19.217743,26.943281,8,-82,-87,-78,-78
37.410390,-122.059652,357.351624,343.576324,5.594521,17.870213,-19.477444,27.018771,8,-82,-87,-78,-78
37.410390,-122.059652,357.352051,343.576752,5.362350,18.136486,-18.795719,26.663945,8,-82,-87,-78,-78
37.410390,-122.059652,357.378784,343.603485,5.710594,18.352818,-19.461208,27.352796,8,-82,-87,-78,-78
37.410390,-122.059652,357.361755,343.586456,5.909592,18.119839,-19.688450,27.402315,8,-83,-82,-86,-86
37.410390,-122.059652,357.358063,343.582764,5.461868,18.136486,-19.412529,27.122139,8,-83,-82,-86,-86
37.410390,-122.059652,357.368805,343.593506,5.760353,18.302906,-19.315144,27.225958,8,-83,-82,-86,-86
37.410390,-122.059652,357.369781,343.594482,5.577927,17.920139,-19.266449,26.896853,8,-83,-82,-86,-86
37.410390,-122.059652,357.381866,343.606567,5.561340,18.103191,-19.055439,26.865662,8,-83,-82,-86,-86
37.410390,-122.059652,357.376648,343.601349,5.743759,18.186413,-19.428768,27.225235,8,-83,-82,-86,-86
37.410390,-122.059652,357.369385,343.594086,5.859848,18.136486,-19.347607,27.158789,8,-83,-82,-86,-86
37.410390,-122.059652,357.331726,343.556427,6.058853,18.602444,-19.282677,27.469660,8,-83,-82,-86,-86
37.410390,-122.059652,357.322784,343.547485,5.760361,17.970058,-19.217747,26.933744,8,-83,-82,-86,-86
37.410390,-122.059652,357.286194,343.510895,5.992538,18.003338,-19.704693,27.355175,8,-84,-82,-78,-78
37.410390,-122.059652,357.286987,343.511688,5.577980,18.186405,-19.883236,27.517308,8,-84,-82,-78,-78
37.410390,-122.059652,357.308105,343.532806,5.660889,18.369450,-19.282684,27.226903,8,-84,-82,-78,-78
37.410390,-122.059652,357.336121,343.560822,5.362389,18.203037,-19.055443,26.892670,8,-84,-82,-78,-78
37.410390,-122.059652,357.326843,343.551544,6.058876,18.369450,-19.282677,27.312420,8,-84,-82,-78,-78
37.410390,-122.059652,357.312317,343.537018,5.627708,18.103184,-19.412529,27.133792,8,-84,-82,-78,-78
37.410390,-122.059652,357.310883,343.535583,5.743797,18.119823,-19.201519,27.018837,8,-84,-82,-78,-78
37.410390,-122.059652,357.311188,343.535889,5.395554,18.103184,-19.315136,27.016879,8,-84,-82,-78,-78
37.410390,-122.059652,357.339081,343.563782,5.776962,18.685650,-19.558613,27.659829,8,-84,-82,-78,-78
37.410390,-122.059652,357.358337,343.583038,5.428734,18.302891,-19.996853,27.646719,8,-83,-90,-86,-86
37.410390,-122.059652,357.379944,343.604645,5.478493,18.485958,-19.591076,27.487357,8,-83,-90,-86,-86
37.410390,-122.059652,357.394531,343.619232,5.826744,18.369457,-19.055443,27.101620,8,-83,-90,-86,-86
37.410390,-122.059652,357.358917,343.583618,6.042320,18.186405,-19.104145,27.059625,8,-83,-90,-86,-86
37.410390,-122.059652,357.360840,343.585541,5.694077,18.635731,-19.087910,27.277486,8,-83,-90,-86,-86
37.410390,-122.059652,357.351074,343.575775,6.058884,18.735569,-19.282684,27.559999,8,-83,-90,-86,-86
37.410390,-122.059652,357.346375,343.571075,5.660912,18.269604,-19.022980,26.975880,8,-83,-90,-86,-86
37.410390,-122.059652,357.338440,343.563141,5.893082,17.970051,-19.185295,26.939315,8,-83,-90,-86,-86
37.410390,-122.059652,357.341370,343.566071,5.461929,17.603947,-19.087910,26.534504,8,-83,-90,-86,-86
37.410390,-122.059652,357.376831,343.601532,5.544846,18.053257,-19.331379,27.025314,8,-83,-90,-86,-86
37.410390,-122.059652,357.380859,343.605560,5.909668,18.452663,-19.720928,27.646699,8,-83,-82,-80,-80
37.410390,-122.059652,357.360504,343.585205,6.025757,18.436008,-19.931942,27.811481,8,-83,-82,-80,-80
37.410390,-122.059652,357.362030,343.586731,5.760422,18.369450,-19.380066,27.316773,8,-83,-82,-80,-80
37.410390,-122.059652,357.367981,343.592682,5.826759,18.436016,-19.542385,27.490774,8,-83,-82,-80,-80
37.410390,-122.059652,357.333405,343.558105,6.025757,18.236317,-19.769619,27.562852,8,-83,-82,-80,-80
37.410390,-122.059652,357.325897,343.550598,5.909668,18.352802,-19.623547,27.510600,8,-83,-82,-80,-80
37.410390,-122.059652,357.306000,343.530701,5.826759,18.003330,-19.185295,26.947107,8,-83,-82,-80,-80
37.410390,-122.059652,357.266388,343.491089,6.274498,18.319530,-19.461224,27.453848,8,-83,-82,-80,-80
37.410390,-122.059652,357.248810,343.473511,5.893089,18.236317,-19.639767,27.441067,8,-83,-82,-80,-80
37.410390,-122.059652,357.238770,343.463470,5.976013,18.252964,-19.201508,27.158448,8,-83,-82,-80,-80
37.410390,-122.059652,357.237823,343.462524,5.428772,18.203037,-18.633411,26.608761,8,-81,-84,-82,-82
37.410390,-122.059652,357.306885,343.531586,5.229774,18.369457,-19.152824,27.048441,8,-81,-84,-82,-82
37.410390,-122.059652,357.359833,343.584534,5.296104,18.336163,-19.380066,27.200194,8,-81,-84,-82,-82
37.410390,-122.059652,357.409729,343.634430,5.262939,18.003345,-19.347599,26.947144,8,-81,-84,-82,-82
37.410390,-122.059652,357.422943,343.647644,5.727272,18.402752,-18.990513,27.057393,8,-81,-84,-82,-82
37.410390,-122.059652,357.423157,343.647858,5.810181,18.585804,-19.461231,27.530525,8,-81,-84,-82,-82
37.410390,-122.059652,357.428162,343.652863,5.495117,17.970066,-19.509922,27.087943,8,-81,-84,-82,-82
37.410390,-122.059652,357.488708,343.713409,5.113708,18.419384,-19.656010,27.418651,8,-81,-84,-82,-82
37.410390,-122.059652,357.498322,343.723022,6.092102,18.535877,-19.445004,27.546336,8,-81,-84,-82,-82
37.410390,-122.059652,357.453979,343.678680,5.893105,18.336185,-19.639774,27.507546,8,-81,-84,-82,-82
37.410390,-122.059652,357.445435,343.670135,5.760437,17.903507,-19.282684,26.935852,8,-81,-84,-82,-82
37.410390,-122.059652,357.398773,343.623474,6.141861,17.787014,-19.298912,26.954560,8,-81,-84,-82,-82
37.410390,-122.059652,357.370514,343.595215,5.743874,17.886860,-19.266449,26.909625,8,-81,-84,-82,-82
37.410390,-122.059652,357.371735,343.596436,5.727280,18.169773,-19.087902,26.968322,8,-81,-84,-82,-82
37.410390,-122.059652,357.374237,343.598938,5.511703,17.820301,-19.623539,27.074440,8,-81,-84,-82,-82
37.410390,-122.059652,357.358643,343.583344,6.075539,18.153126,-18.974285,26.953138,8,-81,-84,-82,-82
37.410390,-122.059652,357.301331,343.526031,5.909714,17.953434,-19.493694,27.152433,8,-81,-84,-82,-82
37.410390,-122.059652,357.307129,343.531830,5.395630,17.870228,-19.120373,26.721649,8,-83,-82,-79,-79
37.410390,-122.059652,357.346161,343.570862,5.478539,18.186420,-19.591084,27.286825,8,-83,-82,-79,-79
37.410390,-122.059652,357.328827,343.553528,6.042358,18.219707,-19.071674,27.059132,8,-83,-82,-79,-79
37.410390,-122.059652,357.289703,343.514404,6.075539,17.986729,-19.233982,27.025555,8,-83,-82,-79,-79
37.410390,-122.059652,357.258820,343.483521,5.893127,18.236340,-19.542385,27.371479,8,-83,-82,-79,-79
37.410390,-122.059652,357.237976,343.462677,5.644371,18.086575,-19.233990,26.998694,8,-83,-82,-79,-79
37.410390,-122.059652,357.263367,343.488068,5.461960,18.236340,-18.990520,26.889346,8,-83,-82,-79,-79
37.410390,-122.059652,357.303619,343.528320,5.461975,18.136494,-19.282684,27.029382,8,-83,-82,-79,-79
37.410390,-122.059652,357.309784,343.534485,5.760475,17.836948,-19.477474,27.031681,8,-83,-82,-79,-79
37.410390,-122.059652,357.280457,343.505157,6.025780,18.169788,-19.542393,27.356103,8,-83,-86,-89,-89
37.410390,-122.059652,357.247559,343.472260,6.075546,18.286274,-19.591091,27.479282,8,-83,-86,-89,-89
37.410390,-122.059652,357.229706,343.454407,5.843384,18.252995,-19.104145,27.060771,8,-83,-86,-89,-89
37.410390,-122.059652,357.206390,343.431091,5.992638,18.336208,-19.380085,27.344395,8,-83,-86,-89,-89
37.410390,-122.059652,357.211792,343.436493,5.660988,18.436069,-19.445004,27.386924,8,-83,-86,-89,-89
