lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410390,-122.059652,172.017365,158.242081,-10.538231,-27.443211,-24.776096,38.445274,12,-94,-84,-84,-84
37.410390,-122.059652,172.049820,158.274536,-9.891663,-27.493130,-24.922176,38.403542,12,-94,-84,-84,-84
37.410390,-122.059652,172.083679,158.308395,-10.339279,-27.476490,-24.808559,38.435957,14,-94,-84,-84,-84
37.410390,-122.059652,172.101578,158.326294,-10.206650,-27.476490,-24.841015,38.421468,14,-94,-84,-84,-84
37.410390,-122.059652,172.104706,158.329422,-10.853226,-27.659523,-24.922176,38.780879,14,-72,-83,-81,-81
37.410390,-122.059652,172.091461,158.316177,-10.869812,-28.008949,-25.035793,39.108119,14,-72,-83,-81,-81
37.410390,-122.059652,172.092758,158.317474,-10.770325,-28.108788,-25.003323,39.131445,14,-72,-83,-81,-81
37.410390,-122.059652,172.107788,158.332504,-10.471916,-27.509769,-25.003330,38.621431,14,-72,-83,-81,-81
37.410390,-122.059652,172.099335,158.324051,-10.902977,-27.509777,-24.841000,38.635968,14,-72,-83,-81,-81
37.410390,-122.059652,172.081604,158.306320,-10.786911,-27.193623,-25.052006,38.515627,14,-72,-83,-81,-81
37.410390,-122.059652,172.071671,158.296387,-10.803497,-27.343384,-24.873463,38.510587,14,-72,-83,-81,-81
37.410390,-122.059652,172.084625,158.309341,-10.455345,-27.892494,-24.922146,38.838368,14,-72,-83,-81,-81
37.410390,-122.059652,172.096893,158.321609,-10.621147,-27.592979,-24.727390,38.543808,14,-72,-83,-81,-81
37.410390,-122.059652,172.090363,158.315079,-10.637726,-27.210270,-25.035786,38.475324,14,-72,-83,-81,-81
37.410390,-122.059652,172.110504,158.335220,-10.190117,-27.060516,-25.246784,38.386328,14,-72,-83,-81,-81
37.410390,-122.059652,172.124008,158.348724,-10.604599,-27.476509,-25.230556,38.781401,14,-72,-83,-81,-81
37.410390,-122.059652,172.137466,158.362183,-10.455399,-27.526428,-25.246792,38.786855,14,-72,-83,-81,-81
37.410390,-122.059652,172.148605,158.373322,-10.123840,-26.794292,-24.987095,38.010277,14,-77,-79,-81,-81
