lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410492,-122.059493,173.430435,159.655151,-6.109467,-18.344532,-19.819382,27.688541,9,-82,-79,-79,-79
37.410492,-122.059493,174.534958,160.759674,-5.678345,-18.344532,-19.916779,27.666650,9,-82,-79,-79,-79
37.410492,-122.059493,174.553177,160.777893,-5.628609,-18.161480,-19.997940,27.594170,9,-82,-79,-79,-79
37.410492,-122.059493,174.505219,160.729935,-6.092888,-17.995068,-19.835617,27.466297,9,-82,-79,-79,-79
37.410492,-122.059493,174.428223,160.652939,-6.341606,-18.078274,-19.916771,27.635443,9,-82,-79,-79,-79
37.410492,-122.059493,174.385269,160.609985,-6.175789,-18.244667,-20.241417,27.941425,9,-82,-79,-79,-79
37.410492,-122.059493,174.382706,160.607422,-5.694939,-18.427723,-19.868080,27.690322,9,-76,-80,-81,-81
37.410492,-122.059493,174.407761,160.632477,-5.595451,-17.928509,-20.030396,27.458282,9,-76,-80,-81,-81
37.410492,-122.059493,174.412842,160.637558,-5.827591,-18.261318,-20.062866,27.748066,9,-76,-80,-81,-81
37.410492,-122.059493,174.412460,160.637177,-5.943649,-18.411087,-19.851845,27.719864,9,-76,-80,-81,-81
37.410492,-122.059493,174.416306,160.641022,-5.728104,-18.128197,-19.738220,27.405109,9,-76,-80,-81,-81
37.410492,-122.059493,174.386566,160.611282,-6.225525,-17.961784,-20.127785,27.685927,9,-76,-80,-81,-81
37.410492,-122.059493,174.351761,160.576477,-5.927071,-17.795372,-19.803154,27.275820,9,-76,-80,-81,-81
37.410492,-122.059493,174.349808,160.574524,-5.910492,-18.211391,-19.689522,27.463903,9,-76,-80,-81,-81
37.410492,-122.059493,174.321182,160.545898,-6.126030,-17.895218,-19.965462,27.502486,9,-76,-80,-81,-81
37.410492,-122.059493,174.310074,160.534790,-5.711502,-17.845295,-20.176483,27.534819,9,-84,-80,-81,-81
37.410492,-122.059493,174.328690,160.553406,-5.711517,-17.812023,-20.273888,27.584781,9,-84,-80,-81,-81
37.410492,-122.059493,174.327835,160.552551,-5.761261,-17.995075,-19.997932,27.512400,9,-84,-80,-81,-81
37.410492,-122.059493,174.344635,160.569351,-5.578865,-18.277962,-19.819382,27.532082,9,-84,-80,-81,-81
37.410492,-122.059493,174.403488,160.628204,-5.280380,-18.078274,-19.916771,27.411387,9,-84,-80,-81,-81
37.410492,-122.059493,174.444061,160.668777,-5.893890,-18.028362,-19.868073,27.468165,9,-84,-80,-81,-81
37.410492,-122.059493,174.406647,160.631363,-6.175766,-18.178127,-20.144012,27.827426,9,-84,-80,-81,-81
37.410492,-122.059493,174.385193,160.609909,-6.059708,-18.161491,-20.419952,27.991682,9,-79,-87,-83,-83
37.410492,-122.059493,174.369064,160.593781,-5.827553,-18.194775,-19.868065,27.563566,9,-79,-87,-83,-83
37.410492,-122.059493,174.369492,160.594208,-5.993355,-18.261337,-19.997910,27.736495,9,-79,-87,-83,-83
37.410492,-122.059493,174.331390,160.556107,-6.391296,-18.061649,-19.835609,27.577586,9,-79,-87,-83,-83
37.410492,-122.059493,174.296219,160.520935,-6.308395,-18.078293,-20.046623,27.721609,9,-79,-87,-83,-83
37.410492,-122.059493,174.271637,160.496353,-6.092842,-18.161499,-19.543434,27.366194,9,-79,-87,-83,-83
37.410492,-122.059493,174.247101,160.471817,-5.761215,-17.628994,-20.257645,27.465345,9,-79,-87,-83,-83
37.410492,-122.059493,174.269806,160.494522,-5.512489,-17.579063,-20.241394,27.370149,9,-79,-87,-83,-83
37.410492,-122.059493,174.268677,160.493393,-5.860695,-17.895248,-20.192703,27.610377,9,-79,-87,-83,-83
37.410492,-122.059493,174.263000,160.487717,-6.026489,-18.028362,-19.932991,27.543866,9,-79,-87,-83,-83
37.410492,-122.059493,174.256241,160.480957,-6.076225,-17.812035,-20.079079,27.520147,9,-79,-87,-83,-83
37.410492,-122.059493,174.247314,160.472031,-5.827499,-17.762108,-20.127769,27.469607,9,-84,-74,-80,-80
37.410492,-122.059493,174.278580,160.503296,-5.545609,-18.111565,-20.144005,27.650741,9,-84,-74,-80,-80
37.410492,-122.059493,174.325592,160.550308,-5.661667,-18.161480,-20.452408,27.931968,9,-84,-74,-80,-80
37.410492,-122.059493,174.346939,160.571655,-5.761139,-18.361168,-20.225166,27.917388,9,-84,-74,-80,-80
37.410492,-122.059493,174.370071,160.594788,-5.794296,-18.394447,-20.452415,28.111045,9,-84,-74,-80,-80
37.410492,-122.059493,174.363922,160.588638,-5.960106,-17.995068,-20.387497,27.838738,9,-84,-74,-80,-80
37.410492,-122.059493,174.372574,160.597290,-5.827454,-18.228035,-20.387482,27.961936,9,-84,-74,-80,-80
37.410492,-122.059493,174.360367,160.585083,-6.175659,-18.044979,-19.981697,27.622966,9,-84,-74,-80,-80
37.410492,-122.059493,174.337738,160.562454,-6.241982,-17.978413,-20.046623,27.641504,9,-84,-74,-80,-80
37.410492,-122.059493,174.326263,160.550980,-5.628479,-17.828640,-19.608360,27.092951,9,-84,-74,-80,-80
37.410492,-122.059493,174.329605,160.554321,-5.976685,-18.178089,-20.241402,27.854587,9,-84,-74,-80,-80
37.410492,-122.059493,174.357529,160.582245,-5.529007,-18.294579,-20.452423,27.992198,9,-84,-74,-80,-80
37.410492,-122.059493,174.391953,160.616669,-5.860634,-18.228024,-19.868080,27.592544,9,-84,-74,-80,-80
37.410492,-122.059493,174.403580,160.628296,-5.761139,-17.895210,-19.835617,27.329123,9,-84,-74,-80,-80
37.410492,-122.059493,174.405655,160.630371,-5.877205,-17.945126,-20.014160,27.516098,9,-84,-74,-80,-80
37.410492,-122.059493,174.383514,160.608231,-6.009827,-18.244656,-20.046623,27.764232,9,-84,-74,-80,-80
37.410492,-122.059493,174.390808,160.615524,-5.727943,-17.861908,-20.225166,27.584678,9,-73,-86,-85,-85
37.410492,-122.059493,174.410019,160.634735,-5.678192,-18.677311,-20.403717,28.238192,9,-73,-86,-85,-85
37.410492,-122.059493,174.435913,160.660629,-5.661606,-18.460983,-20.225159,27.962810,9,-73,-86,-85,-85
37.410492,-122.059493,174.506668,160.731384,-5.462639,-18.228024,-19.965462,27.581170,9,-73,-86,-85,-85
