lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410390,-122.059652,175.195663,161.420380,-5.518486,-18.037910,-24.120403,30.620479,8,-85,-93,-81,-81
37.410390,-122.059652,175.206573,161.431290,-5.369255,-18.021275,-23.779560,30.316047,8,-85,-93,-81,-81
37.410390,-122.059652,175.210434,161.435150,-5.402405,-18.387314,-23.844494,30.591489,8,-85,-93,-81,-81
37.410390,-122.059652,175.244461,161.469177,-5.336082,-18.254204,-24.136631,30.728923,8,-85,-93,-81,-81
37.410390,-122.059652,175.276184,161.500900,-5.319481,-18.570324,-24.282703,31.029075,8,-85,-93,-81,-81
37.410390,-122.059652,175.302628,161.527344,-5.568199,-18.354019,-24.136623,30.829393,8,-85,-93,-81,-81
37.410390,-122.059652,175.269287,161.494003,-6.049072,-18.037895,-24.120388,30.720515,8,-85,-81,-87,-87
37.410390,-122.059652,175.195297,161.420013,-5.833496,-17.788338,-24.006779,30.443063,8,-85,-81,-87,-87
37.410390,-122.059652,175.182480,161.407196,-5.816917,-18.137726,-24.380062,30.938666,8,-85,-81,-87,-87
37.410390,-122.059652,175.151993,161.376709,-5.783760,-17.804966,-24.152843,30.558608,8,-85,-81,-87,-87
37.410390,-122.059652,175.158249,161.382965,-5.418945,-18.437206,-24.185314,30.890532,8,-85,-81,-87,-87
37.410390,-122.059652,175.205750,161.430466,-5.535027,-18.753319,-23.876942,30.861494,8,-85,-81,-87,-87
37.410390,-122.059652,175.236740,161.461456,-5.501846,-18.354008,-24.720913,31.277203,8,-85,-81,-87,-87
37.410390,-122.059652,175.231506,161.456223,-5.750572,-18.237541,-24.639767,31.189663,8,-85,-81,-87,-87
37.410390,-122.059652,175.193024,161.417740,-5.932953,-18.354015,-24.006779,30.796026,8,-85,-81,-87,-87
37.410390,-122.059652,175.217758,161.442474,-5.435501,-18.487114,-23.779545,30.606941,8,-85,-81,-87,-87
37.410390,-122.059652,175.228958,161.453674,-5.584724,-18.304100,-24.185299,30.840848,8,-88,-85,-79,-79
37.410390,-122.059652,175.213074,161.437790,-5.518402,-17.738411,-24.023006,30.367891,8,-88,-85,-79,-79
37.410390,-122.059652,175.232269,161.456985,-5.319420,-18.171001,-24.315151,30.817334,8,-88,-85,-79,-79
37.410390,-122.059652,175.215424,161.440140,-5.684219,-17.572044,-24.672207,30.818905,8,-88,-85,-79,-79
37.410390,-122.059652,175.215210,161.439926,-5.369156,-17.854881,-24.785816,31.015501,8,-88,-85,-79,-79
37.410390,-122.059652,175.194977,161.419693,-5.966080,-17.755062,-24.461216,30.808885,8,-88,-85,-79,-79
37.410390,-122.059652,175.148987,161.373703,-5.767097,-18.154369,-24.883205,31.337110,8,-88,-85,-79,-79
37.410390,-122.059652,175.188660,161.413376,-5.037506,-18.453850,-24.266460,30.899549,8,-88,-85,-79,-79
37.410390,-122.059652,175.233459,161.458176,-5.601295,-18.254185,-23.812016,30.522154,8,-88,-85,-79,-79
37.410390,-122.059652,175.203033,161.427750,-5.999237,-18.187641,-23.357571,30.205252,8,-88,-85,-79,-79
37.410390,-122.059652,175.207291,161.432007,-5.385704,-17.971352,-24.412525,30.788743,8,-88,-85,-79,-79
37.410390,-122.059652,175.223206,161.447922,-5.518364,-18.004635,-24.477428,30.883065,8,-88,-85,-79,-79
37.410390,-122.059652,175.181976,161.406693,-5.949478,-18.004635,-23.925625,30.528654,8,-88,-85,-79,-79
37.410390,-122.059652,175.170166,161.394882,-5.468613,-18.187649,-23.682171,30.356902,8,-88,-85,-79,-79
37.410390,-122.059652,175.210342,161.435059,-5.485176,-18.503773,-23.828243,30.663691,8,-80,-86,-85,-85
37.410390,-122.059652,175.209381,161.434097,-5.684158,-18.004635,-24.315144,30.784781,4,-80,-86,-85,-85
37.410390,-122.059652,175.196060,161.420776,-5.816811,-18.071182,-24.120380,30.695206,4,-80,-86,-85,-85
37.410390,-122.059652,175.180405,161.405121,-5.617821,-17.771698,-24.672207,30.921044,4,-80,-86,-85,-85
37.410390,-122.059652,175.190460,161.415176,-5.468575,-18.387295,-24.136616,30.831382,4,-80,-86,-85,-85
37.410390,-122.059652,175.208130,161.432846,-5.518318,-18.270824,-24.315151,30.911186,4,-80,-86,-85,-85
37.410390,-122.059652,175.227249,161.451965,-5.551460,-18.403923,-24.217770,30.919629,4,-80,-86,-85,-85
37.410390,-122.059652,175.228210,161.452927,-5.551460,-18.337379,-24.023006,30.727561,4,-80,-86,-85,-85
37.410390,-122.059652,175.235855,161.460571,-5.501724,-18.154354,-24.363842,30.877926,4,-80,-86,-85,-85
37.410390,-122.059652,175.256271,161.480988,-5.568062,-18.653500,-23.876926,30.806882,4,-86,-83,-82,-82
37.410390,-122.059652,175.323441,161.548157,-5.087204,-18.304111,-24.185307,30.754661,4,-86,-83,-82,-82
37.410390,-122.059652,175.350449,161.575165,-5.435425,-18.387302,-24.363842,31.003766,3,-86,-83,-82,-82
37.410390,-122.059652,175.368286,161.593002,-5.501755,-18.287472,-24.104160,30.752422,3,-86,-83,-82,-82
37.410390,-122.059652,175.371719,161.596436,-5.485161,-18.204277,-24.023006,30.636376,3,-86,-83,-82,-82
37.410390,-122.059652,175.381378,161.606094,-5.634392,-17.954720,-23.812016,30.350130,3,-86,-83,-82,-82
37.410390,-122.059652,175.381516,161.606232,-5.501740,-18.254200,-24.201527,30.809071,3,-86,-83,-82,-82
37.410390,-122.059652,175.400375,161.625092,-5.286163,-17.804974,-24.023006,30.365531,3,-86,-83,-82,-82
37.410390,-122.059652,175.440033,161.664749,-5.070610,-17.854881,-24.169064,30.473784,3,-86,-83,-82,-82
37.410390,-122.059652,175.463943,161.688660,-5.402237,-18.154369,-23.909382,30.502850,3,-86,-83,-82,-82
37.410390,-122.059652,175.469696,161.694412,-5.203255,-18.021263,-24.071682,30.516973,3,-86,-83,-82,-82
37.410390,-122.059652,175.531647,161.756363,-5.335907,-18.620232,-24.039211,30.871809,3,-85,-84,-86,-86
37.410390,-122.059652,175.497330,161.722046,-6.082085,-18.304111,-24.380047,31.087279,3,-85,-84,-86,-86
37.410390,-122.059652,175.465515,161.690231,-5.833359,-18.254192,-24.331356,30.971899,3,-85,-84,-86,-86
37.410390,-122.059652,175.445099,161.669815,-5.601219,-18.054539,-24.136600,30.658041,3,-85,-84,-86,-86
37.410390,-122.059652,175.418900,161.643616,-5.733871,-18.121098,-23.909374,30.543569,3,-85,-84,-86,-86
37.410390,-122.059652,175.383408,161.608124,-5.849937,-17.705147,-24.185284,30.538859,3,-85,-84,-86,-86
37.410390,-122.059652,175.353134,161.577850,-5.601219,-17.688507,-24.136600,30.443923,3,-85,-84,-86,-86
37.410390,-122.059652,175.365646,161.590363,-5.352501,-17.738422,-24.217747,30.492625,3,-86,-82,-86,-86
37.410390,-122.059652,175.355820,161.580536,-5.783623,-18.071190,-23.990520,30.586979,3,-86,-82,-86,-86
37.410390,-122.059652,175.328064,161.552780,-5.816772,-18.171013,-23.990513,30.652329,3,-86,-82,-86,-86
37.410390,-122.059652,175.326187,161.550903,-5.352509,-18.037910,-24.412495,30.821834,3,-86,-82,-86,-86
37.410390,-122.059652,175.320801,161.545517,-5.650978,-17.771698,-24.315105,30.642963,3,-86,-82,-86,-86
37.410390,-122.059652,175.301941,161.526657,-5.733879,-18.287472,-23.714603,30.490841,3,-86,-82,-86,-86
37.410390,-122.059652,175.303375,161.528091,-5.634377,-18.653500,-24.136578,31.020536,3,-86,-82,-86,-86
37.410390,-122.059652,175.324249,161.548965,-5.485153,-18.137722,-24.250179,30.775559,3,-86,-82,-86,-86
37.410390,-122.059652,175.301346,161.526062,-5.750458,-18.037895,-24.217716,30.739733,3,-86,-82,-86,-86
37.410390,-122.059652,175.290512,161.515228,-5.451981,-18.104446,-24.152782,30.673310,3,-86,-82,-86,-86
37.410390,-122.059652,175.296677,161.521393,-5.468559,-17.987980,-23.844425,30.364933,3,-86,-82,-86,-86
37.410390,-122.059652,175.305923,161.530640,-5.468559,-18.620220,-24.298847,31.097455,3,-82,-82,-76,-76
37.410390,-122.059652,175.308487,161.533203,-5.866516,-18.320740,-24.136547,30.864841,3,-82,-82,-76,-76
37.410390,-122.059652,175.291428,161.516144,-5.435387,-17.954700,-24.201458,30.620667,3,-82,-82,-76,-76
37.410390,-122.059652,175.309189,161.533905,-5.418816,-18.137722,-23.763256,30.381456,3,-82,-82,-76,-76
37.410390,-122.059652,175.275787,161.500504,-5.999153,-18.653496,-24.233921,31.164494,3,-82,-82,-76,-76
37.410390,-122.059652,175.271851,161.496567,-5.485115,-18.337376,-24.152767,30.817235,3,-82,-82,-76,-76
37.410390,-122.059652,175.282516,161.507233,-5.352448,-18.104439,-23.925549,30.477061,3,-82,-82,-76,-76
37.410390,-122.059652,175.302399,161.527115,-5.219780,-17.838242,-24.087849,30.424882,3,-82,-82,-76,-76
37.410390,-122.059652,175.342606,161.567322,-4.971062,-18.220917,-23.747021,30.341955,3,-82,-82,-76,-76
