lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410390,-122.059652,186.964142,173.188858,-2.098862,-18.441345,-24.824825,30.996135,9,-84,-92,-83,-83
37.410390,-122.059652,187.688644,173.913361,-1.021233,-18.324867,-24.938442,30.964005,9,-84,-92,-83,-83
37.410390,-122.059652,187.133957,173.358673,-0.971497,-18.507904,-24.240505,30.513741,9,-84,-92,-83,-83
37.410390,-122.059652,186.972687,173.197403,-1.352814,-18.158474,-24.678745,30.669215,9,-84,-92,-83,-83
37.410390,-122.059652,187.393631,173.618347,-1.236740,-18.474625,-24.565136,30.761781,9,-84,-92,-83,-83
37.410390,-122.059652,186.259018,172.483734,-1.352783,-18.524529,-24.548908,30.783714,9,-84,-92,-83,-83
37.410390,-122.059652,188.268723,174.493439,-0.954903,-18.724209,-24.419056,30.786330,9,-84,-92,-83,-83
37.410390,-122.059652,187.976730,174.201447,-0.573593,-18.208385,-24.045734,30.167394,9,-84,-92,-83,-83
37.410390,-122.059652,187.314774,173.539490,-0.242012,-18.674290,-24.857288,31.091357,9,-84,-92,-83,-83
37.410390,-122.059652,187.655624,173.880341,-0.755951,-18.690918,-24.905987,31.148516,9,-84,-92,-83,-83
37.410390,-122.059652,188.370895,174.595612,-0.905159,-18.408054,-24.759907,30.866305,9,-84,-92,-83,-83
37.410390,-122.059652,188.841385,175.066101,-0.722786,-18.557816,-24.581364,30.808414,9,-84,-92,-83,-83
37.410390,-122.059652,187.783829,174.008545,-1.186989,-18.690926,-24.061970,30.491606,9,-84,-92,-83,-83
37.410390,-122.059652,187.071762,173.296478,-1.286484,-18.491257,-24.548908,30.760860,9,-84,-92,-83,-83
37.410390,-122.059652,186.864502,173.089218,-1.319626,-18.624371,-24.646297,30.920035,9,-84,-92,-83,-83
37.410390,-122.059652,186.802414,173.027130,-0.755951,-18.258297,-24.776142,30.786265,9,-92,-84,-96,-96
37.410390,-122.059652,187.670349,173.895065,-0.523849,-18.657646,-24.483982,30.787133,9,-92,-84,-96,-96
37.410390,-122.059652,186.894943,173.119659,-1.137253,-18.374783,-24.857296,30.932364,9,-92,-84,-96,-96
37.410390,-122.059652,187.485138,173.709854,-0.954872,-18.291588,-24.581371,30.655143,9,-92,-84,-96,-96
37.410390,-122.059652,188.350510,174.575226,-0.606712,-18.141827,-24.792370,30.727115,9,-92,-84,-96,-96
37.410390,-122.059652,186.902054,173.126770,-1.070908,-18.374783,-24.597599,30.721676,9,-92,-84,-96,-96
37.410390,-122.059652,188.024628,174.249344,-0.689590,-18.824051,-24.354137,30.788706,9,-92,-84,-96,-96
37.410390,-122.059652,188.672424,174.897141,-0.324860,-18.591106,-24.483990,30.744114,9,-92,-84,-96,-96
37.410390,-122.059652,188.256851,174.481567,-0.457497,-18.824059,-24.743702,31.093492,9,-92,-84,-96,-96
37.410390,-122.059652,187.270554,173.495270,-0.689613,-18.557827,-24.581394,30.807685,9,-77,-80,-73,-73
37.410390,-122.059652,188.071854,174.296570,-0.507248,-18.707569,-24.824856,31.088646,9,-77,-80,-73,-73
37.410390,-122.059652,187.575943,173.800659,-0.938309,-18.873966,-24.889782,31.250732,9,-77,-80,-73,-73
37.410390,-122.059652,186.919342,173.144058,-0.988045,-18.957169,-24.970943,31.367156,9,-77,-80,-73,-73
37.410390,-122.059652,186.794632,173.019348,-1.269867,-18.075272,-25.084560,30.944518,9,-77,-80,-73,-73
37.410390,-122.059652,186.535660,172.760376,-1.336182,-18.208385,-24.727474,30.737252,9,-77,-80,-73,-73
37.410390,-122.059652,186.509857,172.734573,-1.518547,-18.091908,-24.743710,30.689970,9,-77,-80,-73,-73
37.410390,-122.059652,186.881973,173.106689,-1.186966,-18.324863,-24.646320,30.735169,9,-77,-80,-73,-73
37.410390,-122.059652,186.935425,173.160141,-1.203560,-18.774128,-24.013302,30.505001,9,-77,-80,-73,-73
37.410390,-122.059652,186.960785,173.185501,-1.385918,-18.824051,-24.159374,30.658458,9,-90,-89,-80,-80
37.410390,-122.059652,186.920959,173.145676,-1.568268,-18.574448,-24.337925,30.656225,9,-90,-89,-80,-80
37.410390,-122.059652,186.983902,173.208618,-1.485374,-18.091908,-24.548931,30.531516,9,-90,-89,-80,-80
37.410390,-122.059652,186.905182,173.129898,-1.601433,-18.441338,-24.922237,31.044572,9,-90,-89,-80,-80
