lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410414,-122.059562,191.163406,177.388123,-0.238991,-21.040176,-23.779854,31.752600,11,-80,-89,-88,-88
37.410414,-122.059562,191.241821,177.466537,0.225273,-21.239872,-23.714920,31.836777,11,-73,-81,-88,-88
37.410414,-122.059562,191.294586,177.519302,0.042877,-21.056828,-23.081879,31.243639,11,-73,-81,-88,-88
37.410411,-122.059548,191.308655,177.533371,-0.404785,-21.339714,-23.292900,31.592823,11,-73,-81,-88,-88
37.410411,-122.059548,190.691940,176.916656,-0.156075,-21.256512,-22.919563,31.259719,11,-73,-81,-88,-88
37.410411,-122.059548,190.791611,177.016327,0.606674,-22.787457,-22.043045,31.710126,11,-73,-81,-88,-88
37.410411,-122.059548,191.533035,177.757751,0.341370,-22.254963,-22.952049,31.971807,12,-73,-81,-88,-88
37.410411,-122.059548,190.574814,176.799530,-0.454536,-21.156666,-23.211754,31.410136,12,-73,-81,-88,-88
37.410411,-122.059548,191.105042,177.329758,-0.238960,-21.073460,-23.163055,31.315730,12,-73,-81,-88,-88
37.410411,-122.059548,190.952576,177.177292,-0.338463,-21.372993,-23.292923,31.614548,12,-73,-81,-88,-88
37.410411,-122.059548,190.538010,176.762726,-0.272133,-21.406284,-23.195526,31.564783,12,-73,-81,-88,-88
37.410411,-122.059548,191.634659,177.859375,0.076073,-20.790577,-23.276680,31.209898,12,-73,-81,-88,-88
37.410411,-122.059548,190.780624,177.005341,-0.321884,-20.990253,-23.146820,31.248514,12,-73,-81,-88,-88
37.410426,-122.059538,190.962708,177.187424,-0.255554,-21.323059,-23.601318,31.808181,12,-73,-81,-88,-88
37.410426,-122.059538,191.039886,177.264603,-0.023438,-21.389622,-23.731171,31.948160,12,-73,-81,-88,-88
37.410426,-122.059538,191.117691,177.342407,-0.238991,-21.605942,-23.520164,31.938566,12,-73,-81,-88,-88
37.410426,-122.059538,191.120407,177.345123,-0.139496,-21.173286,-23.747414,31.816146,12,-73,-81,-88,-88
37.410426,-122.059538,191.153641,177.378357,-0.023438,-21.090080,-23.568855,31.627251,12,-73,-81,-88,-88
37.410426,-122.059538,191.115906,177.340622,-0.670113,-21.273129,-23.455238,31.672437,12,-94,-83,-78,-78
37.410426,-122.059538,191.052155,177.276871,-0.471138,-20.940311,-23.650017,31.591801,12,-94,-83,-78,-78
37.410426,-122.059538,191.042480,177.267197,-0.437973,-21.239849,-23.422775,31.621977,12,-94,-83,-78,-78
37.410426,-122.059538,190.998810,177.223526,-0.869087,-21.206570,-23.227989,31.464478,12,-94,-83,-78,-78
37.410426,-122.059538,190.918442,177.143158,-0.255585,-20.723984,-23.309143,31.190784,12,-94,-83,-78,-78
37.410426,-122.059538,192.014252,178.238968,0.076035,-21.289768,-23.406525,31.640566,12,-94,-83,-78,-78
37.410426,-122.059538,190.676910,176.901627,-0.537460,-21.273125,-23.033195,31.358616,12,-94,-83,-78,-78
37.410426,-122.059538,190.562500,176.787216,-0.421387,-21.189926,-23.146820,31.384165,12,-94,-83,-78,-78
37.410426,-122.059538,190.302643,176.527359,-0.670113,-21.073441,-23.974655,31.926839,12,-94,-83,-78,-78
37.410426,-122.059538,189.136917,175.361633,-0.918831,-21.323051,-23.081894,31.437090,12,-73,-83,-92,-92
37.410426,-122.059538,184.848145,171.072861,-2.295059,-21.805637,-22.708557,31.566306,12,-73,-83,-92,-92
37.410426,-122.059538,181.657791,167.882507,-3.124130,-21.872192,-22.286522,31.382193,12,-73,-83,-92,-92
37.410426,-122.059538,180.800140,167.024857,-3.604988,-21.589302,-22.724792,31.551705,12,-73,-83,-92,-92
37.410426,-122.059538,181.141006,167.365723,-3.472328,-21.922115,-22.659866,31.719170,12,-73,-83,-92,-92
37.410426,-122.059538,183.497345,169.722061,-2.693001,-20.840469,-23.065666,31.202602,12,-73,-83,-92,-92
37.410426,-122.059538,183.388123,169.612839,-2.925148,-20.940319,-23.682480,31.747650,12,-73,-83,-92,-92
37.410474,-122.059504,183.752716,169.977432,-2.576927,-21.422897,-23.341614,31.786979,12,-73,-83,-92,-92
37.410474,-122.059504,184.429337,170.654053,-2.311630,-21.356335,-23.568855,31.889302,12,-73,-83,-92,-92
37.410474,-122.059504,184.065720,170.290436,-2.427704,-21.273136,-23.098137,31.495460,12,-79,-86,-81,-81
37.410474,-122.059504,184.210342,170.435059,-2.344818,-21.522747,-23.211761,31.741340,12,-79,-86,-81,-81
37.410474,-122.059504,184.976334,171.201050,-2.096100,-21.639225,-23.585098,32.076573,12,-79,-86,-81,-81
37.410474,-122.059504,185.158951,171.383667,-1.897133,-21.938766,-23.163063,31.959914,12,-79,-86,-81,-81
37.410474,-122.059504,185.766525,171.991241,-1.797653,-21.040165,-23.390312,31.512328,12,-79,-86,-81,-81
37.410474,-122.059504,184.939041,171.163757,-2.179016,-20.823841,-23.374077,31.380375,12,-79,-86,-81,-81
