lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410390,-122.059652,9.822805,356.047516,9.239441,26.833691,-48.632381,56.307395,12,-86,-82,-80,-80
37.410390,-122.059652,9.822348,356.047058,9.106781,26.800404,-48.762234,56.382183,12,-86,-82,-80,-80
37.410390,-122.059652,9.822348,356.047058,8.841454,26.800388,-49.151791,56.677426,12,-86,-82,-80,-80
37.410390,-122.059652,9.822409,356.047119,9.057030,26.916897,-49.005695,56.640156,12,-86,-82,-80,-80
37.410390,-122.059652,9.822287,356.046997,9.272606,26.567417,-48.859615,56.383250,12,-86,-82,-80,-80
37.410390,-122.059652,9.822439,356.047150,9.139938,26.733837,-48.957012,56.524557,11,-86,-82,-80,-80
37.410390,-122.059652,9.822195,356.046906,9.023849,26.850330,-49.200481,56.771978,11,-86,-82,-80,-80
37.410390,-122.059652,9.821798,356.046509,9.007271,26.700565,-49.216709,56.712746,11,-73,-87,-86,-86
37.410390,-122.059652,9.821402,356.046112,9.289192,26.617344,-49.200474,56.705015,11,-73,-87,-86,-86
37.410390,-122.059652,9.820761,356.045471,9.090195,26.517490,-49.038158,56.484953,11,-73,-87,-86,-86
37.410390,-122.059652,9.819540,356.044250,8.841454,26.667271,-49.216709,56.670972,11,-73,-87,-86,-86
37.410390,-122.059652,9.818472,356.043182,9.023865,26.950184,-49.362789,56.959876,11,-73,-87,-86,-86
37.410390,-122.059652,9.817770,356.042480,9.106781,27.133244,-48.827137,56.597135,11,-73,-87,-86,-86
37.410390,-122.059652,9.816732,356.041443,9.023872,26.717197,-48.453815,56.062565,11,-73,-87,-86,-86
37.410390,-122.059652,9.815481,356.040192,8.907784,26.800419,-49.281628,56.800439,11,-73,-87,-86,-86
37.410390,-122.059652,9.814627,356.039337,9.090210,26.717213,-49.103092,56.635281,9,-73,-87,-86,-86
37.410390,-122.059652,9.813467,356.038177,9.073616,26.900272,-49.119320,56.733260,9,-80,-83,-74,-74
37.410390,-122.059652,9.812826,356.037537,8.642456,26.567440,-49.021923,56.424018,9,-80,-83,-74,-74
37.410390,-122.059652,9.812185,356.036896,8.874619,26.833706,-49.086849,56.642081,9,-80,-83,-74,-74
37.410390,-122.059652,9.811575,356.036285,8.808289,26.700565,-48.827137,56.343548,9,-80,-83,-74,-74
37.410390,-122.059652,9.811300,356.036011,8.542953,26.700573,-48.729748,56.218244,9,-80,-83,-74,-74
37.410390,-122.059652,9.811148,356.035858,8.858032,26.550800,-48.648602,56.125717,9,-80,-83,-74,-74
37.410390,-122.059652,9.811117,356.035828,9.256012,26.484241,-49.265408,56.693643,9,-80,-83,-74,-74
37.410390,-122.059652,9.810690,356.035400,8.858017,26.617367,-48.908314,56.382372,9,-80,-83,-74,-74
37.410390,-122.059652,9.809683,356.034393,8.924339,27.283039,-49.038174,56.822095,9,-80,-83,-74,-74
37.410390,-122.059652,9.808676,356.033386,8.940918,26.733860,-48.859631,56.408357,9,-86,-78,-85,-85
37.410390,-122.059652,9.807577,356.032288,8.576096,26.600719,-48.275295,55.782182,9,-86,-78,-85,-85
37.410390,-122.059652,9.806540,356.031250,9.040428,26.733845,-48.664860,56.255634,9,-86,-78,-85,-85
37.410390,-122.059652,9.805593,356.030304,8.625862,26.783772,-49.038181,56.537767,9,-86,-78,-85,-85
37.410390,-122.059652,9.804495,356.029205,8.609276,26.600712,-49.184254,56.575687,9,-86,-78,-85,-85
37.410390,-122.059652,9.802999,356.027710,9.073608,26.600712,-48.794697,56.310307,9,-86,-78,-85,-85
37.410390,-122.059652,9.801260,356.025970,8.940926,27.133244,-49.021938,56.738906,9,-86,-78,-85,-85
37.410390,-122.059652,9.800192,356.024902,8.642441,26.700565,-49.054401,56.515009,9,-86,-78,-85,-85
37.410390,-122.059652,9.799032,356.023743,9.073608,26.700565,-49.021954,56.554421,9,-86,-78,-85,-85
37.410390,-122.059652,9.798117,356.022827,9.405273,27.066677,-49.119335,56.866275,9,-81,-78,-85,-85
37.410390,-122.059652,9.797018,356.021729,9.057030,26.983471,-49.200489,56.840352,9,-81,-78,-85,-85
37.410390,-122.059652,9.795950,356.020660,8.891182,26.450932,-48.908321,56.309225,9,-81,-82,-85,-85
37.410390,-122.059652,9.795279,356.019989,8.990692,26.584064,-49.395267,56.810540,9,-81,-82,-85,-85
