lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410390,-122.059652,160.138474,146.363190,-4.997917,-8.241249,-19.906590,22.117180,12,-77,-75,-86,-86
37.410390,-122.059652,160.162216,146.386932,-5.130562,-8.041573,-19.257343,21.490343,12,-77,-75,-86,-86
37.410390,-122.059652,160.204346,146.429062,-4.865311,-8.008293,-19.484585,21.620663,12,-77,-75,-86,-86
37.410390,-122.059652,160.289795,146.514511,-4.716110,-8.191322,-19.728046,21.875449,12,-77,-75,-86,-86
37.410390,-122.059652,160.390900,146.615616,-4.815575,-8.357719,-19.695591,21.930744,12,-77,-75,-86,-86
37.410390,-122.059652,160.463913,146.688629,-4.782417,-8.091499,-19.078808,21.268399,12,-80,-83,-89,-89
37.410390,-122.059652,160.454132,146.678848,-5.379265,-7.858543,-18.819111,21.091518,12,-80,-83,-89,-89
37.410390,-122.059652,160.422684,146.647400,-5.163750,-7.941734,-19.549519,21.723700,12,-80,-83,-89,-89
37.410390,-122.059652,160.423065,146.647781,-5.213486,-8.257896,-19.338512,21.664518,12,-80,-83,-89,-89
37.410390,-122.059652,160.443390,146.668106,-4.832176,-7.675514,-18.965199,21.022421,12,-80,-83,-89,-89
37.410390,-122.059652,160.427979,146.652695,-5.346107,-8.058228,-19.208660,21.505546,12,-80,-83,-89,-89
37.410390,-122.059652,160.433960,146.658676,-5.147171,-8.191338,-19.306049,21.594326,12,-80,-83,-89,-89
37.410390,-122.059652,160.451645,146.676361,-5.114014,-7.991669,-19.273594,21.482349,12,-80,-83,-89,-89
37.410390,-122.059652,160.326584,146.551300,-5.694298,-7.975021,-18.997654,21.376081,12,-80,-83,-89,-89
37.410390,-122.059652,160.291000,146.515717,-5.611404,-8.124779,-19.208660,21.597975,12,-88,-74,-77,-77
37.410390,-122.059652,160.340714,146.565430,-4.666435,-7.975037,-19.614437,21.681858,12,-88,-74,-77,-77
37.410390,-122.059652,160.438568,146.663284,-4.417747,-7.658882,-19.825451,21.707682,12,-88,-74,-77,-77
37.410390,-122.059652,160.502975,146.727692,-4.815636,-7.891838,-19.241123,21.346950,12,-88,-74,-77,-77
37.410390,-122.059652,160.572525,146.797241,-4.832214,-8.041588,-19.646915,21.771971,12,-88,-74,-77,-77
37.410390,-122.059652,160.617355,146.842072,-4.898529,-7.442581,-19.095066,21.071525,12,-88,-74,-77,-77
37.410390,-122.059652,160.633636,146.858353,-4.865387,-7.775368,-19.354763,21.418104,12,-88,-74,-77,-77
37.410390,-122.059652,160.640564,146.865280,-5.130661,-8.074875,-18.997662,21.270600,12,-88,-74,-77,-77
37.410390,-122.059652,160.664520,146.889236,-5.114082,-8.224632,-19.306057,21.599126,12,-88,-74,-77,-77
37.410390,-122.059652,160.687286,146.912003,-4.948296,-7.791992,-19.306057,21.399173,12,-81,-83,-85,-85
37.410390,-122.059652,160.633347,146.858063,-5.263306,-7.642242,-19.517063,21.610692,12,-81,-83,-85,-85
37.410390,-122.059652,160.524017,146.748734,-5.578316,-7.792000,-19.403446,21.640855,12,-81,-83,-85,-85
37.410390,-122.059652,160.467758,146.692474,-5.611465,-8.257896,-19.306057,21.734885,12,-81,-83,-85,-85
37.410390,-122.059652,160.483582,146.708298,-4.981468,-7.725441,-19.338528,21.412055,12,-81,-83,-85,-85
37.410390,-122.059652,160.433899,146.658615,-5.313042,-7.925117,-19.565762,21.768209,12,-81,-83,-85,-85
37.410390,-122.059652,160.395554,146.620270,-5.163849,-7.475853,-19.744312,21.734571,12,-81,-83,-85,-85
37.410390,-122.059652,160.356552,146.581268,-5.097527,-7.941757,-19.484615,21.649631,12,-81,-83,-85,-85
37.410390,-122.059652,160.440903,146.665619,-4.550438,-7.858559,-19.338535,21.364512,12,-81,-83,-85,-85
37.410390,-122.059652,160.482346,146.707062,-5.362801,-8.008308,-19.192463,21.476575,12,-78,-80,-86,-86
37.410390,-122.059652,160.445297,146.670013,-4.981491,-7.758728,-19.338543,21.424107,12,-78,-80,-86,-86
37.410390,-122.059652,160.487396,146.712112,-4.865448,-8.008301,-19.452160,21.591480,12,-78,-80,-86,-86
37.410390,-122.059652,160.551849,146.776566,-4.898613,-7.542397,-18.867832,20.901657,12,-78,-80,-86,-86
37.410390,-122.059652,160.584885,146.809601,-5.014664,-7.958382,-18.884068,21.097173,12,-78,-80,-86,-86
37.410390,-122.059652,160.557480,146.782196,-5.163879,-7.475838,-18.997692,21.058635,12,-78,-80,-86,-86
37.410390,-122.059652,160.568161,146.792877,-4.898621,-7.908463,-18.802929,20.978332,12,-78,-80,-86,-86
37.410390,-122.059652,160.555878,146.780594,-5.197044,-7.608963,-19.517094,21.582922,12,-78,-80,-86,-86
37.410390,-122.059652,160.492172,146.716888,-5.279953,-7.559044,-19.598255,21.658916,12,-78,-80,-86,-86
