lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410460,-122.059753,136.737640,122.958542,-23.033337,-15.736156,-33.218277,43.377588,3,-80,-90,-79,-79
37.410460,-122.059753,136.750259,122.971161,-22.867531,-15.702877,-33.413055,43.427371,3,-80,-90,-79,-79
37.410460,-122.059753,136.749130,122.970024,-23.530758,-15.736156,-33.510445,43.866537,3,-80,-90,-79,-79
37.410460,-122.059753,136.757919,122.978813,-23.132822,-15.835983,-33.088425,43.367611,3,-80,-90,-79,-79
37.410460,-122.059753,136.769028,122.989922,-22.950434,-15.652954,-33.364361,43.415642,3,-88,-84,-82,-82
37.410460,-122.059753,136.737289,122.958191,-23.431273,-15.469929,-32.958576,43.296778,3,-88,-84,-82,-82
37.410460,-122.059753,136.728897,122.949799,-23.083080,-15.786072,-33.364365,43.534004,3,-88,-84,-82,-82
37.410460,-122.059753,136.746658,122.967552,-23.066496,-16.068935,-33.542915,43.765295,3,-88,-84,-82,-82
37.410460,-122.059753,136.771210,122.992104,-22.768045,-15.835991,-33.413055,43.423436,3,-88,-84,-82,-82
37.410460,-122.059753,136.785568,123.006470,-22.834372,-15.835991,-33.413055,43.458249,3,-88,-84,-82,-82
37.410460,-122.059753,136.797394,123.018295,-23.149401,-15.719517,-33.591602,43.719489,3,-88,-84,-82,-82
37.410460,-122.059753,136.793457,123.014351,-23.232304,-15.935814,-33.250740,43.580980,3,-88,-84,-82,-82
37.410460,-122.059753,136.779510,123.000404,-23.829206,-15.802704,-33.120884,43.755565,3,-88,-84,-82,-82
37.410460,-122.059753,136.771896,122.992798,-23.199144,-15.802704,-33.510445,43.713564,3,-88,-84,-82,-82
37.410460,-122.059753,136.772842,122.993736,-23.481016,-15.919182,-33.202038,43.670972,3,-88,-84,-82,-82
37.410460,-122.059753,136.784302,123.005196,-23.464436,-15.935829,-33.218269,43.680474,3,-79,-82,-82,-82
37.410460,-122.059753,136.762466,122.983368,-23.298626,-15.702892,-33.380585,43.631070,3,-79,-82,-82,-82
37.410460,-122.059753,136.747345,122.968246,-23.232304,-15.536499,-33.445515,43.585837,3,-79,-82,-82,-82
37.410460,-122.059753,136.749557,122.970459,-23.282047,-15.952473,-33.234505,43.601232,3,-79,-82,-82,-82
37.410460,-122.059753,136.758331,122.979233,-23.497595,-15.935841,-33.315662,43.772381,3,-79,-82,-82,-82
37.410460,-122.059753,136.755280,122.976181,-23.381529,-15.852650,-32.942333,43.395849,3,-79,-82,-82,-82
37.410460,-122.059753,136.748810,122.969704,-23.464436,-15.769459,-32.828712,43.324126,3,-79,-82,-82,-82
37.410460,-122.059753,136.740570,122.961472,-23.398109,-15.669628,-32.861176,43.276618,3,-79,-82,-82,-82
37.410460,-122.059753,136.737366,122.958267,-23.414690,-15.919216,-33.104652,43.561303,3,-79,-82,-82,-82
37.410460,-122.059753,136.733093,122.953987,-23.116241,-15.652996,-33.494209,43.603199,3,-89,-93,-80,-80
37.410460,-122.059753,136.731995,122.952888,-23.381531,-15.852665,-33.234505,43.618061,3,-89,-93,-80,-80
37.410460,-122.059753,136.741669,122.962563,-23.099659,-15.736206,-33.023491,43.263996,3,-89,-93,-80,-80
37.410460,-122.059753,136.739899,122.960800,-23.066500,-15.403427,-33.250732,43.300579,3,-89,-93,-80,-80
37.410460,-122.059753,136.731171,122.952072,-23.348370,-15.686287,-33.624065,43.838154,3,-89,-93,-80,-80
37.410460,-122.059753,136.711838,122.932732,-23.398113,-15.503262,-33.640297,43.812012,3,-89,-93,-80,-80
37.410460,-122.059753,136.694992,122.915886,-23.679979,-15.919231,-33.656528,44.123976,3,-89,-93,-80,-80
37.410460,-122.059753,136.694580,122.915482,-23.481012,-15.919231,-33.266972,43.720376,3,-89,-93,-80,-80
37.410460,-122.059753,136.677124,122.898026,-23.265467,-15.336861,-33.477982,43.557737,3,-89,-93,-80,-80
37.410460,-122.059753,136.671997,122.892891,-23.597078,-15.836033,-33.510445,43.938047,3,-89,-93,-80,-80
37.410460,-122.059753,136.696198,122.917099,-23.530758,-16.035702,-33.218277,43.752648,3,-89,-93,-80,-80
37.410460,-122.059753,136.694672,122.915573,-23.248882,-15.519894,-33.072189,43.302971,3,-85,-80,-84,-84
37.410460,-122.059753,136.698288,122.919182,-23.165981,-15.935871,-33.185806,43.496120,3,-85,-80,-84,-84
37.410460,-122.059753,136.720734,122.941635,-23.364952,-15.902592,-32.698860,43.220700,3,-85,-80,-84,-84
37.410460,-122.059753,136.706085,122.926979,-23.215727,-15.453342,-33.137112,43.311014,3,-85,-80,-84,-84
37.410460,-122.059753,136.713928,122.934822,-23.398111,-15.935863,-33.283203,43.694336,3,-85,-80,-84,-84
37.410460,-122.059753,136.723450,122.944351,-23.248886,-15.786114,-32.942337,43.300227,3,-85,-80,-84,-84
37.410460,-122.059753,136.740280,122.961174,-23.199146,-15.935863,-33.185806,43.513789,3,-85,-80,-84,-84
37.410460,-122.059753,136.742966,122.963867,-23.464436,-15.802753,-33.737690,44.028837,3,-85,-80,-84,-84
37.410460,-122.059753,136.758041,122.978935,-22.585663,-15.719559,-33.072189,43.023091,3,-85,-80,-84,-84
37.410460,-122.059753,136.777344,122.998238,-22.801210,-15.702923,-33.023495,43.093250,3,-85,-80,-84,-84
37.410460,-122.059753,136.765915,122.986809,-23.315208,-15.686279,-32.844948,43.225558,3,-85,-80,-84,-84
37.410460,-122.059753,136.792877,123.013771,-22.668564,-15.802765,-32.893639,42.960245,3,-85,-80,-84,-84
37.410460,-122.059753,136.794754,123.015648,-22.950434,-15.653008,-33.266972,43.340864,3,-85,-80,-84,-84
37.410460,-122.059753,136.813995,123.034889,-23.116240,-15.985783,-33.721458,43.898093,3,-85,-80,-84,-84
37.410460,-122.059753,136.811295,123.032188,-23.364952,-15.569809,-32.926109,43.272030,3,-80,-92,-81,-81
37.410460,-122.059753,136.810043,123.030945,-23.547337,-16.218727,-33.234512,43.841270,3,-80,-92,-81,-81
37.410460,-122.059753,136.809570,123.030472,-23.265465,-15.802753,-33.218281,43.525430,3,-80,-92,-81,-81
37.410460,-122.059753,136.794983,123.015877,-23.829206,-15.902592,-32.926109,43.644612,3,-80,-92,-81,-81
37.410460,-122.059753,136.768845,122.989738,-23.265465,-15.469971,-33.088425,43.306416,3,-80,-92,-81,-81
37.410460,-122.059753,136.772354,122.993256,-23.232304,-15.969139,-33.283203,43.617943,3,-80,-92,-81,-81
37.410460,-122.059753,136.772705,122.993599,-23.364948,-15.769466,-33.153351,43.517141,3,-80,-92,-81,-81
37.410460,-122.059753,136.770950,122.991844,-23.016758,-15.553162,-33.396828,43.439844,3,-80,-92,-81,-81
37.410460,-122.059753,136.745529,122.966431,-23.530758,-15.303585,-33.088425,43.390553,3,-80,-92,-81,-81
37.410460,-122.059753,136.733810,122.954704,-23.083080,-15.553162,-33.786381,43.774981,3,-88,-79,-83,-83
