lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410460,-122.059753,310.608704,296.829590,16.405954,8.349239,-25.401180,31.370131,37,-79,-79,-75,-75
37.410460,-122.059753,310.592316,296.813202,16.157209,8.432446,-25.482338,31.329078,37,-79,-79,-75,-75
37.410460,-122.059753,310.585297,296.806183,16.439119,8.881771,-25.888126,31.926879,40,-79,-79,-75,-75
37.410460,-122.059753,310.608643,296.829529,16.041124,8.781925,-25.660881,31.510644,40,-79,-79,-75,-75
37.410460,-122.059753,310.587891,296.808777,16.356199,8.598862,-25.904350,31.819821,40,-79,-79,-75,-75
37.410460,-122.059753,310.585632,296.806519,15.991373,8.698711,-25.482334,31.316784,40,-79,-79,-75,-75
37.410460,-122.059753,310.572296,296.793182,16.455702,8.698704,-25.352482,31.451644,40,-79,-79,-75,-75
37.410460,-122.059753,310.598175,296.819061,15.958208,8.931686,-25.320015,31.233677,40,-79,-79,-75,-75
37.410460,-122.059753,310.606506,296.827393,16.439112,8.815189,-25.206398,31.357845,40,-79,-79,-75,-75
37.410460,-122.059753,310.611267,296.832153,16.256701,8.865116,-25.320023,31.368362,40,-79,-79,-75,-75
37.410460,-122.059753,310.626770,296.847656,16.206953,8.781906,-25.141476,31.175006,40,-79,-79,-75,-75
37.410460,-122.059753,310.644104,296.864990,15.875288,8.582211,-25.823196,31.504231,40,-85,-75,-87,-87
37.410460,-122.059753,310.645203,296.866089,16.223528,8.831841,-25.482338,31.473065,40,-85,-75,-87,-87
37.410460,-122.059753,310.657806,296.878693,16.339609,8.981613,-25.141476,31.300895,40,-85,-75,-87,-87
37.410460,-122.059753,310.656494,296.877380,16.687853,8.632145,-25.190170,31.425198,40,-85,-75,-87,-87
37.410460,-122.059753,310.627655,296.848541,16.372778,8.548935,-25.660885,31.616976,40,-85,-75,-87,-87
37.410460,-122.059753,310.627838,296.848724,16.190367,8.898411,-25.677116,31.632641,40,-85,-75,-87,-87
37.410460,-122.059753,310.653809,296.874695,16.273283,8.815201,-25.498569,31.507214,40,-85,-75,-87,-87
37.410460,-122.059753,310.649200,296.870087,16.604944,8.948326,-25.433632,31.664907,40,-85,-75,-87,-87
37.410460,-122.059753,310.654022,296.874908,16.190371,8.798557,-25.352474,31.341517,40,-85,-75,-87,-87
37.410460,-122.059753,310.684204,296.905090,16.173784,8.848484,-25.368706,31.360137,40,-85,-75,-87,-87
37.410460,-122.059753,310.648254,296.869141,16.488863,8.232742,-25.384933,31.369659,40,-81,-71,-93,-93
37.410460,-122.059753,310.639740,296.860626,15.808958,8.682064,-25.725796,31.418433,40,-81,-71,-93,-93
37.410460,-122.059753,310.669647,296.890533,16.240126,9.014896,-25.563480,31.599075,40,-81,-71,-93,-93
37.410460,-122.059753,310.704895,296.925781,16.041124,8.881767,-25.693325,31.565019,40,-81,-71,-93,-93
37.410460,-122.059753,310.741699,296.962585,15.825548,8.698704,-25.222610,31.020888,40,-81,-71,-93,-93
37.410460,-122.059753,310.744720,296.965607,16.107458,8.515640,-25.563469,31.391994,40,-81,-71,-93,-93
37.410460,-122.059753,310.701904,296.922791,16.306452,8.249374,-25.953026,31.741331,40,-81,-71,-93,-93
37.410460,-122.059753,310.697693,296.918579,16.041124,8.948318,-25.790703,31.663077,40,-81,-71,-93,-93
37.410460,-122.059753,310.724518,296.945404,16.173792,8.815189,-24.979130,31.036366,40,-81,-71,-93,-93
37.410460,-122.059753,310.733612,296.954498,16.190374,8.798538,-25.774479,31.683849,40,-81,-71,-93,-93
37.410460,-122.059753,310.702637,296.923523,16.289877,8.565556,-25.774479,31.671006,40,-83,-85,-72,-72
37.410460,-122.059753,310.686432,296.907318,16.455706,8.598843,-25.287529,31.371794,40,-83,-85,-72,-72
37.410460,-122.059753,310.692902,296.913788,15.858721,8.831821,-25.644619,31.418889,40,-83,-85,-72,-72
37.410460,-122.059753,310.701630,296.922516,16.323046,8.698692,-25.514767,31.513686,40,-83,-85,-72,-72
37.410460,-122.059753,310.657745,296.878632,16.853701,8.465710,-25.742008,31.911854,40,-83,-85,-72,-72
37.410460,-122.059753,310.625122,296.846008,16.505457,8.582195,-25.563454,31.616046,40,-83,-85,-72,-72
37.410460,-122.059753,310.641510,296.862396,15.974806,8.848461,-25.433609,31.310672,40,-83,-85,-72,-72
37.410460,-122.059753,310.652557,296.873444,16.372789,8.582188,-25.433609,31.441861,40,-83,-85,-72,-72
37.410460,-122.059753,310.654572,296.875458,16.190378,8.765244,-25.514774,31.463654,40,-83,-85,-72,-72
37.410460,-122.059753,310.642120,296.863007,16.107458,8.415768,-25.271297,31.127381,40,-83,-85,-72,-72
37.410460,-122.059753,310.631592,296.852478,16.405958,8.748608,-25.855629,31.846619,40,-83,-85,-72,-72
37.410460,-122.059753,310.646515,296.867401,16.439127,9.014874,-25.595924,31.727972,40,-83,-85,-72,-72
37.410460,-122.059753,310.609375,296.830261,16.522039,8.232716,-26.066643,31.940965,40,-83,-85,-72,-72
37.410460,-122.059753,310.580994,296.801880,16.323046,8.665401,-25.449844,31.451957,40,-83,-79,-86,-86
37.410460,-122.059753,310.536438,296.757324,16.505457,8.216080,-25.660862,31.597688,40,-83,-79,-86,-86
37.410460,-122.059753,310.518860,296.739746,16.306459,9.081436,-25.595940,31.678466,40,-83,-79,-86,-86
37.410460,-122.059753,310.519379,296.740265,16.339624,8.615471,-25.108994,31.171641,40,-83,-79,-86,-86
37.410460,-122.059753,310.505066,296.725952,16.405954,8.648754,-25.141453,31.241782,40,-83,-79,-86,-86
37.410460,-122.059753,310.536346,296.757233,16.223536,9.064793,-25.449844,31.512984,40,-83,-79,-86,-86
37.410460,-122.059753,310.581726,296.802612,16.671282,8.915012,-25.725773,31.925295,40,-83,-79,-86,-86
37.410460,-122.059753,310.521027,296.741913,17.268274,8.582180,-25.498539,31.969088,40,-83,-79,-86,-86
37.410460,-122.059753,310.503693,296.724579,16.488874,8.731956,-25.969254,31.977057,40,-83,-79,-86,-86
37.410460,-122.059753,310.544067,296.764954,15.875299,8.648754,-25.303764,31.098337,40,-80,-82,-81,-81
37.410460,-122.059753,310.544617,296.765503,16.223539,8.731960,-25.027817,31.077998,40,-80,-82,-81,-81
37.410460,-122.059753,310.537964,296.758850,16.621531,8.598831,-25.157669,31.354800,40,-80,-82,-81,-81
37.410460,-122.059753,310.504608,296.725494,16.090872,8.166149,-25.125206,30.933447,40,-80,-82,-81,-81
37.410460,-122.059753,310.514130,296.735016,16.157206,8.831814,-25.287514,31.281218,40,-80,-82,-81,-81
37.410460,-122.059753,310.553070,296.773956,16.472281,9.081436,-25.855625,31.973768,40,-80,-82,-81,-81
37.410460,-122.059753,310.541595,296.762482,16.588362,8.731960,-25.644608,31.765811,40,-80,-82,-81,-81
37.410460,-122.059753,310.530060,296.750946,16.422529,8.698673,-25.417374,31.486652,40,-80,-82,-81,-81
37.410460,-122.059753,310.544647,296.765533,16.588362,9.098076,-25.417374,31.685827,40,-80,-82,-81,-81
37.410460,-122.059753,310.540314,296.761200,16.356199,8.765240,-25.579685,31.601819,40,-86,-82,-81,-81
37.410460,-122.059753,310.563934,296.784821,16.339605,9.114708,-25.595913,31.705068,40,-86,-82,-81,-81
37.410460,-122.059753,310.593353,296.814240,16.704439,8.981579,-25.433601,31.726568,40,-86,-82,-81,-81
37.410460,-122.059753,310.583313,296.804199,16.588354,8.698666,-25.579685,31.704267,40,-86,-82,-81,-81
37.410460,-122.059753,310.592346,296.813232,16.356195,8.898369,-25.352444,31.455564,40,-86,-82,-81,-81
37.410460,-122.059753,310.585754,296.806641,16.405947,8.615459,-25.628380,31.625861,40,-86,-82,-81,-81
37.410460,-122.059753,310.578644,296.799530,16.289862,8.598812,-25.384914,31.363881,40,-86,-82,-81,-81
37.410460,-122.059753,310.542023,296.762909,16.472281,8.382481,-25.173904,31.230233,40,-86,-82,-81,-81
37.410460,-122.059753,310.515137,296.736023,16.439108,8.548885,-25.368675,31.414923,40,-86,-82,-81,-81
37.410460,-122.059753,310.466492,296.687378,16.041121,8.382473,-25.660835,31.401622,40,-86,-82,-81,-81
37.410460,-122.059753,310.452789,296.673676,16.372778,8.648739,-25.401138,31.433841,40,-86,-82,-81,-81
37.410460,-122.059753,310.447571,296.668457,16.422533,8.898361,-25.644615,31.725805,40,-78,-82,-86,-86
37.410460,-122.059753,310.493134,296.714020,15.875292,8.748589,-25.725773,31.470273,40,-78,-82,-86,-86
37.410460,-122.059753,310.494720,296.715607,16.289862,8.632095,-25.287521,31.294271,40,-78,-82,-86,-86
37.410460,-122.059753,310.502869,296.723755,16.323030,8.731945,-25.482296,31.496597,40,-78,-82,-86,-86
37.410460,-122.059753,310.482330,296.703217,16.455694,8.498959,-25.157661,31.239880,40,-78,-82,-86,-86
37.410460,-122.059753,310.471985,296.692871,16.306456,8.648735,-25.595913,31.557121,40,-78,-82,-86,-86
37.410460,-122.059753,310.477844,296.698730,16.422537,9.064770,-25.352444,31.537536,40,-78,-82,-86,-86
37.410460,-122.059753,310.505096,296.725983,16.439119,8.981560,-25.466061,31.613815,40,-78,-82,-86,-86
37.410460,-122.059753,310.487030,296.707916,16.472277,8.548885,-25.530983,31.563435,40,-78,-82,-86,-86
37.410460,-122.059753,310.471985,296.692871,16.240118,8.615444,-25.466057,31.408396,40,-87,-81,-93,-93
37.410460,-122.059753,310.466461,296.687347,16.571779,8.815147,-25.271278,31.479647,40,-87,-81,-93,-93
37.410460,-122.059753,310.450653,296.671539,16.555193,8.665371,-25.222580,31.390151,40,-87,-81,-93,-93
37.410460,-122.059753,310.431885,296.652771,16.555193,8.665371,-25.190117,31.364073,40,-87,-81,-93,-93
37.410460,-122.059753,310.445892,296.666779,16.405951,8.848431,-25.271278,31.402029,40,-87,-81,-93,-93
37.410460,-122.059753,310.453674,296.674561,16.107454,8.682018,-25.368675,31.279342,40,-87,-81,-93,-93
37.410460,-122.059753,310.443237,296.664124,16.240118,8.515598,-25.725773,31.592281,40,-87,-81,-93,-93
37.410460,-122.059753,310.410767,296.631653,16.173784,8.449032,-25.044060,30.986810,40,-87,-81,-93,-93
37.410460,-122.059753,310.392639,296.613525,16.124029,8.532249,-25.514774,31.365384,40,-87,-81,-93,-93
37.410460,-122.059753,310.417328,296.638214,15.925035,8.665386,-25.255070,31.088812,40,-87,-81,-93,-93
37.410460,-122.059753,310.427551,296.648438,16.256693,8.731956,-25.449844,31.435994,40,-80,-87,-77,-77
37.410460,-122.059753,310.448639,296.669525,16.157194,8.698673,-25.287529,31.243895,40,-80,-87,-77,-77
37.410460,-122.059753,310.441986,296.662872,16.223524,8.665390,-25.255070,31.242763,40,-80,-87,-77,-77
37.410460,-122.059753,310.465698,296.686584,15.974775,8.815166,-25.401150,31.274894,40,-80,-87,-77,-77
37.410460,-122.059753,310.477936,296.698822,16.604937,8.815166,-25.466080,31.653630,40,-80,-87,-77,-77
37.410460,-122.059753,310.475494,296.696381,16.240110,8.648746,-25.206367,31.207418,40,-80,-87,-77,-77
37.410460,-122.059753,310.485260,296.706146,16.190355,8.831799,-25.742008,31.666690,40,-80,-87,-77,-77
37.410460,-122.059753,310.530334,296.751221,16.074278,9.014854,-25.920559,31.804487,40,-80,-87,-77,-77
37.410460,-122.059753,310.553558,296.774445,16.455690,8.964931,-26.099098,32.129779,40,-80,-87,-77,-77
37.410460,-122.059753,310.553162,296.774048,16.306444,8.682030,-25.693314,31.645286,40,-80,-87,-77,-77
37.410460,-122.059753,310.583405,296.804291,16.588362,9.064793,-25.742008,31.937364,37,-80,-87,-77,-77
37.410460,-122.059753,310.573029,296.793915,16.638109,8.781883,-25.271294,31.505340,37,-78,-79,-84,-84
37.410460,-122.059753,310.565857,296.786743,16.256697,8.731960,-25.579689,31.541208,37,-78,-79,-84,-84
37.410460,-122.059753,310.585419,296.806305,15.974779,8.915024,-25.336220,31.250524,37,-78,-79,-84,-84
37.410460,-122.059753,310.605682,296.826569,16.206942,8.582195,-25.790707,31.646162,37,-78,-79,-84,-84
37.410460,-122.059753,310.561829,296.782715,16.289858,8.498985,-25.579704,31.494658,37,-78,-79,-84,-84
37.410460,-122.059753,310.563568,296.784454,16.339605,8.648758,-25.563469,31.547974,37,-78,-79,-84,-84
37.410460,-122.059753,310.545013,296.765900,16.223524,8.565556,-25.612160,31.504828,37,-78,-79,-84,-84
37.410460,-122.059753,310.601562,296.822449,15.908449,9.214573,-25.595924,31.514099,37,-78,-79,-84,-84
37.410460,-122.059753,310.666992,296.887878,16.190371,8.931667,-25.677090,31.641993,37,-78,-79,-84,-84
37.410460,-122.059753,310.711639,296.932526,15.842127,8.848461,-26.017948,31.720685,37,-78,-79,-84,-84
37.410460,-122.059753,310.717804,296.938690,16.405947,8.715324,-25.628391,31.653221,37,-78,-79,-84,-84
37.410460,-122.059753,310.718353,296.939240,16.422533,8.964951,-25.742008,31.823276,37,-78,-79,-84,-84
37.410460,-122.059753,310.741150,296.962036,15.941629,8.815182,-25.271294,31.152548,37,-78,-79,-84,-84
37.410460,-122.059753,310.778900,296.999786,16.206957,9.114731,-25.433601,31.505743,37,-78,-79,-84,-84
37.410460,-122.059753,310.755768,296.976654,16.621538,8.565556,-25.644608,31.737835,37,-68,-85,-78,-78
37.410460,-122.059753,310.708771,296.929657,16.190374,8.465702,-25.255058,31.170728,37,-68,-85,-78,-78
37.410460,-122.059753,310.698669,296.919556,16.007956,8.582188,-25.466068,31.279853,37,-68,-85,-78,-78
37.410460,-122.059753,310.729065,296.949951,16.041124,9.114727,-25.660851,31.604986,37,-68,-85,-78,-78
37.410460,-122.059753,310.740540,296.961426,16.604952,8.915031,-25.206367,31.473214,37,-68,-85,-78,-78
37.410460,-122.059753,310.737274,296.958160,16.687868,8.964962,-25.157669,31.492282,37,-68,-85,-78,-78
37.410460,-122.059753,310.760864,296.981750,16.256712,9.197952,-25.774467,31.830900,37,-68,-85,-78,-78
37.410460,-122.059753,310.847351,297.068237,15.974794,9.314449,-26.017937,31.919995,37,-68,-85,-78,-78
37.410460,-122.059753,310.891602,297.112488,16.107466,8.948338,-25.595913,31.538452,37,-68,-85,-78,-78
37.410460,-122.059753,310.878845,297.099731,16.306467,8.682072,-25.563442,31.539956,37,-82,-84,-89,-89
37.410460,-122.059753,310.862579,297.083466,16.206968,8.648788,-25.368668,31.321505,37,-82,-84,-89,-89
37.410460,-122.059753,310.820007,297.040894,16.671297,8.615513,-25.628372,31.764330,37,-82,-84,-89,-89
37.410460,-122.059753,310.793884,297.014771,16.803961,8.815208,-25.660831,31.914875,37,-82,-84,-89,-89
37.410460,-122.059753,310.778931,296.999817,16.472303,8.781918,-25.076500,31.261633,37,-82,-84,-89,-89
37.410460,-122.059753,310.775818,296.996704,16.588385,8.964977,-25.741982,31.909167,37,-82,-84,-89,-89
37.410460,-122.059753,310.765900,296.986786,16.837133,8.748631,-25.595901,31.861854,37,-82,-84,-89,-89
37.410460,-122.059753,310.684814,296.905701,16.306479,8.482357,-25.141422,31.143904,37,-82,-84,-89,-89
37.410460,-122.059753,310.664124,296.885010,16.107477,8.449070,-25.401119,31.241870,37,-82,-84,-89,-89
37.410460,-122.059753,310.626709,296.847595,16.405973,8.482357,-25.498512,31.484607,37,-83,-80,-73,-73
37.410460,-122.059753,310.622009,296.842896,16.422560,8.731987,-25.677055,31.705823,37,-83,-80,-73,-73
37.410460,-122.059753,310.636078,296.856964,16.289896,8.998253,-25.644588,31.685552,37,-83,-80,-73,-73
37.410460,-122.059753,310.689789,296.910675,16.256727,9.131382,-25.709518,31.759135,37,-83,-80,-73,-73
37.410460,-122.059753,310.732941,296.953827,16.488890,9.197941,-25.222572,31.506567,37,-83,-80,-73,-73
37.410460,-122.059753,310.750763,296.971649,16.372808,8.748619,-25.368668,31.435275,37,-83,-80,-73,-73
37.410460,-122.059753,310.756958,296.977844,16.356230,9.098095,-25.352440,31.512661,37,-83,-80,-73,-73
37.410460,-122.059753,310.801239,297.022125,16.356234,9.098095,-25.449825,31.591064,37,-83,-80,-73,-73
37.410460,-122.059753,310.798553,297.019440,16.455732,8.831821,-25.871841,31.908375,37,-83,-80,-73,-73
37.410460,-122.059753,310.803467,297.024353,16.721056,9.031517,-25.709518,31.970945,37,-82,-83,-87,-87
37.410460,-122.059753,310.812561,297.033447,16.339651,8.948307,-25.466049,31.552750,37,-82,-83,-87,-87
37.410460,-122.059753,310.796570,297.017456,16.770807,8.648758,-25.920528,32.061422,37,-82,-83,-87,-87
37.410460,-122.059753,310.783081,297.003967,16.339647,8.848461,-25.790672,31.787389,37,-82,-83,-87,-87
37.410460,-122.059753,310.785309,297.006195,16.538649,8.915024,-25.595894,31.751446,37,-82,-83,-87,-87
37.410460,-122.059753,310.792450,297.013336,16.339655,8.915020,-25.563431,31.622000,37,-82,-83,-87,-87
37.410460,-122.059753,310.761658,296.982544,16.405993,8.615471,-25.725746,31.704841,37,-82,-83,-87,-87
37.410460,-122.059753,310.735992,296.956879,16.770819,8.948299,-25.628361,31.908389,37,-82,-83,-87,-87
37.410460,-122.059753,310.725555,296.946442,16.704485,8.915012,-25.855598,32.047297,40,-82,-83,-87,-87
37.410460,-122.059753,310.703369,296.924255,16.289911,8.798519,-25.741982,31.708434,40,-82,-83,-87,-87
37.410460,-122.059753,310.692078,296.912964,16.041170,8.615459,-25.660831,31.464640,40,-80,-84,-82,-82
37.410460,-122.059753,310.705963,296.926849,16.157255,8.798508,-25.709526,31.614085,40,-80,-84,-82,-82
37.410460,-122.059753,310.693726,296.914612,16.737665,8.915001,-25.693302,31.933876,40,-80,-84,-82,-82
37.410460,-122.059753,310.707611,296.928497,16.588423,9.098057,-25.904312,32.077777,40,-80,-84,-82,-82
37.410460,-122.059753,310.677612,296.898499,16.804003,8.548882,-25.725765,31.894716,40,-80,-84,-82,-82
37.410460,-122.059753,310.656555,296.877441,16.687925,8.831791,-25.774452,31.950114,40,-80,-84,-82,-82
37.410460,-122.059753,310.683807,296.904694,16.240179,8.848434,-25.271286,31.315749,40,-80,-84,-82,-82
37.410460,-122.059753,310.627838,296.848724,16.605013,8.449028,-25.076504,31.240096,40,-80,-84,-82,-82
37.410460,-122.059753,310.613708,296.834595,16.256762,8.698650,-25.319973,31.321715,40,-80,-84,-82,-82
37.410460,-122.059753,310.617004,296.837891,16.455763,8.731930,-25.449821,31.539374,40,-80,-84,-82,-82
37.410460,-122.059753,310.626648,296.847534,16.439177,8.848423,-25.433590,31.550097,40,-80,-84,-82,-82
37.410460,-122.059753,310.645721,296.866608,15.991434,8.731930,-25.547215,31.378858,40,-88,-83,-85,-85
37.410460,-122.059753,310.628754,296.849640,16.488924,8.665367,-25.644600,31.695721,40,-88,-83,-85,-85
37.410460,-122.059753,310.634033,296.854919,16.289923,8.898350,-25.579678,31.604780,40,-88,-83,-85,-85
37.410460,-122.059753,310.682709,296.903595,16.024595,8.964909,-24.865482,30.910345,40,-88,-83,-85,-85
37.410460,-122.059753,310.701355,296.922241,16.505507,8.748569,-25.693283,31.766555,40,-88,-83,-85,-85
37.410460,-122.059753,310.679199,296.900085,16.505507,8.748562,-25.725746,31.792815,40,-88,-83,-85,-85
37.410460,-122.059753,310.679474,296.900360,16.455751,8.964901,-25.352421,31.526282,40,-88,-83,-85,-85
37.410460,-122.059753,310.680603,296.901489,16.190424,8.632065,-25.774441,31.638018,40,-88,-83,-85,-85
37.410460,-122.059753,310.685638,296.906525,16.140676,8.981533,-25.368656,31.380855,40,-88,-83,-85,-85
37.410460,-122.059753,310.688538,296.909424,16.190424,8.765194,-25.255032,31.253401,40,-79,-85,-84,-84
37.410460,-122.059753,310.681274,296.902161,16.323092,9.031456,-25.514744,31.607162,40,-79,-85,-84,-84
37.410460,-122.059753,310.721558,296.942444,16.124094,9.031460,-25.222580,31.268710,40,-79,-85,-84,-84
37.410460,-122.059753,310.707642,296.928528,16.389421,8.831760,-25.417351,31.506426,40,-79,-85,-84,-84
37.410460,-122.059753,310.692108,296.912994,16.289923,8.665348,-25.287502,31.303476,40,-79,-85,-84,-84
37.410460,-122.059753,310.691437,296.912323,16.406008,8.981541,-25.271275,31.439823,40,-79,-85,-84,-84
37.410460,-122.059753,310.684692,296.905579,16.223597,8.565502,-25.579666,31.478441,40,-79,-85,-84,-84
37.410460,-122.059753,310.655273,296.876160,16.107515,8.615421,-25.530972,31.392802,40,-79,-85,-84,-84
37.410460,-122.059753,310.646820,296.867706,16.057768,8.498928,-25.579659,31.375191,40,-79,-85,-84,-84
37.410460,-122.059753,310.613800,296.834686,16.605013,8.881680,-26.212681,32.275615,40,-79,-85,-84,-84
37.410460,-122.059753,310.644440,296.865326,16.057772,9.098019,-26.196445,32.044964,40,-79,-85,-84,-84
37.410460,-122.059753,310.667847,296.888733,16.273352,8.515568,-25.011551,31.030864,40,-79,-85,-84,-84
37.410460,-122.059753,310.646820,296.867706,16.538683,8.548851,-25.401108,31.493288,40,-79,-85,-84,-84
37.410460,-122.059753,310.635559,296.856445,16.356268,8.731895,-25.125168,31.225752,40,-79,-85,-84,-84
37.410460,-122.059753,310.626831,296.847717,16.256777,8.432354,-25.157631,31.117419,40,-79,-85,-84,-84
37.410460,-122.059753,310.576813,296.797699,16.455767,8.498924,-25.579643,31.580724,40,-80,-83,-92,-92
37.410460,-122.059753,310.580475,296.801361,16.721102,9.098026,-25.644566,31.937643,40,-80,-83,-92,-92
37.410460,-122.059753,310.601685,296.822571,16.207026,8.881676,-25.466019,31.465377,40,-80,-83,-92,-92
37.410460,-122.059753,310.626801,296.847687,16.240191,8.981529,-25.401096,31.458343,40,-80,-83,-92,-92
37.410460,-122.059753,310.650055,296.870941,16.422602,8.998173,-25.287472,31.466255,40,-80,-83,-92,-92
37.410460,-122.059753,310.685394,296.906281,16.339685,8.914963,-25.693260,31.727047,40,-80,-83,-92,-92
37.410460,-122.059753,310.698029,296.918915,16.207018,8.848400,-25.855576,31.772195,40,-80,-83,-92,-92
37.410460,-122.059753,310.710602,296.931488,16.621595,9.164585,-25.547173,31.826484,40,-80,-83,-92,-92
37.410460,-122.059753,310.716339,296.937225,16.240187,8.715267,-25.660793,31.593921,40,-80,-83,-92,-92
37.410460,-122.059753,310.693054,296.913940,16.488928,8.798473,-25.514713,31.627495,40,-81,-82,-77,-77
37.410460,-122.059753,310.711334,296.932220,16.190435,9.064739,-25.612099,31.627192,40,-81,-82,-77,-77
37.410460,-122.059753,310.725281,296.946167,16.041193,8.482273,-25.498478,31.296025,40,-81,-82,-77,-77
37.410460,-122.059753,310.729492,296.950378,16.107527,8.948238,-25.985420,31.855383,40,-81,-82,-77,-77
37.410460,-122.059753,310.760529,296.981415,16.240187,8.981522,-25.466011,31.510778,40,-81,-82,-77,-77
