lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410460,-122.059753,140.276535,126.497437,-19.762581,-14.987206,-40.422474,47.425229,4,-83,-99,-81,-81
37.410460,-122.059753,140.276642,126.497543,-19.812315,-15.403114,-41.120247,48.173213,4,-83,-99,-81,-81
37.410460,-122.059753,140.305038,126.525932,-19.646538,-15.602753,-40.243977,47.423728,4,-83,-99,-81,-81
37.410460,-122.059753,140.332794,126.553696,-19.629957,-15.353207,-40.487385,47.542449,4,-83,-99,-81,-81
37.410460,-122.059753,140.306519,126.527420,-19.762583,-14.820835,-40.876831,47.761199,4,-82,-76,-89,-89
37.410460,-122.059753,140.293884,126.514778,-19.746006,-15.037106,-40.925514,47.863525,4,-82,-76,-89,-89
37.410460,-122.059753,140.291412,126.512306,-19.480761,-15.037109,-40.698334,47.560163,4,-82,-76,-89,-89
37.410460,-122.059753,140.303589,126.524490,-19.431026,-15.286663,-40.811928,47.716457,4,-82,-76,-89,-89
37.410460,-122.059753,140.312225,126.533127,-19.729427,-15.153568,-40.811928,47.796385,4,-82,-76,-89,-89
37.410460,-122.059753,140.302582,126.523476,-19.812315,-15.170197,-40.633423,47.683726,4,-82,-76,-89,-89
37.410460,-122.059753,140.295197,126.516090,-19.580227,-15.336567,-41.022881,47.973663,4,-82,-76,-89,-89
37.410460,-122.059753,140.313034,126.533928,-19.779160,-14.970558,-40.795704,47.745390,4,-82,-76,-89,-89
37.410460,-122.059753,140.290497,126.511391,-19.746004,-15.170197,-40.893059,47.877780,4,-82,-76,-89,-89
37.410460,-122.059753,140.297073,126.517975,-19.547070,-15.070370,-40.730789,47.625636,4,-82,-76,-89,-89
37.410460,-122.059753,140.298660,126.519562,-19.331560,-15.020451,-41.071564,47.814187,4,-82,-93,-78,-78
37.410460,-122.059753,140.285461,126.506363,-19.679689,-15.003815,-40.698338,47.631495,4,-82,-93,-78,-78
37.410460,-122.059753,140.256714,126.477615,-20.060982,-14.920628,-40.519840,47.612242,4,-82,-93,-78,-78
37.410460,-122.059753,140.230286,126.451187,-20.094137,-14.953911,-40.876839,47.940690,4,-82,-93,-78,-78
37.410460,-122.059753,140.239410,126.460312,-19.629961,-15.353184,-40.811928,47.819129,4,-82,-93,-78,-78
37.410460,-122.059753,140.244629,126.465523,-19.414452,-15.203453,-41.022881,47.863793,4,-82,-93,-78,-78
37.410460,-122.059753,140.270142,126.491035,-19.397871,-15.386459,-40.714573,47.651831,4,-82,-93,-78,-78
37.410460,-122.059753,140.313858,126.534760,-19.464182,-15.652641,-40.811928,47.848438,4,-82,-93,-78,-78
37.410460,-122.059753,140.351913,126.572815,-19.397873,-15.386456,-41.493473,48.319031,4,-82,-93,-78,-78
37.410460,-122.059753,140.370697,126.591599,-19.198938,-15.286636,-41.039108,47.817245,4,-82,-93,-78,-78
37.410460,-122.059753,140.409637,126.630531,-18.883959,-14.937267,-40.860611,47.426948,4,-82,-93,-78,-78
37.410460,-122.059753,140.422607,126.643509,-19.215513,-15.070362,-40.795704,47.546201,4,-83,-75,-74,-74
37.410460,-122.059753,140.444382,126.665283,-19.729425,-15.253372,-40.617203,47.662068,4,-83,-75,-74,-74
37.410460,-122.059753,140.420746,126.641647,-19.878626,-14.804176,-40.373791,47.374744,4,-83,-75,-74,-74
37.410460,-122.059753,140.373703,126.594604,-20.044403,-14.637806,-40.795696,47.752825,4,-83,-75,-74,-74
37.410460,-122.059753,140.363953,126.584854,-19.596804,-15.419731,-40.844372,47.854629,4,-83,-75,-74,-74
37.410460,-122.059753,140.368347,126.589241,-19.795742,-15.419724,-40.617191,47.743015,4,-83,-75,-74,-74
37.410460,-122.059753,140.372742,126.593643,-19.629957,-15.220085,-40.811920,47.776553,4,-83,-75,-74,-74
37.410460,-122.059753,140.391678,126.612579,-19.679693,-15.502911,-41.120239,48.150853,4,-83,-75,-74,-74
37.410460,-122.059753,140.400269,126.621162,-20.127295,-15.453007,-41.331188,48.499181,4,-83,-75,-74,-74
37.410460,-122.059753,140.389297,126.610199,-19.530495,-14.587902,-41.039097,47.733160,4,-87,-75,-74,-74
37.410460,-122.059753,140.346375,126.567268,-19.795738,-14.953911,-40.617191,47.594610,4,-87,-84,-80,-80
37.410460,-122.059753,140.371460,126.592354,-19.232094,-15.353188,-40.779457,47.629381,4,-87,-84,-80,-80
37.410460,-122.059753,140.379684,126.600586,-19.530491,-15.053734,-41.136459,47.961060,4,-87,-84,-80,-80
37.410460,-122.059753,140.376556,126.597450,-19.746004,-15.136909,-41.055321,48.005938,4,-87,-84,-80,-80
37.410460,-122.059753,140.372025,126.592926,-19.795736,-15.220093,-41.104004,48.094298,4,-87,-84,-80,-80
37.410460,-122.059753,140.363785,126.584686,-19.629957,-14.920635,-40.974186,47.820963,4,-87,-84,-80,-80
37.410460,-122.059753,140.364456,126.585350,-19.397871,-15.086998,-40.909267,47.722773,4,-87,-84,-80,-80
37.410460,-122.059753,140.408676,126.629578,-19.381294,-15.602734,-41.022858,47.978690,4,-87,-84,-80,-80
37.410460,-122.059753,140.418289,126.639183,-19.348139,-14.970539,-41.022858,47.763400,4,-87,-84,-80,-80
37.410460,-122.059753,140.413422,126.634323,-19.563646,-15.053734,-40.974178,47.835494,4,-87,-84,-80,-80
37.410460,-122.059753,140.373886,126.594780,-19.629959,-14.454819,-40.682091,47.426887,4,-80,-93,-81,-81
37.410460,-122.059753,140.350494,126.571396,-19.547071,-14.904003,-40.893044,47.712245,4,-80,-93,-81,-81
37.410460,-122.059753,140.351807,126.572701,-19.696268,-15.087017,-40.811909,47.761626,4,-80,-93,-81,-81
37.410460,-122.059753,140.352081,126.572975,-19.530491,-15.220104,-40.974186,47.874582,4,-80,-93,-81,-81
37.410460,-122.059753,140.369400,126.590294,-19.547070,-14.970558,-41.087780,47.900013,4,-80,-93,-81,-81
37.410460,-122.059753,140.360199,126.581093,-19.580227,-14.970558,-41.087784,47.913556,4,-80,-93,-81,-81
37.410460,-122.059753,140.345657,126.566551,-20.077562,-15.170197,-40.925503,48.043107,4,-80,-93,-81,-81
37.410460,-122.059753,140.327637,126.548538,-19.696270,-14.953926,-40.390007,47.359430,4,-80,-93,-81,-81
37.410460,-122.059753,140.312775,126.533669,-19.414446,-14.737652,-40.990417,47.689972,4,-80,-93,-81,-81
37.410460,-122.059753,140.297119,126.518013,-20.077560,-15.270020,-40.860596,48.019477,4,-76,-93,-81,-81
37.410460,-122.059753,140.304016,126.524910,-19.480757,-15.037109,-40.665867,47.532381,4,-76,-93,-81,-81
37.410460,-122.059753,140.282059,126.502960,-19.779160,-14.704388,-40.665871,47.551522,4,-76,-93,-81,-81
37.410460,-122.059753,140.254288,126.475189,-20.027828,-15.053757,-40.974186,48.027215,4,-76,-93,-81,-81
37.410460,-122.059753,140.208176,126.429070,-19.978094,-14.770935,-40.633408,47.627498,4,-76,-76,-89,-89
37.410460,-122.059753,140.197830,126.418732,-20.011250,-15.236755,-40.795677,47.925944,4,-76,-76,-89,-89
37.410460,-122.059753,140.138718,126.359612,-20.243336,-14.637836,-40.406231,47.504972,4,-76,-76,-89,-89
37.410460,-122.059753,140.119202,126.340096,-19.712845,-14.937298,-40.536041,47.485680,4,-76,-76,-89,-89
37.410460,-122.059753,140.108109,126.329010,-19.878626,-14.804211,-40.763222,47.707071,4,-76,-76,-89,-89
37.410460,-122.059753,140.096481,126.317375,-19.663115,-14.854122,-40.487358,47.397354,4,-76,-76,-89,-89
37.410460,-122.059753,140.107544,126.328445,-19.762579,-15.419769,-40.227734,47.398305,4,-76,-76,-89,-89
37.410460,-122.059753,140.124985,126.345879,-19.729425,-15.220127,-41.039093,48.011557,4,-76,-76,-89,-89
37.410460,-122.059753,140.115082,126.335983,-19.613382,-14.870766,-40.925499,47.756894,4,-76,-76,-89,-89
37.410460,-122.059753,140.095032,126.315926,-19.845470,-14.870766,-41.087776,47.991538,4,-82,-84,-78,-78
37.410460,-122.059753,140.085342,126.306244,-19.812315,-15.037128,-40.957958,47.918654,4,-82,-84,-78,-78
37.410460,-122.059753,140.091888,126.312782,-19.795736,-15.053768,-40.649635,47.653751,4,-82,-84,-78,-78
37.410460,-122.059753,140.093719,126.314621,-19.746004,-15.536224,-40.308861,47.498244,4,-82,-84,-78,-78
