lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410568,-122.059693,199.456680,185.670502,2.698921,-31.375919,-14.112804,34.509473,0
37.410562,-122.059690,198.911026,185.124847,3.212982,-31.026447,-14.291348,34.310440,0
37.410562,-122.059690,199.771713,185.985535,3.959221,-30.909956,-14.956837,34.565992,0
37.410562,-122.059690,200.881088,187.094910,4.307465,-30.560482,-14.258884,33.997251,0
37.410562,-122.059690,200.649536,186.863358,4.058716,-30.643690,-14.632214,34.199570,0
37.410562,-122.059690,200.542694,186.756516,3.975800,-30.793465,-14.453663,34.248399,0
37.410562,-122.059690,200.663803,186.877625,4.008965,-31.126299,-14.193966,34.443968,0
37.410562,-122.059690,201.221497,187.435318,4.340630,-31.259430,-14.778301,34.848116,0
37.410562,-122.059690,201.200821,187.414642,4.274300,-30.893314,-13.934261,34.158896,0
37.410562,-122.059690,201.259262,187.473083,4.357216,-31.142941,-14.015423,34.428188,0
37.410562,-122.059690,200.569824,186.783646,3.809975,-31.059732,-14.323818,34.415035,0
37.410562,-122.059690,200.606796,186.820618,4.390388,-30.843390,-14.242661,34.255563,0
37.410507,-122.059714,200.610886,186.824707,3.975807,-31.159580,-13.869335,34.337806,0
37.410507,-122.059714,200.568192,186.782013,4.241135,-31.126299,-13.804405,34.313194,0
37.410507,-122.059714,200.529770,186.743591,3.677307,-31.059734,-14.161495,34.333331,0
37.410507,-122.059714,200.423706,186.637527,3.528069,-31.209507,-14.177719,34.459952,0
37.410507,-122.059714,200.368790,186.582611,3.461739,-31.575623,-13.788166,34.628270,0
37.410507,-122.059714,200.227310,186.441132,2.698921,-31.242790,-13.982937,34.335385,0
37.410507,-122.059714,199.118469,185.332291,3.212990,-31.226151,-14.583504,34.613211,0
37.410507,-122.059714,198.554947,184.768768,3.130074,-31.276073,-14.437420,34.589438,0
37.410507,-122.059714,197.929810,184.143631,1.869759,-31.242790,-14.372494,34.440913,0
37.410467,-122.059752,197.827515,184.041336,2.267754,-31.276073,-14.534813,34.562932,0
37.410467,-122.059752,197.722046,183.935867,1.952682,-30.893314,-15.362617,34.557486,0
37.410467,-122.059752,197.677063,183.890884,2.450172,-31.192865,-15.070454,34.729192,0
37.410467,-122.059752,197.601028,183.814850,2.582832,-30.993164,-15.232769,34.630687,0
37.410467,-122.059752,197.856964,184.070786,2.732071,-30.776821,-15.508709,34.571621,0
37.410467,-122.059752,197.811111,184.024933,1.952675,-30.893314,-15.687252,34.703021,0
37.410467,-122.059752,197.770905,183.984726,2.334084,-30.477276,-15.249008,34.159106,0
37.410467,-122.059752,197.656494,183.870316,1.720512,-30.860033,-14.908150,34.315517,0
37.410467,-122.059752,195.847992,182.061813,1.770264,-30.943241,-15.346401,34.585113,0
37.410467,-122.059752,194.711411,180.925232,1.123528,-31.059732,-15.524948,34.741809,0
37.410467,-122.059752,193.398819,179.612640,1.024033,-30.893314,-15.589878,34.619212,0
37.410467,-122.059752,192.417496,178.631317,0.642632,-30.211006,-16.482609,34.420841,0
37.410467,-122.059752,190.452789,176.666611,-0.402092,-29.794964,-16.563766,34.091933,0
37.410467,-122.059752,190.373749,176.587570,-0.833252,-30.027950,-16.498840,34.272202,0
37.410467,-122.059752,190.122131,176.335953,-1.496574,-29.828249,-16.726086,34.230485,0
37.410467,-122.059752,189.473053,175.686874,-2.773476,-29.811611,-17.164326,34.511424,0
37.410467,-122.059752,185.533295,171.747116,-3.138298,-29.911461,-17.229252,34.661095,0
37.410467,-122.059752,184.968781,171.182602,-3.635796,-30.111160,-17.229252,34.881917,0
37.410467,-122.059752,184.939957,171.153778,-3.702133,-29.345642,-17.391563,34.312374,0
37.410467,-122.059752,184.901962,171.115784,-3.901131,-30.211008,-17.359100,35.060836,0
37.410467,-122.059752,182.362991,168.576813,-4.896107,-29.778324,-17.488949,34.879561,0
37.410417,-122.059783,180.787216,167.001038,-5.509682,-29.528700,-17.602566,34.815959,0
37.410417,-122.059783,180.285416,166.499237,-5.741852,-29.528702,-17.342865,34.723019,0
37.410417,-122.059783,180.419083,166.632904,-5.841347,-29.428852,-17.310406,34.638545,0
37.410417,-122.059783,179.870499,166.084320,-6.255920,-29.245792,-17.164326,34.482851,0
37.410417,-122.059783,180.131973,166.345795,-6.421745,-29.079378,-17.034473,34.307759,0
37.410417,-122.059783,179.343170,165.556992,-6.753407,-29.478775,-17.131863,34.757839,0
37.410417,-122.059783,179.827850,166.041672,-6.521240,-29.378927,-17.261715,34.693151,0
37.410417,-122.059783,179.911026,166.124847,-6.471489,-29.262432,-17.635036,34.773044,0
37.410417,-122.059783,180.222427,166.436249,-6.371990,-29.695114,-17.472725,35.038524,0
37.410417,-122.059783,180.248047,166.461868,-6.222736,-29.145943,-17.586346,34.604739,0
37.410417,-122.059783,179.539734,165.753555,-6.471489,-29.029451,-17.213020,34.363895,0
37.410417,-122.059783,179.458099,165.671921,-6.537823,-29.561985,-17.277943,34.859452,0
37.410417,-122.059783,179.433731,165.647552,-6.703651,-28.996168,-17.180553,34.364053,0
37.410417,-122.059783,179.414017,165.627838,-6.587563,-29.312359,-17.034470,34.536698,0
37.410417,-122.059783,179.429260,165.643082,-6.604145,-29.595268,-16.628689,34.583348,0
37.410417,-122.059783,179.470734,165.684555,-5.940819,-29.129299,-16.888390,34.191038,0
37.410417,-122.059783,179.540192,165.754013,-5.808159,-29.162582,-17.050705,34.277069,0
37.410417,-122.059783,179.558533,165.772354,-6.239319,-29.062733,-17.407799,34.447104,0
37.410417,-122.059783,178.754456,164.968277,-6.703644,-29.029449,-17.505188,34.555454,0
37.410417,-122.059783,178.704987,164.918808,-7.167969,-29.195869,-17.277950,34.674286,0
37.410417,-122.059783,177.442841,163.656662,-7.085052,-29.079374,-17.586349,34.714373,0
37.410417,-122.059783,177.625046,163.838867,-7.284050,-29.478775,-18.040829,35.320349,0
37.410417,-122.059783,177.868942,164.082764,-6.985558,-29.578625,-17.164330,34.904259,0
37.410417,-122.059783,179.015457,165.229279,-6.570984,-29.428848,-17.083172,34.656452,0
37.410417,-122.059783,180.888855,167.102676,-5.476509,-29.728397,-17.148102,34.753808,0
37.410417,-122.059783,181.724533,167.938354,-4.829765,-29.478775,-16.482609,34.117462,0
37.410417,-122.059783,181.520752,167.734573,-5.144844,-29.828251,-16.141747,34.303789,0
37.410417,-122.059783,182.924911,169.138733,-4.398609,-30.111156,-16.093052,34.424059,0
37.410417,-122.059783,182.763672,168.977493,-4.581024,-30.227650,-16.109280,34.557278,0
37.410417,-122.059783,182.686707,168.900528,-4.829765,-30.244289,-15.898266,34.507949,0
37.410417,-122.059783,182.773636,168.987457,-4.531281,-30.477274,-15.833340,34.642335,0
37.410417,-122.059783,182.918198,169.132019,-4.448372,-30.327496,-16.044353,34.597200,0
37.410417,-122.059783,182.293900,168.507721,-4.663952,-30.177723,-16.352749,34.638993,0
37.410417,-122.059783,182.051834,168.265656,-4.846367,-30.294216,-15.654800,34.442700,0
37.410417,-122.059783,182.605713,168.819534,-4.614216,-30.127800,-14.226433,33.635795,0
37.410417,-122.059783,182.798447,169.012268,-5.061962,-31.009808,-13.268780,34.107069,0
37.410417,-122.059783,182.515244,168.729065,-5.526283,-31.742039,-12.002728,34.382587,0
37.410417,-122.059783,182.645782,168.859604,-5.493114,-31.775322,-11.710564,34.307181,0
37.410417,-122.059783,183.506866,169.720688,-4.879539,-31.492416,-12.570827,34.257961,0
37.410417,-122.059783,183.995102,170.208923,-4.597633,-31.276073,-12.944157,34.159657,0
37.410417,-122.059783,185.250351,171.464172,-4.100147,-31.841888,-12.522144,34.460429,0
37.410417,-122.059783,185.747238,171.961060,-3.984055,-31.658833,-12.051434,34.108524,0
37.410417,-122.059783,187.218811,173.432632,-3.188065,-31.725399,-12.148827,34.121235,0
37.410417,-122.059783,187.851089,174.064911,-2.972488,-31.775324,-12.229980,34.177175,0
37.410417,-122.059783,188.459305,174.673126,-2.673996,-31.841888,-13.625893,34.737891,0
37.410417,-122.059783,187.766098,173.979919,-3.204643,-32.407703,-13.820667,35.377109,0
37.410417,-122.059783,187.589813,173.803635,-3.270981,-32.141441,-14.340073,35.346984,0
37.410417,-122.059783,187.802628,174.016449,-3.221237,-32.058231,-14.843254,35.474339,0
37.410417,-122.059783,187.739594,173.953415,-3.702141,-32.507553,-14.405010,35.748443,0
37.410417,-122.059783,187.687256,173.901077,-3.536308,-33.006805,-14.047916,36.045785,0
37.410417,-122.059783,189.480789,175.694611,-2.491585,-31.791964,-14.388783,34.985340,0
37.410417,-122.059783,189.244461,175.458282,-2.723747,-32.257931,-14.745876,35.572936,0
37.410417,-122.059783,189.303192,175.517014,-2.276009,-32.241291,-14.924423,35.600835,0
37.410417,-122.059783,189.334274,175.548096,-2.491577,-32.524200,-14.940659,35.878334,0
37.410417,-122.059783,188.154373,174.368195,-3.121735,-31.492416,-14.973122,35.010168,0
37.410417,-122.059783,188.290710,174.504532,-3.121735,-31.825247,-15.427605,35.504965,0
37.410417,-122.059783,188.905182,175.119003,-2.723740,-31.991663,-15.265289,35.551573,0
37.410417,-122.059783,189.147675,175.361496,-2.624237,-32.058228,-15.362682,35.645877,0
37.410417,-122.059783,189.570251,175.784073,-2.259407,-31.592264,-15.492535,35.258966,0
37.410417,-122.059783,188.977188,175.191010,-2.591064,-32.058231,-15.232830,35.587679,0
37.410417,-122.059783,187.985092,174.198914,-3.121719,-32.091515,-15.589920,35.814188,0
37.410417,-122.059783,187.444107,173.657928,-3.237808,-32.041588,-15.054283,35.549658,0
37.410417,-122.059783,187.520279,173.734100,-2.972473,-31.875172,-15.768467,35.686226,0
37.410417,-122.059783,187.784653,173.998474,-3.088554,-31.592264,-15.979469,35.538061,0
37.410417,-122.059783,187.954468,174.168289,-2.939316,-32.041588,-15.995701,35.932790,0
37.410417,-122.059783,188.362869,174.576691,-2.408653,-32.341137,-15.833389,36.089430,0
37.410417,-122.059783,188.375061,174.588882,-2.541306,-32.540833,-15.508755,36.137038,0
37.410417,-122.059783,188.214294,174.428116,-2.690559,-32.490910,-15.589916,36.137844,0
37.410417,-122.059783,187.995743,174.209564,-2.790054,-31.925097,-15.330212,35.524802,0
37.410458,-122.059756,187.797134,174.010956,-2.790054,-31.625547,-15.070507,35.143703,0
37.410458,-122.059756,187.782333,173.996155,-2.856392,-32.091515,-15.070499,35.568866,0
37.410458,-122.059756,187.533600,173.747421,-2.922722,-32.424347,-15.362667,35.998502,0
37.410458,-122.059756,187.470184,173.684006,-3.519714,-32.024948,-15.265274,35.651287,0
37.410458,-122.059756,186.502075,172.715897,-3.403633,-31.542341,-15.800915,35.442530,0
37.410458,-122.059756,186.803696,173.017517,-3.453384,-31.758678,-16.044388,35.748593,0
37.410458,-122.059756,186.768631,172.982452,-3.503128,-31.808603,-16.222935,35.878166,0
37.410458,-122.059756,186.692459,172.906281,-4.000618,-31.841890,-16.385250,36.033142,0
37.410458,-122.059756,186.624374,172.838196,-3.668945,-31.542339,-16.255394,35.673774,0
37.410458,-122.059756,186.599030,172.812851,-3.436790,-31.409206,-16.320324,35.562659,0
37.410458,-122.059756,186.623856,172.837677,-2.790047,-31.259430,-16.888424,35.639237,0
37.410458,-122.059756,186.684479,172.898300,-2.972458,-31.176222,-16.677414,35.481382,0
37.410458,-122.059756,186.736145,172.949966,-2.690536,-31.192862,-16.726109,35.496427,0
37.410458,-122.059756,186.767975,172.981796,-3.270950,-31.276072,-16.190472,35.369805,0
37.410458,-122.059756,186.755051,172.968872,-3.552872,-31.925097,-16.076859,35.920747,0
37.410458,-122.059756,186.741974,172.955795,-3.469955,-31.608906,-15.703533,35.464975,0
37.410458,-122.059756,186.734512,172.948334,-3.353867,-31.525698,-15.979477,35.502982,0
37.410458,-122.059756,186.727844,172.941666,-3.569450,-31.575623,-16.287876,35.707924,0
37.410458,-122.059756,186.663376,172.877197,-4.149860,-31.525698,-16.044403,35.616202,0
37.410458,-122.059756,186.637314,172.851135,-3.469955,-31.675472,-16.028179,35.669015,0
37.410458,-122.059756,186.623764,172.837585,-3.552879,-31.758682,-16.076870,35.772931,0
37.410458,-122.059756,186.613983,172.827805,-3.519707,-31.592264,-15.622398,35.419187,0
37.410458,-122.059756,186.603333,172.817154,-3.635788,-31.342640,-15.411381,35.115391,0
37.410458,-122.059756,186.598816,172.812637,-3.453369,-31.592264,-15.557465,35.384059,0
37.410458,-122.059756,186.601624,172.815445,-3.370445,-31.708755,-15.606152,35.501508,0
37.410458,-122.059756,186.609482,172.823303,-3.735283,-32.108154,-15.736004,35.951464,0
37.410458,-122.059756,186.563171,172.776993,-4.199615,-31.908457,-15.865856,35.881914,0
37.410458,-122.059756,186.551788,172.765610,-3.685532,-31.625546,-15.849621,35.566399,0
37.410458,-122.059756,186.575684,172.789505,-3.453377,-31.758678,-15.882084,35.676043,0
37.410458,-122.059756,186.622284,172.836105,-3.121712,-31.558979,-15.817154,35.438631,0
37.410458,-122.059756,186.625183,172.839005,-3.718704,-31.725395,-15.784691,35.629846,0
37.410458,-122.059756,186.634689,172.848511,-3.486542,-31.592266,-16.304100,35.721855,0
37.410458,-122.059756,186.662048,172.875870,-3.370453,-31.941738,-16.482647,36.101416,0
37.410458,-122.059756,186.673233,172.887054,-3.536285,-32.307850,-15.671078,36.081646,0
37.410458,-122.059756,187.300980,173.514801,-3.287537,-32.424343,-15.135441,35.933654,0
37.410458,-122.059756,186.900330,173.114151,-3.436790,-32.241287,-14.956902,35.707437,0
37.410458,-122.059756,187.132538,173.346359,-3.188042,-32.158077,-15.557465,35.865586,0
37.410458,-122.059756,186.842178,173.056000,-3.420212,-32.058228,-15.719784,35.868362,0
37.410458,-122.059756,187.341324,173.555145,-3.038803,-32.274570,-15.411373,35.894187,0
37.410458,-122.059756,187.251099,173.464920,-3.171463,-32.041588,-15.249065,35.626613,0
37.410458,-122.059756,187.290237,173.504059,-2.906143,-32.108158,-15.313992,35.691705,0
37.410458,-122.059756,187.317947,173.531769,-3.237808,-31.908455,-15.541233,35.639344,0
37.410458,-122.059756,187.289581,173.503403,-3.536308,-31.708754,-15.606155,35.517638,0
37.410458,-122.059756,187.269104,173.482925,-3.022232,-32.024944,-14.843277,35.426739,0
37.410458,-122.059756,187.319077,173.532898,-2.856400,-32.191360,-14.973125,35.617934,0
37.410458,-122.059756,187.314880,173.528702,-3.105148,-31.908457,-15.411373,35.571084,0
37.410458,-122.059756,187.325989,173.539810,-2.790062,-31.758680,-15.200371,35.319251,0
37.410458,-122.059756,187.328918,173.542740,-3.154892,-31.991663,-15.882092,35.856111,0
37.410458,-122.059756,187.322723,173.536545,-2.906151,-31.542339,-15.671082,35.340454,0
37.410458,-122.059756,187.291351,173.505173,-3.602646,-31.675472,-15.930782,35.638524,0
37.410458,-122.059756,187.164627,173.378448,-3.105148,-31.775322,-15.249065,35.381450,0
37.410458,-122.059756,187.748764,173.962585,-2.690575,-32.058228,-16.271648,36.051847,0
37.410458,-122.059756,187.605072,173.818893,-2.707153,-31.908457,-16.255417,35.912628,0
37.410458,-122.059756,187.659500,173.873322,-2.574493,-31.642189,-15.865868,35.490589,0
37.410458,-122.059756,187.668686,173.882507,-2.275993,-31.742039,-16.060642,35.646618,0
37.410458,-122.059756,187.670334,173.884155,-2.906151,-32.074871,-16.028172,35.974232,0
37.410458,-122.059756,187.655960,173.869781,-2.740326,-32.241287,-15.508770,35.882195,0
37.410458,-122.059756,187.283081,173.496902,-2.823242,-32.224644,-15.622395,35.922939,0
37.410458,-122.059756,187.447723,173.661545,-2.375488,-32.108154,-15.833401,35.878588,0
37.410458,-122.059756,187.472107,173.685928,-2.342331,-31.841887,-15.963249,35.696184,0
37.410458,-122.059756,187.474197,173.688019,-3.121735,-32.291214,-15.719784,36.049679,0
37.410458,-122.059756,185.692398,171.906219,-3.652390,-32.058231,-15.849636,35.948312,0
37.410458,-122.059756,186.780533,172.994354,-2.989067,-32.291214,-15.882095,36.109527,0
37.410458,-122.059756,187.122360,173.336182,-2.856407,-32.457626,-15.362690,36.023171,0
37.410458,-122.059756,186.320969,172.534790,-3.304153,-32.507553,-15.476311,36.154870,0
37.410458,-122.059756,187.221054,173.434875,-2.773499,-32.141438,-15.541233,35.809136,0
37.410458,-122.059756,186.747025,172.960846,-3.105164,-32.374420,-15.443851,36.003579,0
37.410458,-122.059756,186.624268,172.838089,-3.088577,-32.158077,-15.654861,35.899247,0
37.410458,-122.059756,186.662079,172.875900,-2.491592,-32.058231,-15.589939,35.734919,0
37.410458,-122.059756,188.270325,174.484146,-2.276016,-32.041588,-15.768478,35.783914,0
37.410458,-122.059756,187.815170,174.028992,-2.591103,-32.124794,-15.882103,35.929896,0
37.410458,-122.059756,186.815170,173.028992,-3.072006,-32.074871,-15.963257,35.959145,0
37.410458,-122.059756,186.916885,173.130707,-2.989090,-31.958380,-15.817173,35.783455,0
37.410458,-122.059756,186.893707,173.107529,-3.287582,-31.858532,-15.654865,35.648970,0
37.410458,-122.059756,186.852325,173.066147,-3.519753,-31.891813,-16.304123,35.990288,0
37.410458,-122.059756,186.810577,173.024399,-3.635834,-31.941738,-16.222958,36.009419,0
37.410458,-122.059756,186.771149,172.984970,-3.403671,-31.642187,-16.287884,35.750638,0
37.410458,-122.059756,186.734467,172.948288,-3.702164,-31.575623,-16.612514,35.870623,0
37.410458,-122.059756,186.717957,172.931778,-2.906174,-31.442490,-16.515129,35.634611,0
37.410458,-122.059756,186.718170,172.931992,-3.038834,-31.841890,-16.807297,36.133443,0
37.410458,-122.059756,186.717697,172.931519,-3.121750,-31.958382,-16.304127,36.012609,0
37.410458,-122.059756,186.692673,172.906494,-3.105171,-31.475773,-15.995731,35.443332,0
37.410458,-122.059756,186.689270,172.903091,-3.055420,-31.592264,-16.239208,35.652751,0
37.410458,-122.059756,186.640228,172.854050,-3.403671,-31.642189,-15.833420,35.545890,0
37.410458,-122.059756,186.621368,172.835190,-3.105179,-31.708754,-16.417755,35.841734,0
37.410458,-122.059756,186.603867,172.817688,-3.055435,-31.625546,-16.174286,35.652747,0
37.410458,-122.059756,186.566940,172.780762,-3.436852,-31.442488,-16.060665,35.473750,0
37.410458,-122.059756,186.541107,172.754929,-3.254440,-31.825245,-16.206745,35.862183,0
37.410458,-122.059756,186.533752,172.747574,-3.171524,-31.908453,-16.190517,35.921314,0
37.410458,-122.059756,186.549149,172.762970,-2.989098,-31.758678,-15.947044,35.663098,0
37.410458,-122.059756,186.539246,172.753067,-2.989098,-31.459129,-15.752270,35.309284,0
37.410458,-122.059756,186.529160,172.742981,-3.188095,-31.791962,-16.466454,35.944914,0
37.410458,-122.059756,186.506760,172.720581,-3.237846,-31.708754,-16.028202,35.676771,0
37.410458,-122.059756,186.464081,172.677902,-3.519760,-31.758678,-16.401524,35.916742,0
37.410458,-122.059756,186.445724,172.659546,-3.188095,-31.925098,-15.687336,35.713700,0
37.410458,-122.059756,186.422623,172.636444,-3.353928,-31.459129,-15.947041,35.429278,0
37.410458,-122.059756,186.381256,172.595078,-3.536339,-31.841888,-16.287899,35.940328,0
37.410458,-122.059756,186.358078,172.571899,-3.320755,-31.625546,-16.141819,35.661756,0
37.410458,-122.059756,186.333298,172.547119,-3.287582,-31.725397,-15.654881,35.530048,0
37.410458,-122.059756,186.334381,172.548203,-3.105171,-32.141438,-15.476334,35.808253,0
37.410458,-122.059756,186.311386,172.525208,-3.470001,-32.174721,-15.800961,36.012830,0
37.410458,-122.059756,186.288391,172.502213,-3.453415,-32.191364,-16.141827,36.176907,0
37.410458,-122.059756,186.252670,172.466492,-3.751915,-31.991663,-15.979507,35.956752,0
37.410458,-122.059756,186.231354,172.445175,-3.420250,-32.024944,-15.492565,35.739540,0
37.410458,-122.059756,186.166656,172.380478,-3.917740,-31.825245,-15.167923,35.471972,0
37.410458,-122.059756,186.130951,172.344772,-3.801651,-32.141438,-15.021839,35.681651,0
37.410458,-122.059756,186.082932,172.296753,-4.083565,-31.958378,-15.427624,35.721492,0
37.410458,-122.059756,186.045227,172.259048,-3.602661,-32.108154,-16.093113,36.095720,0
37.410458,-122.059756,186.048798,172.262619,-3.470001,-31.908455,-15.638634,35.703743,0
37.410458,-122.059756,186.042572,172.256393,-3.602669,-32.208004,-15.638634,35.984741,0
37.410458,-122.059756,186.044022,172.257843,-3.237839,-31.775320,-15.378922,35.449482,0
37.410458,-122.059756,186.076447,172.290268,-3.221252,-31.725397,-15.947033,35.653684,0
37.410458,-122.059756,186.071838,172.285660,-3.470001,-32.174721,-15.703560,35.970201,0
37.410458,-122.059756,186.055908,172.269730,-3.735336,-32.041588,-15.930801,35.977862,0
37.410458,-122.059756,186.031555,172.245377,-3.552917,-31.658829,-16.271664,35.772499,0
37.410458,-122.059756,186.026932,172.240753,-3.436844,-32.141438,-15.963264,36.051487,0
37.410458,-122.059756,186.033356,172.247177,-3.237846,-32.540836,-16.093113,36.446920,0
37.410458,-122.059756,186.028229,172.242050,-3.718750,-32.224648,-16.336582,36.319980,0
37.410458,-122.059756,186.002609,172.216431,-3.652420,-31.625547,-16.466431,35.842137,0
37.410458,-122.059756,186.020630,172.234451,-2.972511,-31.908455,-16.222958,35.918932,0
37.410458,-122.059756,186.028732,172.242554,-3.287590,-31.925098,-16.011948,35.866455,0
37.410458,-122.059756,186.035141,172.248962,-3.138351,-31.941736,-16.060642,35.889664,0
37.410458,-122.059756,186.026520,172.240341,-3.635849,-31.509058,-15.573696,35.335254,0
37.410458,-122.059756,186.022125,172.235947,-3.436844,-31.442492,-16.190498,35.532723,0
37.410458,-122.059756,186.050934,172.264755,-3.420265,-31.825247,-15.849636,35.717720,0
37.410458,-122.059756,185.693130,171.906952,-3.436844,-31.642189,-16.515121,35.857904,0
37.410458,-122.059756,186.656509,172.870331,-2.955933,-31.825247,-16.044407,35.763205,0
37.410458,-122.059756,186.118607,172.332428,-3.519760,-31.825245,-15.979485,35.785176,0
37.410458,-122.059756,185.652588,171.866409,-3.519760,-31.625547,-15.427616,35.363474,0
37.410458,-122.059756,185.665146,171.878967,-3.287605,-31.558979,-15.589931,35.352842,0
37.410458,-122.059756,185.674408,171.888229,-3.536354,-32.274570,-16.060650,36.222896,0
37.410458,-122.059756,185.689194,171.903015,-3.453430,-32.158081,-16.206730,36.176324,0
37.410458,-122.059756,185.699173,171.912994,-3.586105,-32.024948,-15.719784,35.854833,0
37.410458,-122.059756,185.683777,171.897598,-3.851440,-31.958380,-15.492542,35.723809,0
37.410458,-122.059756,185.669495,171.883316,-3.652443,-32.024948,-15.589928,35.804797,0
37.410458,-122.059756,185.681091,171.894913,-3.271034,-31.975023,-15.703548,35.772940,0
37.410458,-122.059756,185.705002,171.918823,-3.503197,-31.975023,-15.736012,35.809169,0
37.410458,-122.059756,185.694656,171.908478,-3.652451,-31.758680,-15.687321,35.609636,0
37.410458,-122.059756,185.211365,171.425186,-3.702194,-31.675472,-15.930790,35.648729,0
37.410458,-122.059756,185.549820,171.763641,-3.552948,-31.525698,-15.395153,35.263349,0
37.410458,-122.059756,185.341431,171.555252,-4.282612,-31.392567,-16.044411,35.514182,0
37.410458,-122.059756,185.295151,171.508972,-4.266022,-31.708755,-16.190495,35.857722,0
37.410458,-122.059756,185.257309,171.471130,-4.216267,-31.093014,-15.849636,35.153426,0
37.410458,-122.059756,185.277725,171.491547,-3.138374,-31.975019,-15.930790,35.861418,0
37.410458,-122.059756,185.306198,171.520020,-3.470032,-31.542337,-15.768475,35.434517,0
37.410458,-122.059756,185.318909,171.532730,-3.486618,-31.791962,-15.687317,35.622707,0
37.410458,-122.059756,185.317200,171.531021,-3.868027,-31.775324,-15.151676,35.414773,0
37.410458,-122.059756,185.328445,171.542267,-3.569534,-32.041592,-15.508774,35.776071,0
37.410458,-122.059756,185.339005,171.552826,-3.586113,-31.891813,-15.492542,35.636594,0
37.410458,-122.059756,185.357391,171.571213,-3.470032,-31.841888,-15.638626,35.644265,0
37.410458,-122.059756,185.383423,171.597244,-3.453445,-31.925098,-15.654858,35.724120,0
37.410458,-122.059756,185.381393,171.595215,-3.901192,-31.342640,-16.222965,35.507252,0
37.410458,-122.059756,185.364624,171.578445,-3.801689,-31.509056,-15.736027,35.424511,0
37.410458,-122.059756,185.395554,171.609375,-3.370529,-31.841888,-15.898342,35.749456,0
37.410458,-122.059756,185.399582,171.613403,-3.818283,-31.991661,-16.304123,36.109141,0
37.410458,-122.059756,185.417419,171.631241,-3.287613,-31.658831,-16.174267,35.702897,0
37.410458,-122.059756,185.448181,171.662003,-3.221283,-31.692114,-16.271656,35.770568,0
37.410458,-122.059756,184.457962,170.671783,-3.801697,-31.509054,-16.255428,35.658272,0
37.410458,-122.059756,183.831757,170.045578,-3.552948,-31.359282,-16.271660,35.507674,0
37.410458,-122.059756,182.851807,169.065628,-3.834854,-31.375923,-16.612514,35.708967,0
37.410458,-122.059756,184.110184,170.324005,-3.304199,-31.975021,-16.385284,36.080428,0
37.410458,-122.059756,184.502579,170.716400,-3.237869,-31.975023,-16.125584,35.957202,0
37.410458,-122.059756,185.076279,171.290100,-2.989120,-31.891811,-15.719799,35.681011,0
37.410458,-122.059756,184.348236,170.562057,-3.304192,-32.307854,-16.222977,36.302893,0
37.410458,-122.059756,184.148605,170.362427,-3.204697,-31.808605,-16.352837,35.909229,0
