lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410441,-122.060104,347.342834,333.556641,7.429790,11.258419,-36.805073,39.199071,37
37.410441,-122.060104,347.212433,333.426239,7.943867,10.675968,-36.496677,38.846992,37
37.410441,-122.060104,346.857300,333.071106,8.491108,11.358273,-36.675232,39.321520,37
37.410441,-122.060104,344.534271,330.748077,7.927284,11.524693,-36.415527,39.009627,37
37.410441,-122.060104,344.560913,330.774719,7.977032,11.907444,-36.236973,38.968429,37
37.410441,-122.060104,344.490906,330.704712,8.474514,11.408199,-36.107117,38.803199,37
37.410441,-122.060104,344.344788,330.558594,8.557430,11.291706,-36.415512,39.074567,37
37.410441,-122.060104,343.533386,329.747192,8.491096,11.524685,-36.415512,39.128079,37
37.410463,-122.060085,343.786926,330.000732,8.142860,11.275059,-36.529137,39.087222,37
37.410463,-122.060085,344.208862,330.422668,8.043354,11.075367,-37.048538,39.496246,37
37.410463,-122.060085,344.223480,330.437286,7.877522,10.309856,-36.496674,38.734425,37
37.410463,-122.060085,344.288605,330.502411,7.628773,11.025448,-36.350586,38.744339,37
37.410463,-122.060085,344.456268,330.670074,7.098110,10.725895,-36.318115,38.528347,37
37.410463,-122.060085,344.491119,330.704926,7.761425,10.359768,-36.350578,38.586643,37
37.410463,-122.060085,344.528168,330.741974,7.380016,10.809101,-36.464195,38.741952,37
37.410463,-122.060085,344.683136,330.896942,7.015186,10.742535,-36.691437,38.869994,37
37.410463,-122.060085,344.717651,330.931458,7.496094,10.126797,-36.610275,38.717641,37
37.410471,-122.060077,344.711273,330.925079,7.496094,10.393070,-36.740124,38.910719,32
37.410471,-122.060077,344.741180,330.954987,7.396595,10.592770,-36.772587,38.976140,32
37.410471,-122.060077,345.760864,331.974670,7.595592,10.992168,-36.902439,39.246794,32
37.410471,-122.060077,344.818054,331.031860,8.292080,11.258434,-36.058403,38.674531,32
37.410471,-122.060077,344.006134,330.219940,8.673492,11.807606,-36.399261,39.237167,32
37.410471,-122.060077,343.741943,329.955750,9.353401,11.790966,-36.220718,39.223124,32
37.410471,-122.060077,341.666595,327.880402,10.199139,11.774319,-36.399273,39.592475,32
37.410471,-122.060077,340.954742,327.168549,10.083065,11.724400,-36.285652,39.443356,32
37.410471,-122.060077,341.487366,327.701172,10.033306,12.007298,-36.399269,39.620061,32
37.410471,-122.060077,340.930420,327.144226,9.552399,12.489902,-36.025951,39.307953,32
37.410471,-122.060077,341.139038,327.352844,9.751392,12.456615,-35.896091,39.227367,32
37.410488,-122.060068,341.676788,327.890594,9.884060,12.423336,-36.253185,39.576854,32
37.410488,-122.060068,343.191315,329.405121,10.000141,12.340122,-36.594048,39.892427,32
37.410488,-122.060068,343.246948,329.460754,10.116219,11.657825,-37.097218,40.180173,32
37.410488,-122.060068,344.444092,330.657898,10.530792,12.539822,-36.983597,40.446646,32
37.410488,-122.060068,343.353088,329.566895,11.177532,12.190357,-37.227070,40.735694,32
37.410488,-122.060068,342.691711,328.905518,10.945370,12.090504,-37.097221,40.523885,32
37.410488,-122.060068,342.006348,328.220154,11.277020,11.990658,-36.999832,40.496106,32
37.410488,-122.060068,343.385773,329.599579,10.464455,11.607906,-36.821289,40.000695,32
37.410488,-122.060068,344.997620,331.211426,10.199123,11.741039,-36.983604,40.120582,32
37.410488,-122.060068,344.816498,331.030304,9.933788,11.408215,-37.113457,40.077876,32
37.410503,-122.060059,347.251862,333.465668,9.486042,11.325008,-37.129692,39.960666,32
37.410503,-122.060059,347.656372,333.870178,9.253883,11.125309,-37.584171,40.273773,32
37.410503,-122.060059,348.458893,334.672699,9.054890,10.626064,-37.714027,40.215073,32
37.410503,-122.060059,348.581970,334.795776,8.905647,10.542858,-37.405628,39.870333,32
37.410503,-122.060059,348.612000,334.825806,9.602139,10.243313,-37.373165,39.923427,32
37.410503,-122.060059,348.515320,334.729126,9.635303,10.043606,-37.632866,40.124128,32
37.410503,-122.060059,348.943268,335.157074,8.988567,9.927120,-37.714024,40.021115,32
37.410503,-122.060059,349.334290,335.548096,8.772987,10.143459,-37.827648,40.134599,32
37.410503,-122.060059,347.069611,333.283417,8.971992,9.777340,-37.405632,39.689726,32
37.410503,-122.060059,348.200714,334.414520,8.308666,9.710766,-37.957500,40.051276,32
37.410517,-122.060049,347.735870,333.949677,8.192585,9.261440,-37.584171,39.565928,32
37.410517,-122.060049,347.902039,334.115845,8.142834,9.777332,-37.438087,39.541274,32
37.410517,-122.060049,349.042938,335.256744,7.811169,10.210011,-37.762718,39.890871,32
37.410517,-122.060049,349.376526,335.590332,7.446339,9.610912,-37.503021,39.424538,32
37.410517,-122.060049,348.998657,335.212463,7.761421,9.427853,-37.908813,39.827154,32
37.410517,-122.060049,349.372009,335.585815,7.943829,9.244785,-37.795189,39.712048,32
37.410517,-122.060049,349.102936,335.316742,7.993572,9.627544,-37.324478,39.366273,32
37.410517,-122.060049,349.636597,335.850403,7.695076,9.261433,-37.616646,39.496840,32
37.410517,-122.060049,349.339539,335.553345,7.927242,9.694111,-37.519257,39.553907,32
37.410517,-122.060049,346.675659,332.889465,8.623726,9.627537,-37.714031,39.867358,32
37.410530,-122.060040,344.788544,331.002350,8.640301,10.176716,-37.243320,39.563686,32
37.410530,-122.060040,344.685028,330.898834,8.739803,11.042080,-37.535484,40.090202,32
37.410530,-122.060040,344.272736,330.486542,8.706635,10.642681,-37.730259,40.157746,32
37.410530,-122.060040,344.765930,330.979736,8.656891,10.559475,-37.032303,39.469428,32
37.410530,-122.060040,344.012207,330.226013,9.568951,10.975513,-37.373161,40.109599,32
37.410530,-122.060040,344.079254,330.293060,8.971954,10.775806,-37.340698,39.886611,32
37.410530,-122.060040,344.149170,330.362976,9.452862,10.626026,-37.714020,40.306529,32
37.410530,-122.060040,344.151306,330.365112,9.568939,10.509541,-37.503006,40.105991,32
37.410530,-122.060040,344.290222,330.504028,8.922199,10.393055,-37.616623,40.032881,32
37.410542,-122.060032,344.486664,330.700470,8.673458,10.409695,-37.989944,40.333937,33
37.410542,-122.060032,344.857483,331.071289,8.225716,10.725880,-38.200954,40.521844,33
37.410542,-122.060032,345.047882,331.261688,8.673458,10.176708,-38.217190,40.488861,33
37.410542,-122.060032,345.153564,331.367371,8.590542,10.592754,-37.811405,40.195848,33
37.410542,-122.060032,347.308472,333.522278,8.540791,10.476269,-37.860104,40.200557,33
37.410542,-122.060032,346.743195,332.957001,8.474464,10.043575,-37.535465,39.769349,33
37.410542,-122.060032,347.094147,333.307953,8.573956,10.376408,-37.438076,39.784320,33
37.410542,-122.060032,346.658630,332.872437,8.690041,9.960369,-37.551697,39.810246,33
37.410542,-122.060032,346.693573,332.907379,8.656868,10.226635,-37.194603,39.534338,33
37.410542,-122.060032,347.404724,333.618530,8.524208,10.459614,-37.551697,39.902325,33
37.410542,-122.060032,347.331116,333.544922,8.308624,10.409695,-37.145905,39.461541,33
37.410548,-122.060031,347.317352,333.531158,8.242290,10.509548,-36.723881,39.077223,33
37.410548,-122.060031,347.266083,333.479889,8.441292,10.276562,-37.048515,39.363125,33
37.410548,-122.060031,347.205566,333.419373,8.142799,10.343121,-36.821274,39.103600,33
37.410548,-122.060031,347.267761,333.481567,7.860882,10.859005,-37.162140,39.506153,33
37.410548,-122.060031,347.320831,333.534637,8.242290,10.542828,-37.145908,39.482972,33
37.410548,-122.060031,347.293427,333.507233,8.175961,10.609402,-37.405609,39.731415,33
37.410548,-122.060031,347.215302,333.429108,8.971943,10.476261,-37.080978,39.563200,33
37.410548,-122.060031,347.142242,333.356049,8.656860,10.559475,-36.869976,39.317158,33
37.410548,-122.060031,347.078857,333.292664,8.391537,10.359768,-37.227066,39.542346,33
37.410548,-122.060031,346.976501,333.190308,8.607113,10.276562,-37.308224,39.643331,33
37.410548,-122.060031,346.886322,333.100128,8.590527,10.193356,-37.551697,39.847604,33
37.410548,-122.060031,346.806061,333.019867,8.656857,10.060215,-37.486771,39.766909,33
37.410548,-122.060031,346.692841,332.906647,8.557343,9.727390,-37.162140,39.355748,33
37.410548,-122.060031,346.595917,332.809723,8.590511,9.960369,-36.967361,39.237631,33
37.410548,-122.060031,346.540375,332.754181,8.142761,9.843876,-37.373154,39.496317,33
37.410548,-122.060031,346.508820,332.722626,7.860851,10.026928,-37.227070,39.347007,33
37.410548,-122.060031,346.476654,332.690460,7.960354,9.827236,-37.421848,39.501095,33
37.410548,-122.060031,346.434357,332.648163,8.175934,9.943722,-37.340691,39.497477,33
37.410548,-122.060031,346.360565,332.574371,8.374920,10.442982,-37.438080,39.759338,33
37.410548,-122.060031,346.294647,332.508453,8.424671,10.193348,-37.291996,39.567315,33
37.410548,-122.060031,346.262085,332.475891,8.059841,10.459614,-36.999832,39.285521,33
37.410548,-122.060031,346.238068,332.451874,8.441250,10.576099,-36.983608,39.381415,33
37.410548,-122.060031,346.167114,332.380920,8.689999,10.659306,-37.454315,39.899406,33
37.410548,-122.060031,344.457336,330.671143,8.557331,10.326473,-37.259537,39.599710,33
37.410548,-122.060031,344.434174,330.647980,8.424664,10.426319,-37.227081,39.566889,33
37.410548,-122.060031,344.424103,330.637909,8.441242,10.243259,-37.016064,39.323885,33
37.410548,-122.060031,344.421661,330.635468,8.291988,10.692577,-36.447960,38.878555,33
37.410548,-122.060031,344.434204,330.648010,8.225655,10.692585,-36.837524,39.230039,33
37.410548,-122.060031,344.437317,330.651123,8.391487,10.459606,-37.194614,39.538080,33
37.410548,-122.060031,344.453430,330.667236,8.424652,11.158566,-36.707664,39.280287,33
37.410550,-122.059973,344.498718,330.712524,8.092987,11.058712,-36.902439,39.364725,33
37.410550,-122.059973,344.527344,330.741150,8.756306,11.358273,-37.292000,39.954681,33
37.410550,-122.059973,344.537720,330.751526,8.540730,11.275059,-36.821289,39.444624,33
37.410550,-122.059973,344.566315,330.780121,8.275398,10.875668,-36.951141,39.397325,33
37.410550,-122.059973,344.580780,330.794586,8.308571,10.576107,-37.080994,39.444727,33
37.410550,-122.059973,344.583832,330.797638,8.258816,10.592754,-37.356937,39.698303,33
37.410550,-122.059973,344.597717,330.811523,8.092983,10.692608,-37.227081,39.568723,33
37.410550,-122.059973,344.585083,330.798889,8.640217,10.975513,-37.405632,39.928643,33
37.410550,-122.059973,344.557159,330.770966,8.607056,11.241787,-37.178391,39.783060,33
37.410550,-122.059973,344.568787,330.782593,8.242229,11.008808,-36.658989,39.153667,30
37.410550,-122.059973,344.574982,330.788788,7.960316,10.626041,-36.902466,39.218253,30
37.410550,-122.059973,344.609009,330.822815,7.910564,10.709255,-36.788845,39.123961,30
37.410550,-122.059973,344.612640,330.826447,8.358303,10.859020,-36.610302,39.090840,30
37.410550,-122.059973,344.607300,330.821106,8.374874,10.709255,-36.366833,38.824904,30
37.410550,-122.059973,344.611572,330.825378,8.374878,10.576107,-37.016087,39.397757,30
37.410550,-122.059973,344.648102,330.861908,8.059795,10.825733,-37.097240,39.476095,30
37.410550,-122.059973,344.654053,330.867859,8.242207,10.576107,-36.918694,39.278212,30
37.410550,-122.059973,344.642334,330.856140,8.341705,10.609386,-36.301895,38.729455,30
37.410550,-122.059973,344.617615,330.831421,8.424622,10.792439,-37.064774,39.512636,30
37.410550,-122.059973,344.654755,330.868561,7.877377,10.809078,-37.145927,39.480491,30
37.410550,-122.059973,344.692108,330.905914,8.175861,10.942219,-37.373169,39.791087,30
37.410550,-122.059973,344.678497,330.892303,8.789436,10.892300,-36.967384,39.528267,30
37.410550,-122.059973,344.669403,330.883209,8.524105,10.859013,-37.129696,39.613039,30
37.410550,-122.059973,344.703766,330.917572,8.275360,10.975498,-37.178391,39.638061,30
37.410550,-122.059973,344.692108,330.905914,8.474346,10.476254,-37.048542,39.422847,30
37.410550,-122.059973,344.665192,330.878998,8.905506,11.042072,-36.853764,39.489686,30
37.410550,-122.059973,344.675812,330.889618,8.192440,11.258411,-36.610298,39.168633,30
37.410550,-122.059973,344.726715,330.940521,8.275356,11.408184,-36.626526,39.244497,30
37.410550,-122.059973,344.727600,330.941406,8.905499,11.408192,-37.048553,39.774993,30
37.410550,-122.059973,344.714539,330.928345,8.607002,11.308338,-36.886234,39.529145,30
37.410550,-122.059973,344.700989,330.914795,8.557251,10.992146,-36.805077,39.353113,30
37.410550,-122.059973,344.633270,330.847076,8.971821,10.842373,-36.951164,39.540348,30
37.410550,-122.059973,344.570923,330.784729,8.888905,10.792446,-37.292023,39.826932,30
37.410550,-122.059973,344.544495,330.758301,8.723072,10.892292,-36.999859,39.543945,30
37.410550,-122.059973,344.531830,330.745636,8.922077,11.125271,-36.934933,39.592479,30
37.410550,-122.059973,344.500763,330.714569,9.253742,11.091991,-36.740150,39.477876,30
37.410550,-122.059973,344.447479,330.661285,9.270332,11.141918,-37.243320,39.964313,30
37.410550,-122.059973,344.421082,330.634888,9.320080,11.624523,-37.097240,39.977477,30
37.410550,-122.059973,344.368652,330.582458,9.568829,11.408176,-36.723919,39.627707,30
37.410550,-122.059973,344.319916,330.533722,9.121090,11.225124,-36.772614,39.514843,30
37.410550,-122.059973,344.293274,330.507080,9.469337,11.574596,-36.658997,39.591939,30
37.410550,-122.059973,344.232605,330.446411,9.668343,10.709232,-37.016087,39.728518,30
37.410550,-122.059973,344.178070,330.391876,9.502510,10.975491,-37.275791,40.003046,30
37.410550,-122.059973,344.154236,330.368042,9.320095,11.424809,-36.805084,39.648514,30
37.410550,-122.059973,344.140320,330.354126,9.568836,12.206966,-36.983624,40.104377,30
37.410550,-122.059973,344.132385,330.346191,9.469337,11.774288,-36.691452,39.680787,30
37.410550,-122.059973,344.083557,330.297363,9.718090,11.491383,-36.642765,39.612945,30
37.410550,-122.059973,344.014893,330.228699,9.801006,11.840855,-36.561607,39.661275,30
37.410550,-122.059973,343.993683,330.207489,9.353268,11.957348,-36.610302,39.633016,30
37.410550,-122.059973,343.944794,330.158600,9.602009,11.541302,-36.756386,39.704309,30
37.410550,-122.059973,343.903625,330.117432,9.286926,11.757656,-36.772621,39.707873,30
37.410550,-122.059973,343.846832,330.060638,9.684933,11.524670,-36.675232,39.644528,30
37.410550,-122.059973,343.752991,329.966797,9.767849,11.241756,-36.723930,39.628715,30
37.410550,-122.059973,343.704956,329.918762,9.369854,11.441463,-36.431767,39.318887,30
37.410550,-122.059973,343.673828,329.887634,9.751263,11.824230,-36.350616,39.449548,30
37.410550,-122.059973,343.609406,329.823212,9.734688,11.474758,-36.723938,39.687301,30
37.410550,-122.059973,343.566864,329.780670,9.552273,11.291706,-36.512924,39.394697,30
37.410550,-122.059973,343.531494,329.745300,9.585438,11.657825,-36.805092,39.779395,30
37.410550,-122.059973,343.518524,329.732330,9.187458,11.724384,-36.740166,39.644802,30
37.410550,-122.059973,343.525726,329.739532,9.220612,11.191845,-36.642773,39.407739,29
37.410550,-122.059973,343.523560,329.737366,8.988453,11.458103,-36.642776,39.430616,29
37.410550,-122.059973,343.538849,329.752655,9.253780,11.324978,-36.642776,39.453525,29
37.410550,-122.059973,343.497345,329.711151,9.651775,11.291698,-37.032330,39.900535,29
37.410550,-122.059973,343.487457,329.701263,8.938702,11.208485,-36.496689,39.211463,29
37.410550,-122.059973,343.505249,329.719055,8.839199,11.008785,-36.107132,38.769186,29
37.410550,-122.059973,343.498535,329.712341,9.303528,11.408192,-36.594082,39.444002,29
37.410550,-122.059973,343.498932,329.712738,8.789455,10.792439,-36.805088,39.349025,29
37.410550,-122.059973,343.560699,329.774506,8.424622,10.992123,-36.675240,39.202987,29
37.410550,-122.059973,343.635834,329.849640,8.557281,11.324963,-36.480461,39.144679,29
37.410550,-122.059973,343.718872,329.932678,8.391449,11.358250,-36.512924,39.148689,29
37.410550,-122.059973,343.779022,329.992828,8.490948,11.657810,-36.415535,39.167485,29
37.410550,-122.059973,343.812958,330.026764,8.839191,11.474758,-36.561623,39.326246,29
37.410550,-122.059973,343.779449,329.993256,9.087940,11.058712,-36.902481,39.581295,29
37.410550,-122.059973,343.723450,329.937256,9.021614,11.424831,-36.707703,39.488881,29
37.410550,-122.059973,343.744049,329.957855,9.121105,11.790943,-36.090904,39.048358,29
37.410550,-122.059973,343.737000,329.950806,9.170856,11.441463,-36.561615,39.392428,29
37.410550,-122.059973,343.692017,329.905823,9.137695,11.275051,-36.626541,39.397053,29
37.410550,-122.059973,343.689514,329.903320,8.988461,11.291698,-36.740158,39.473207,29
37.410550,-122.059973,343.665649,329.879456,9.204037,11.108639,-36.561615,39.304807,29
37.410550,-122.059973,343.626251,329.840057,9.237202,11.374905,-36.464233,39.298278,29
37.410550,-122.059973,343.680511,329.894318,8.557301,11.324986,-36.707703,39.356551,29
37.410550,-122.059973,343.703949,329.917755,8.971874,11.175220,-36.788857,39.481642,29
37.410550,-122.059973,343.669891,329.883698,9.021626,10.958881,-37.421890,40.023552,29
37.410550,-122.059973,343.686096,329.899902,8.922119,11.158573,-37.292038,39.935123,29
37.410550,-122.059973,343.674133,329.887939,9.038204,10.908947,-37.048569,39.664729,29
37.410550,-122.059973,343.660828,329.874634,8.988461,10.492908,-37.259575,39.738765,29
37.410550,-122.059973,343.606537,329.820343,9.668365,11.574619,-36.951176,39.910381,29
37.410550,-122.059973,343.577545,329.791351,9.220623,11.125294,-36.999878,39.721317,29
37.410550,-122.059973,343.478210,329.692017,9.286957,11.458111,-36.837559,39.680494,29
37.410550,-122.059973,343.436340,329.650146,9.469368,11.042072,-37.405659,40.134519,29
37.410550,-122.059973,343.432831,329.646637,9.452785,11.424831,-36.967407,39.830530,29
37.410550,-122.059973,343.419861,329.633667,9.237209,10.675961,-37.113491,39.707850,29
37.410550,-122.059973,343.429138,329.642944,8.922127,10.626034,-37.259575,39.759186,29
37.410550,-122.059973,343.474579,329.688385,9.187450,11.258419,-37.097260,39.841786,29
37.410550,-122.059973,343.467133,329.680939,9.386452,11.025440,-36.805088,39.550984,29
37.410550,-122.059973,343.517639,329.731445,9.253784,11.890804,-36.902477,39.859962,29
37.410550,-122.059973,343.542511,329.756317,9.336697,11.441479,-36.983643,39.822998,29
37.410550,-122.059973,343.532776,329.746582,9.253780,11.092007,-36.188293,38.964826,29
37.410550,-122.059973,343.513031,329.726837,9.303528,11.175205,-36.074677,38.895027,29
37.410550,-122.059973,343.530823,329.744629,9.154293,11.458118,-36.610313,39.438618,29
37.410550,-122.059973,343.545868,329.759674,9.137703,11.208492,-36.561611,39.317672,29
37.410550,-122.059973,343.536987,329.750793,9.220619,11.391552,-36.772621,39.585514,29
37.410550,-122.059973,343.555756,329.769562,9.005043,11.341625,-36.918705,39.657459,29
37.410550,-122.059973,343.539917,329.753723,9.452789,11.624538,-36.512920,39.467436,29
37.410550,-122.059973,343.530212,329.744019,9.535713,11.308346,-37.016094,39.862260,29
37.410550,-122.059973,343.476318,329.690125,9.602047,11.075367,-36.821316,39.631709,29
37.410550,-122.059973,343.487823,329.701630,9.220631,11.824245,-36.545383,39.501872,29
37.410550,-122.059973,343.519928,329.733734,9.336720,11.541340,-36.886242,39.761435,29
37.410550,-122.059973,343.498505,329.712311,9.485981,11.824245,-36.870010,39.864700,29
37.410550,-122.059973,343.550385,329.764191,8.756317,11.491405,-36.870010,39.599535,29
37.410550,-122.059973,343.590515,329.804321,8.988483,11.291714,-36.512917,39.261797,29
37.410550,-122.059973,343.581879,329.795685,9.237225,11.208492,-36.496685,39.280589,29
37.410550,-122.059973,343.618896,329.832703,9.071392,11.374920,-36.496685,39.289782,29
37.410550,-122.059973,343.642487,329.856293,8.905560,11.108646,-36.561607,39.235980,29
37.410550,-122.059973,343.680817,329.894623,8.806061,11.141933,-36.918701,39.556035,29
37.410550,-122.059973,343.693817,329.907623,9.104561,11.075367,-36.853775,39.544374,29
37.410550,-122.059973,343.729065,329.942871,8.673412,11.374912,-36.658997,39.350969,29
37.410550,-122.059973,343.790161,330.003967,8.888996,11.491398,-36.999847,39.749908,29
37.410550,-122.059973,343.824402,330.038208,9.104572,11.607891,-36.691452,39.546163,29
37.410550,-122.059973,343.851685,330.065491,9.021664,11.557972,-36.805073,39.618058,29
37.410550,-122.059973,343.920410,330.134216,8.922161,11.824238,-36.934925,39.794550,29
37.410550,-122.059973,343.931274,330.145081,8.988503,11.258419,-36.999851,39.705594,29
37.410550,-122.059973,343.958252,330.172058,8.938759,11.508038,-36.529137,39.328287,29
37.410550,-122.059973,343.955536,330.169342,9.088009,11.391544,-36.577831,39.373810,29
37.410550,-122.059973,343.986084,330.199890,8.955341,11.957363,-36.902458,39.811658,29
37.410550,-122.059973,343.999329,330.213135,9.270424,11.208492,-36.788841,39.559953,29
37.410550,-122.059973,343.950653,330.164459,9.320171,10.992146,-36.967388,39.677206,29
37.410550,-122.059973,343.962311,330.176117,9.287018,11.624538,-36.902466,39.789076,29
37.410550,-122.059973,343.966400,330.180206,9.088020,11.291698,-36.805073,39.556389,29
37.410550,-122.059973,343.962830,330.176636,9.287018,10.925594,-37.194630,39.862988,29
37.410550,-122.059973,343.965546,330.179352,9.287018,10.958874,-37.129704,39.811562,29
37.410550,-122.059973,343.951721,330.165527,9.369934,11.141933,-37.048550,39.806198,29
37.410550,-122.059973,343.931976,330.145782,9.917183,11.158573,-36.999847,39.898032,29
37.410550,-122.059973,343.886627,330.100433,10.066433,10.975521,-36.983616,39.869575,29
37.410550,-122.059973,343.891937,330.105743,9.635273,11.075367,-37.210857,40.001877,29
37.410550,-122.059973,343.929504,330.143311,9.486023,11.025440,-37.194622,39.937262,29
37.410550,-122.059973,343.959930,330.173737,9.187527,10.892307,-37.129700,39.770185,29
37.410550,-122.059973,344.027344,330.241150,9.303608,10.975521,-36.983612,39.683835,29
37.410550,-122.059973,344.072327,330.286133,9.519192,11.092014,-36.772598,39.571098,29
37.410565,-122.059913,345.627167,331.840973,8.938793,10.542843,-37.632858,40.090966,29
37.410565,-122.059913,345.487396,331.701202,8.988537,10.126804,-37.292000,39.674163,29
37.410565,-122.059913,345.392487,331.606293,9.519192,10.559490,-37.324463,39.940373,29
37.410565,-122.059913,345.567413,331.781219,9.502605,10.442997,-37.470543,40.042444,29
37.410565,-122.059913,345.248413,331.462219,9.403107,10.343159,-37.405613,39.932183,29
37.410565,-122.059913,345.264374,331.478180,9.187531,10.359798,-37.389385,39.871071,29
37.410565,-122.059913,345.447998,331.661804,9.270447,10.110165,-37.860092,40.268389,29
