lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410611,-122.059655,93.749115,79.962929,-17.531487,0.123146,-30.494427,35.174966,67
37.410611,-122.059655,93.912979,80.126793,-17.795937,-0.508625,-30.364971,35.199226,67
37.410611,-122.059655,94.061996,80.275810,-17.696762,-0.408878,-29.976616,34.812930,67
37.410611,-122.059655,95.189407,81.403221,-17.812458,0.139755,-30.575340,35.385797,56
37.410611,-122.059655,96.238670,82.452484,-17.729820,-0.309120,-30.850426,35.583576,56
37.410611,-122.059655,96.188568,82.402382,-17.762875,-0.142872,-30.526798,35.318912,56
37.410611,-122.059655,94.655167,80.868980,-17.729828,0.655151,-30.818066,35.560219,56
37.410611,-122.059655,94.621521,80.835335,-17.862045,0.322643,-30.526798,35.370075,56
37.410611,-122.059655,94.690834,80.904648,-17.713291,0.006752,-30.575340,35.335707,56
37.410611,-122.059655,94.677544,80.891357,-17.498425,0.422390,-30.364983,35.048615,56
37.410611,-122.059655,94.617073,80.830887,-17.928146,0.555382,-30.915155,35.741764,56
37.410611,-122.059655,93.076866,79.290680,-17.680233,1.004265,-30.737160,35.473542,56
37.410611,-122.059655,92.910713,79.124527,-17.597591,0.655132,-30.753336,35.438286,56
37.410611,-122.059655,92.806396,79.020210,-17.878563,0.306000,-30.931334,35.727917,56
37.410611,-122.059655,92.501915,78.715729,-18.027317,0.355877,-31.174061,36.012954,56
37.410611,-122.059655,93.128647,79.342461,-18.209122,0.472248,-30.801888,35.784793,56
37.410611,-122.059655,93.758560,79.972374,-18.126480,0.322624,-30.332626,35.337538,56
37.410611,-122.059655,94.004494,80.218307,-18.638851,0.039986,-30.251717,35.532728,56
37.410611,-122.059655,96.538651,82.752464,-18.556210,-0.940899,-30.073715,35.350340,56
37.410611,-122.059655,99.405548,85.619362,-18.738018,-1.755543,-29.766266,35.216840,56
37.410611,-122.059655,102.225113,88.438927,-19.316494,-2.071426,-29.199909,35.072104,56
37.410611,-122.059655,105.800766,92.014580,-19.134693,-3.185326,-28.957188,34.854003,56
37.410611,-122.059655,107.081322,93.295135,-18.969410,-3.850330,-29.151367,34.992367,56
37.410611,-122.059655,107.380714,93.594528,-18.704964,-4.049835,-29.345543,35.034807,56
37.410611,-122.059655,108.399185,94.612999,-18.903290,-4.482086,-29.054276,34.951028,56
37.410611,-122.059655,110.361862,96.575676,-18.754539,-4.930969,-28.714466,34.649210,56
37.410611,-122.059655,110.584480,96.798294,-18.738010,-4.980850,-28.763012,34.687646,56
37.410611,-122.059655,111.201202,97.415016,-18.374393,-5.446362,-28.892464,34.670674,56
37.410611,-122.059655,110.078880,96.292694,-17.448841,-5.246857,-28.860104,34.130590,56
37.410611,-122.059655,110.861214,97.075027,-17.068703,-5.496231,-28.585018,33.743924,56
37.410611,-122.059655,109.902351,96.116165,-16.870373,-4.964214,-28.746834,33.699160,56
37.410611,-122.059655,109.586906,95.800720,-17.134811,-5.063972,-28.973373,34.039711,56
37.410611,-122.059655,108.850113,95.063927,-17.085232,-5.280102,-29.021915,34.088945,56
37.410611,-122.059655,107.091408,93.305222,-18.010796,-4.781342,-28.730648,34.244709,56
37.410611,-122.059655,107.241753,93.455566,-17.564548,-4.664967,-28.423199,33.736531,56
37.410611,-122.059655,106.670380,92.884193,-18.721500,-4.099701,-28.293743,34.173645,56
37.410611,-122.059655,106.788559,93.002373,-19.052063,-4.199444,-28.164291,34.261403,56
37.410611,-122.059655,105.227570,91.441383,-18.671925,-3.950062,-28.212837,34.061825,56
37.410611,-122.059655,104.867546,91.081360,-18.804150,-3.883568,-27.824474,33.806501,56
37.410611,-122.059655,105.046371,91.260185,-18.704979,-4.049820,-28.148106,34.038113,56
37.410611,-122.059655,105.225266,91.439079,-18.556229,-4.565193,-28.229015,34.088883,56
37.410611,-122.059655,104.974144,91.187958,-17.845528,-4.182808,-28.083385,33.535582,56
37.410611,-122.059655,104.911865,91.125679,-17.647186,-4.349064,-28.374653,33.696565,56
37.410611,-122.059655,105.013695,91.227509,-17.680244,-4.216068,-28.309929,33.642508,56
37.410611,-122.059655,104.920181,91.133995,-17.581074,-4.315823,-28.665924,33.903623,56
37.410611,-122.059655,104.793861,91.007675,-17.845520,-4.515331,-28.665928,34.067378,56
37.410611,-122.059655,104.462242,90.676056,-17.514969,-4.382328,-28.536472,33.768464,56
37.410611,-122.059655,105.133904,91.347717,-17.961216,-4.598461,-28.067200,33.638056,56
37.410611,-122.059655,104.519630,90.733444,-18.209133,-4.382328,-28.051018,33.728874,56
37.410611,-122.059655,104.312485,90.526299,-18.291779,-4.398949,-28.034828,33.762279,56
37.410611,-122.059655,104.334435,90.548248,-17.828995,-3.999939,-27.808289,33.274216,56
37.410611,-122.059655,104.369415,90.583229,-18.159554,-4.631699,-27.970108,33.668219,56
37.410611,-122.059655,104.826927,91.040741,-18.143028,-4.249321,-27.953930,33.595363,56
37.410611,-122.059655,104.730980,90.944794,-18.258724,-4.265945,-28.099560,33.781127,41
37.410611,-122.059655,104.718887,90.932701,-18.390949,-4.631699,-27.775932,33.633050,41
37.410611,-122.059655,104.735497,90.949310,-18.638870,-4.714817,-27.986290,33.953931,41
37.410611,-122.059655,104.734352,90.948166,-18.804142,-4.814571,-27.856838,33.952604,41
37.410611,-122.059655,104.713478,90.927292,-18.490116,-4.365681,-28.002476,33.839063,41
37.410611,-122.059655,104.696564,90.910378,-18.291779,-4.864441,-28.131927,33.906597,41
37.410611,-122.059655,104.706917,90.920731,-18.539700,-5.014076,-28.309921,34.209839,41
37.410611,-122.059655,104.350380,90.564194,-18.473587,-4.681568,-28.018658,33.885626,41
37.410611,-122.059655,105.066040,91.279854,-18.655396,-4.964203,-27.711205,33.772444,41
37.410611,-122.059655,105.030518,91.244331,-18.738029,-4.515316,-27.889198,33.901463,41
37.410611,-122.059655,104.989586,91.203400,-18.357891,-4.797947,-27.646477,33.531480,41
37.410611,-122.059655,104.962799,91.176613,-18.605812,-4.748070,-27.662663,33.674075,41
37.410611,-122.059655,104.932831,91.146645,-18.837196,-4.714817,-28.277569,34.302921,41
37.410611,-122.059655,104.905884,91.119698,-18.655388,-4.864441,-28.229027,34.184269,41
37.410611,-122.059655,104.841240,91.055054,-18.589275,-4.365673,-27.873032,33.786479,41
37.410611,-122.059655,104.776588,90.990402,-18.622334,-4.631676,-27.549397,33.573993,41
37.410611,-122.059655,104.772385,90.986198,-18.556221,-4.864429,-27.970119,33.916421,41
37.410611,-122.059655,104.763992,90.977806,-18.390942,-4.897682,-28.067215,33.911393,41
37.410611,-122.059655,104.725037,90.938850,-17.961212,-4.398926,-27.840672,33.422428,41
37.410611,-122.059655,104.682358,90.896172,-18.506630,-4.714806,-28.407032,34.229873,41
37.410611,-122.059655,104.687172,90.900986,-18.853722,-4.864433,-28.034855,34.133248,41
37.410611,-122.059655,103.557869,89.771683,-19.151222,-4.132919,-27.614132,33.858391,41
37.410611,-122.059655,103.043152,89.256966,-19.134697,-3.684032,-27.662682,33.836854,41
37.410611,-122.059655,102.332619,88.546432,-19.713165,-2.536880,-27.840679,34.207427,41
37.410611,-122.059655,100.980392,87.194206,-19.795807,-1.356480,-28.504116,34.730371,41
37.410611,-122.059655,99.674644,85.888458,-19.647053,-0.774601,-28.002491,34.216169,41
37.410611,-122.059655,98.836151,85.049965,-19.481777,0.123173,-28.746838,34.726582,41
37.410611,-122.059655,100.883995,87.097809,-19.283443,-0.575104,-28.843937,34.700931,41
37.410611,-122.059655,102.565865,88.779678,-19.366089,-1.090485,-28.374672,34.370868,41
37.410611,-122.059655,104.648438,90.862251,-18.903309,-2.354008,-28.924843,34.634130,41
37.410611,-122.059655,107.915382,94.129196,-18.638870,-3.850292,-28.245220,34.059135,41
37.410611,-122.059655,109.026039,95.239853,-18.804150,-4.116302,-27.630322,33.674540,41
37.410611,-122.059655,108.983131,95.196945,-18.572758,-4.182800,-27.597961,33.527461,41
37.410611,-122.059655,110.423874,96.637688,-19.002476,-4.515316,-27.339058,33.599200,41
37.410611,-122.059655,112.405197,98.619011,-19.134705,-5.346584,-27.759777,34.136902,41
37.410611,-122.059655,112.991409,99.205223,-19.101646,-5.579342,-27.241970,33.736136,41
37.410611,-122.059655,113.607841,99.821655,-20.423866,-5.413086,-26.788879,34.118615,41
37.410611,-122.059655,115.089172,101.302986,-21.051926,-5.679092,-26.821243,34.566093,41
37.410611,-122.059655,116.703339,102.917152,-21.134567,-6.127983,-26.902149,34.755543,41
37.410611,-122.059655,118.306877,104.520691,-20.622200,-6.876122,-27.177235,34.801699,41
37.410611,-122.059655,121.435570,107.649384,-20.539566,-8.721542,-26.707977,34.803091,41
37.410611,-122.059655,121.778572,107.992386,-20.473454,-8.655033,-26.999241,34.971859,41
37.410611,-122.059655,122.010582,108.224396,-20.952759,-8.871166,-27.047787,35.345416,41
37.410611,-122.059655,122.772469,108.986282,-21.432064,-9.652557,-25.898891,34.975103,41
37.410611,-122.059655,122.650650,108.864464,-21.729565,-9.353298,-25.639988,34.886489,41
37.410611,-122.059655,124.645767,110.859581,-21.679981,-10.600197,-24.976540,34.730581,41
37.410611,-122.059655,123.324135,109.537949,-21.432064,-11.348343,-24.830906,34.708675,41
37.410611,-122.059655,124.530746,110.744560,-21.498173,-11.714108,-24.733822,34.801633,41
37.410611,-122.059655,123.000153,109.213966,-22.010544,-10.965969,-24.911823,35.004506,41
37.410611,-122.059655,120.826950,107.040764,-21.746101,-9.436440,-25.203102,34.599648,41
37.410611,-122.059655,119.610291,105.824104,-21.283321,-9.170433,-25.591461,34.525346,45
37.410611,-122.059655,118.013100,104.226913,-21.151093,-8.970924,-25.818001,34.560315,45
37.410611,-122.059655,117.638275,103.852089,-20.837067,-9.320061,-25.737087,34.401229,45
37.410611,-122.059655,117.871056,104.084869,-19.465256,-8.605167,-27.080158,34.442417,45
37.410611,-122.059655,120.077881,106.291695,-19.250393,-8.921051,-27.840694,35.003815,45
37.410611,-122.059655,121.026382,107.240196,-17.779415,-9.835442,-28.245239,34.794210,45
37.410611,-122.059655,124.012512,110.226326,-16.804272,-10.849590,-29.167595,35.367298,45
37.410611,-122.059655,124.072975,110.286789,-16.176212,-10.949341,-29.588318,35.454569,45
37.410611,-122.059655,127.112091,113.325905,-16.209274,-11.547859,-29.620678,35.685826,45
37.410611,-122.059655,128.563690,114.777512,-16.589420,-11.231976,-30.089943,36.149285,45
37.410611,-122.059655,130.536667,116.750481,-16.192745,-10.965965,-30.478298,36.213037,45
37.410611,-122.059655,133.259735,119.473557,-14.754822,-11.980110,-30.591568,36.014884,45
37.410611,-122.059655,134.835205,121.049026,-13.944954,-13.493015,-30.801922,36.404417,45
37.410611,-122.059655,139.933487,126.147301,-14.044121,-14.889538,-29.831028,36.177699,45
37.410611,-122.059655,144.976578,131.190399,-11.994667,-16.917831,-29.863392,36.358042,45
37.410611,-122.059655,149.926270,136.140091,-11.168274,-17.283592,-29.928116,36.320036,45
37.410611,-122.059655,153.232773,139.446594,-11.531879,-17.848850,-29.248493,36.153009,45
37.410611,-122.059655,156.012497,142.226318,-10.457573,-18.397488,-29.523575,36.324508,45
37.410611,-122.059655,159.005554,145.219376,-8.755203,-18.480614,-29.572124,35.954099,45
37.410611,-122.059655,160.611832,146.825653,-8.507282,-18.596996,-29.167576,35.622600,45
37.410611,-122.059655,161.496964,147.710785,-8.920483,-18.746624,-29.604481,36.158487,45
37.410611,-122.059655,161.877472,148.091293,-9.151875,-18.680119,-28.698311,35.444276,45
37.410611,-122.059655,162.624084,148.837906,-8.689095,-18.447365,-28.763039,35.257879,45
37.410611,-122.059655,173.687820,159.901642,-6.508198,-20.604862,-24.892673,32.963043,45
37.410611,-122.059655,172.775467,158.989288,-6.723030,-20.388779,-25.135376,33.055840,45
37.410611,-122.059655,172.255112,158.468933,-6.590824,-20.189320,-25.717857,33.353497,45
37.410611,-122.059655,172.218674,158.432495,-6.689980,-20.122833,-25.588417,33.233287,45
37.410611,-122.059655,170.911072,157.124893,-6.425571,-19.790401,-25.944386,33.257467,45
37.410611,-122.059655,169.898788,156.112610,-6.623875,-19.989861,-26.009106,33.465562,45
37.410611,-122.059655,169.891357,156.105179,-6.756077,-19.989861,-25.976746,33.466855,45
37.410611,-122.059655,168.722153,154.935974,-7.218803,-19.424725,-25.879669,33.154009,45
37.410611,-122.059655,167.910980,154.124802,-7.053543,-19.258507,-26.041466,33.148160,45
37.410611,-122.059655,167.427933,153.641754,-6.954388,-18.826347,-26.267994,33.057561,45
37.410611,-122.059655,166.179947,152.393768,-7.103119,-18.178104,-26.801941,33.154816,45
37.410611,-122.059655,166.855850,153.069672,-7.169224,-18.809731,-26.575413,33.338511,45
37.410611,-122.059655,167.611969,153.825790,-6.656925,-19.059055,-26.300354,33.155254,45
37.410611,-122.059655,166.553635,152.767456,-7.185757,-18.959320,-26.073837,33.029319,45
37.410611,-122.059655,166.941559,153.155380,-6.689983,-19.158787,-26.170918,33.116943,45
37.410611,-122.059655,167.130997,153.344818,-6.706512,-19.441357,-26.284180,33.373669,45
37.410611,-122.059655,167.804153,154.017975,-7.450169,-19.557709,-26.041473,33.409090,45
37.410611,-122.059655,167.589890,153.803711,-7.334492,-19.341629,-25.928211,33.168743,45
37.410611,-122.059655,168.242462,154.456284,-6.463646,-18.655109,-25.818020,32.501723,45
37.410611,-122.059655,168.299286,154.513107,-6.331432,-18.355923,-25.526783,32.072474,45
37.410611,-122.059655,168.351074,154.564896,-6.347958,-18.804703,-25.898922,32.629244,45
37.410611,-122.059655,168.710205,154.924026,-6.678478,-18.605251,-25.866562,32.555130,45
37.410611,-122.059655,168.411819,154.625641,-6.959415,-18.555386,-25.947456,32.649752,45
37.410611,-122.059655,168.219681,154.433502,-7.025524,-18.422421,-25.882736,32.537050,45
37.410611,-122.059655,167.121933,153.335754,-6.992474,-17.857292,-25.753296,32.109342,45
37.410611,-122.059655,168.045090,154.258911,-6.711529,-18.704983,-26.190159,32.876214,45
37.410611,-122.059655,168.267654,154.481476,-6.926369,-19.386452,-25.623859,32.869306,45
37.410611,-122.059655,167.504807,153.718628,-6.761112,-18.621868,-25.850384,32.568834,50
37.410611,-122.059655,167.690353,153.904175,-6.777641,-18.173092,-25.672409,32.175616,50
37.410611,-122.059655,165.898544,152.112366,-7.339523,-17.707691,-25.801849,32.142905,50
37.410611,-122.059655,165.325226,151.539047,-7.356041,-18.056744,-25.915112,32.430701,50
37.410611,-122.059655,165.457031,151.670853,-6.909843,-18.538769,-25.931290,32.616923,50
37.410611,-122.059655,165.654037,151.867859,-7.042049,-18.970924,-25.931297,32.892531,50
37.410611,-122.059655,165.829483,152.043304,-6.893311,-18.522144,-25.850399,32.539679,50
37.410611,-122.059655,165.941101,152.154922,-6.959415,-18.688366,-26.076923,32.828256,50
37.410611,-122.059655,165.983902,152.197723,-7.372562,-18.206337,-25.737141,32.376315,50
37.410611,-122.059655,165.985901,152.199722,-7.322979,-18.123230,-26.271076,32.745182,50
37.410611,-122.059655,166.006271,152.220093,-7.339497,-18.306068,-25.996017,32.630864,53
37.410611,-122.059655,166.056061,152.269882,-7.356026,-18.422417,-25.656239,32.430528,53
37.410611,-122.059655,166.108429,152.322250,-7.058559,-18.322681,-25.753319,32.384832,53
37.410611,-122.059655,166.146759,152.360580,-7.058559,-18.289436,-26.012207,32.572406,53
37.410611,-122.059655,166.184189,152.398010,-6.975929,-18.306061,-26.384338,32.861965,53
37.410611,-122.059655,166.262604,152.476425,-7.058552,-18.322681,-26.368160,32.875883,53
37.410611,-122.059655,166.265106,152.478928,-7.339493,-18.206322,-26.610855,33.067747,53
37.410611,-122.059655,166.279449,152.493271,-7.389057,-18.488884,-26.012196,32.757767,53
37.410611,-122.059655,166.318405,152.532227,-7.223808,-18.621861,-25.785671,32.616835,53
37.410611,-122.059655,166.385162,152.598984,-7.207291,-18.638474,-25.640053,32.507692,53
37.410611,-122.059655,166.423157,152.636978,-7.339497,-18.804691,-25.704777,32.683638,53
37.410611,-122.059655,166.492783,152.706604,-6.827194,-18.655102,-26.109276,32.807281,53
37.410611,-122.059655,166.580017,152.793839,-6.711506,-18.638474,-26.319611,32.941750,53
37.410611,-122.059655,166.620911,152.834732,-7.273396,-18.372532,-26.060730,32.704952,53
37.410611,-122.059655,166.665451,152.879272,-7.322968,-18.688328,-26.303429,33.087004,53
37.410611,-122.059655,166.677429,152.891251,-7.256863,-18.289421,-26.044552,32.641747,53
37.410611,-122.059655,166.709991,152.923813,-7.273380,-18.704952,-25.963654,32.815981,53
37.410611,-122.059655,166.759308,152.973129,-6.942856,-18.904408,-26.093098,32.961032,53
37.410611,-122.059655,166.842911,153.056732,-6.612335,-18.904411,-25.996021,32.816046,53
37.410611,-122.059655,166.924850,153.138672,-7.075066,-18.771450,-25.737141,32.631646,53
37.410611,-122.059655,166.955994,153.169815,-7.042015,-18.306053,-26.028381,32.591075,53
37.410611,-122.059655,167.004074,153.217896,-6.595810,-18.588615,-26.400517,32.954948,53
37.410611,-122.059655,167.110687,153.324509,-6.480129,-18.605236,-26.125462,32.721348,53
37.410611,-122.059655,167.123901,153.337723,-6.992428,-18.123215,-26.627041,32.959737,53
37.410611,-122.059655,167.013046,153.226868,-7.075054,-18.206329,-26.254906,32.723797,53
37.410611,-122.059655,166.569794,152.783615,-7.554306,-17.990246,-26.141644,32.620576,53
37.410611,-122.059655,166.559067,152.772888,-7.008949,-17.607956,-26.157825,32.301661,53
37.410611,-122.059655,166.568954,152.782776,-7.207260,-17.973629,-26.319614,32.675955,53
37.410611,-122.059655,166.592087,152.805908,-7.008938,-18.339298,-26.578491,33.043475,53
37.410611,-122.059655,166.583038,152.796860,-7.372501,-18.439026,-26.319614,32.970799,53
37.410611,-122.059655,166.571487,152.785309,-7.240292,-18.505516,-26.093098,32.798257,51
37.410611,-122.059655,166.589325,152.803146,-7.256813,-18.289436,-26.432873,32.952414,51
37.410611,-122.059655,166.586472,152.800293,-7.488167,-18.422405,-26.691761,33.285248,51
37.410611,-122.059655,166.577332,152.791153,-7.372490,-17.907143,-26.772659,33.042316,51
37.410611,-122.059655,166.575989,152.789810,-7.273335,-18.006870,-26.481422,32.839222,51
37.410611,-122.059655,166.537994,152.751816,-7.884789,-18.123226,-26.529964,33.082627,51
37.410611,-122.059655,166.451569,152.665390,-7.967419,-17.740936,-26.999182,33.274260,51
37.410611,-122.059655,166.384094,152.597916,-7.372482,-17.707699,-26.999176,33.119052,51
37.410611,-122.059655,166.396866,152.610687,-7.223755,-18.555382,-26.529957,33.171124,51
37.410611,-122.059655,166.458282,152.672104,-7.008911,-18.472282,-26.222538,32.832477,51
37.410611,-122.059655,166.500229,152.714050,-6.876705,-17.774185,-26.093105,32.311931,51
37.410611,-122.059655,166.489410,152.703232,-7.372482,-17.907154,-26.157822,32.546141,51
37.410611,-122.059655,166.489075,152.702896,-7.570797,-18.372551,-25.640060,32.438870,51
37.410611,-122.059655,166.475266,152.689087,-7.736057,-18.538761,-26.125465,32.955609,51
37.410611,-122.059655,166.488266,152.702087,-7.438595,-18.073364,-26.093105,32.601063,51
37.410611,-122.059655,166.464798,152.678619,-7.636898,-18.106606,-26.513779,33.002300,51
37.410611,-122.059655,166.439392,152.653214,-7.223747,-17.258911,-26.012207,32.041964,51
37.410611,-122.059655,166.360123,152.573944,-7.950886,-17.657825,-26.594692,32.898222,51
37.410611,-122.059655,166.283142,152.496964,-8.016991,-17.790794,-26.724133,33.090237,51
37.410611,-122.059655,166.182053,152.395874,-8.083099,-18.156471,-26.432892,33.071010,51
37.410611,-122.059655,166.123199,152.337021,-7.471638,-17.674446,-26.772671,32.939146,51
37.410611,-122.059655,166.074646,152.288467,-7.537739,-17.674442,-26.351994,32.613356,51
37.410611,-122.059655,166.014313,152.228134,-8.099613,-17.275528,-26.351990,32.534212,51
37.410611,-122.059655,165.842422,152.056244,-7.983936,-17.292149,-26.627048,32.737766,51
37.410611,-122.059655,165.743195,151.957016,-8.132671,-17.209045,-26.707943,32.796430,51
37.410611,-122.059655,165.625824,151.839645,-8.281399,-16.727020,-27.177162,32.969272,51
37.410611,-122.059655,165.442230,151.656052,-8.661503,-16.710400,-26.319622,32.357095,51
37.410611,-122.059655,165.353943,151.567764,-7.587322,-17.325397,-26.432884,32.502834,51
37.410611,-122.059655,165.342087,151.555908,-7.835205,-17.308769,-26.481415,32.592166,51
37.410611,-122.059655,165.301361,151.515182,-8.149212,-17.724304,-26.691761,33.060713,51
37.410611,-122.059655,165.249924,151.463745,-8.231834,-17.574711,-26.578495,32.909724,51
37.410611,-122.059655,165.178009,151.391830,-7.950893,-17.192417,-26.174000,32.309042,51
37.410611,-122.059655,165.141281,151.355103,-7.669956,-17.441742,-26.125454,32.335459,51
37.410611,-122.059655,165.135834,151.349655,-7.736061,-17.807411,-25.898937,32.368279,51
37.410611,-122.059655,165.133621,151.347443,-7.636913,-17.408497,-26.190170,32.362065,51
37.410611,-122.059655,165.081772,151.295593,-7.818699,-17.159172,-26.885906,32.839324,51
37.410611,-122.059655,165.068726,151.282547,-7.471657,-17.242271,-26.578484,32.550536,51
37.410611,-122.059655,165.028366,151.242188,-8.066597,-17.474979,-26.028370,32.371607,51
37.410611,-122.059655,165.010208,151.224030,-7.769127,-17.774170,-26.287247,32.669554,51
37.410611,-122.059655,164.965469,151.179291,-8.364056,-17.474979,-26.449043,32.785427,51
37.410611,-122.059655,165.062027,151.275848,-7.669971,-18.006863,-26.319607,32.799349,51
37.410611,-122.059655,164.440826,150.654648,-7.537762,-17.973621,-26.157806,32.620542,51
37.410611,-122.059655,165.345291,151.559113,-7.289879,-18.821316,-26.173977,33.052403,51
37.410611,-122.059655,163.959961,150.173782,-8.628475,-19.203613,-25.089920,32.752610,51
37.410611,-122.059655,163.199478,149.413300,-8.578892,-18.921047,-24.879581,32.412914,51
37.410611,-122.059655,163.586243,149.800064,-8.297951,-19.070641,-25.219368,32.688864,51
37.410611,-122.059655,163.572083,149.785904,-8.430161,-19.336582,-24.928123,32.655510,51
37.410611,-122.059655,163.631119,149.844940,-8.099640,-19.901714,-24.798683,32.812453,51
37.410611,-122.059655,163.756439,149.970261,-7.703022,-19.702259,-24.960484,32.719127,51
37.410611,-122.059655,163.909698,150.123520,-7.587345,-19.752129,-24.847221,32.635851,51
37.410611,-122.059655,164.097260,150.311081,-7.934391,-20.200905,-25.122288,33.198802,53
37.410611,-122.059655,162.896317,149.110138,-8.099644,-19.303345,-25.607689,33.075324,53
37.410611,-122.059655,164.715240,150.929062,-7.207241,-19.403076,-25.607689,32.926850,53
37.410611,-122.059655,164.114807,150.328629,-7.355980,-19.120518,-25.850384,32.984041,53
37.410611,-122.059655,163.209473,149.423294,-8.083111,-18.621876,-25.882744,32.894184,53
37.410611,-122.059655,162.699982,148.913803,-8.529316,-17.740936,-26.125443,32.711295,53
37.410611,-122.059655,159.548004,145.761826,-8.859840,-16.909866,-26.675552,32.802827,53
37.410611,-122.059655,159.394501,145.608322,-9.157307,-17.508240,-26.966793,33.430565,53
37.410611,-122.059655,159.877350,146.091171,-9.355625,-17.641216,-26.513748,33.192154,53
37.410611,-122.059655,159.918640,146.132462,-9.339096,-17.558109,-26.012173,32.743534,53
37.410611,-122.059655,159.992218,146.206039,-9.438248,-17.657833,-26.076897,32.876802,53
37.410611,-122.059655,160.073883,146.287704,-9.206886,-17.790802,-26.529938,33.243300,53
37.410611,-122.059655,160.176727,146.390549,-9.206886,-17.824047,-26.465218,33.209504,53
37.410611,-122.059655,160.308578,146.522400,-9.272984,-18.056744,-26.238697,33.173837,53
37.410611,-122.059655,160.365143,146.578964,-9.272984,-17.957016,-25.947460,32.889411,53
37.410611,-122.059655,160.553665,146.767487,-8.578892,-17.990261,-26.173973,32.898689,53
37.410611,-122.059655,160.718048,146.931870,-8.496262,-18.272820,-26.093082,32.968642,53
37.410611,-122.059655,160.877106,147.090927,-8.545841,-18.389164,-25.947460,32.931193,53
37.410611,-122.059655,160.961777,147.175598,-8.661526,-18.439030,-25.866562,32.925657,53
37.410611,-122.059655,161.041153,147.254974,-8.843307,-18.222950,-25.915104,32.891832,53
37.410611,-122.059655,161.102509,147.316330,-8.644997,-17.923767,-25.785671,32.571433,53
37.410611,-122.059655,161.227966,147.441788,-8.000496,-18.272827,-26.028362,32.792984,53
37.410611,-122.059655,161.377197,147.591019,-8.314484,-18.887810,-26.173985,33.331029,53
37.410611,-122.059655,161.492096,147.705917,-8.463223,-18.572006,-26.093082,33.126945,53
37.410611,-122.059655,161.583649,147.797470,-8.132702,-17.973633,-25.801846,32.479648,53
37.410611,-122.059655,163.798706,150.012527,-8.331017,-18.206337,-26.028366,32.838276,53
37.410611,-122.059655,163.856491,150.070312,-8.281445,-18.256203,-25.623863,32.533884,53
