lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410474,-122.059446,103.348824,89.562637,-20.546852,-4.547905,-23.554577,31.585988,40
37.410467,-122.059458,101.854202,88.068016,-21.060467,-3.765995,-22.889229,31.331179,40
37.410467,-122.059458,101.271339,87.485153,-21.110176,-3.516449,-22.515972,31.064030,40
37.410467,-122.059458,105.813095,92.026909,-21.387260,-4.602776,-21.070648,30.373881,40
37.410467,-122.059458,107.472633,93.686447,-21.155312,-5.201607,-21.135555,30.353181,40
37.410467,-122.059458,107.818565,94.032379,-21.602646,-5.550922,-20.470276,30.274069,40
37.410467,-122.059458,108.166939,94.380753,-21.619213,-5.234875,-20.811024,30.461336,40
37.410467,-122.059458,106.997635,93.211449,-21.950569,-4.203556,-20.421600,30.274397,40
37.410467,-122.059458,106.034225,92.248039,-22.049976,-3.870865,-20.583862,30.411847,40
37.410467,-122.059458,107.788330,94.002144,-22.140640,-5.050907,-21.462048,31.246425,40
37.410467,-122.059458,107.234520,93.448334,-22.554836,-4.901211,-22.062412,31.929493,40
37.410467,-122.059458,108.465149,94.678963,-22.107513,-5.283772,-21.851479,31.530105,35
37.410467,-122.059458,108.188095,94.401909,-22.471996,-5.050903,-21.851479,31.748848,35
37.410467,-122.059458,108.042564,94.256378,-22.289749,-5.267139,-21.737896,31.577077,35
37.410467,-122.059458,108.514870,94.728683,-21.743023,-5.450100,-22.143555,31.508723,35
37.410467,-122.059458,109.553207,95.767021,-21.575275,-5.932968,-22.596378,31.800769,35
37.410467,-122.059458,109.295662,95.509476,-21.807228,-5.666840,-22.563927,31.887287,35
37.410467,-122.059458,109.154091,95.367905,-22.088875,-5.350815,-22.385441,31.900746,35
37.410467,-122.059458,108.816345,95.030159,-22.237980,-5.134590,-22.304314,31.911975,35
37.410467,-122.059458,109.869408,96.083221,-21.674679,-5.533779,-22.563931,31.773344,35
37.410467,-122.059458,111.332756,97.546570,-21.823788,-6.115929,-22.223183,31.741962,35
37.410467,-122.059458,110.627228,96.841042,-21.707817,-5.633579,-22.174503,31.538471,35
37.410467,-122.059458,110.442863,96.656677,-22.122005,-5.883064,-22.385452,32.017215,35
37.410467,-122.059458,110.246696,96.460510,-21.840359,-5.833172,-22.434132,31.848350,35
37.410467,-122.059458,110.696533,96.910347,-21.409595,-5.899704,-22.466579,31.589943,35
37.410467,-122.059458,110.498581,96.712395,-21.608410,-5.500515,-22.628838,31.768590,35
37.410467,-122.059458,111.221603,97.435417,-22.271118,-5.500515,-22.206963,31.928162,35
37.410467,-122.059458,113.647400,99.861214,-23.132637,-5.866436,-21.233406,31.943567,35
37.410467,-122.059458,115.750481,101.964294,-23.265175,-6.897675,-21.136055,32.180415,35
37.410467,-122.059458,120.883278,107.097092,-23.049797,-9.209633,-19.984009,31.866457,35
37.410467,-122.059458,121.933189,108.147003,-22.619038,-9.708618,-21.119827,32.433397,35
37.410467,-122.059458,123.347549,109.561363,-21.906616,-10.224236,-21.720192,32.499255,35
37.410465,-122.059515,125.690948,111.904762,-21.293613,-11.072510,-22.125835,32.643086,35
37.410465,-122.059515,127.688423,113.902237,-21.243916,-11.887520,-22.077156,32.863626,35
37.410465,-122.059515,129.279465,115.493286,-20.962265,-12.502934,-22.060925,32.900217,35
37.410465,-122.059515,130.439011,116.652824,-20.829723,-13.567432,-22.255642,33.365644,35
37.410465,-122.059515,130.858643,117.072464,-20.813168,-13.883465,-21.752640,33.152917,35
37.410465,-122.059515,131.581650,117.795464,-20.481808,-14.315918,-21.525475,32.981753,35
37.410465,-122.059515,131.500092,117.713913,-20.813164,-14.548775,-21.979797,33.585207,35
37.410465,-122.059515,131.766129,117.979950,-21.028542,-14.765007,-21.898666,33.760281,35
37.410465,-122.059515,132.444519,118.658333,-20.746891,-15.180828,-21.687733,33.634042,35
37.410465,-122.059515,132.558716,118.772537,-20.730324,-15.596645,-20.503242,33.066367,35
37.410465,-122.059515,130.434708,116.648521,-20.183578,-15.147560,-21.103596,32.896613,35
37.410465,-122.059515,129.017410,115.231232,-20.929134,-14.798267,-21.282082,33.315828,35
37.410465,-122.059515,127.287971,113.501785,-21.144512,-14.083054,-20.487011,32.636489,35
37.410465,-122.059515,126.901794,113.115608,-21.127945,-13.700493,-20.795303,32.657896,35
37.410465,-122.059515,126.226524,112.440338,-21.194218,-13.767029,-21.087364,32.915086,35
37.410465,-122.059515,125.587440,111.801254,-20.929138,-13.434372,-20.990005,32.543686,35
37.410465,-122.059515,125.239922,111.453735,-20.978840,-13.451012,-21.136040,32.676805,35
37.410465,-122.059515,123.992157,110.205971,-21.111382,-13.085087,-21.655270,32.952399,35
37.410465,-122.059515,125.078468,111.292282,-21.558708,-13.633972,-20.925098,32.992770,35
37.410465,-122.059515,125.079590,111.293404,-21.243927,-13.650608,-21.557907,33.202212,35
37.410465,-122.059515,124.407646,110.621460,-21.045113,-13.284683,-21.752617,33.053834,35
