lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410561,-122.059806,45.791847,32.005665,-11.305019,17.491226,-29.702505,36.276511,0
37.410561,-122.059806,46.228737,32.442551,-11.620033,17.707512,-29.588913,36.387978,0
37.410561,-122.059806,45.698280,31.912094,-11.570282,17.957062,-29.507772,36.428507,0
37.410561,-122.059806,45.829124,32.042942,-11.686337,17.541145,-29.361721,36.143781,0
37.410561,-122.059806,46.072273,32.286091,-11.719498,17.707520,-29.686279,36.499014,0
37.410561,-122.059806,46.035622,32.249439,-11.255272,17.574417,-29.329273,35.996494,0
37.410568,-122.059820,45.632950,31.846766,-11.537117,17.923790,-29.637600,36.506912,0
37.410568,-122.059820,44.790291,31.004105,-11.006577,17.957054,-29.832335,36.518060,0
37.410568,-122.059820,44.716648,30.930464,-10.608662,18.090157,-29.929693,36.545643,0
37.410568,-122.059820,44.704750,30.918566,-10.940258,17.790703,-29.702505,36.310290,0
37.410568,-122.059820,44.705070,30.918888,-10.807617,17.624336,-29.799875,36.269193,0
37.410568,-122.059820,44.671295,30.885111,-10.857357,17.640976,-29.296810,35.880208,0
37.410568,-122.059820,44.679924,30.893740,-11.172367,17.258331,-29.670048,36.096863,0
37.410568,-122.059820,44.728092,30.941908,-11.818966,17.441322,-29.881008,36.561760,0
37.410568,-122.059820,44.781368,30.995184,-11.603436,17.225044,-29.605131,36.163596,0
37.410571,-122.059833,44.791931,31.005749,-11.437637,17.790695,-29.313036,36.146680,0
37.410571,-122.059833,44.797386,31.011202,-11.404476,17.857254,-29.410400,36.247969,0
37.410571,-122.059833,44.789337,31.003151,-11.255264,17.507881,-29.556450,36.149559,0
37.410571,-122.059833,43.913849,30.127666,-10.923668,17.674240,-29.816097,36.341504,0
37.410571,-122.059833,43.887924,30.101740,-11.089466,17.707512,-29.881010,36.461034,0
37.410571,-122.059833,43.899704,30.113518,-11.222107,17.507874,-29.816103,36.351909,0
37.410571,-122.059833,44.143368,30.357183,-11.172359,16.992134,-29.832335,36.104327,0
37.410571,-122.059833,44.161293,30.375107,-11.172356,16.193565,-30.319166,36.142841,0
37.410571,-122.059833,44.401199,30.615013,-11.586834,16.809135,-29.945925,36.243071,0
37.410571,-122.059833,43.817543,30.031361,-11.421043,17.141869,-29.783648,36.212561,0
37.410571,-122.059833,44.027847,30.241665,-11.404465,17.025414,-29.637600,36.032122,0
37.410575,-122.059844,44.039009,30.252825,-11.437618,16.925591,-30.156889,36.424342,0
37.410575,-122.059844,44.008568,30.222382,-10.956814,17.241699,-29.816103,36.143159,0
37.410575,-122.059844,43.889008,30.102821,-10.592064,17.175140,-30.043291,36.190836,0
37.410575,-122.059844,43.153931,29.367746,-11.056293,16.742577,-30.270479,36.316076,0
37.410575,-122.059844,44.087666,30.301481,-11.387878,15.877472,-30.757317,36.438859,0
37.410575,-122.059844,43.496754,29.710569,-11.089447,15.478188,-30.465212,35.926025,0
37.410575,-122.059844,42.861938,29.075756,-10.807598,15.195366,-30.286705,35.566667,0
37.410575,-122.059844,42.804604,29.018419,-10.940239,15.195374,-30.481438,35.772982,0
37.410575,-122.059844,42.866917,29.080732,-10.840752,15.295189,-30.676170,35.951247,0
37.410575,-122.059844,42.848511,29.062328,-11.023129,15.378380,-30.659943,36.028267,0
37.410578,-122.059857,42.839710,29.053526,-10.907078,15.627914,-30.351616,35.838759,0
37.410578,-122.059857,42.875313,29.089127,-10.741283,15.594650,-30.189335,35.636557,0
37.410578,-122.059857,41.137070,27.350887,-10.144417,16.559578,-30.351616,36.032616,0
37.410578,-122.059857,41.351433,27.565250,-10.293636,16.609474,-30.075737,35.866189,0
37.410578,-122.059857,42.593140,28.806955,-10.708126,16.526299,-30.416523,36.234616,0
37.410578,-122.059857,42.913445,29.127258,-10.492592,16.676033,-29.881004,35.791884,0
37.410578,-122.059857,42.881134,29.094952,-10.840752,16.659386,-30.091969,36.063605,0
37.410578,-122.059857,42.495750,28.709564,-10.558903,16.642746,-30.530121,36.339506,0
37.410578,-122.059857,43.765053,29.978867,-11.006557,16.060463,-30.156878,35.895961,0
37.410578,-122.059857,43.488880,29.702696,-11.056293,15.844177,-29.945919,35.637588,0
37.410586,-122.059866,43.584496,29.798311,-11.603420,15.993904,-30.286709,36.162537,0
37.410586,-122.059866,43.113037,29.326853,-11.188927,16.576195,-30.010834,36.064005,0
37.410586,-122.059866,44.198647,30.412460,-11.818947,16.709290,-30.173109,36.459627,0
37.410586,-122.059866,43.007538,29.221352,-11.222088,17.075294,-30.075743,36.360023,0
37.410586,-122.059866,43.021278,29.235094,-11.321556,16.676010,-30.108200,36.232177,0
37.410586,-122.059866,44.004490,30.218306,-11.321556,16.842384,-30.238024,36.416777,0
37.410586,-122.059866,43.249702,29.463520,-11.288399,17.175125,-30.302937,36.615309,0
37.410586,-122.059866,42.906464,29.120279,-11.072861,16.759201,-30.091974,36.180188,0
37.410586,-122.059866,42.975632,29.189447,-11.619995,16.609467,-30.238024,36.403801,0
37.410594,-122.059867,43.347496,29.561314,-11.106033,16.359917,-30.091970,36.007187,0
37.410594,-122.059867,43.350380,29.564196,-10.807598,15.794273,-30.189337,35.744360,0
37.410594,-122.059867,43.366600,29.580414,-11.205509,15.761009,-30.643715,36.235481,0
37.410594,-122.059867,43.379326,29.593143,-11.056293,15.977287,-30.692398,36.325454,0
37.410594,-122.059867,43.338257,29.552074,-10.890495,16.077110,-30.530121,36.182380,0
37.410594,-122.059867,43.329071,29.542885,-11.288410,15.910736,-30.205568,35.957699,0
37.410594,-122.059867,43.341415,29.555233,-11.537102,16.127014,-30.254242,36.173256,0
37.410594,-122.059867,43.474319,29.688137,-12.084229,16.010567,-30.173109,36.232352,0
37.410594,-122.059867,43.533554,29.747368,-11.719479,16.509659,-29.913465,36.121052,0
37.410594,-122.059867,43.576660,29.790478,-11.619995,16.276741,-30.140656,36.172029,0
37.410594,-122.059867,43.594521,29.808336,-11.321556,16.310013,-30.367849,36.282233,0
37.410597,-122.059873,43.619404,29.833220,-11.802364,16.825745,-29.799875,36.199918,0
37.410597,-122.059873,43.659611,29.873426,-11.503929,16.393188,-29.313038,35.501144,0
37.410597,-122.059873,43.299950,29.513763,-11.271812,16.393188,-29.929693,35.938516,0
37.410597,-122.059873,43.348793,29.562607,-11.255226,16.775826,-29.848557,36.042264,0
37.410597,-122.059873,43.285782,29.499596,-10.840733,16.592834,-29.637596,35.654323,0
37.410597,-122.059873,43.271660,29.485474,-11.188911,16.376556,-30.140659,36.081057,0
37.410597,-122.059873,43.265327,29.479145,-10.840733,16.493019,-30.059523,35.959923,0
37.410597,-122.059873,43.230377,29.444191,-11.039684,16.226822,-29.994616,35.844963,0
37.410597,-122.059873,43.210182,29.424000,-10.708099,16.459740,-30.189350,36.013654,0
37.410597,-122.059873,43.186794,29.400610,-10.840733,16.260109,-30.319174,36.071664,0
37.410592,-122.059876,43.163269,29.377083,-10.840740,16.393196,-30.286724,36.104628,0
37.410592,-122.059876,43.127415,29.341230,-10.840729,16.359917,-30.254272,36.062297,0
37.410592,-122.059876,43.668213,29.882027,-11.968136,16.426460,-30.221823,36.420097,0
37.410592,-122.059876,43.677711,29.891527,-11.470757,15.760986,-29.994631,35.772403,0
37.410592,-122.059876,43.243202,29.457018,-11.106010,15.927353,-30.513918,36.167986,0
37.410592,-122.059876,43.196190,29.410004,-10.840740,15.727707,-30.546373,36.027258,0
37.410592,-122.059876,43.150524,29.364340,-10.774422,15.993904,-30.513920,36.096987,0
37.410592,-122.059876,43.095909,29.309727,-11.172337,15.627892,-30.449005,36.002695,0
37.410592,-122.059876,43.088711,29.302526,-11.188915,15.478157,-29.816122,35.408563,0
37.410587,-122.059876,43.063393,29.277210,-11.188923,15.711067,-30.367865,35.975503,0
37.410587,-122.059876,43.043171,29.256987,-10.973385,15.461517,-30.449005,35.869424,0
37.410587,-122.059876,43.037697,29.251513,-11.238659,15.927345,-30.481461,36.181587,0
37.410587,-122.059876,43.008556,29.222372,-11.139179,15.894066,-30.481455,36.136155,0
37.410587,-122.059876,42.989120,29.202938,-11.106022,15.894066,-30.449001,36.098570,0
37.410587,-122.059876,43.013512,29.227325,-11.702885,16.027161,-30.806017,36.644755,0
37.410587,-122.059876,43.003189,29.217005,-11.188915,16.176895,-30.627514,36.399565,0
37.410587,-122.059876,42.982323,29.196138,-11.122593,16.043800,-30.335407,36.074264,0
37.410587,-122.059876,42.951210,29.165026,-10.989960,15.910706,-30.010853,35.701275,0
37.410587,-122.059876,42.942337,29.156155,-11.172337,16.060432,-30.124447,35.919923,0
37.410587,-122.059876,42.935390,29.149206,-11.404446,16.027168,-30.254271,36.086734,0
37.410581,-122.059876,42.948807,29.162622,-11.205494,16.126991,-30.156902,35.987244,0
37.410581,-122.059876,42.971710,29.185526,-11.172337,15.561340,-29.962168,35.562732,0
37.410581,-122.059876,42.975563,29.189377,-11.089436,16.210175,-30.302956,36.111140,0
37.410581,-122.059876,42.959160,29.172976,-10.923645,15.844154,-30.173136,35.788006,0
37.410581,-122.059876,42.948856,29.162672,-10.907059,15.794250,-30.384100,35.939057,0
37.410581,-122.059876,42.944992,29.158810,-11.238647,16.260071,-30.156908,36.057401,0
37.410581,-122.059876,42.929226,29.143042,-11.056263,16.409798,-30.010859,35.946822,1
37.410581,-122.059876,42.952522,29.166340,-11.205482,15.827507,-30.027088,35.744913,1
37.410581,-122.059876,42.969429,29.183243,-11.155750,15.844139,-30.108223,35.804924,1
37.410581,-122.059876,42.947670,29.161486,-10.592045,16.010513,-30.302956,35.871954,1
37.410581,-122.059876,42.923874,29.137688,-10.757843,16.210152,-30.205593,35.928792,1
37.410581,-122.059876,42.929554,29.143370,-11.205494,16.027145,-29.994633,35.806570,1
37.410581,-122.059876,42.925407,29.139221,-10.824165,16.276688,-29.913492,35.733879,1
37.410581,-122.059876,42.915985,29.129799,-10.708111,15.927315,-29.929718,35.554620,1
37.410581,-122.059876,42.907398,29.121214,-10.807587,16.226761,-30.286730,36.019407,1
37.410581,-122.059876,42.896511,29.110327,-10.873905,16.226761,-30.351646,36.093933,1
37.410581,-122.059876,42.897034,29.110849,-11.089443,16.077042,-30.238050,35.997038,1
37.410581,-122.059876,42.882587,29.096403,-10.741268,16.626053,-30.676201,36.507941,1
37.410581,-122.059876,42.891487,29.105303,-11.288399,15.777573,-30.108223,35.817103,1
37.410581,-122.059876,42.901184,29.114998,-10.973392,16.393127,-29.962175,35.873137,1
37.410524,-122.059833,42.877274,29.091091,-10.873917,16.326584,-30.254276,36.057186,1
37.410524,-122.059833,42.873024,29.086838,-10.625221,16.043762,-30.367870,35.951428,1
37.410524,-122.059833,42.858772,29.072586,-10.840752,16.060402,-30.286730,35.954755,1
37.410524,-122.059833,42.841347,29.055162,-10.807594,16.193489,-30.578835,36.250494,1
37.410524,-122.059833,42.827576,29.041389,-11.072868,16.260033,-30.676201,36.442096,1
37.410524,-122.059833,42.837780,29.051596,-10.973392,15.894028,-30.513920,36.112806,1
37.410524,-122.059833,42.848560,29.062376,-10.857330,15.777573,-30.270498,35.820615,1
37.410524,-122.059833,42.867332,29.081148,-11.188927,16.176849,-30.367865,36.181345,1
37.410524,-122.059833,42.889816,29.103634,-10.973392,15.627838,-30.221815,35.749165,1
37.410524,-122.059833,42.889801,29.103617,-10.592064,16.010490,-30.562603,36.091555,1
37.410524,-122.059833,42.833984,29.047798,-10.641800,16.027115,-30.513920,36.072366,1
37.410524,-122.059833,42.867992,29.081808,-11.072876,15.794205,-30.611288,36.181714,1
37.410524,-122.059833,42.869301,29.083118,-10.940247,15.760933,-30.611284,36.126814,1
37.410524,-122.059833,42.868011,29.081825,-10.658386,15.544647,-30.627510,35.962225,1
37.410524,-122.059833,42.875603,29.089417,-10.724709,15.644478,-30.497694,35.914877,1
37.410524,-122.059833,42.887306,29.101124,-11.122620,16.210121,-30.367868,36.175795,1
37.410524,-122.059833,42.922447,29.136261,-11.188942,16.010475,-30.205591,35.970898,1
37.410524,-122.059833,42.957054,29.170872,-11.139191,16.293304,-30.384096,36.231846,1
37.410524,-122.059833,42.977551,29.191366,-10.691547,15.644470,-30.465237,35.877420,1
37.410524,-122.059833,42.968353,29.182169,-10.426270,15.810844,-30.497688,35.899845,1
37.410524,-122.059833,42.909267,29.123083,-10.061531,15.910660,-30.724884,36.033346,1
37.410524,-122.059833,42.852829,29.066645,-9.879154,15.561287,-30.773560,35.871483,1
37.410524,-122.059833,42.823002,29.036818,-10.476002,15.993835,-30.059528,35.624776,1
37.410524,-122.059833,42.816814,29.030630,-10.907078,15.927299,-30.448997,36.052526,1
37.410524,-122.059833,42.826477,29.040293,-11.139191,16.326584,-30.384085,36.246814,1
37.410524,-122.059833,42.807449,29.021267,-10.741287,16.160225,-30.611273,36.243319,1
37.410524,-122.059833,42.835777,29.049593,-11.188942,15.910675,-30.270493,35.981172,1
37.410524,-122.059833,42.867752,29.081570,-11.006561,16.093681,-30.254267,35.992661,1
37.410524,-122.059833,42.869118,29.082933,-10.608650,15.760956,-30.156898,35.642527,1
37.410524,-122.059833,42.856377,29.070190,-10.873917,16.626060,-29.929705,35.922906,1
37.410524,-122.059833,42.794384,29.008200,-10.277058,16.193497,-30.286718,35.848746,1
37.410524,-122.059833,42.781895,28.995710,-10.691547,16.043770,-30.173128,35.806835,1
37.410524,-122.059833,42.755402,28.969219,-10.724701,16.110313,-30.465229,36.092819,1
37.410524,-122.059833,42.737900,28.951717,-10.757862,16.077042,-30.238041,35.896267,1
37.410524,-122.059833,42.736221,28.950035,-11.056293,16.276680,-30.367865,36.185344,1
37.410524,-122.059833,42.745026,28.958839,-11.072876,16.326584,-30.643740,36.444543,1
37.410524,-122.059833,43.470558,29.684376,-11.387890,16.975433,-30.432779,36.660652,1
37.410524,-122.059833,45.363029,31.576843,-12.382656,17.407997,-29.426653,36.363394,1
37.410524,-122.059833,47.349831,33.563648,-13.394012,18.123360,-28.209568,36.105892,1
37.410524,-122.059833,47.248253,33.462070,-13.742180,18.439468,-27.998600,36.232349,1
37.410524,-122.059833,48.062035,34.275852,-14.372204,18.140007,-28.290703,36.551114,1
37.410524,-122.059833,47.763603,33.977421,-14.322464,17.724091,-28.631493,36.592878,1
37.410524,-122.059833,45.922852,32.136665,-13.907978,17.141808,-28.712631,36.217242,1
37.410524,-122.059833,44.979549,31.193365,-13.327686,17.125160,-28.793774,36.055232,1
37.410524,-122.059833,44.348953,30.562767,-13.178471,17.940353,-28.615267,36.254129,1
37.410524,-122.059833,42.289009,28.502823,-12.797134,18.456085,-28.339394,36.159576,1
37.410524,-122.059833,41.135971,27.349789,-12.929771,18.655739,-28.663950,36.562790,1
37.410524,-122.059833,41.209503,27.423317,-12.647919,18.472748,-29.037193,36.665663,1
37.410524,-122.059833,42.363956,28.577772,-12.664501,17.524437,-29.053421,36.215974,1
37.410524,-122.059833,43.392311,29.606125,-12.631336,17.491158,-28.436768,35.695112,1
37.410524,-122.059833,41.993668,28.207485,-11.702900,17.923714,-28.891144,35.957135,1
37.410524,-122.059833,42.478256,28.692070,-11.901855,17.990257,-29.020971,36.159650,1
37.410524,-122.059833,42.136147,28.349962,-11.736065,17.956985,-29.118341,36.167200,1
37.410524,-122.059833,40.461433,26.675247,-10.873924,17.990257,-29.637625,36.335663,1
37.410524,-122.059833,40.828606,27.042421,-10.791027,17.773994,-29.524029,36.111348,1
37.410524,-122.059833,41.519295,27.733112,-10.608654,17.191711,-29.832359,36.028713,1
37.410524,-122.059833,41.426170,27.639986,-10.708130,17.391350,-29.572712,35.939788,1
37.410524,-122.059833,41.669205,27.883018,-10.807613,17.291527,-29.929724,36.215877,1
37.410524,-122.059833,41.875061,28.088875,-10.791031,17.208344,-30.108231,36.319127,1
37.410524,-122.059833,41.927376,28.141190,-10.558922,17.241631,-29.556486,35.809922,1
37.410524,-122.059833,41.899239,28.113052,-10.575500,17.091896,-30.059551,36.160071,1
37.410524,-122.059833,41.835602,28.049417,-10.044964,16.060425,-29.994640,35.475583,1
37.410524,-122.059833,41.267632,27.481445,-10.227333,17.175087,-29.978415,36.031754,1
37.410524,-122.059833,41.197510,27.411327,-10.127861,16.942162,-29.978415,35.893116,1
37.410524,-122.059833,40.875362,27.089178,-9.928905,16.975441,-30.173140,36.016206,1
37.410524,-122.059833,40.855549,27.069365,-10.011806,17.358086,-30.416559,36.423982,1
37.410524,-122.059833,39.831238,26.045055,-9.879177,17.091896,-30.416559,36.261524,1
37.410524,-122.059833,40.147491,26.361307,-9.547588,16.725883,-30.481474,36.055955,1
37.410524,-122.059833,41.025589,27.239403,-9.928917,16.376511,-30.465254,35.984791,1
37.410524,-122.059833,41.144341,27.358154,-10.277092,15.927322,-30.092010,35.564411,1
37.410524,-122.059833,42.033329,28.247145,-10.840801,16.393150,-29.734999,35.643071,1
37.410524,-122.059833,41.277512,27.491329,-10.558949,16.642693,-30.173151,36.040112,1
37.410524,-122.059833,41.662167,27.875982,-10.542366,16.293335,-30.384115,36.052860,1
37.410524,-122.059833,40.516579,26.730392,-9.779709,16.559517,-30.189383,35.794680,1
37.410524,-122.059833,40.482964,26.696777,-9.945507,16.459694,-30.189383,35.794322,1
37.410524,-122.059833,40.553444,26.767258,-10.227364,16.210144,-30.075790,35.664000,1
37.410524,-122.059833,40.681519,26.895334,-10.243942,16.126968,-29.864828,35.453144,1
37.410524,-122.059833,40.783558,26.997374,-10.426315,16.077049,-30.270523,35.825747,1
37.410524,-122.059833,42.193432,28.407248,-10.243935,16.027145,-30.156927,35.654563,1
37.410524,-122.059833,41.556404,27.770222,-10.260517,16.476341,-30.562620,36.205273,1
37.410524,-122.059833,41.575550,27.789366,-10.492634,16.243439,-30.400343,36.029509,1
37.410524,-122.059833,41.615860,27.829676,-10.940281,16.526260,-30.384117,36.276736,1
37.410524,-122.059833,41.671490,27.885305,-10.791058,16.875610,-30.205612,36.243788,1
37.410524,-122.059833,41.740677,27.954494,-11.271862,16.759155,-29.897285,36.080075,1
37.410524,-122.059833,41.851086,28.064901,-11.537136,16.326584,-29.864828,35.938431,1
37.410524,-122.059833,41.947109,28.160925,-11.537136,16.592773,-29.605181,35.845395,1
37.410524,-122.059833,42.101089,28.314907,-11.620033,16.675949,-29.751230,36.031211,1
37.410524,-122.059833,44.435123,30.648939,-11.653183,16.343216,-30.075785,36.158681,1
37.410524,-122.059833,44.460796,30.674612,-11.736069,16.559486,-29.605177,35.894546,1
37.410524,-122.059833,44.515697,30.729513,-11.736076,16.526237,-29.670090,35.932802,1
37.410524,-122.059833,44.562599,30.776413,-11.719490,16.609413,-30.075785,36.301128,1
37.410524,-122.059833,44.537380,30.751196,-11.238678,16.892235,-30.092010,36.293038,1
37.410524,-122.059833,44.543236,30.757051,-11.470795,16.659317,-29.864822,36.069649,1
37.410524,-122.059833,44.525703,30.739517,-11.487370,16.775787,-29.524038,35.847671,1
37.410524,-122.059833,44.465721,30.679539,-10.923668,17.008705,-30.108236,36.264700,1
37.410524,-122.059833,42.663704,28.877520,-10.293655,17.407990,-30.173151,36.323773,1
37.410524,-122.059833,42.621231,28.835045,-10.359970,17.607628,-30.173155,36.438672,1
37.410524,-122.059833,42.072063,28.285879,-10.028381,17.241615,-29.621410,35.710918,1
37.410524,-122.059833,42.110703,28.324520,-10.575508,17.424622,-29.507816,35.863213,1
37.410524,-122.059833,42.676601,28.890417,-10.376556,17.191696,-30.027111,36.122773,1
37.410524,-122.059833,43.288464,29.502279,-10.658405,17.308151,-29.816153,36.085685,1
37.410524,-122.059833,43.320946,29.534760,-10.476032,17.557709,-29.929745,36.246517,1
37.410524,-122.059833,43.105953,29.319769,-10.575516,17.657532,-29.540276,36.003581,1
37.410524,-122.059833,43.952858,30.166676,-11.039745,17.491173,-29.605186,36.114875,1
37.410524,-122.059833,43.712219,29.926033,-10.791050,16.908890,-30.173159,36.232262,1
37.410524,-122.059833,44.266876,30.480694,-10.940269,16.725883,-29.735001,35.827572,1
37.410524,-122.059833,44.625839,30.839653,-11.155807,17.341446,-29.653858,36.118265,1
37.410524,-122.059833,44.282238,30.496054,-11.072906,17.557724,-29.670084,36.210452,1
37.410524,-122.059833,44.597473,30.811289,-10.990009,16.975433,-30.140694,36.296102,1
37.410524,-122.059833,44.409454,30.623268,-11.155807,17.341438,-29.524035,36.011750,1
37.410524,-122.059833,44.527061,30.740877,-11.537125,16.958794,-29.670090,36.069657,1
37.410524,-122.059833,45.023361,31.237175,-11.669758,16.759155,-30.254293,36.501710,1
37.410524,-122.059833,45.646431,31.860249,-11.769230,15.827499,-30.449028,36.279027,1
37.410524,-122.059833,45.357376,31.571194,-11.901867,15.860771,-30.643761,36.500117,1
37.410524,-122.059833,46.136116,32.349934,-11.620014,15.112122,-30.465254,35.937900,1
37.410524,-122.059833,45.984375,32.198193,-11.288418,15.112129,-30.497713,35.859662,1
37.410524,-122.059833,45.813477,32.027290,-11.520535,15.311775,-30.075785,35.661268,1
37.410524,-122.059833,46.777901,32.991714,-11.935020,14.862587,-30.384117,35.868312,1
37.410524,-122.059833,46.592079,32.805893,-11.188946,15.943970,-30.432800,36.132506,1
37.410524,-122.059833,48.125137,34.338955,-11.354740,15.611244,-29.913511,35.601394,1
37.410524,-122.059833,47.641670,33.855484,-11.868710,15.295143,-30.351662,36.000431,1
37.410524,-122.059833,47.162018,33.375835,-11.238697,14.596397,-30.611303,35.726951,1
37.410524,-122.059833,46.407997,32.621815,-11.321602,14.879227,-30.173151,35.496325,1
37.410524,-122.059833,46.290039,32.503853,-11.188957,15.278511,-31.049454,36.368864,1
37.410524,-122.059833,46.779114,32.992931,-11.553711,15.178688,-30.530157,35.999601,1
37.410524,-122.059833,45.749081,31.962896,-11.205544,15.228600,-30.449020,35.841558,1
37.410524,-122.059833,45.833244,32.047062,-11.520546,15.211952,-30.789803,36.223451,3
37.410524,-122.059833,45.794868,32.008686,-11.305008,15.095490,-30.708670,36.037472,3
37.410524,-122.059833,46.037468,32.251282,-11.454220,14.912483,-30.530165,35.856272,3
37.410524,-122.059833,45.394669,31.608482,-11.354740,15.877411,-29.913502,35.718901,3
37.410524,-122.059833,45.643677,31.857491,-11.305008,15.927322,-30.416565,36.147617,3
37.410524,-122.059833,46.149811,32.363628,-11.387897,15.943947,-29.945961,35.786230,3
37.410524,-122.059833,45.212936,31.426752,-11.172359,16.559502,-30.092016,36.118806,3
37.410524,-122.059833,45.355820,31.569637,-10.873928,16.027138,-29.832375,35.567992,3
37.410524,-122.059833,45.121727,31.335541,-11.056309,16.010490,-30.595078,36.257917,3
37.410524,-122.059833,44.639938,30.853752,-10.641815,15.927307,-30.351662,35.890817,3
37.410524,-122.059833,45.018318,31.232132,-10.542336,15.927307,-30.254292,35.779074,3
37.410524,-122.059833,45.498199,31.712017,-10.807606,15.694397,-30.124462,35.645500,3
37.410524,-122.059833,45.987091,32.200905,-10.907082,15.261833,-30.384109,35.708292,3
37.410524,-122.059833,45.821724,32.035538,-10.956825,15.311745,-30.173149,35.565720,3
37.410524,-122.059833,45.825562,32.039375,-11.056293,15.511383,-29.978415,35.518305,3
37.410524,-122.059833,45.294930,31.508743,-10.940239,15.428200,-30.092010,35.542190,3
37.410524,-122.059833,45.109081,31.322897,-10.608643,15.394920,-30.319199,35.620228,3
37.410524,-122.059833,44.101471,30.315289,-9.845982,15.694389,-30.676212,35.836953,3
37.410524,-122.059833,43.357777,29.571592,-9.680199,15.960571,-30.773579,35.992488,3
37.410524,-122.059833,43.410851,29.624664,-10.011791,15.594566,-30.481476,35.672774,3
37.410524,-122.059833,43.469780,29.683596,-9.746513,16.393135,-30.416565,35.901209,3
37.410524,-122.059833,43.486691,29.700506,-9.895729,16.110313,-30.270514,35.689938,3
37.410524,-122.059833,43.499878,29.713694,-9.613880,16.027122,-30.708670,35.948821,3
37.410524,-122.059833,43.516514,29.730330,-9.497826,16.309959,-30.724892,36.058875,3
37.410524,-122.059833,42.997185,29.210999,-9.166245,17.141792,-30.530155,36.193252,3
