lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410630,-122.059723,333.285706,319.499512,19.575905,16.261829,-25.186039,35.805023,62
37.410630,-122.059723,333.600220,319.814026,19.161530,16.677608,-25.105038,35.715119,62
37.410630,-122.059723,333.836792,320.050598,19.493034,16.278477,-25.169838,35.755950,62
37.410630,-122.059723,332.329742,318.543549,19.675354,16.195309,-25.024036,35.715683,62
37.410630,-122.059723,332.336243,318.550049,19.592476,16.478054,-24.781048,35.629927,62
37.410630,-122.059723,332.265961,318.479767,19.957138,16.344997,-24.619049,35.658714,62
37.410630,-122.059723,332.161896,318.375702,19.741684,16.295101,-24.862045,35.684530,62
37.410630,-122.059723,332.083008,318.296814,19.310730,16.461414,-24.829643,35.502023,62
37.410630,-122.059723,332.080170,318.293976,18.697464,16.611095,-24.910641,35.299627,62
37.410630,-122.059723,332.093475,318.307281,18.879784,16.527943,-25.283226,35.621070,62
37.410630,-122.059723,332.094971,318.308777,18.747177,16.627735,-25.056427,35.436743,62
37.410630,-122.059723,332.147949,318.361755,18.481987,16.993618,-25.250828,35.608583,62
37.410630,-122.059723,332.227509,318.441315,18.266510,17.243084,-25.040237,35.468335,62
37.410630,-122.059723,332.316681,318.530487,18.233360,17.243084,-25.202229,35.565878,62
37.410630,-122.059723,332.408234,318.622040,18.133911,17.110050,-25.169830,35.427573,62
37.410630,-122.059723,332.473022,318.686829,18.249939,16.993626,-25.056431,35.350648,62
37.410630,-122.059723,332.532593,318.746399,18.448837,17.326244,-25.348022,35.820114,62
37.410630,-122.059723,332.583344,318.797150,18.084183,16.627735,-25.218430,35.206369,62
37.410630,-122.059723,332.641815,318.855621,17.835579,17.076778,-25.526218,35.514955,62
37.410630,-122.059723,332.707367,318.921173,18.067635,17.110035,-24.910637,35.209836,62
37.410630,-122.059723,332.754486,318.968292,17.769279,17.176563,-25.105026,35.228454,62
37.410630,-122.059723,332.849274,319.063080,17.968185,17.575703,-25.526218,35.823859,62
37.410630,-122.059723,332.858795,319.072601,18.598022,16.910450,-25.364223,35.709853,62
37.410630,-122.059723,332.855682,319.069489,18.382553,17.193188,-25.024029,35.492619,62
37.410630,-122.059723,332.894928,319.108734,18.216812,17.758648,-25.088821,35.730530,62
37.410630,-122.059723,332.929657,319.143463,18.001335,17.243076,-24.554241,34.989749,62
37.410630,-122.059723,332.947601,319.161407,18.150513,17.026882,-24.862026,35.177780,62
37.410630,-122.059723,332.976624,319.190430,18.117355,17.193188,-24.667637,35.104652,62
37.410630,-122.059723,333.005310,319.219116,17.968178,17.309612,-25.169819,35.440060,62
37.410630,-122.059723,333.037231,319.251038,18.216805,17.126675,-25.121212,35.443621,62
37.410630,-122.059723,333.038483,319.252289,18.498573,17.409412,-25.267010,35.828852,62
37.410630,-122.059723,333.044556,319.258362,18.349396,17.292995,-24.926823,35.455529,62
37.410630,-122.059723,333.022614,319.236420,18.200233,17.342892,-24.781025,35.300476,62
37.410630,-122.059723,333.063660,319.277466,18.133926,17.775303,-25.202213,35.776420,62
37.410630,-122.059723,333.071655,319.285461,18.117348,17.725399,-25.315609,35.823290,62
37.410630,-122.059723,333.114349,319.328156,18.167084,17.708767,-25.364212,35.874596,62
37.410630,-122.059723,333.129181,319.342987,18.100769,17.409412,-25.169819,35.556227,62
37.410630,-122.059723,333.178894,319.392700,18.332825,17.775295,-25.817795,36.312699,62
37.410630,-122.059723,333.178345,319.392151,18.879799,17.658871,-25.445213,36.273150,62
37.410630,-122.059723,333.201752,319.415558,18.200218,17.608974,-25.396614,35.865191,62
37.410630,-122.059723,333.246490,319.460297,18.216782,16.927105,-25.574810,35.671402,62
37.410630,-122.059723,333.220947,319.434753,18.564850,16.843952,-25.072624,35.454321,62
37.410630,-122.059723,333.195496,319.409302,18.598000,16.677631,-25.785397,35.901471,62
37.410630,-122.059723,333.162445,319.376251,18.531700,16.710903,-24.910629,35.259292,62
37.410630,-122.059723,333.137421,319.351227,18.349380,17.126675,-25.574810,35.834253,62
37.410630,-122.059723,332.154480,318.368286,18.780327,16.660999,-25.607208,35.861103,62
37.410630,-122.059723,333.230560,319.444366,18.365952,16.544575,-25.882599,35.790223,62
37.410630,-122.059723,334.589294,320.803101,17.868706,16.611103,-26.044594,35.686696,62
37.410630,-122.059723,334.581299,320.795105,17.918434,16.760784,-25.769207,35.581543,62
37.410630,-122.059723,334.552490,320.766296,18.051048,16.494678,-25.704411,35.477197,62
37.410630,-122.059723,334.521545,320.735352,18.001335,17.243092,-25.785412,35.864463,62
37.410630,-122.059723,334.548401,320.762207,17.968178,17.076778,-25.591011,35.628242,62
37.410630,-122.059723,334.596069,320.809875,17.852158,17.026875,-25.542416,35.510970,62
37.410630,-122.059723,334.406281,320.620087,18.084206,17.026882,-25.348019,35.489086,62
37.410630,-122.059723,333.481201,319.695007,18.498581,16.843937,-25.429024,35.672832,62
37.410630,-122.059723,334.158997,320.372803,17.603554,17.010242,-25.429020,35.296863,62
37.410630,-122.059723,334.221344,320.435150,17.835602,17.076771,-25.558624,35.538262,62
37.410630,-122.059723,334.584045,320.797852,17.984772,17.226460,-25.736816,35.813219,62
37.410630,-122.059723,335.095154,321.308960,17.404671,17.243084,-25.137432,35.101809,62
37.410630,-122.059723,335.113068,321.326874,17.437820,17.076763,-25.720612,35.457627,62
37.410630,-122.059723,335.331116,321.544922,16.874275,17.475910,-25.429016,35.167932,62
37.410630,-122.059723,335.419464,321.633270,16.791405,17.625599,-25.315620,35.121128,62
37.410630,-122.059723,335.535614,321.749420,17.371521,17.708744,-25.461418,35.547900,62
37.410630,-122.059723,335.546814,321.760620,18.017929,17.725391,-25.542416,35.933971,62
37.410630,-122.059723,335.905365,322.119171,17.156052,17.492542,-25.574814,35.417372,62
37.410630,-122.059723,335.875946,322.089752,18.167107,17.509174,-25.591015,35.937654,62
37.410630,-122.059723,335.870422,322.084229,17.636726,17.742016,-25.753014,35.903356,62
37.410630,-122.059723,335.636475,321.850281,17.785889,17.426022,-25.834015,35.880362,62
37.410630,-122.059723,335.880554,322.094360,17.653290,17.392765,-25.801613,35.775273,62
37.410630,-122.059723,335.980682,322.194489,17.669861,17.509174,-25.817814,35.851843,62
37.410630,-122.059723,336.000427,322.214233,17.272064,17.475910,-25.979805,35.758662,62
37.410630,-122.059723,336.018036,322.231842,17.653290,17.625599,-25.801613,35.889046,62
37.410630,-122.059723,336.000488,322.214294,17.918488,17.459286,-25.445232,35.684152,62
37.410630,-122.059723,335.981476,322.195282,17.785873,17.359501,-25.121239,35.337886,62
37.410630,-122.059723,335.968658,322.182465,18.001335,17.376125,-25.429024,35.673702,62
37.410630,-122.059723,335.942871,322.156677,17.951607,17.226460,-25.283230,35.471859,62
37.410630,-122.059723,335.874329,322.088135,17.935028,17.742016,-25.007839,35.522336,62
37.410630,-122.059723,335.940918,322.154724,17.968178,17.875065,-25.105034,35.674025,62
37.410630,-122.059723,336.841400,323.055206,17.454361,17.459278,-25.348022,35.383659,62
37.410630,-122.059723,336.753082,322.966888,17.205742,16.810673,-25.396622,34.980347,62
37.410630,-122.059723,336.531006,322.744812,17.487518,17.126667,-25.834011,35.588371,62
37.410630,-122.059723,336.568207,322.782013,17.255455,17.359501,-25.639614,35.447042,62
37.410630,-122.059723,336.592407,322.806213,17.437782,17.110035,-26.077000,35.732890,62
37.410630,-122.059723,336.575104,322.788910,17.586960,17.226460,-25.801605,35.661953,62
37.410630,-122.059723,336.614746,322.828552,16.973694,17.575703,-25.979801,35.664572,62
37.410630,-122.059723,336.658722,322.872528,16.907394,17.575703,-25.817810,35.515132,62
37.410630,-122.059723,336.783203,322.997009,16.758217,17.858440,-25.736805,35.526678,62
37.410630,-122.059723,336.876343,323.090149,16.758209,17.791927,-25.866402,35.587371,62
37.410630,-122.059723,336.952881,323.166687,16.526161,17.459309,-26.028397,35.431891,62
37.410630,-122.059723,337.031586,323.245392,16.012329,17.642254,-25.882599,35.178868,62
37.410630,-122.059723,337.169525,323.383331,16.260956,18.058033,-26.449581,35.917845,62
37.410630,-122.059723,337.265472,323.479279,16.294113,17.426037,-25.834007,35.164767,62
37.410630,-122.059723,337.311615,323.525421,16.741646,17.675518,-25.688213,35.391962,62
37.410630,-122.059723,337.349823,323.563629,16.625618,17.791935,-26.028404,35.643260,62
37.410630,-122.059723,337.422241,323.636047,16.410149,17.642254,-25.947407,35.409180,62
37.410630,-122.059723,337.470459,323.684265,16.244400,17.575733,-26.336185,35.586256,62
37.410630,-122.059723,337.554291,323.768097,16.575897,17.542461,-25.915009,35.413077,62
37.410630,-122.059723,337.577179,323.790985,16.161522,16.960361,-25.898808,34.922727,62
37.410630,-122.059723,337.619476,323.833282,16.360428,17.392773,-26.028400,35.322086,62
37.410630,-122.059723,337.629517,323.843323,17.073143,17.442669,-26.368591,35.931066,62
37.410630,-122.059723,337.579285,323.793091,17.156021,16.827312,-26.190395,35.544681,62
37.410630,-122.059723,337.519653,323.733459,17.272041,17.110050,-26.789772,36.176914,62
37.410630,-122.059723,337.458252,323.672058,17.305191,16.877209,-27.048969,36.276115,62
37.410630,-122.059723,337.283478,323.497284,17.984749,16.295116,-27.227173,36.473291,62
37.410630,-122.059723,337.106720,323.320526,18.117340,16.128803,-26.643990,36.031632,62
37.410630,-122.059723,336.794067,323.007874,18.299652,15.979130,-26.822182,36.188939,62
37.410630,-122.059723,336.443726,322.657532,18.183647,15.663136,-27.453960,36.465035,62
37.410630,-122.059723,333.251923,319.465729,18.100754,15.812817,-26.919373,36.087880,62
37.410630,-122.059723,331.298370,317.512177,18.614578,14.997875,-26.903179,35.989163,62
37.410630,-122.059723,330.007660,316.221466,18.929497,14.981243,-26.886978,36.134099,62
37.410630,-122.059723,329.756775,315.970581,19.227852,15.081028,-26.886978,36.332593,62
37.410630,-122.059723,329.277039,315.490845,19.211273,14.498943,-26.935581,36.122263,62
37.410630,-122.059723,329.169495,315.383301,19.493050,14.648624,-27.210972,36.537627,62
37.410630,-122.059723,328.878265,315.092072,19.542770,14.698521,-26.903187,36.355850,62
37.410630,-122.059723,328.685272,314.899078,19.758240,14.548847,-26.854591,36.376174,62
