lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410597,-122.059530,136.996063,123.209885,-16.260395,-13.865643,-14.085636,25.594172,38
37.410597,-122.059530,137.066788,123.280602,-16.111286,-14.414688,-14.361511,25.953994,38
37.410597,-122.059530,137.534286,123.748108,-16.061584,-14.431328,-14.540028,26.031714,38
37.410597,-122.059530,138.517502,124.731316,-15.746799,-14.647617,-14.393974,25.878580,38
37.410597,-122.059530,138.514679,124.728500,-16.094730,-14.830635,-14.280380,26.132687,38
37.410597,-122.059530,138.186722,124.400536,-15.746807,-14.714169,-14.231697,25.826535,38
37.410597,-122.059530,138.253082,124.466904,-15.597683,-14.897186,-14.507580,25.993917,38
37.410597,-122.059530,137.294357,123.508171,-15.978756,-14.081936,-14.231701,25.615676,38
37.410597,-122.059530,137.218140,123.431953,-16.011898,-14.115211,-14.361526,25.726903,38
37.410597,-122.059530,137.943054,124.156876,-15.879345,-14.215038,-14.393990,25.717851,38
37.410597,-122.059530,137.681625,123.895439,-15.763374,-14.131840,-14.961987,25.924003,38
37.410597,-122.059530,137.757660,123.971474,-15.614265,-14.747437,-14.264164,25.782912,38
37.410597,-122.059530,137.885590,124.099403,-15.597694,-14.597702,-14.247940,25.678488,38
37.410597,-122.059530,137.984192,124.198013,-15.150352,-14.747437,-14.556274,25.669149,38
37.410597,-122.059530,138.079605,124.293427,-15.614265,-14.880543,-14.199249,25.823526,38
37.410597,-122.059530,138.271225,124.485039,-15.233192,-15.229939,-14.053192,25.719514,38
37.410597,-122.059530,138.460800,124.674622,-14.901836,-15.063557,-14.280392,25.552007,38
37.410597,-122.059530,138.659866,124.873680,-15.001247,-15.063549,-14.280388,25.610104,38
37.410597,-122.059530,138.826080,125.039902,-15.166927,-15.163380,-14.312843,25.784128,38
37.410597,-122.059530,140.366470,126.580284,-15.299473,-14.997002,-14.280384,25.747103,38
37.410597,-122.059530,141.923965,128.137787,-15.050949,-15.546043,-13.842216,25.686913,38
37.410597,-122.059530,140.748657,126.962479,-15.200062,-15.163364,-14.183010,25.731834,38
37.410597,-122.059530,140.389740,126.603561,-15.697105,-15.429569,-14.053181,26.114414,38
37.410597,-122.059530,140.357895,126.571709,-15.564568,-15.096821,-14.085648,25.856822,38
37.410597,-122.059530,140.360001,126.573814,-15.547993,-15.213284,-13.939590,25.835949,38
37.410594,-122.059477,140.342407,126.556221,-15.597702,-15.229919,-14.183010,26.007624,38
37.410594,-122.059477,140.386978,126.600792,-14.934978,-15.329750,-13.955818,25.550336,38
37.410594,-122.059477,140.451279,126.665100,-15.166931,-15.329754,-14.150558,25.792934,38
37.410594,-122.059477,140.475754,126.689568,-15.332615,-15.063549,-14.118099,25.716149,38
37.410594,-122.059477,140.516754,126.730568,-15.200069,-15.662510,-14.053188,25.958591,38
37.410594,-122.059477,140.606491,126.820312,-14.968121,-15.662514,-13.663708,25.613588,38
37.410594,-122.059477,140.680115,126.893929,-15.017826,-15.679146,-13.907139,25.783313,38
37.410594,-122.059477,140.703690,126.917503,-15.498302,-15.462860,-13.955818,25.962709,38
37.410594,-122.059477,140.696854,126.910667,-15.415462,-15.346390,-13.582561,25.644378,38
37.410588,-122.059486,140.721802,126.935623,-15.084099,-15.412941,-13.939594,25.678806,38
37.410588,-122.059486,140.738113,126.951935,-14.769310,-15.063553,-13.858448,25.240834,38
37.410588,-122.059486,140.761154,126.974976,-15.084099,-15.412949,-13.128166,25.247530,38
37.410588,-122.059486,140.805511,127.019325,-15.432026,-15.895439,-13.728619,26.063142,38
37.410588,-122.059486,140.831619,127.045433,-15.365757,-15.462856,-13.825993,25.814037,38
37.410588,-122.059486,140.816437,127.030258,-15.233219,-15.163380,-14.085644,25.697946,38
37.410588,-122.059486,141.496017,127.709831,-14.835583,-15.296482,-14.247925,25.633576,38
37.410588,-122.059486,141.369995,127.583817,-15.150375,-15.346394,-13.744843,25.572766,38
37.410588,-122.059486,141.108963,127.322784,-15.017834,-15.246571,-14.264145,25.718847,38
37.410588,-122.059486,141.873581,128.087402,-14.802444,-15.529415,-14.377743,25.826238,38
37.410581,-122.059485,141.837936,128.051758,-15.067532,-15.662510,-14.377739,26.058858,38
37.410581,-122.059485,141.852615,128.066437,-15.067535,-15.729065,-13.988266,25.886400,38
37.410581,-122.059485,141.831741,128.045563,-14.719608,-15.479500,-14.329060,25.721659,38
37.410581,-122.059485,141.770493,127.984306,-15.332630,-15.196659,-14.702305,26.118686,38
37.410581,-122.059485,141.723434,127.937248,-14.984695,-15.446228,-14.199230,25.782653,38
37.410581,-122.059485,141.676620,127.890434,-15.183514,-15.279854,-14.426426,25.925562,38
37.410581,-122.059485,141.608963,127.822777,-15.316059,-15.246578,-14.848370,26.220486,38
37.410581,-122.059485,141.560883,127.774696,-15.050964,-15.546051,-14.556255,26.078646,38
37.410581,-122.059485,141.527481,127.741295,-15.415455,-15.180023,-13.972027,25.754357,38
37.410581,-122.059485,141.443649,127.657471,-15.581146,-15.013641,-14.361511,25.969878,38
37.410581,-122.059485,141.381912,127.595734,-15.614281,-15.313114,-14.556252,26.271309,38
37.410581,-122.059485,141.373199,127.587013,-14.951550,-15.446213,-14.166767,25.745516,38
37.410581,-122.059485,141.400620,127.614433,-14.934978,-15.462856,-14.215450,25.772709,38
37.410581,-122.059485,141.403885,127.617706,-15.249775,-15.546047,-14.458878,26.139900,38
37.410581,-122.059485,141.394379,127.608192,-15.150364,-15.180019,-14.945728,26.140798,38
37.410581,-122.059485,141.378937,127.592758,-15.282917,-15.412952,-13.907120,25.778569,38
37.410581,-122.059485,141.380753,127.594574,-15.100662,-15.396313,-14.053173,25.740399,38
37.410581,-122.059485,141.397812,127.611633,-14.553917,-15.346397,-14.556255,25.675143,38
37.410581,-122.059485,141.411819,127.625641,-14.984692,-15.412945,-14.588715,25.979423,38
37.410581,-122.059485,141.401794,127.615616,-14.901840,-15.096821,-14.475113,25.680883,38
37.410581,-122.059485,141.400543,127.614365,-14.736156,-15.063545,-14.247913,25.437526,38
37.410581,-122.059485,141.368210,127.582024,-15.133797,-15.196651,-14.832130,26.076083,38
37.410581,-122.059485,141.370026,127.583839,-14.603622,-15.695782,-14.799679,26.050985,38
37.410581,-122.059485,141.383392,127.597206,-14.769302,-15.562679,-14.604935,25.954448,38
37.410581,-122.059485,141.397995,127.611809,-14.951550,-15.279839,-13.842197,25.468191,38
37.410581,-122.059485,141.380783,127.594597,-14.703026,-14.797344,-14.669846,25.501857,38
37.410581,-122.059485,141.389053,127.602875,-14.454502,-15.213287,-14.134308,25.301292,38
37.410581,-122.059485,141.415390,127.629211,-15.216640,-15.446217,-14.199223,25.918134,38
37.410581,-122.059485,141.388748,127.602562,-15.299480,-15.063549,-14.345280,25.821922,38
37.410581,-122.059485,141.333084,127.546898,-15.067524,-14.830620,-14.637394,25.714410,38
37.410581,-122.059485,141.319611,127.533432,-15.183498,-15.379669,-14.815907,26.202747,38
37.410581,-122.059485,141.297760,127.511574,-15.332611,-15.130108,-14.540016,25.988867,38
37.410581,-122.059485,141.311813,127.525635,-14.686455,-15.479500,-14.718533,25.921845,38
37.410581,-122.059485,141.326157,127.539970,-15.084091,-15.180023,-14.458878,25.826770,38
37.410581,-122.059485,141.298431,127.512253,-15.581131,-15.246571,-14.296593,26.069563,38
37.410581,-122.059485,141.277283,127.491096,-15.117226,-15.246571,-14.718533,26.031205,38
37.410581,-122.059485,141.249268,127.463081,-14.901836,-14.764076,-14.702309,25.616412,38
37.410581,-122.059485,141.202118,127.415939,-14.951538,-14.947090,-14.361511,25.558110,38
37.410581,-122.059485,141.194016,127.407829,-14.471066,-14.863907,-14.442654,25.277217,38
37.410581,-122.059485,141.176788,127.390610,-14.769291,-14.863903,-14.897049,25.709719,38
37.410538,-122.059453,141.113373,127.327194,-15.597694,-14.930454,-14.442657,25.976853,38
37.410538,-122.059453,141.053589,127.267410,-15.564560,-14.897175,-14.475113,25.955929,38
37.410538,-122.059453,140.027298,126.241119,-15.564560,-15.130112,-14.345291,26.018516,38
37.410538,-122.059453,139.913055,126.126877,-15.465157,-15.030285,-14.410202,25.937125,38
37.410538,-122.059453,139.962814,126.176636,-15.017818,-14.747444,-14.556259,25.591144,38
37.410538,-122.059453,139.865311,126.079132,-15.316044,-14.813999,-14.199230,25.605740,38
37.410538,-122.059453,140.651474,126.865295,-14.901836,-14.863914,-14.118088,25.344054,38
37.410538,-122.059453,140.049301,126.263123,-15.150360,-15.279858,-14.945736,26.198902,38
37.410538,-122.059453,140.068970,126.282791,-15.332611,-15.030289,-14.767231,26.058965,38
37.410538,-122.059453,140.085007,126.298820,-15.133789,-15.096836,-14.442657,25.797992,38
37.410538,-122.059453,140.112747,126.326561,-14.603607,-14.497875,-14.345291,25.084679,38
37.410538,-122.059453,140.166046,126.379868,-15.133785,-15.363033,-14.215462,25.828930,38
37.410538,-122.059453,140.237381,126.451195,-14.835564,-15.263210,-14.540028,25.777353,38
37.410538,-122.059453,140.263733,126.477554,-15.547993,-15.412949,-14.653633,26.344412,38
37.410538,-122.059453,140.262314,126.476128,-15.216625,-15.046921,-14.231697,25.700131,38
37.410538,-122.059453,140.288345,126.502159,-14.934971,-15.096836,-13.955811,25.411266,38
37.410538,-122.059453,140.311615,126.525436,-14.934967,-15.196663,-14.247917,25.631913,38
37.410538,-122.059453,140.285263,126.499077,-15.017807,-14.547798,-14.653633,25.532370,38
37.410538,-122.059453,140.276474,126.490288,-14.951534,-15.379688,-14.653637,25.977149,38
37.410538,-122.059453,140.350327,126.564140,-15.017807,-15.379696,-14.751007,26.070324,38
37.410538,-122.059453,140.362854,126.576675,-14.951534,-15.146767,-14.166786,25.566986,38
37.410538,-122.059453,140.408676,126.622498,-14.934959,-15.063572,-14.085651,25.463106,38
37.410538,-122.059453,140.415527,126.629341,-15.050938,-14.913830,-14.686100,25.780508,38
37.410538,-122.059453,140.431793,126.645615,-14.703003,-15.130123,-14.345306,25.512482,38
37.410538,-122.059453,140.435913,126.649727,-15.017799,-14.913834,-14.426445,25.614040,38
37.410538,-122.059453,140.470734,126.684547,-14.852119,-15.246593,-13.972046,25.460992,38
37.410538,-122.059453,140.502335,126.716156,-14.785847,-15.113495,-15.108036,25.986376,38
37.410538,-122.059453,140.546432,126.760254,-14.802410,-15.562717,-14.994438,26.194326,38
37.410538,-122.059453,140.638214,126.852036,-15.233185,-15.995293,-14.410213,26.373349,38
37.410538,-122.059453,140.671265,126.885078,-14.769279,-15.263233,-14.507576,25.720958,38
37.410538,-122.059453,140.688171,126.901985,-14.835552,-15.030300,-14.702312,25.732499,38
37.410538,-122.059453,140.683792,126.897606,-15.001228,-14.930477,-14.377747,25.586629,38
37.410538,-122.059453,140.648239,126.862061,-15.498268,-14.464626,-14.410210,25.633491,38
37.410538,-122.059453,140.574844,126.788658,-14.934948,-14.631004,-14.702320,25.559287,38
37.410538,-122.059453,140.526657,126.740471,-15.365723,-14.897205,-14.507584,25.855408,38
37.410538,-122.059453,140.516922,126.730743,-15.498268,-15.263241,-13.825985,25.774419,38
37.410538,-122.059453,140.483673,126.697495,-15.166901,-14.830658,-14.507572,25.699279,38
37.410538,-122.059453,140.471283,126.685097,-14.852108,-14.880573,-14.556259,25.571493,38
37.410538,-122.059453,140.480453,126.694267,-15.183472,-15.213326,-14.166775,25.742583,38
37.410538,-122.059453,140.481827,126.695648,-15.050926,-15.046947,-14.686081,25.857726,37
37.410538,-122.059453,140.445343,126.659164,-15.680511,-15.013672,-14.296608,25.993880,37
37.410538,-122.059453,139.658600,125.872414,-15.133762,-14.730827,-14.572491,25.659024,37
37.410538,-122.059453,139.323837,125.537651,-14.471043,-14.764103,-14.150551,25.052503,37
37.410538,-122.059453,139.400299,125.614113,-15.332584,-15.163410,-14.215462,25.828211,37
37.410538,-122.059453,139.426819,125.640640,-15.465134,-15.063583,-14.182999,25.830977,37
37.410538,-122.059453,139.419830,125.633644,-15.415424,-14.747467,-14.718536,25.918303,37
37.410538,-122.059453,139.433548,125.647369,-15.183472,-14.880569,-14.718540,25.857389,37
37.410538,-122.059453,139.463013,125.676834,-15.001221,-14.930489,-14.961967,25.919425,37
37.410538,-122.059453,139.491760,125.705574,-15.133766,-14.631012,-13.955803,25.255927,37
37.410538,-122.059453,139.533600,125.747421,-15.415424,-15.279884,-14.458885,26.080060,37
37.410538,-122.059453,139.558868,125.772682,-15.597675,-15.296524,-14.702309,26.333040,37
37.410538,-122.059453,139.561279,125.775093,-15.183472,-14.714199,-14.653625,25.724972,37
37.410538,-122.059453,139.547379,125.761192,-15.382290,-14.714191,-14.523804,25.769423,37
37.410538,-122.059453,139.566147,125.779961,-15.431995,-15.096863,-14.572487,26.046480,37
37.410538,-122.059453,139.883118,126.096939,-15.680519,-15.313152,-14.166779,26.097297,37
37.410538,-122.059453,140.476517,126.690331,-14.968090,-15.030308,-14.604939,25.753798,37
37.410538,-122.059453,140.446152,126.659973,-15.117203,-14.814018,-14.264149,25.523536,37
37.410538,-122.059453,140.410400,126.624214,-15.316025,-15.213326,-14.264149,25.874540,37
37.410538,-122.059453,140.388535,126.602348,-15.216614,-15.246601,-14.393970,25.907346,37
37.410538,-122.059453,140.382156,126.595978,-15.050934,-15.046951,-14.426422,25.711146,37
37.410538,-122.059453,140.370529,126.584351,-15.183483,-14.913849,-14.166771,25.566745,37
37.410538,-122.059453,140.400436,126.614250,-15.100636,-15.529446,-14.118084,25.855622,37
37.410538,-122.059453,140.418747,126.632568,-14.669865,-14.930481,-14.767223,25.616305,37
37.410538,-122.059453,140.439941,126.653763,-14.918385,-15.645908,-14.393970,25.971889,37
37.410538,-122.059453,140.491013,126.704834,-15.216614,-15.612633,-14.199230,26.017644,37
37.410538,-122.059453,140.494720,126.708534,-15.465141,-15.462898,-14.020718,25.977920,37
37.410538,-122.059453,140.516754,126.730568,-15.233185,-15.762375,-14.085636,26.055854,37
37.410538,-122.059453,140.559494,126.773315,-15.001228,-15.629272,-14.637398,26.145065,37
37.410538,-122.059453,140.586029,126.799843,-14.818977,-15.379707,-14.491344,25.809621,37
37.410538,-122.059453,140.570160,126.783981,-15.166901,-15.130138,-14.540028,25.891473,37
37.410538,-122.059453,140.523987,126.737808,-15.150341,-14.880566,-14.880829,25.930737,37
37.410538,-122.059453,140.475662,126.689484,-15.133778,-14.930481,-14.410194,25.682761,37
37.410538,-122.059453,140.465530,126.679344,-14.901821,-15.396343,-14.507572,25.876269,37
37.410538,-122.059453,140.502884,126.716705,-14.620163,-15.679176,-14.588715,25.930992,37
37.410538,-122.059453,140.535736,126.749557,-15.067505,-15.329784,-14.118088,25.716773,37
37.410538,-122.059453,140.544342,126.758156,-15.216614,-15.246597,-14.523788,25.979694,37
37.410538,-122.059453,140.529510,126.743332,-15.299458,-14.830650,-14.507565,25.777723,37
37.410538,-122.059453,140.483795,126.697617,-15.166916,-14.697548,-14.410194,25.567694,37
37.410538,-122.059453,140.377670,126.591492,-15.581116,-15.412971,-14.393963,26.220546,37
37.410538,-122.059453,140.397034,126.610855,-15.200050,-15.063576,-14.280365,25.727061,37
37.410538,-122.059453,140.379608,126.593422,-15.233189,-15.163406,-14.410191,25.877259,37
37.410538,-122.059453,140.377838,126.591660,-15.050938,-14.847286,-14.329048,25.540052,37
37.410538,-122.059453,140.388535,126.602348,-15.183483,-14.880562,-14.329052,25.637687,37
37.410538,-122.059453,140.376266,126.590080,-15.398872,-15.096855,-14.961960,26.246915,37
37.410538,-122.059453,140.365784,126.579605,-14.951530,-14.780735,-14.101856,25.315622,37
37.410538,-122.059453,140.345001,126.558823,-15.183483,-14.714188,-14.329060,25.541484,37
37.410538,-122.059453,140.306900,126.520714,-15.266331,-14.897205,-14.799675,25.961856,37
37.410538,-122.059453,140.274216,126.488037,-15.067513,-14.897202,-14.994415,25.957447,37
37.410538,-122.059453,140.310074,126.523888,-14.636742,-15.396328,-14.799675,25.890375,37
37.410538,-122.059453,140.320877,126.534698,-15.050945,-14.847279,-14.718533,25.760587,37
37.410538,-122.059453,140.304153,126.517975,-15.150352,-14.847279,-14.750988,25.837308,37
37.410538,-122.059453,140.306229,126.520042,-15.166927,-15.196678,-14.702301,26.021767,37
37.410538,-122.059453,140.279022,126.492836,-15.531425,-14.897194,-13.825974,25.579467,37
37.410538,-122.059453,140.261902,126.475723,-15.084080,-14.913834,-14.296593,25.580158,37
37.410538,-122.059453,140.281662,126.495476,-15.183487,-15.246590,-14.329052,25.851857,37
37.410538,-122.059453,140.285217,126.499039,-15.266331,-15.196678,-14.604935,26.025065,37
37.410538,-122.059453,140.323868,126.537682,-15.249763,-15.579350,-14.491337,26.177667,37
37.410538,-122.059453,140.322845,126.536659,-15.299469,-14.897194,-14.507557,25.816068,37
37.410538,-122.059453,140.297104,126.510918,-15.183487,-15.080208,-15.270294,26.289405,37
37.410538,-122.059453,140.255753,126.469574,-15.498287,-15.196674,-15.091782,26.436673,37
37.410538,-122.059453,140.305618,126.519440,-14.669884,-15.529434,-14.247906,25.678233,37
37.410538,-122.059453,140.351089,126.564911,-14.769291,-15.263229,-14.410191,25.666159,37
37.410538,-122.059453,140.333511,126.547333,-14.934963,-14.730816,-14.734760,25.635195,37
37.410538,-122.059453,140.336868,126.550682,-15.183487,-15.379688,-14.848351,26.221110,37
37.410538,-122.059453,140.319229,126.533051,-15.316036,-14.614346,-14.750980,25.802160,37
37.410538,-122.059453,140.274246,126.488068,-14.885262,-14.747456,-15.237835,25.908494,37
37.410538,-122.059453,140.309555,126.523376,-15.200058,-15.529430,-14.507561,26.128036,37
37.410538,-122.059453,140.347656,126.561478,-15.150352,-15.080204,-14.588696,25.880026,37
37.410538,-122.059453,140.369553,126.583374,-14.934963,-15.096844,-14.410183,25.663616,37
37.410538,-122.059453,140.407364,126.621185,-14.570465,-14.830643,-14.442642,25.314745,37
37.410538,-122.059453,140.406403,126.620216,-15.166920,-14.730812,-14.832127,25.826813,37
37.410538,-122.059453,140.426895,126.640709,-14.968105,-15.196671,-14.897034,26.017390,37
37.410538,-122.059453,140.439240,126.653061,-15.034382,-14.597713,-14.604919,25.542700,37
37.410538,-122.059453,140.411926,126.625748,-15.034382,-14.431339,-14.864574,25.597886,37
37.410538,-122.059453,140.328857,126.542679,-15.796509,-14.664272,-14.637383,26.054242,37
37.410538,-122.059453,140.299393,126.513206,-15.514854,-15.246597,-14.718521,26.264126,37
37.410538,-122.059453,140.251343,126.465157,-15.332603,-14.431343,-14.669838,25.662356,37
37.410538,-122.059453,140.212692,126.426506,-15.498287,-14.797371,-14.182987,25.696619,37
37.410538,-122.059453,140.203171,126.416992,-15.647396,-14.913834,-14.491325,26.024257,37
37.410538,-122.059453,140.165329,126.379150,-15.564552,-14.464615,-14.864574,25.931370,37
37.410538,-122.059453,138.903458,125.117279,-15.481712,-14.481255,-14.848351,25.881725,37
37.410538,-122.059453,139.620590,125.834412,-15.233189,-14.597717,-14.799667,25.771565,37
37.410538,-122.059453,139.643021,125.856834,-14.901821,-14.764095,-14.247902,25.358342,37
37.410538,-122.059453,139.650635,125.864456,-15.382298,-14.481255,-14.426414,25.582088,37
37.410538,-122.059453,139.615997,125.829819,-15.663952,-14.464619,-14.442642,25.752175,37
37.410538,-122.059453,139.580414,125.794235,-15.547977,-14.514530,-14.686069,25.847472,37
37.410538,-122.059453,139.578690,125.792503,-15.448566,-14.747456,-14.913273,26.049018,37
37.410538,-122.059453,139.570160,125.783974,-15.382301,-14.614361,-14.718533,25.823050,37
37.410538,-122.059453,139.575729,125.789551,-15.349167,-14.647633,-14.199219,25.529745,37
37.410538,-122.059453,139.577087,125.790909,-15.547985,-14.913841,-14.361496,25.892375,37
37.410538,-122.059453,139.604141,125.817963,-15.233189,-15.063576,-14.377728,25.800783,37
37.410538,-122.059453,139.641571,125.855392,-15.531410,-14.863918,-14.215443,25.772846,37
37.410538,-122.059453,139.652603,125.866425,-15.465141,-14.897202,-14.702297,26.024119,37
37.410538,-122.059453,139.630234,125.844055,-15.316025,-14.081955,-14.653606,25.448188,37
37.410538,-122.059453,139.576950,125.790764,-15.481709,-14.248333,-14.653606,25.640329,37
37.410538,-122.059453,139.522293,125.736107,-15.481709,-14.281609,-15.010632,25.864391,37
37.410538,-122.059453,139.477219,125.691040,-15.382298,-14.381435,-15.140461,25.935966,37
37.410538,-122.059453,139.456161,125.669983,-15.431999,-14.597725,-15.026855,26.020118,37
37.410538,-122.059453,139.493027,125.706848,-15.249752,-15.180050,-14.750977,26.087931,37
37.410538,-122.059453,139.556549,125.770370,-15.465137,-15.263241,-14.475094,26.108722,37
37.410538,-122.059453,139.574081,125.787903,-15.514843,-14.680920,-14.588696,25.866383,37
37.410538,-122.059453,139.636795,125.850609,-14.570465,-15.163406,-14.572472,25.584845,37
37.410538,-122.059453,139.712326,125.926147,-15.432007,-15.030308,-14.280354,25.845415,37
37.410538,-122.059453,139.724655,125.938477,-15.547981,-14.747467,-13.972008,25.582113,37
37.410538,-122.059453,139.689362,125.903175,-15.349159,-14.081955,-14.426411,25.338103,37
37.410538,-122.059453,139.692368,125.906189,-15.316025,-14.780743,-14.393959,25.695078,37
37.410538,-122.059453,139.732803,125.946617,-15.166901,-15.030312,-14.182987,25.634006,37
37.410538,-122.059453,139.797318,126.011139,-14.802410,-15.030312,-14.442642,25.565827,37
37.410538,-122.059453,139.833664,126.047485,-14.951519,-14.814018,-14.750977,25.702030,37
37.410538,-122.059453,139.855988,126.069801,-15.200043,-14.797375,-14.799664,25.865685,37
37.410538,-122.059453,139.848785,126.062607,-15.100636,-14.497902,-14.247898,25.322341,37
37.410538,-122.059453,139.875961,126.089775,-14.818977,-14.814022,-14.945721,25.737753,37
37.410538,-122.059453,139.872147,126.085968,-14.968090,-14.497910,-14.929493,25.634408,37
37.410538,-122.059453,139.927612,126.141434,-15.001232,-15.263245,-14.247902,25.710043,37
37.410538,-122.059453,139.961349,126.175171,-15.183479,-14.448002,-14.361500,25.407390,37
37.410538,-122.059453,139.958908,126.172729,-15.034363,-14.697571,-14.669846,25.636985,37
37.410538,-122.059453,139.984406,126.198227,-15.299458,-14.963768,-14.637386,25.927608,37
37.410538,-122.059453,139.980957,126.194778,-15.448566,-14.647655,-14.588703,25.807795,37
37.410538,-122.059453,139.978577,126.192398,-15.266319,-14.797390,-14.929501,25.979092,37
37.410538,-122.059453,139.994720,126.208542,-14.984661,-14.680935,-14.686069,25.607627,37
37.410538,-122.059453,140.006805,126.220619,-15.282887,-14.547829,-14.491325,25.596962,37
37.410538,-122.059453,140.023300,126.237114,-15.233185,-14.730846,-14.604927,25.736193,37
37.410538,-122.059453,140.047348,126.261169,-15.133774,-15.030331,-14.540009,25.813830,37
37.410538,-122.059453,140.094086,126.307899,-15.050934,-15.013691,-14.393951,25.673476,37
37.410538,-122.059453,140.113693,126.327515,-15.266319,-14.897224,-14.442638,25.760000,37
37.410538,-122.059453,140.135208,126.349022,-14.885250,-14.481289,-13.842186,24.957654,37
37.410538,-122.059453,140.146286,126.360107,-14.934952,-14.597752,-14.377720,25.354802,37
37.410538,-122.059453,140.168686,126.382507,-14.520748,-14.448017,-15.237827,25.530153,37
37.410538,-122.059453,140.189651,126.403473,-14.885242,-14.814049,-14.880810,25.738395,37
37.410538,-122.059453,140.196274,126.410095,-15.183472,-14.680943,-14.815899,25.798813,37
37.410538,-122.059453,140.196793,126.410606,-15.166901,-14.564480,-14.345280,25.454783,37
37.410538,-122.059453,140.224045,126.437866,-15.050926,-14.880592,-14.329052,25.559424,37
37.410538,-122.059453,140.259598,126.473419,-14.852108,-14.847313,-14.264137,25.386875,37
37.410538,-122.059453,140.272232,126.486053,-15.647377,-14.913864,-14.458878,26.006209,37
37.410538,-122.059453,140.244705,126.458527,-15.547970,-14.647663,-14.231678,25.667763,37
37.410538,-122.059453,140.234695,126.448509,-15.349155,-14.714203,-14.718525,25.859994,37
37.410538,-122.059453,140.215851,126.429672,-15.133766,-14.697578,-14.767208,25.751119,37
37.410538,-122.059453,140.348373,126.562195,-15.200031,-15.030323,-14.345272,25.743706,37
37.410538,-122.059453,140.358826,126.572647,-15.133759,-14.830669,-14.540009,25.698079,37
37.410538,-122.059453,140.354187,126.568008,-15.050919,-14.581108,-14.621151,25.552239,37
37.410538,-122.059453,140.361374,126.575188,-15.001221,-14.930500,-14.215443,25.495789,37
37.410538,-122.059453,140.361984,126.575806,-15.531403,-14.930500,-14.377728,25.901030,37
37.410538,-122.059453,140.371109,126.584930,-15.067493,-14.897224,-14.442642,25.642671,37
37.410538,-122.059453,140.356659,126.570473,-15.233177,-14.431362,-14.897038,25.733939,37
37.410538,-122.059453,140.303650,126.517471,-15.316017,-14.547832,-15.075550,25.951725,37
37.410538,-122.059453,140.312729,126.526550,-14.752701,-14.847309,-14.750988,25.606179,37
37.410538,-122.059453,140.282669,126.496490,-14.934952,-14.631020,-15.091785,25.785296,37
37.410538,-122.059453,139.637421,125.851234,-15.067493,-14.464638,-14.994419,25.711626,37
37.410538,-122.059453,140.640213,126.854027,-14.984653,-15.013683,-15.010643,25.985956,37
37.410538,-122.059453,141.545578,127.759392,-14.686424,-15.113510,-14.653622,25.667837,38
37.410538,-122.059453,141.531326,127.745140,-14.785835,-14.980408,-14.458878,25.536105,38
