lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410524,-122.059833,90.987358,77.201172,-21.418442,-2.506229,-21.815845,30.675103,3
37.410524,-122.059833,90.695061,76.908875,-21.318966,-2.306587,-21.978119,30.705966,3
37.410524,-122.059833,90.671196,76.885010,-20.639202,-2.389774,-22.351360,30.516733,3
37.410524,-122.059833,90.699837,76.913651,-21.003956,-2.988693,-21.604877,30.279848,3
37.410524,-122.059833,90.793144,77.006958,-21.219486,-2.905510,-21.458828,30.318144,3
37.410524,-122.059833,90.867004,77.080818,-21.385277,-2.539497,-21.588657,30.493429,3
37.410524,-122.059833,91.623055,77.836868,-21.335537,-2.556126,-21.702251,30.540574,3
37.410524,-122.059833,91.672653,77.886467,-20.722095,-2.639313,-21.556202,30.017346,3
37.410524,-122.059833,91.652145,77.865959,-20.838154,-2.356487,-21.832077,30.272451,3
37.410524,-122.059833,91.683205,77.897018,-21.053692,-3.171684,-22.270226,30.810395,3
37.410524,-122.059833,91.755898,77.969711,-21.385277,-3.005318,-21.913212,30.766067,3
37.410524,-122.059833,91.777405,77.991219,-20.655781,-2.506226,-22.043041,30.312343,3
37.410524,-122.059833,92.470169,78.683983,-20.804996,-2.722500,-21.832077,30.280348,3
37.410524,-122.059833,93.088654,79.302467,-21.468174,-2.556133,-22.318909,31.073300,3
37.410524,-122.059833,93.033112,79.246925,-21.302383,-2.289944,-21.896988,30.635167,3
37.410524,-122.059833,92.980850,79.194664,-21.120003,-2.406403,-21.978127,30.575862,3
37.410524,-122.059833,92.555267,78.769081,-20.987373,-2.206753,-21.945671,30.445888,3
37.410524,-122.059833,91.125359,77.339172,-21.335537,-1.358280,-21.832073,30.556333,3
37.410524,-122.059833,91.424438,77.638252,-21.236061,-1.691013,-21.864529,30.526831,3
37.410524,-122.059833,90.081078,76.294891,-21.302372,-1.058815,-22.189083,30.777712,3
37.410524,-122.059833,89.702072,75.915886,-21.302372,-0.925728,-22.286449,30.843700,3
37.410524,-122.059833,89.802185,76.015999,-21.252632,-1.241817,-22.043034,30.644931,3
37.410524,-122.059833,89.963409,76.177223,-21.136574,-1.258453,-21.702240,30.320384,3
37.410524,-122.059833,90.790604,77.004417,-20.871300,-0.326797,-21.961895,30.299221,3
37.410524,-122.059833,90.307335,76.521149,-20.705502,-0.193699,-22.059258,30.255019,3
37.410524,-122.059833,89.580910,75.794724,-20.921032,0.488407,-22.205303,30.512352,3
37.410524,-122.059833,91.659431,77.873245,-21.733429,-0.326790,-21.604877,30.646688,3
37.410524,-122.059833,92.398727,78.612541,-21.915798,-0.543068,-21.686016,30.836349,3
37.410524,-122.059833,91.832657,78.046471,-21.667103,-0.160427,-21.507511,30.529692,3
37.410524,-122.059833,91.869514,78.083328,-21.368671,0.005943,-21.312771,30.180364,3
37.410524,-122.059833,92.116722,78.330536,-21.401833,-0.027328,-21.832062,30.572506,3
37.410524,-122.059833,92.224915,78.438728,-20.804970,-0.692795,-21.929424,30.236177,3
37.410524,-122.059833,92.230904,78.444717,-20.738647,-0.127144,-21.929424,30.182898,3
37.410524,-122.059833,90.519585,76.733398,-20.473373,0.338684,-23.000458,30.794395,3
37.410524,-122.059833,90.808487,77.022301,-20.373898,0.338684,-22.805729,30.582866,3
37.410524,-122.059833,90.834518,77.048332,-20.854710,0.055866,-22.821960,30.915432,3
37.410524,-122.059833,90.862808,77.076622,-20.274418,0.105778,-22.221527,30.080882,3
37.410524,-122.059833,90.248116,76.461929,-20.224678,0.355328,-22.562309,30.302173,3
37.410524,-122.059833,89.996056,76.209869,-20.274418,0.305416,-22.838184,30.540595,3
37.410524,-122.059833,90.037247,76.251060,-20.290997,0.455151,-22.757046,30.492865,3
37.410524,-122.059833,90.131516,76.345329,-20.290997,0.654789,-22.497410,30.303246,3
37.410524,-122.059833,90.495644,76.709457,-20.290997,0.621517,-22.724590,30.471591,3
37.410524,-122.059833,89.981628,76.195442,-20.539696,0.704704,-22.968006,30.820529,3
37.410524,-122.059833,89.488876,75.702690,-20.373898,-0.027309,-23.065369,30.775115,3
37.410524,-122.059833,89.587547,75.801361,-20.456795,-0.143764,-23.081596,30.842523,3
37.410524,-122.059833,91.130836,77.344650,-20.340740,-0.692783,-22.903091,30.639472,3
37.410524,-122.059833,90.571068,76.784882,-19.826763,-0.509777,-22.562305,30.040274,3
37.410524,-122.059833,91.164375,77.378189,-19.793606,-1.141972,-22.529854,30.011419,3
37.410524,-122.059833,90.782898,76.996712,-20.821548,-0.576317,-22.659679,30.778728,3
37.410524,-122.059833,90.684372,76.898186,-20.606014,-0.293495,-22.708359,30.665347,3
37.410524,-122.059833,90.491112,76.704926,-20.373898,-0.093857,-22.643452,30.460309,3
37.410524,-122.059833,90.357849,76.571663,-20.407051,-0.626236,-22.740814,30.561161,3
37.410524,-122.059833,90.217278,76.431091,-20.307571,-0.093861,-22.870636,30.585491,3
37.410524,-122.059833,89.971687,76.185501,-20.042301,0.172329,-23.227646,30.679750,3
37.410524,-122.059833,89.886566,76.100380,-19.992561,-0.243587,-23.114052,30.561761,3
37.410524,-122.059833,89.880859,76.094673,-19.677551,-0.626244,-23.162739,30.399189,3
37.410524,-122.059833,90.329033,76.542847,-19.859924,-0.376694,-23.081600,30.451909,3
37.410524,-122.059833,91.040054,77.253868,-20.407051,-0.592968,-23.227657,30.924479,3
37.410524,-122.059833,91.266731,77.480545,-20.307571,-0.692787,-22.935558,30.641757,3
37.410524,-122.059833,91.220291,77.434105,-20.473362,-0.426598,-22.189083,30.194303,3
37.410524,-122.059833,91.168388,77.382202,-20.357307,-0.343414,-22.140404,30.078819,3
37.410524,-122.059833,91.081459,77.295273,-20.506519,-0.393326,-22.870651,30.720331,3
37.410524,-122.059833,90.978470,77.192284,-20.523102,-0.276863,-23.178989,30.960296,3
37.410524,-122.059833,90.845528,77.059341,-20.539684,0.205605,-23.065399,30.885815,3
37.410524,-122.059833,90.750450,76.964264,-20.655739,0.089146,-22.821980,30.781654,3
37.410524,-122.059833,90.414268,76.628082,-20.125195,-0.343414,-22.659698,30.308470,3
37.410524,-122.059833,90.093605,76.307419,-19.644390,-0.326775,-22.935574,30.200155,3
37.410524,-122.059833,90.785675,76.999489,-19.793606,-0.443237,-22.789520,30.188500,3
37.410524,-122.059833,91.723610,77.937424,-20.208092,-0.493141,-22.416283,30.184431,3
37.410524,-122.059833,91.656296,77.870110,-19.942818,-0.459873,-22.805748,30.299003,3
37.410524,-122.059833,91.613274,77.827087,-20.191517,-0.609596,-22.562328,30.284115,3
37.410524,-122.059833,91.597404,77.811218,-20.639168,-0.759335,-22.935566,30.864090,3
37.410524,-122.059833,91.604111,77.817924,-20.274414,-0.792606,-22.773285,30.500862,3
37.410524,-122.059833,91.594276,77.808090,-20.324158,-0.709419,-23.243889,30.884511,3
37.410524,-122.059833,91.472977,77.686790,-20.224678,-0.010681,-23.600899,31.081186,3
37.410524,-122.059833,89.615074,75.828888,-20.141781,0.072495,-23.195202,30.719928,3
37.410524,-122.059833,89.643501,75.857315,-20.075459,-0.293518,-23.325024,30.776077,3
37.410524,-122.059833,89.722946,75.936760,-20.705490,-0.426605,-23.519756,31.338128,3
37.410524,-122.059833,89.837502,76.051315,-19.959412,-0.576336,-23.016693,30.470944,3
37.410524,-122.059833,89.920395,76.134209,-20.523109,-0.243595,-22.854416,30.717775,3
37.410524,-122.059833,91.241257,77.455070,-20.489952,-0.543060,-22.659679,30.554772,3
37.410524,-122.059833,90.776436,76.990250,-20.489952,-0.310154,-22.659679,30.551520,3
37.410524,-122.059833,90.882927,77.096741,-20.340740,-0.393337,-22.740814,30.513031,3
37.410524,-122.059833,91.766457,77.980270,-20.324158,-1.008896,-22.886864,30.625117,3
37.410524,-122.059833,91.502037,77.715851,-19.859928,-0.576347,-23.178963,30.528892,3
37.410524,-122.059833,91.381569,77.595383,-19.859928,-0.210342,-23.081596,30.450305,3
37.410524,-122.059833,89.700806,75.914619,-19.810192,0.039207,-23.097820,30.429501,3
37.410524,-122.059833,88.777252,74.991066,-19.826778,0.055847,-22.854404,30.256042,3
37.410524,-122.059833,88.828644,75.042458,-19.843357,-0.293530,-23.097828,30.452498,3
37.410524,-122.059833,88.910583,75.124397,-19.859936,-0.010704,-22.821953,30.253243,3
37.410524,-122.059833,89.001846,75.215660,-20.075474,-0.526443,-22.967999,30.509519,3
37.410524,-122.059833,89.129181,75.342995,-20.058891,-0.476536,-22.724583,30.314895,3
37.410524,-122.059833,89.200890,75.414703,-19.893101,-0.343441,-22.821953,30.276970,3
37.410524,-122.059833,89.291344,75.505157,-20.572861,-0.459900,-22.903091,30.789701,3
37.410524,-122.059833,91.012833,77.226646,-20.423645,-0.543079,-22.854408,30.655247,3
37.410524,-122.059833,90.773888,76.987701,-20.108635,-0.626259,-22.903091,30.484439,3
37.410524,-122.059833,90.828224,77.042038,-20.357330,0.022572,-22.919315,30.654794,3
37.410524,-122.059833,90.763306,76.977119,-20.606022,0.471760,-22.546074,30.547605,3
37.410524,-122.059833,90.645622,76.859436,-20.523125,0.787861,-22.594753,30.534280,3
37.410524,-122.059833,90.613480,76.827293,-20.489967,-0.010700,-23.016682,30.815686,3
37.410524,-122.059833,90.604446,76.818260,-20.108643,0.005932,-23.097813,30.624606,3
37.410524,-122.059833,90.511887,76.725700,-20.075474,0.205570,-23.617111,30.997336,3
37.410524,-122.059833,90.335197,76.549011,-20.191532,-0.143803,-23.049137,30.642803,3
37.410524,-122.059833,91.018761,77.232574,-20.125214,-0.409992,-23.114052,30.650476,3
37.410524,-122.059833,90.526375,76.740189,-20.473385,-0.160439,-22.838177,30.671934,3
37.410524,-122.059833,90.545021,76.758835,-20.390488,-0.143803,-22.854408,30.628690,3
37.410524,-122.059833,90.520416,76.734230,-19.959423,0.089108,-22.919323,30.392135,3
37.410524,-122.059833,90.525002,76.738815,-20.141792,0.005932,-23.000454,30.573072,3
37.410524,-122.059833,90.535706,76.749519,-20.092060,-0.077251,-23.341244,30.797898,3
37.410524,-122.059833,90.559677,76.773491,-19.909683,-0.127155,-23.130283,30.519202,3
37.410524,-122.059833,90.613472,76.827286,-19.644409,-0.060608,-23.779392,30.844221,3
37.410524,-122.059833,90.670219,76.884033,-19.743885,-0.027328,-23.162735,30.435736,3
37.410524,-122.059833,90.731308,76.945122,-19.992580,-0.010693,-22.919315,30.413786,3
37.410524,-122.059833,90.814400,77.028214,-19.843369,-0.626255,-23.162727,30.506776,3
37.410524,-122.059833,91.036011,77.249825,-19.644417,-1.424812,-23.162727,30.404689,3
37.410524,-122.059833,91.883179,78.096992,-19.793629,-0.609612,-23.114044,30.437122,3
37.410524,-122.059833,92.576332,78.790146,-19.810211,-0.892437,-23.130276,30.467205,3
37.410524,-122.059833,92.748161,78.961975,-19.893108,-0.809258,-23.211422,30.580398,3
37.410524,-122.059833,92.590729,78.804543,-19.810211,-0.958984,-23.292564,30.592608,3
37.410524,-122.059833,92.537682,78.751495,-19.445465,-0.426609,-23.487297,30.495266,3
37.410524,-122.059833,90.592476,76.806290,-18.931503,-0.110512,-23.276333,30.003361,3
37.410524,-122.059833,90.849274,77.063087,-19.296253,-0.110508,-23.860531,30.686846,3
37.410524,-122.059833,90.863785,77.077599,-19.478630,-0.160419,-23.974129,30.890154,3
37.410524,-122.059833,90.849007,77.062820,-19.329411,0.255505,-23.795616,30.658159,3
37.410524,-122.059833,90.784073,76.997887,-19.445469,0.405239,-23.682022,30.645206,3
37.410524,-122.059833,89.641098,75.854912,-19.826801,0.421871,-23.146503,30.480168,3
37.410524,-122.059833,89.686546,75.900360,-20.025757,0.188965,-23.308784,30.730540,3
37.410524,-122.059833,89.767838,75.981651,-19.793644,0.055878,-23.471066,30.703133,3
37.410524,-122.059833,89.714195,75.928009,-19.511799,0.405251,-23.422379,30.487413,3
37.410524,-122.059833,89.651131,75.864944,-19.561531,0.554974,-23.341244,30.459402,3
37.410524,-122.059833,89.411293,75.625107,-19.710751,0.405251,-23.422382,30.615126,3
37.410524,-122.059833,90.190979,76.404793,-20.208138,0.172337,-22.773266,30.447006,3
37.410524,-122.059833,90.473564,76.687378,-19.959442,0.388615,-23.081600,30.517055,3
37.410524,-122.059833,90.470123,76.683937,-20.025757,0.388615,-23.276337,30.707813,3
37.410524,-122.059833,90.530945,76.744759,-19.627850,0.222244,-23.600895,30.696972,3
37.410524,-122.059833,90.960251,77.174065,-20.092087,0.122421,-22.951778,30.503952,3
37.410524,-122.059833,91.152710,77.366524,-19.959454,-0.177044,-23.276340,30.662667,3
37.410524,-122.059833,91.138817,77.352631,-19.843391,0.338699,-23.617123,30.848718,3
37.410524,-122.059833,91.057915,77.271729,-20.092091,0.255512,-23.373699,30.823485,3
37.410524,-122.059833,91.450584,77.664398,-19.893135,0.188961,-23.308788,30.644284,3
37.410524,-122.059833,91.422249,77.636063,-19.810238,0.172329,-23.032909,30.380753,3
37.410524,-122.059833,91.510681,77.724495,-19.760502,-0.742699,-23.081596,30.393899,3
37.410524,-122.059833,91.650169,77.863983,-18.931522,-0.576324,-22.886864,29.707629,3
37.410524,-122.059833,91.658241,77.872055,-19.097313,0.122414,-23.860535,30.562190,3
37.410524,-122.059833,91.660614,77.874428,-19.296268,-0.110508,-23.665798,30.535687,3
37.410524,-122.059833,91.646385,77.860199,-19.428902,0.089138,-23.665798,30.619604,3
37.410524,-122.059833,91.605492,77.819305,-19.760490,-0.110508,-23.146503,30.434353,3
37.410524,-122.059833,90.700691,76.914505,-19.578114,-0.060593,-23.649570,30.701928,3
37.410524,-122.059833,90.700592,76.914406,-19.445484,-0.027321,-23.682030,30.642554,3
37.410524,-122.059833,90.717247,76.931061,-19.346008,-0.060585,-23.584660,30.504227,3
37.410524,-122.059833,90.788750,77.002563,-19.478634,-0.592960,-23.519745,30.544184,3
37.410524,-122.059833,90.900764,77.114578,-19.080734,-0.526421,-23.000458,29.889339,3
37.410524,-122.059833,90.985939,77.199753,-19.312843,-0.526424,-23.260109,30.237323,3
37.410524,-122.059833,91.119263,77.333076,-19.578117,-0.326782,-23.292564,30.429476,3
37.410524,-122.059833,91.198517,77.412331,-19.859966,-0.310143,-23.535976,30.797023,3
37.410524,-122.059833,91.358696,77.572510,-19.694180,-0.110508,-23.341244,30.539918,3
37.410524,-122.059833,90.543037,76.756851,-19.677597,-0.193691,-23.227646,30.442879,3
37.410524,-122.059833,90.723419,76.937233,-19.644436,-0.426598,-23.097816,30.324824,3
37.410524,-122.059833,90.613930,76.827744,-19.445484,-0.559704,-23.779392,30.722949,3
37.410524,-122.059833,90.641708,76.855522,-19.727329,-0.576336,-23.471066,30.665789,3
37.410524,-122.059833,90.591209,76.805023,-19.777069,-0.060596,-23.325012,30.580914,3
37.410524,-122.059833,90.593681,76.807495,-19.677597,-0.559704,-23.000454,30.274444,3
37.410524,-122.059833,91.662033,77.875847,-19.743916,-0.859169,-23.000454,30.324598,3
37.410524,-122.059833,92.054512,78.268326,-19.727337,-1.075443,-23.341244,30.580027,3
37.410524,-122.059833,91.762573,77.976387,-20.092087,-0.775982,-23.600891,31.004776,3
37.410524,-122.059833,91.691635,77.905449,-19.926289,-0.177063,-23.406155,30.739818,3
37.410524,-122.059833,89.947578,76.161392,-20.058922,-0.476528,-23.308784,30.755274,3
37.410524,-122.059833,90.004761,76.218575,-20.606049,-0.959000,-22.610992,30.606958,3
37.410524,-122.059833,90.086533,76.300346,-20.622631,-1.108723,-22.432484,30.491614,3
37.410524,-122.059833,90.127060,76.340874,-20.158405,-0.942356,-22.886864,30.513241,3
37.410524,-122.059833,90.170097,76.383911,-20.042351,-1.025547,-22.870632,30.427182,3
37.410524,-122.059833,90.261528,76.475342,-20.672375,-0.925732,-22.740807,30.746518,3
37.410524,-122.059833,90.308449,76.522263,-20.655796,-0.909092,-22.692123,30.698873,3
37.410524,-122.059833,90.343208,76.557022,-20.722111,-0.809277,-22.984230,30.956997,3
37.410524,-122.059833,90.426079,76.639893,-20.241302,-0.792633,-22.870640,30.551674,3
37.410524,-122.059833,90.445000,76.658813,-19.727333,-0.343452,-22.821953,30.168314,3
37.410524,-122.059833,90.418724,76.632538,-19.976032,-0.426624,-23.000462,30.467115,3
37.410524,-122.059833,90.385658,76.599472,-20.208149,-0.260262,-23.422382,30.936144,3
37.410524,-122.059833,90.372116,76.585930,-20.887909,-0.676178,-22.594765,30.778001,3
37.410524,-122.059833,90.430870,76.644684,-20.970806,-0.759365,-22.286438,30.611055,3
37.410524,-122.059833,91.572052,77.785866,-20.423683,-0.809269,-22.984238,30.758038,3
37.410524,-122.059833,91.562073,77.775887,-20.390526,-1.075455,-22.854416,30.647259,3
37.410524,-122.059833,91.531639,77.745453,-20.456848,-0.875809,-22.919331,30.733457,3
37.410524,-122.059833,91.137657,77.351471,-20.257893,-0.809269,-22.692135,30.429757,3
37.410524,-122.059833,91.517113,77.730927,-19.876568,-0.959000,-22.675911,30.169431,3
37.410524,-122.059833,93.506676,79.720490,-20.407112,-1.458107,-22.708366,30.565441,3
37.410524,-122.059833,92.297829,78.511642,-20.390533,-0.809280,-22.789505,30.590690,3
37.410524,-122.059833,90.645622,76.859436,-20.606068,-0.127171,-22.611000,30.592213,3
37.410524,-122.059833,90.545189,76.759003,-20.407112,-0.226994,-22.643456,30.483238,3
37.410524,-122.059833,90.361816,76.575630,-20.042355,-0.859200,-23.097832,30.593202,3
37.410524,-122.059833,90.387413,76.601227,-20.191574,-0.742741,-22.919327,30.553999,3
37.410524,-122.059833,90.431831,76.645645,-19.777088,-1.158657,-23.130291,30.454656,3
37.410524,-122.059833,90.575020,76.788834,-19.976040,-1.158661,-23.422386,30.805727,3
37.410524,-122.059833,90.650635,76.864449,-20.373947,-0.626286,-23.227654,30.903298,3
37.410524,-122.059833,92.192253,78.406067,-19.511814,-1.358299,-23.389931,30.490076,3
37.410524,-122.059833,95.138496,81.352310,-19.478653,-2.156872,-23.130276,30.316327,3
37.410524,-122.059833,93.244591,79.458405,-19.992615,-0.942387,-22.886871,30.403974,3
37.410524,-122.059833,92.931442,79.145256,-19.694180,-1.008938,-23.114048,30.383184,3
37.410524,-122.059833,92.552551,78.766365,-19.694191,-0.909122,-23.243877,30.478935,3
37.410524,-122.059833,91.137985,77.351799,-19.594707,-0.243649,-23.763165,30.800973,3
37.410524,-122.059833,90.971657,77.185471,-19.180210,-0.526485,-23.552212,30.378682,3
37.410524,-122.059833,90.992004,77.205818,-19.777081,-0.992317,-23.195202,30.498115,3
37.410524,-122.059833,91.015221,77.229034,-20.025772,-0.709488,-23.178970,30.639837,3
37.410524,-122.059833,91.037300,77.251114,-19.710762,-0.859222,-23.130291,30.401690,3
37.410524,-122.059833,91.625977,77.839790,-19.296284,-1.108784,-23.341248,30.304947,3
37.410524,-122.059833,93.577446,79.791260,-19.495232,-1.374966,-22.789501,30.021925,3
37.410524,-122.059833,93.033485,79.247299,-19.942886,-0.892498,-22.805733,30.308690,3
37.410524,-122.059833,92.280579,78.494392,-19.959465,-0.642944,-23.211426,30.619665,3
37.410524,-122.059833,92.240318,78.454132,-20.141842,-0.127205,-22.838181,30.451477,3
37.410524,-122.059833,92.118874,78.332687,-20.092106,-0.243664,-23.373699,30.823399,3
37.410524,-122.059833,90.828964,77.042778,-19.810253,-0.726135,-23.325024,30.610948,3
37.410524,-122.059833,90.525772,76.739586,-20.373959,-0.659580,-23.519756,31.124141,3
37.410524,-122.059833,89.620705,75.834518,-20.539764,-0.293579,-23.195202,30.983633,3
37.410524,-122.059833,89.726280,75.940094,-20.755291,-0.376759,-22.821957,30.850701,3
37.410524,-122.059833,89.831642,76.045456,-19.843410,-0.659588,-23.032921,30.409068,3
37.410524,-122.059833,89.998779,76.212593,-20.009209,-0.726135,-22.578548,30.177584,3
37.410524,-122.059833,90.120201,76.334015,-19.942890,-0.759415,-23.032932,30.476410,3
37.410524,-122.059833,92.775352,78.989166,-20.407124,-1.125423,-23.292576,30.988084,3
37.410524,-122.059833,92.767456,78.981270,-20.655815,-1.008965,-23.049152,30.966823,3
37.410524,-122.059833,92.753075,78.966888,-20.324230,-0.842594,-23.341251,30.961239,3
37.410524,-122.059833,92.670456,78.884270,-20.009220,-0.692867,-22.968018,30.469309,3
37.410524,-122.059833,92.631332,78.845146,-20.622665,-0.942417,-22.594780,30.605662,3
37.410524,-122.059833,92.724129,78.937943,-19.959484,-0.942413,-22.627243,30.187104,3
37.410524,-122.059833,92.695724,78.909538,-20.241337,-0.825962,-22.838200,30.528303,3
37.410524,-122.059833,92.725990,78.939804,-20.191601,-1.175335,-22.821968,30.494662,3
37.410524,-122.059833,92.773560,78.987373,-20.125282,-1.042233,-22.757057,30.397317,3
37.410524,-122.059833,92.870605,79.084419,-19.926323,-1.674431,-23.081615,30.538877,3
37.410524,-122.059833,92.942642,79.156456,-19.826855,-1.541340,-23.178978,30.540873,3
37.410524,-122.059833,93.016571,79.230385,-20.191601,-1.075512,-22.562321,30.297125,3
37.410524,-122.059833,93.033760,79.247574,-20.589512,-0.809326,-22.497410,30.507646,3
37.410524,-122.059833,93.049805,79.263618,-20.075546,-1.125427,-22.481178,30.161192,3
37.410524,-122.059833,92.926666,79.140480,-20.407135,-1.158703,-22.546097,30.432224,3
37.410524,-122.059833,93.465454,79.679268,-20.340816,-1.258518,-22.708374,30.512341,3
37.410524,-122.059833,93.397591,79.611404,-20.672409,-0.726143,-22.838196,30.813292,3
37.410524,-122.059833,93.261055,79.474869,-20.589512,-0.709511,-23.016701,30.890127,3
37.410524,-122.059833,93.220016,79.433830,-20.042381,-1.191975,-23.065376,30.579886,3
37.410524,-122.059833,93.145142,79.358955,-20.158440,-0.942417,-23.178974,30.732974,3
37.410524,-122.059833,93.121124,79.334938,-19.976063,-1.258514,-22.643463,30.221737,3
37.410524,-122.059833,93.109612,79.323425,-20.407135,-0.925777,-22.675919,30.520575,3
37.410524,-122.059833,93.018753,79.232567,-19.528416,-0.742779,-23.633366,30.666704,3
37.410524,-122.059833,92.973557,79.187370,-19.594734,-1.108788,-23.535999,30.645167,3
37.410524,-122.059833,92.848854,79.062668,-19.860008,-0.742786,-22.951801,30.360449,3
37.410524,-122.059833,92.806129,79.019943,-20.224758,-1.275154,-22.692158,30.423690,3
37.410524,-122.059833,92.810539,79.024353,-20.075539,-1.524708,-23.325043,30.812491,3
37.410524,-122.059833,92.772057,78.985870,-20.108704,-0.925789,-22.935570,30.516510,3
37.410524,-122.059833,92.721802,78.935616,-19.578159,-1.491436,-22.870659,30.142922,3
37.410524,-122.059833,92.376869,78.590683,-19.727367,-1.275162,-23.049168,30.365428,3
37.410524,-122.059833,93.474899,79.688713,-19.743946,-1.757629,-23.032940,30.387974,3
37.410524,-122.059833,93.482224,79.696037,-19.561569,-1.374973,-23.178989,30.361342,3
37.410524,-122.059833,93.435814,79.649628,-19.677628,-1.058884,-23.162766,30.411247,3
37.410524,-122.059833,93.313301,79.527115,-19.528416,-0.842609,-23.211456,30.345357,3
37.410524,-122.059833,93.234871,79.448685,-20.373978,-1.025616,-23.195229,30.889634,3
37.410524,-122.059833,93.162086,79.375900,-20.440296,-0.726158,-23.130318,30.876279,3
37.410524,-122.059833,93.089119,79.302933,-20.158440,-1.275162,-23.211456,30.769472,3
37.410524,-122.059833,93.059769,79.273582,-19.926323,-1.142071,-22.984268,30.440750,3
37.410524,-122.059833,93.050125,79.263939,-20.440296,-1.557995,-23.065407,30.858484,3
37.410524,-122.059833,93.096214,79.310028,-20.672409,-1.158714,-23.195236,31.091962,3
37.410524,-122.059833,93.295479,79.509293,-20.556355,-1.308445,-23.049187,30.911822,3
37.410524,-122.059833,93.633415,79.847229,-20.224758,-1.341717,-23.049179,30.693740,3
37.410524,-122.059833,92.441360,78.655174,-19.876591,-0.692883,-22.708401,30.186593,3
37.410524,-122.059833,92.610992,78.824806,-20.291080,-1.108799,-22.529900,30.340629,3
37.410524,-122.059833,92.568687,78.782501,-20.175026,-0.659603,-22.740864,30.407460,3
37.410524,-122.059833,88.567215,74.781029,-19.428951,-0.310234,-23.016735,30.122259,3
37.410524,-122.059833,88.438904,74.652718,-20.141869,-0.360146,-22.935600,30.526486,3
