lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410584,-122.059734,49.572609,35.786423,-10.065311,11.030369,-27.860336,31.609775,51
37.410584,-122.059734,46.681198,32.895016,-8.972450,11.263245,-27.666046,31.189352,51
37.410584,-122.059734,44.192284,30.406097,-8.061718,11.778896,-28.006065,31.433635,51
37.410584,-122.059734,42.040565,28.254383,-7.415928,12.727039,-27.601276,31.285843,51
37.410584,-122.059734,40.313801,26.527617,-6.968853,13.375767,-27.196499,31.098643,51
37.410584,-122.059734,39.447937,25.661751,-6.902615,13.675182,-26.905060,30.960280,51
37.410584,-122.059734,37.068947,23.282764,-6.058125,14.456989,-26.921246,31.152189,51
37.410584,-122.059734,35.736965,21.950781,-5.379223,14.806297,-27.326027,31.541627,51
37.410584,-122.059734,35.031929,21.245745,-4.186996,14.440346,-27.747002,31.558685,51
37.410584,-122.059734,31.821047,18.034863,-3.905495,14.956005,-27.666050,31.691407,51
37.410584,-122.059734,27.183016,13.396832,-2.978210,15.055805,-27.115547,31.157662,51
37.410584,-122.059734,26.206676,12.420493,-2.514565,15.887505,-26.759342,31.221759,51
37.410584,-122.059734,22.405087,8.618901,-1.305794,15.870872,-27.099350,31.431902,51
37.410584,-122.059734,20.418417,6.632232,-0.991173,15.920776,-27.115543,31.459597,51
37.410584,-122.059734,18.318096,4.531913,0.085121,16.170280,-27.228886,31.668556,51
37.410584,-122.059734,17.044464,3.258280,0.432846,16.220184,-27.050785,31.544044,51
37.410584,-122.059734,16.656593,2.870410,0.416298,16.103737,-26.937447,31.386775,51
37.410584,-122.059734,14.109002,0.322818,0.913063,15.538193,-27.455563,31.560688,51
37.410584,-122.059734,11.939291,358.153107,1.409821,14.906105,-27.973682,31.728638,51
37.410584,-122.059734,10.216604,356.430420,1.807228,14.606693,-28.200352,31.810083,51
37.410584,-122.059734,5.829092,352.042908,3.098801,14.506886,-28.070816,31.749378,51
37.410584,-122.059734,3.520498,349.734314,4.059204,14.606693,-27.714611,31.590066,51
37.410584,-122.059734,1.127157,347.340973,4.771225,15.321957,-27.633656,31.955373,51
37.410584,-122.059734,0.658041,346.871857,4.920265,15.638000,-27.261261,31.810885,51
37.410584,-122.059734,357.291351,343.505157,6.443657,15.438393,-27.066963,31.819572,51
37.410584,-122.059734,353.501434,339.715240,7.420624,15.022545,-26.532658,31.380319,51
37.410584,-122.059734,348.700806,334.914612,8.679092,14.523529,-26.597424,31.522730,51
37.410584,-122.059734,349.192596,335.406403,8.596298,14.639973,-26.516468,31.485683,51
37.410584,-122.059734,348.741760,334.955566,9.026825,14.706509,-26.063114,31.257813,51
37.410584,-122.059734,346.057556,332.271362,9.821625,14.806309,-25.933582,31.436313,51
37.410584,-122.059734,345.351929,331.565735,10.020332,15.571480,-26.322174,32.182835,51
37.410584,-122.059734,344.927002,331.140808,10.268707,15.521576,-26.014545,31.986282,38
37.410584,-122.059734,343.615356,329.829163,10.765457,15.388504,-26.111691,32.163978,38
37.410584,-122.059734,342.970734,329.184540,10.848251,15.039192,-26.581242,32.410249,38
37.410584,-122.059734,342.260651,328.474457,10.897934,14.224125,-26.500282,31.989931,38
37.410584,-122.059734,342.105652,328.319458,11.046959,14.007877,-26.548855,31.985897,38
37.410584,-122.059734,342.975372,329.189178,10.831696,13.392422,-26.500271,31.606122,38
37.410584,-122.059734,342.414856,328.628662,10.881371,13.309250,-27.164116,32.146999,38
37.410584,-122.059734,341.412781,327.626587,11.162872,12.793598,-27.406986,32.240173,38
37.410584,-122.059734,341.139832,327.353638,11.378136,12.311207,-27.131733,31.892926,38
37.410584,-122.059734,340.258789,326.472595,11.742432,12.311207,-26.484089,31.477889,38
37.410584,-122.059734,339.402863,325.616669,11.527176,11.529408,-26.726963,31.307085,38
37.410584,-122.059734,339.504456,325.718262,11.444359,11.446236,-26.872688,31.370863,38
37.410584,-122.059734,339.470917,325.684723,11.311897,11.512772,-26.840305,31.319402,38
37.410584,-122.059734,338.218597,324.432404,11.328468,11.096909,-26.726971,31.077428,38
37.410584,-122.059734,337.604462,323.818268,12.007370,11.246616,-26.775539,31.425990,38
37.410584,-122.059734,339.485779,325.699585,11.411263,11.845436,-27.099365,31.700266,38
