lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410461,-122.059758,93.635048,79.848862,-6.670815,-3.331200,-27.123646,28.129856,22
37.410461,-122.059758,93.767754,79.981567,-7.101807,-4.030075,-27.188488,28.388220,22
37.410461,-122.059758,93.909637,80.123451,-7.085236,-3.747192,-27.172272,28.329743,22
37.410461,-122.059758,94.015907,80.229721,-6.985775,-3.713913,-27.366814,28.487483,22
37.410461,-122.059758,96.340416,82.554230,-6.770283,-4.063366,-27.156063,28.280725,22
37.410461,-122.059758,96.576424,82.790237,-6.554790,-4.113281,-27.626190,28.689558,22
37.410461,-122.059758,96.511147,82.724960,-6.587948,-3.946880,-27.431652,28.486391,22
37.410461,-122.059758,98.114487,84.328300,-7.151550,-4.113281,-27.042576,28.273038,22
37.410461,-122.059758,98.174767,84.388580,-7.068665,-4.229763,-27.350594,28.564171,22
37.410461,-122.059758,98.199768,84.413582,-7.516232,-4.412807,-27.204689,28.566794,22
37.410461,-122.059758,98.401909,84.615723,-7.085236,-4.479370,-27.496498,28.745830,22
37.410461,-122.059758,98.233643,84.447456,-7.284161,-4.213123,-27.528927,28.786303,22
37.410461,-122.059758,97.247467,83.461281,-7.648846,-3.946880,-27.626190,28.935948,22
37.410461,-122.059758,97.348381,83.562195,-7.764885,-3.863682,-27.447868,28.785534,22
37.410461,-122.059758,97.926712,84.140526,-7.930645,-3.863682,-27.285755,28.676394,22
37.410461,-122.059758,98.236671,84.450485,-7.449917,-3.980156,-27.172272,28.454793,33
37.410461,-122.059758,96.089455,82.303268,-7.317307,-3.946892,-27.464077,28.694886,33
37.410461,-122.059758,95.122879,81.336693,-7.052082,-3.946892,-27.172272,28.348583,33
37.410461,-122.059758,93.744003,79.957817,-7.599110,-3.564171,-27.188484,28.454586,33
37.410461,-122.059758,89.928925,76.142738,-7.416767,-3.414413,-27.237122,28.434617,33
37.410461,-122.059758,91.144318,77.358131,-7.698570,-3.930252,-27.220905,28.560332,33
37.410461,-122.059758,91.191238,77.405052,-7.665417,-3.797138,-27.220898,28.533386,33
37.410461,-122.059758,91.880707,78.094521,-7.715145,-3.647373,-27.496494,28.790345,33
37.410461,-122.059758,93.279938,79.493752,-7.947216,-3.614101,-27.204678,28.571217,33
37.410461,-122.059758,95.979950,82.193764,-7.831177,-4.196503,-27.480278,28.880853,33
37.410461,-122.059758,96.059692,82.273506,-7.814602,-4.179852,-27.626179,29.012840,33
37.410461,-122.059758,98.472412,84.686226,-8.146126,-4.312981,-27.366791,28.877368,33
37.410461,-122.059758,97.792206,84.006020,-8.112968,-4.146580,-27.301945,28.782122,33
37.410461,-122.059758,99.265175,85.478989,-7.847740,-4.246422,-27.691021,29.093157,33
37.410461,-122.059758,97.500687,83.714500,-7.632248,-3.996826,-27.253307,28.582662,33
37.410461,-122.059758,97.107094,83.320908,-7.764866,-3.896980,-27.350578,28.697277,33
37.410461,-122.059758,98.043808,84.257622,-7.798016,-4.296356,-27.934193,29.318711,33
37.410461,-122.059758,97.678566,83.892380,-7.880909,-4.179874,-27.755867,29.154215,33
37.410461,-122.059758,93.205399,79.419212,-7.367035,-3.564198,-27.999043,29.170586,33
37.410461,-122.059758,92.101494,78.315308,-7.367031,-3.331234,-27.804501,28.956183,33
37.410461,-122.059758,95.360245,81.574059,-7.681984,-3.813786,-27.723442,29.019770,33
37.410461,-122.059758,97.447365,83.661179,-7.665409,-4.196514,-27.772076,29.114557,33
37.410461,-122.059758,97.481812,83.695625,-7.449913,-4.046753,-27.334362,28.618958,33
37.410461,-122.059758,97.271881,83.485695,-7.715141,-3.480995,-27.691017,28.955710,33
37.410461,-122.059758,97.227753,83.441566,-7.847752,-3.847073,-27.528908,28.883004,33
37.410461,-122.059758,97.222801,83.436615,-7.764866,-3.797150,-28.258423,29.550803,33
37.410461,-122.059758,97.167068,83.380882,-7.963783,-3.996826,-27.642384,29.043034,33
37.410461,-122.059758,97.223938,83.437752,-8.079823,-4.113300,-27.853127,29.291627,33
37.410461,-122.059758,97.293259,83.507072,-8.278736,-4.046738,-27.820713,29.307092,33
37.410461,-122.059758,97.190033,83.403847,-8.229012,-3.597462,-27.836922,29.249830,33
37.410461,-122.059758,97.288864,83.502678,-8.328476,-3.963543,-27.739658,29.232890,33
37.410461,-122.059758,97.300514,83.514328,-8.030090,-3.863701,-27.609962,29.012421,33
37.410461,-122.059758,97.430428,83.644241,-8.278732,-4.146580,-27.528915,29.044323,33
37.410461,-122.059758,97.518288,83.732101,-7.897472,-3.863708,-27.383011,28.759826,33
37.410461,-122.059758,97.613022,83.826836,-7.599098,-4.063385,-27.123623,28.459591,33
37.410461,-122.059758,97.705345,83.919159,-7.681980,-3.847054,-27.755871,29.055137,33
37.410461,-122.059758,97.399101,83.612915,-7.880898,-3.614090,-27.853146,29.171354,33
37.410461,-122.059758,99.999153,86.212967,-8.345032,-4.046726,-27.788300,29.295139,33
37.410461,-122.059758,99.888046,86.101860,-8.212418,-4.179852,-27.496490,28.999516,33
37.410461,-122.059758,99.800461,86.014275,-8.825748,-3.930248,-27.512707,29.159728,33
37.410461,-122.059758,98.194405,84.408218,-8.461067,-4.163216,-27.415440,28.991867,33
37.410461,-122.059758,98.286705,84.500519,-8.709724,-4.113293,-27.561344,29.195996,33
37.410461,-122.059758,98.348122,84.561935,-8.345039,-4.213135,-28.047688,29.564556,33
37.410461,-122.059758,98.397476,84.611290,-7.947201,-4.146580,-27.237114,28.674248,33
37.410461,-122.059758,100.364235,86.578049,-8.494217,-4.163231,-27.545135,29.124194,33
37.410461,-122.059758,99.817337,86.031151,-8.096375,-4.030109,-27.350597,28.807087,33
37.410461,-122.059758,99.095535,85.309349,-8.593674,-4.063389,-27.836945,29.415265,33
37.410461,-122.059758,99.419067,85.632881,-8.892052,-3.763866,-27.545139,29.188525,33
37.410461,-122.059758,99.134804,85.348618,-9.157272,-3.697304,-27.058792,28.804582,33
37.410461,-122.059758,99.265503,85.479317,-8.776016,-3.747227,-27.431656,29.044034,33
37.410461,-122.059758,99.217888,85.431702,-8.477631,-3.647385,-27.626190,29.126964,27
37.410461,-122.059758,99.166496,85.380310,-8.510780,-3.713947,-27.788311,29.298754,27
37.410461,-122.059758,99.171349,85.385162,-8.593658,-3.697304,-27.415447,28.967702,27
37.410461,-122.059758,99.107056,85.320869,-8.162670,-3.297951,-27.609982,28.979592,27
37.410461,-122.059758,99.092529,85.306343,-7.880871,-3.447708,-27.334389,28.655953,27
37.410461,-122.059758,99.065933,85.279747,-8.991501,-3.131546,-27.383018,28.991091,27
37.410461,-122.059758,99.053246,85.267059,-8.444473,-3.214748,-27.107418,28.573692,27
37.410461,-122.059758,98.961853,85.175667,-8.659966,-2.698917,-27.220901,28.692449,27
37.410461,-122.059758,98.703453,84.917267,-8.278706,-3.048359,-27.464077,28.846230,27
37.410461,-122.059758,98.668541,84.882355,-8.212406,-3.181477,-27.626190,28.996065,27
37.410461,-122.059758,98.672806,84.886620,-8.311863,-3.314598,-27.496498,28.915930,27
37.410461,-122.059758,98.632355,84.846169,-8.063213,-3.064999,-27.545135,28.864236,27
37.410461,-122.059758,98.871506,85.085320,-8.129517,-3.231396,-27.642403,28.993678,27
37.410461,-122.059758,98.987488,85.201302,-8.394737,-3.231396,-27.350597,28.791817,27
37.410461,-122.059758,98.927834,85.141647,-8.179241,-3.081642,-27.269543,28.636069,27
37.410461,-122.059758,98.959618,85.173431,-8.693119,-3.397800,-27.285759,28.837961,27
37.410461,-122.059758,99.254120,85.467934,-8.593658,-3.031719,-27.350605,28.828768,27
37.410461,-122.059758,99.946640,86.160454,-8.162670,-3.264675,-27.350609,28.728785,27
37.410461,-122.059758,101.543076,87.756889,-7.930603,-3.331230,-27.999069,29.290603,27
37.410461,-122.059758,101.409569,87.623383,-7.930607,-3.231388,-27.545143,28.845646,27
37.410461,-122.059758,101.143379,87.357193,-8.328445,-3.164833,-27.869377,29.258868,27
37.410461,-122.059758,101.122406,87.336220,-8.444481,-3.847073,-28.047699,29.542895,27
37.410461,-122.059758,100.000618,86.214432,-8.477631,-3.314590,-27.626198,29.087171,27
37.410461,-122.059758,99.939957,86.153770,-7.963764,-3.231396,-27.480297,28.792884,27
37.410461,-122.059758,99.937294,86.151108,-8.096382,-3.331234,-27.350609,28.717666,27
37.410461,-122.059758,99.530434,85.744247,-8.593674,-3.131554,-27.707264,29.177908,27
37.410461,-122.059758,99.333168,85.546982,-7.615662,-2.815399,-27.496513,28.670246,27
37.410461,-122.059758,99.399315,85.613129,-8.046650,-2.815399,-27.723480,29.004593,27
37.410461,-122.059758,99.153595,85.367409,-8.212418,-2.881954,-27.691059,29.026612,27
37.410461,-122.059758,99.556076,85.769890,-8.295307,-3.098286,-27.707275,29.087877,27
37.410461,-122.059758,99.628098,85.841911,-8.295307,-3.164837,-27.610004,29.002425,27
37.410461,-122.059758,100.007668,86.221481,-8.427921,-3.031708,-27.058811,28.502638,27
37.410461,-122.059758,98.305405,84.519218,-8.510807,-2.748833,-27.561375,28.976185,27
37.410461,-122.059758,98.271713,84.485527,-8.477646,-3.015068,-27.561375,28.992939,27
37.410461,-122.059758,98.389481,84.603294,-8.543953,-3.447708,-27.918026,29.399014,27
37.410461,-122.059758,98.483185,84.696999,-8.759457,-3.564190,-27.707275,29.276691,27
37.410461,-122.059758,98.639748,84.853561,-8.444504,-3.214748,-27.366829,28.819916,27
37.410461,-122.059758,98.663666,84.877480,-8.311893,-3.081631,-27.820755,29.198946,27
37.410461,-122.059758,98.621574,84.835388,-8.477661,-2.915226,-27.172295,28.612984,27
37.410461,-122.059758,98.582024,84.795837,-8.659996,-3.098270,-27.545158,29.040154,27
37.410461,-122.059758,98.602692,84.816505,-7.996933,-3.131546,-27.772118,29.069710,27
37.410461,-122.059758,99.217415,85.431229,-8.013515,-3.248028,-27.691059,29.009669,27
37.410461,-122.059758,99.870384,86.084198,-8.162701,-3.297958,-27.836960,29.195934,27
37.410461,-122.059758,99.766235,85.980049,-8.179272,-2.482590,-27.593781,28.887375,27
37.410461,-122.059758,98.570671,84.784485,-8.411343,-2.948505,-27.950439,29.337202,27
37.410461,-122.059758,98.583008,84.796822,-7.996933,-3.064991,-28.063911,29.341579,27
37.410461,-122.059758,100.049706,86.263519,-7.300724,-3.031715,-27.480301,28.594734,27
37.410461,-122.059758,99.340691,85.554504,-7.516224,-2.748833,-27.820747,28.948984,27
37.410461,-122.059758,99.751106,85.964920,-7.681984,-2.881950,-27.464096,28.663480,27
37.410461,-122.059758,96.530663,82.744476,-8.129551,-2.099865,-27.512722,28.765412,27
37.410461,-122.059758,98.565498,84.779312,-8.643414,-2.682266,-27.496513,28.947563,32
37.410461,-122.059758,101.050224,87.264038,-8.494228,-3.231384,-27.545155,29.005677,32
37.410461,-122.059758,103.471237,89.685051,-8.278725,-3.680672,-27.237133,28.704460,32
37.410461,-122.059758,101.645081,87.858894,-8.908642,-3.414436,-27.399242,29.012769,32
37.410461,-122.059758,102.256012,88.469826,-8.510799,-3.547565,-27.269554,28.786238,32
37.410461,-122.059758,103.734795,89.948608,-8.162689,-3.830437,-27.383038,28.829368,32
37.410461,-122.059758,103.079689,89.293503,-8.112953,-3.514267,-27.301983,28.697881,32
37.410461,-122.059758,102.648254,88.862068,-8.311871,-2.881950,-27.658630,29.024002,32
37.410461,-122.059758,102.213242,88.427055,-7.665386,-3.297951,-27.804539,29.029761,32
37.410461,-122.059758,101.942062,88.155876,-7.996914,-3.331230,-27.318195,28.658882,32
37.410461,-122.059758,101.899361,88.113174,-8.643394,-3.680672,-27.075020,28.658547,32
37.410461,-122.059758,101.904091,88.117905,-8.643394,-3.747227,-27.723480,29.280392,32
37.410461,-122.059758,101.796707,88.010521,-8.162678,-3.297943,-28.193607,29.536168,32
37.410461,-122.059758,101.074593,87.288406,-8.129517,-3.697304,-27.804531,29.203614,32
37.410461,-122.059758,97.910751,84.124565,-8.527351,-3.131546,-28.323299,29.744438,32
37.410461,-122.059758,100.962639,87.176453,-8.527344,-3.098263,-28.096333,29.524883,32
37.410461,-122.059758,98.783356,84.997169,-7.781403,-2.482578,-28.436775,29.586544,32
37.410461,-122.059758,99.767548,85.981361,-7.715092,-2.515858,-28.955536,30.071170,32
37.410461,-122.059758,99.319077,85.532890,-7.648785,-2.482578,-28.987965,30.082706,32
37.410461,-122.059758,99.297371,85.511185,-7.731667,-2.199707,-28.031487,29.161303,32
37.410461,-122.059758,96.296082,82.509895,-7.366985,-1.700500,-28.647526,29.628448,32
37.410461,-122.059758,96.095711,82.309525,-7.201218,-2.266273,-28.939335,29.907836,32
37.410461,-122.059758,97.339508,83.553322,-7.831135,-2.665634,-28.712372,29.880304,32
37.410461,-122.059758,93.635246,79.849060,-7.880859,-2.349472,-28.469193,29.633138,32
37.410461,-122.059758,95.230614,81.444427,-7.715099,-2.981781,-28.209808,29.397399,32
37.410461,-122.059758,95.129219,81.343033,-7.781410,-2.948502,-28.501617,29.691517,32
37.410461,-122.059758,97.111397,83.325211,-8.046638,-2.848671,-28.696159,29.938819,32
37.410461,-122.059758,95.558220,81.772034,-8.162682,-2.399391,-28.906910,30.132970,32
37.410461,-122.059758,94.258018,80.471832,-7.930607,-2.099873,-28.582684,29.736741,32
37.410461,-122.059758,93.797112,80.010925,-8.013489,-2.149788,-28.631317,29.809225,32
37.410461,-122.059758,95.198944,81.412758,-7.831146,-2.532513,-28.226028,29.401516,32
37.410461,-122.059758,95.147186,81.361000,-7.565926,-2.798748,-28.355721,29.480894,32
37.410461,-122.059758,95.008247,81.222061,-7.499622,-2.432671,-28.323296,29.400192,32
37.410461,-122.059758,94.742607,80.956421,-7.930614,-2.532501,-28.323296,29.521472,32
37.410461,-122.059758,96.487633,82.701447,-8.179264,-2.748829,-28.242241,29.531011,32
37.410461,-122.059758,97.858543,84.072357,-8.510788,-3.048347,-27.918007,29.345205,32
37.410461,-122.059758,96.271156,82.484970,-8.776016,-3.015060,-28.242245,29.727654,32
37.410461,-122.059758,99.137337,85.351151,-8.676556,-3.747223,-28.404358,29.935461,32
37.410461,-122.059758,99.366211,85.580025,-8.792591,-4.063385,-28.096340,29.719103,32
37.410461,-122.059758,100.485886,86.699699,-9.124126,-4.695694,-27.512722,29.364078,32
37.410461,-122.059758,98.688034,84.901848,-9.986103,-4.828819,-27.804531,29.935459,32
37.410461,-122.059758,97.040291,83.254105,-10.019260,-4.396179,-27.512722,29.608476,32
37.410461,-122.059758,97.142113,83.355927,-10.433678,-4.446102,-27.269554,29.534015,32
37.410461,-122.059758,99.693764,85.907578,-9.787193,-4.296345,-27.285767,29.304621,32
37.410461,-122.059758,96.500069,82.713882,-9.704308,-3.780514,-27.399250,29.311854,32
37.410461,-122.059758,98.778473,84.992287,-9.870075,-4.179871,-27.204716,29.240148,32
37.410461,-122.059758,98.707527,84.921341,-9.687729,-3.763866,-27.285774,29.198155,32
37.410461,-122.059758,98.555473,84.769287,-9.472233,-3.780499,-27.723476,29.539914,32
37.410461,-122.059758,98.565422,84.779236,-9.936375,-4.113308,-27.269554,29.313468,32
37.410461,-122.059758,101.014778,87.228592,-9.323040,-4.229786,-27.383034,29.234239,32
37.410461,-122.059758,99.077965,85.291779,-9.521961,-3.331223,-28.128761,29.882972,33
37.410461,-122.059758,100.482643,86.696457,-9.770607,-3.347862,-27.788322,29.645637,33
37.410461,-122.059758,101.309448,87.523262,-9.538532,-3.181469,-27.691051,29.460137,33
37.410461,-122.059758,101.425446,87.639259,-9.720875,-2.931866,-27.707268,29.509048,33
37.410461,-122.059758,101.151260,87.365074,-9.140701,-2.815392,-27.626209,29.235018,33
37.410461,-122.059758,101.162819,87.376633,-9.372765,-2.848663,-27.399246,29.097806,33
37.410461,-122.059758,101.098053,87.311867,-9.770599,-3.081631,-27.431667,29.282374,33
37.410461,-122.059758,102.516464,88.730278,-10.068985,-3.281319,-27.301983,29.283951,33
37.410461,-122.059758,104.394569,90.608383,-10.151867,-3.863720,-27.739693,29.790591,33
37.410461,-122.059758,104.396332,90.610146,-10.019260,-3.996838,-27.577576,29.612210,33
37.410461,-122.059758,105.054680,91.268494,-9.803768,-4.046757,-27.204712,29.199083,33
37.410461,-122.059758,104.965454,91.179268,-9.986111,-3.863720,-27.415462,29.432267,33
37.410461,-122.059758,103.445503,89.659317,-10.035843,-3.480999,-27.464100,29.446770,33
37.410461,-122.059758,103.530441,89.744255,-10.383945,-3.763889,-26.961544,29.136198,33
37.410461,-122.059758,103.877525,90.091339,-10.400524,-4.146610,-27.172298,29.388758,33
37.410461,-122.059758,104.349251,90.563065,-10.450253,-4.229805,-26.993973,29.253608,33
37.410461,-122.059758,104.662186,90.875999,-9.886650,-4.163242,-27.156090,29.198145,33
37.410461,-122.059758,105.257812,91.471626,-10.151878,-4.762283,-26.929127,29.170496,33
37.410461,-122.059758,105.635735,91.849548,-9.405933,-4.346287,-27.107452,29.020265,33
37.410461,-122.059758,105.961311,92.175125,-9.356201,-4.928688,-27.253357,29.233131,33
37.410461,-122.059758,106.683167,92.896980,-9.306469,-5.211563,-27.723492,29.704591,33
37.410461,-122.059758,107.042191,93.256004,-9.488815,-5.261482,-27.156082,29.243352,33
37.410461,-122.059758,107.480759,93.694572,-9.405926,-5.278118,-27.204720,29.264770,33
37.410461,-122.059758,107.847359,94.061172,-9.455658,-5.328045,-27.026394,29.124277,33
37.410461,-122.059758,108.214615,94.428429,-10.035835,-5.045162,-27.075035,29.312611,33
37.410461,-122.059758,110.218475,96.432289,-10.417103,-4.995243,-27.253361,29.600915,33
37.410461,-122.059758,109.105461,95.319275,-10.284485,-4.862122,-27.156094,29.442559,33
37.410461,-122.059758,107.775429,93.989243,-9.969536,-4.978603,-27.107456,29.308571,33
37.410461,-122.059758,108.087456,94.301270,-9.704308,-5.411247,-27.172298,29.356243,33
37.410461,-122.059758,109.766205,95.980019,-9.836922,-6.076847,-26.685947,29.083206,33
37.410461,-122.059758,109.702637,95.916451,-9.654575,-6.526131,-27.058811,29.461508,33
37.410461,-122.059758,109.867271,96.081085,-10.135303,-6.709179,-27.237141,29.826151,33
37.410461,-122.059758,109.524818,95.738632,-9.969536,-6.409653,-26.912910,29.407143,33
37.410461,-122.059758,107.902206,94.116020,-9.952961,-5.893814,-26.864277,29.248724,33
37.410461,-122.059758,108.421661,94.635475,-9.969536,-5.810616,-27.172298,29.520987,33
37.410461,-122.059758,108.497536,94.711349,-10.035843,-5.810616,-26.848064,29.245512,33
37.410461,-122.059758,107.489098,93.702911,-9.555119,-5.394608,-26.961544,29.108881,33
37.410461,-122.059758,106.470245,92.684059,-9.853497,-5.394608,-26.734585,28.998814,33
37.410461,-122.059758,106.061447,92.275261,-10.118721,-5.361324,-26.637310,28.994458,33
37.410461,-122.059758,104.458275,90.672089,-9.836918,-5.111721,-27.269569,29.436781,33
37.410461,-122.059758,101.706657,87.920471,-10.085567,-4.729000,-27.512745,29.682204,33
37.410461,-122.059758,103.109116,89.322929,-9.455650,-4.828842,-27.383053,29.369348,33
37.410461,-122.059758,103.460747,89.674561,-9.240158,-4.612518,-27.561378,29.432727,33
37.410461,-122.059758,103.267570,89.481384,-9.273312,-4.612518,-27.269569,29.170174,33
37.410461,-122.059758,103.275253,89.489067,-9.356194,-4.828838,-27.480320,29.428286,33
37.410461,-122.059758,103.327126,89.540939,-9.505383,-4.512676,-27.334419,29.289708,33
37.410461,-122.059758,103.016144,89.229958,-9.538532,-3.713963,-27.237152,29.097072,33
37.410461,-122.059758,102.583229,88.797043,-9.969528,-3.514275,-27.755920,29.700719,33
37.410461,-122.059758,102.391472,88.605286,-9.654568,-3.763878,-27.415482,29.308464,33
37.410461,-122.059758,102.257210,88.471024,-9.356194,-3.897003,-27.480331,29.289821,33
37.410461,-122.059758,102.389633,88.603447,-9.803768,-4.213173,-27.464119,29.464258,32
37.410461,-122.059758,102.393990,88.607803,-9.654575,-4.030128,-27.545174,29.465053,32
37.410461,-122.059758,102.532234,88.746048,-9.455658,-4.496052,-27.383068,29.316486,32
37.410461,-122.059758,103.611282,89.825096,-9.472237,-4.080048,-27.366852,29.245763,32
37.410461,-122.059758,104.688072,90.901886,-10.102146,-3.980206,-27.334427,29.412009,32
37.410461,-122.059758,104.183601,90.397415,-10.251339,-4.096687,-27.285789,29.434454,32
37.410461,-122.059758,104.253227,90.467041,-9.737469,-3.880375,-27.269577,29.214815,32
37.410461,-122.059758,104.256584,90.470398,-10.019272,-3.664043,-27.156097,29.176440,32
37.410461,-122.059758,104.117889,90.331703,-9.571701,-3.347889,-27.302002,29.124305,32
37.410461,-122.059758,104.054008,90.267822,-9.372776,-3.514290,-27.528961,29.292369,32
37.410461,-122.059758,103.325729,89.539543,-8.991520,-3.364525,-27.610020,29.231501,32
37.410461,-122.059758,103.319412,89.533226,-9.057827,-3.297970,-27.350636,28.999622,32
37.410461,-122.059758,104.926193,91.140007,-8.974941,-3.747246,-27.528965,29.196495,32
37.410461,-122.059758,102.511032,88.724846,-9.240170,-3.148212,-27.723499,29.391910,32
37.410461,-122.059758,101.684235,87.898048,-8.941803,-3.081642,-27.366844,28.955078,32
37.410461,-122.059758,101.904533,88.118347,-8.776039,-3.514278,-27.366852,28.953646,32
37.410461,-122.059758,102.075180,88.288994,-9.041260,-3.647396,-27.172310,28.868362,32
37.410461,-122.059758,104.560799,90.774612,-9.356209,-3.364521,-27.350636,29.101820,32
37.410461,-122.059758,105.790459,92.004272,-9.455669,-3.664043,-27.707283,29.504719,32
37.410461,-122.059758,108.818481,95.032295,-9.289902,-4.129967,-27.610004,29.422292,32
37.410461,-122.059758,108.729103,94.942917,-9.571705,-3.680683,-27.658642,29.498567,32
37.410461,-122.059758,108.440941,94.654755,-9.256760,-3.630764,-27.545162,29.284911,32
37.410461,-122.059758,108.359444,94.573257,-9.588280,-3.763885,-26.929127,28.831923,32
37.410461,-122.059758,108.372887,94.586700,-9.372787,-3.880371,-26.848064,28.700610,32
37.410461,-122.059758,108.383873,94.597687,-8.974960,-3.946934,-27.755913,29.436693,32
37.410461,-122.059758,108.331062,94.544876,-8.925236,-3.863731,-27.285778,28.967256,32
37.410461,-122.059758,106.549492,92.763306,-9.157310,-3.830460,-27.156086,28.913349,32
37.410461,-122.059758,107.378883,93.592697,-9.588306,-4.129978,-27.318199,29.245108,32
37.410461,-122.059758,106.955147,93.168961,-9.223618,-3.797180,-27.577583,29.326043,32
37.410461,-122.059758,106.920692,93.134506,-9.306496,-4.213181,-27.399254,29.241766,32
37.410461,-122.059758,106.843727,93.057541,-9.124153,-4.196537,-27.285774,29.075326,32
37.410461,-122.059758,104.470146,90.683960,-9.140728,-4.213181,-28.047714,29.798961,32
37.410461,-122.059758,103.474579,89.688393,-9.720913,-4.562618,-27.610001,29.624749,32
37.410461,-122.059758,101.760490,87.974304,-9.107582,-4.579258,-27.237133,29.082281,32
37.410461,-122.059758,104.126755,90.340569,-9.008114,-5.178299,-27.107441,29.030574,32
37.410461,-122.059758,104.703857,90.917671,-9.124165,-5.095100,-27.058804,29.006711,32
37.410461,-122.059758,104.705910,90.919724,-9.919834,-5.194939,-27.285767,29.494127,32
37.410461,-122.059758,104.665939,90.879753,-9.704338,-5.011902,-26.750786,28.894599,32
37.410461,-122.059758,104.627205,90.841019,-9.538570,-5.045174,-26.361713,28.484698,32
37.410461,-122.059758,104.607681,90.821495,-9.505417,-5.377979,-27.237137,29.345140,32
37.410461,-122.059758,104.636276,90.850090,-9.704338,-5.610947,-27.496521,29.693696,32
37.410461,-122.059758,104.650696,90.864510,-9.803799,-5.411263,-27.139870,29.359304,32
37.410461,-122.059758,104.712021,90.925835,-9.455688,-5.627586,-27.156082,29.300726,32
37.410461,-122.059758,104.745712,90.959526,-9.455692,-5.760712,-27.318199,29.476769,32
37.410461,-122.059758,104.755257,90.969070,-9.654613,-5.727432,-27.901817,30.075346,32
37.410461,-122.059758,104.755203,90.969017,-9.936409,-5.610950,-27.528957,29.800310,32
37.410461,-122.059758,104.698914,90.912727,-9.638031,-5.344707,-27.528957,29.653011,32
37.410461,-122.059758,104.647453,90.861267,-9.836952,-5.344707,-27.788345,29.958699,32
37.410461,-122.059758,104.605835,90.819649,-9.339649,-5.411270,-27.107456,29.177475,32
37.410461,-122.059758,104.596008,90.809822,-9.505417,-5.244865,-27.204727,29.290933,32
37.410461,-122.059758,104.509094,90.722908,-9.356232,-4.895428,-27.091251,29.076454,32
37.410461,-122.059758,104.374001,90.587814,-9.538574,-5.178307,-27.399265,29.470646,32
37.410461,-122.059758,104.285133,90.498947,-9.521999,-5.161667,-27.512745,29.567929,32
37.410461,-122.059758,104.176476,90.390289,-9.538574,-5.045177,-27.464115,29.507894,32
37.410461,-122.059758,104.080521,90.294334,-9.472275,-5.145023,-27.204720,29.262468,32
37.410461,-122.059758,104.082626,90.296440,-9.207047,-5.610947,-27.788334,29.806777,32
37.410461,-122.059758,104.100014,90.313828,-9.289932,-5.427898,-27.901817,29.904453,32
37.410461,-122.059758,103.964363,90.178177,-9.057865,-4.629185,-27.447895,29.272192,32
37.410461,-122.059758,103.900085,90.113899,-8.809216,-5.178303,-27.464108,29.303486,32
37.410461,-122.059758,104.755638,90.969452,-8.925255,-5.328064,-27.156090,29.077511,32
37.410461,-122.059758,104.439148,90.652962,-8.759480,-5.261513,-27.383049,29.227442,32
37.410461,-122.059758,103.486824,89.700638,-9.455700,-5.028549,-27.350620,29.372657,32
37.410461,-122.059758,102.978218,89.192032,-9.405968,-5.045193,-27.301991,29.314244,32
