lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410584,-122.059856,324.122559,310.336365,17.562153,5.317440,-47.956062,51.346746,38
37.410584,-122.059856,324.134460,310.348267,17.611897,4.967960,-48.264462,51.617030,38
37.410584,-122.059856,324.096405,310.310211,17.479237,4.502003,-47.972294,51.255563,38
37.410584,-122.059856,324.017487,310.231293,17.363155,4.085949,-47.956062,51.165985,38
37.410584,-122.059856,323.996124,310.209930,17.396320,5.084446,-48.572857,51.844054,38
37.410584,-122.059856,323.991241,310.205048,17.479237,4.501987,-48.004761,51.285950,38
37.410584,-122.059856,324.010345,310.224152,17.379738,5.067806,-48.329388,51.608794,38
37.410584,-122.059856,324.015594,310.229401,17.230488,4.185787,-47.891136,51.068302,38
37.410584,-122.059856,323.969452,310.183258,17.429482,4.052662,-47.696358,50.942648,38
37.410584,-122.059856,323.980194,310.194000,17.064648,4.385494,-48.345619,51.456133,38
37.410584,-122.059856,323.984497,310.198303,17.296814,4.285656,-48.085918,51.281597,38
37.410584,-122.059856,323.996033,310.209839,17.247066,4.435429,-48.524162,51.688767,38
37.410584,-122.059856,324.020966,310.234772,16.931984,4.219105,-47.858673,50.940608,38
37.410584,-122.059856,324.046173,310.259979,17.064648,4.685078,-47.923603,51.086435,38
37.410584,-122.059856,324.092560,310.306366,16.849068,4.302311,-48.231998,51.271109,38
37.410584,-122.059856,324.138611,310.352417,16.650074,4.269032,-48.102150,51.080979,38
37.410584,-122.059856,324.197479,310.411285,16.517422,4.069332,-47.939835,50.868580,38
37.410584,-122.059856,324.250305,310.464111,16.749573,4.402157,-47.939835,50.972099,38
37.410584,-122.059856,324.290161,310.503967,16.716408,4.002773,-48.167072,51.142227,38
37.410584,-122.059856,324.306122,310.519928,16.815918,4.069332,-48.199539,51.210645,38
37.410584,-122.059856,324.347382,310.561188,16.666668,4.352238,-48.313156,51.292113,38
37.410584,-122.059856,324.397552,310.611359,16.517422,4.069332,-48.004757,50.929769,38
37.410584,-122.059856,324.396973,310.610779,16.733002,4.285664,-48.053455,51.063635,38
37.410584,-122.059856,324.421722,310.635529,16.384762,4.269032,-48.102146,50.995113,38
37.410584,-122.059856,324.429138,310.642944,16.351589,3.636646,-48.459236,51.272773,38
37.410584,-122.059856,324.806763,311.020569,16.915413,3.703213,-48.167072,51.185074,38
37.410584,-122.059856,324.342499,310.556305,16.981750,3.536793,-48.167068,51.195266,38
37.410584,-122.059856,324.365051,310.578857,16.832508,3.852985,-48.085918,51.092410,38
37.410584,-122.059856,324.370667,310.584473,17.164173,4.019405,-48.020992,51.154473,38
37.410584,-122.059856,324.346375,310.560181,16.981762,3.902905,-48.394314,51.435615,38
37.410584,-122.059856,324.331726,310.545532,17.213936,3.836338,-48.231998,51.355260,38
37.410584,-122.059856,324.325104,310.538910,17.031525,3.952831,-47.988525,51.074419,38
37.410584,-122.059856,324.351837,310.565643,16.815948,4.235737,-48.524166,51.529722,38
37.410584,-122.059856,324.424164,310.637970,16.932026,4.784916,-48.248230,51.356408,38
37.410584,-122.059856,324.431580,310.645386,17.180767,4.368870,-48.231998,51.386686,38
37.410584,-122.059856,324.424103,310.637909,17.396343,4.352230,-48.475471,51.686033,38
37.410584,-122.059856,323.900421,310.114227,17.313435,4.002773,-48.037224,51.218669,38
37.410584,-122.059856,324.337006,310.550812,17.147614,4.102612,-48.004757,51.140285,38
37.410584,-122.059856,324.212646,310.426453,17.131031,4.085964,-48.280693,51.392535,38
37.410584,-122.059856,324.238525,310.452332,16.865700,4.219097,-48.507935,51.529335,38
37.410584,-122.059856,324.273529,310.487335,17.097866,4.252384,-48.345619,51.455988,38
37.410584,-122.059856,324.313965,310.527771,16.749622,4.368877,-48.426777,51.427518,38
37.410584,-122.059856,324.301788,310.515594,17.495861,4.085972,-47.826210,51.089595,38
37.410584,-122.059856,324.245880,310.459686,17.728027,4.618504,-48.053455,51.427114,37
37.410584,-122.059856,324.259796,310.473602,17.296864,4.851490,-48.020992,51.271182,37
37.410584,-122.059856,324.279419,310.493225,16.998371,4.685070,-47.956066,51.094802,37
37.410584,-122.059856,324.301697,310.515503,17.097878,4.651783,-47.988529,51.155405,37
37.410584,-122.059856,324.313232,310.527039,17.280285,4.901417,-47.874908,51.133541,37
37.410584,-122.059856,325.433563,311.647369,17.197369,5.151035,-47.793751,51.054141,37
37.410584,-122.059856,324.397888,310.611694,17.081295,4.502010,-48.329388,51.456471,37
37.410584,-122.059856,324.808655,311.022461,16.882301,4.069332,-47.777519,50.835646,37
37.410584,-122.059856,324.756439,310.970245,17.429543,4.518665,-48.118378,51.376897,37
37.410584,-122.059856,324.722839,310.936646,17.910458,4.801571,-48.491703,51.916133,37
37.410584,-122.059856,324.637939,310.851746,18.009956,4.668438,-47.874908,51.363019,37
37.410584,-122.059856,324.572815,310.786621,17.495876,4.751644,-47.598972,50.934723,37
37.410584,-122.059856,324.508942,310.722748,17.628536,4.518665,-48.443008,51.748514,37
37.410584,-122.059856,324.481628,310.695435,17.180786,4.635159,-48.426777,51.592798,37
37.410584,-122.059856,324.456665,310.670471,17.479286,4.435459,-48.167072,51.432146,37
37.410584,-122.059856,324.425781,310.639587,17.280285,4.435459,-48.134609,51.334415,37
37.410584,-122.059856,324.406494,310.620300,17.562202,4.318974,-48.507935,51.769723,37
37.410584,-122.059856,324.341492,310.555298,17.761200,4.119274,-48.085915,51.426490,37
37.410584,-122.059856,324.299408,310.513214,17.678284,4.668446,-48.167072,51.520704,37
37.410584,-122.059856,324.267609,310.481415,17.595375,4.352261,-48.020988,51.327914,37
37.410584,-122.059856,324.213409,310.427216,17.794373,4.585239,-48.215767,51.598685,37
37.410584,-122.059856,324.153717,310.367523,17.230549,4.119274,-47.988525,51.154265,37
37.410584,-122.059856,324.147888,310.361694,17.197384,4.585239,-48.280693,51.456776,37
37.410584,-122.059856,324.109406,310.323212,17.313457,4.502033,-47.874905,51.108029,37
37.410584,-122.059856,324.097656,310.311462,17.213959,4.601879,-48.556629,51.722760,37
37.410584,-122.059856,324.077850,310.291656,17.479290,4.668446,-48.037224,51.331227,37
37.410584,-122.059856,324.048126,310.261932,17.495876,4.818226,-47.988525,51.305161,37
37.410584,-122.059856,324.011932,310.225739,17.512451,4.768307,-48.134609,51.442816,37
37.410584,-122.059856,323.972992,310.186798,17.495869,4.651814,-47.728821,51.046891,37
37.410584,-122.059856,323.889099,310.102905,17.893867,4.418827,-47.826210,51.254882,37
37.410584,-122.059856,323.799438,310.013245,17.794369,4.452099,-47.956062,51.344373,37
37.410584,-122.059856,323.763000,309.976807,17.694866,4.718365,-47.631435,51.030627,37
37.410584,-122.059856,323.725281,309.939087,17.429535,4.751644,-47.436657,50.760252,37
37.410584,-122.059856,323.696045,309.909851,17.330036,4.585224,-48.053452,51.288289,37
37.410584,-122.059856,323.631348,309.845154,17.893867,4.585217,-48.150841,51.572456,37
37.410584,-122.059856,323.542542,309.756348,17.495880,4.585217,-48.150841,51.435722,37
37.410584,-122.059856,323.515778,309.729584,17.230549,4.784908,-48.053452,51.273008,37
37.410584,-122.059856,323.509430,309.723236,17.346630,5.067822,-48.004757,51.293714,37
37.410584,-122.059856,323.490509,309.704315,17.827534,4.851475,-48.020988,51.452630,37
37.410584,-122.059856,323.463043,309.676849,17.529041,4.518642,-48.832561,52.079790,37
37.410584,-122.059856,323.461975,309.675781,17.877289,4.967968,-48.329388,51.768792,37
37.410584,-122.059856,323.454681,309.668488,17.446125,4.967953,-48.134609,51.439172,37
37.410584,-122.059856,323.457306,309.671112,17.230541,4.518642,-47.988529,51.187973,37
37.410584,-122.059856,323.443268,309.657074,17.412960,5.101101,-48.296925,51.592881,37
37.410584,-122.059856,323.466888,309.680695,17.512459,4.668423,-48.231995,51.524807,37
37.410584,-122.059856,323.471100,309.684906,17.462708,4.884762,-48.443005,51.725543,37
37.410584,-122.059856,323.500366,309.714172,17.611958,4.768253,-48.102146,51.446416,37
37.410584,-122.059856,323.473755,309.687561,18.076283,4.801540,-48.524162,52.003857,37
37.410584,-122.059856,323.483398,309.697205,17.562202,4.718334,-48.735176,52.017411,37
37.410584,-122.059856,323.493195,309.707001,17.412952,4.036022,-48.491703,51.681192,37
37.410584,-122.059856,323.476440,309.690247,17.927029,3.719830,-48.605324,51.939320,41
37.410584,-122.059856,323.840820,310.054626,17.976776,3.370358,-48.621555,51.947853,41
37.410584,-122.059856,323.370209,309.584015,18.242096,3.370358,-48.718945,52.131266,41
37.410584,-122.059856,323.254669,309.468475,18.341595,3.436916,-48.751404,52.200822,41
37.410584,-122.059856,323.244080,309.457886,18.341595,3.436916,-48.654018,52.109884,41
37.410584,-122.059856,323.283722,309.497528,17.960186,3.453556,-48.572861,51.902005,41
37.410584,-122.059856,323.366089,309.579895,18.159187,3.220577,-48.540394,51.925890,41
37.410584,-122.059856,323.399536,309.613342,18.126019,3.187290,-48.085918,51.487541,41
37.410584,-122.059856,323.455322,309.669128,17.247120,2.937672,-48.751404,51.795680,41
37.410584,-122.059856,323.549713,309.763519,17.512447,3.370350,-48.459240,51.636644,41
37.410584,-122.059856,323.609222,309.823029,16.948620,3.237217,-48.232002,51.225593,41
37.410584,-122.059856,323.663147,309.876953,17.230537,3.120731,-48.345619,51.419153,41
37.410584,-122.059856,323.715607,309.929413,17.147621,3.004238,-48.394318,51.430306,41
37.410584,-122.059856,323.759766,309.973572,17.296871,3.120724,-48.702713,51.777166,41
37.410584,-122.059856,323.805450,310.019257,17.363209,3.020870,-48.313160,51.427309,41
37.410584,-122.059856,323.817932,310.031738,17.512459,2.970943,-47.842445,51.033443,41
37.410584,-122.059856,323.824097,310.037903,17.147633,2.871098,-48.264462,51.300514,41
37.410584,-122.059856,323.849762,310.063568,17.296883,3.420277,-48.378082,51.490963,41
37.410584,-122.059856,323.874664,310.088470,17.330048,3.154011,-48.150841,51.271647,41
37.410584,-122.059856,323.894989,310.108795,17.877296,3.603344,-48.231998,51.564595,41
37.410584,-122.059856,323.940369,310.154175,17.578804,4.269001,-48.621555,51.877687,41
37.410584,-122.059856,323.979370,310.193176,17.595387,3.719822,-48.248230,51.491032,41
37.410584,-122.059856,323.778961,309.992767,17.412971,3.803036,-47.745056,50.963370,41
37.410584,-122.059856,324.775146,310.988953,17.197395,3.586697,-48.637787,51.713143,41
37.410584,-122.059856,324.778290,310.992096,17.114483,3.803036,-48.199535,51.289022,41
37.410584,-122.059856,324.766235,310.980042,16.882320,3.536770,-48.069683,51.070695,41
37.410584,-122.059856,324.761963,310.975769,16.965237,3.619976,-48.053452,51.088724,41
37.410584,-122.059856,324.761597,310.975403,17.230568,3.819675,-48.507935,51.618815,41
37.410584,-122.059856,324.773041,310.986847,16.617001,3.736477,-47.939835,50.875473,41
37.410584,-122.059856,324.785126,310.998932,16.534088,3.619991,-48.183304,51.069670,41
37.410584,-122.059856,324.800385,311.014191,16.583839,3.636631,-48.394314,51.286045,41
37.410584,-122.059856,324.766785,310.980591,16.666756,3.120739,-47.793751,50.712546,41
37.410584,-122.059856,324.749329,310.963135,16.932087,3.420292,-47.988529,51.002871,41
37.410584,-122.059856,324.710266,310.924072,16.882336,3.303806,-47.874905,50.871749,41
37.410584,-122.059856,324.685760,310.899567,17.114510,3.836338,-48.102146,51.200004,41
37.410584,-122.059856,324.686707,310.900513,16.517525,3.703213,-48.426777,51.300050,41
37.410584,-122.059856,324.723785,310.937592,16.434608,3.819698,-48.507935,51.358604,41
37.410584,-122.059856,324.729736,310.943542,16.948689,3.536793,-48.361851,51.367651,41
37.410584,-122.059856,324.703339,310.917145,17.031597,3.486874,-48.637787,51.651408,41
37.410584,-122.059856,324.688873,310.902679,16.666779,3.387012,-48.118382,51.035595,41
37.410584,-122.059856,324.696808,310.910614,16.882355,3.902905,-48.361851,51.372319,41
37.410584,-122.059856,324.690857,310.904663,16.500946,3.420292,-48.085915,50.953261,41
37.410584,-122.059856,324.674194,310.888000,16.799438,3.253880,-48.118378,51.070414,41
37.410584,-122.059856,324.629608,310.843414,16.865772,3.420300,-48.183304,51.164279,41
37.410584,-122.059856,324.605865,310.819672,16.766273,3.653286,-47.793751,50.780873,41
37.410584,-122.059856,324.590546,310.804352,17.164272,3.653278,-48.313156,51.401554,41
37.410584,-122.059856,324.560303,310.774109,16.832611,3.287167,-48.702709,51.634254,41
37.410584,-122.059856,324.544281,310.758087,16.550701,3.237240,-48.102142,50.972753,41
37.410584,-122.059856,324.551239,310.765045,16.666786,3.420284,-48.702713,51.589091,41
37.410584,-122.059856,324.563141,310.776947,16.782867,3.237232,-48.199535,51.140390,41
37.410584,-122.059856,324.507080,310.720886,17.081367,3.436924,-48.654018,51.679774,37
37.410584,-122.059856,324.472931,310.686737,17.097950,3.287144,-48.540398,51.568551,37
37.410584,-122.059856,324.427521,310.641327,17.131123,3.553425,-48.475471,51.536138,37
37.410584,-122.059856,324.424164,310.637970,16.932125,3.520138,-48.443008,51.437470,37
37.410584,-122.059856,324.410370,310.624176,17.512531,3.536777,-48.459240,51.647802,37
37.410584,-122.059856,324.394592,310.608398,17.214039,3.436916,-48.913719,51.968139,37
37.410584,-122.059856,324.399353,310.613159,17.230621,3.520115,-48.345619,51.444965,37
37.410584,-122.059856,324.381226,310.595032,17.197460,3.453556,-48.313156,51.398840,37
37.410584,-122.059856,324.367523,310.581329,17.612041,3.603336,-48.556629,51.777546,37
37.410584,-122.059856,324.356018,310.569824,17.230629,3.453564,-48.572857,51.654081,37
37.410584,-122.059856,324.356598,310.570404,17.396461,3.686543,-48.475468,51.634276,37
37.410584,-122.059856,324.331360,310.545166,17.296963,3.020878,-48.443008,51.527038,37
37.410584,-122.059856,324.325836,310.539642,17.214046,3.503483,-48.686478,51.758776,37
37.410584,-122.059856,324.341766,310.555573,17.131130,3.586689,-48.702713,51.752239,37
37.410584,-122.059856,324.366699,310.580505,17.214039,3.636600,-48.654015,51.737425,37
37.410584,-122.059856,324.370331,310.584137,16.716549,3.137356,-48.167072,51.081825,37
37.410584,-122.059856,324.355011,310.568817,17.114544,3.370335,-48.296925,51.350362,37
37.410584,-122.059856,324.349823,310.563629,17.230621,3.553394,-48.085918,51.203286,37
37.410584,-122.059856,324.334137,310.547943,17.048214,3.270481,-48.621555,51.627447,37
37.410584,-122.059856,324.327332,310.541138,16.998470,3.553387,-48.118378,51.156161,37
37.410584,-122.059856,324.351044,310.564850,16.733135,3.386967,-48.507935,51.424596,37
37.410584,-122.059856,324.340240,310.554047,17.015045,3.037495,-48.491703,51.479932,37
37.410584,-122.059856,324.357361,310.571167,16.882381,3.403614,-48.946182,51.887649,37
37.410584,-122.059856,324.373352,310.587158,17.031628,3.187260,-48.702709,51.693219,37
37.410584,-122.059856,324.366974,310.580780,16.948711,3.004208,-48.329388,51.303156,37
37.410584,-122.059856,324.372650,310.586456,16.600464,3.020847,-48.378082,51.236118,37
37.410584,-122.059856,324.392853,310.606659,16.650215,3.436893,-48.329388,51.232525,37
37.410584,-122.059856,324.441772,310.655579,16.467804,3.453533,-48.313156,51.159325,37
37.410584,-122.059856,324.451813,310.665619,16.733131,2.887714,-48.800098,51.669974,37
37.410584,-122.059856,324.457428,310.671234,16.699963,3.220547,-48.735176,51.617614,37
37.410584,-122.059856,324.483337,310.697144,17.164284,3.253819,-48.767639,51.802342,37
37.410584,-122.059856,324.509705,310.723511,16.915539,3.370327,-48.621555,51.590214,37
37.410584,-122.059856,324.576263,310.790070,16.998463,3.586658,-48.637783,51.647321,37
37.410584,-122.059856,324.597351,310.811157,16.965302,3.220539,-48.605324,51.581691,37
37.410584,-122.059856,324.591125,310.804932,17.263802,3.320400,-48.313156,51.412304,37
37.410584,-122.059856,324.594055,310.807861,17.263802,3.287106,-48.637783,51.715354,37
