lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410494,-122.059543,150.380981,136.594803,-16.555847,-21.233318,-14.787697,30.718494,14
37.410494,-122.059543,150.432175,136.645996,-16.555847,-21.033718,-14.820145,30.596569,14
37.410493,-122.059545,150.555237,136.769058,-17.019638,-21.166790,-14.917473,30.987612,14
37.410493,-122.059545,149.957016,136.170837,-17.102451,-20.651150,-14.447048,30.457857,14
37.410493,-122.059545,150.453613,136.667435,-16.671791,-20.750954,-14.739037,30.426796,14
37.410493,-122.059545,150.513687,136.727509,-16.837433,-20.917290,-14.511925,30.522584,14
37.410493,-122.059545,150.506897,136.720718,-16.870564,-20.983829,-14.803925,30.726100,14
37.410493,-122.059545,151.491852,137.705673,-16.257698,-20.867393,-14.495708,30.164324,14
37.410493,-122.059545,150.816727,137.030548,-16.456467,-20.634521,-14.787701,30.253510,14
37.410493,-122.059545,150.693649,136.907471,-16.671799,-20.884026,-14.803925,30.549101,14
37.410491,-122.059548,150.370331,136.584152,-16.721489,-20.800854,-15.014805,30.622346,14
37.410491,-122.059548,151.334335,137.548157,-16.473038,-21.216690,-14.544376,30.545831,14
37.410491,-122.059548,151.257401,137.471222,-17.036205,-20.784210,-14.739037,30.650528,14
37.410491,-122.059548,151.157013,137.370834,-16.969948,-20.817478,-14.609264,30.574125,14
37.410491,-122.059548,151.164627,137.378448,-16.174881,-21.349758,-15.128365,30.762093,14
37.410491,-122.059548,151.144196,137.358017,-16.787754,-20.800842,-15.241913,30.770434,14
37.410491,-122.059548,151.098175,137.311996,-16.406788,-20.584606,-14.771484,30.184523,14
37.410491,-122.059548,150.654678,136.868500,-16.390224,-20.468163,-14.787704,30.104175,14
37.410491,-122.059548,150.166840,136.380661,-16.903702,-20.784214,-15.095921,30.750699,14
37.410491,-122.059548,151.164444,137.378265,-16.208015,-20.750946,-15.063473,30.334959,14
37.410491,-122.059548,150.653656,136.867477,-16.224583,-20.434902,-15.436569,30.316827,14
37.410491,-122.059548,150.667480,136.881302,-16.274273,-20.950546,-15.290577,30.619913,14
37.410486,-122.059551,150.688461,136.902283,-16.804310,-21.183414,-14.803925,30.826580,14
37.410486,-122.059551,150.711349,136.925171,-16.555851,-21.133507,-15.079693,30.791532,14
37.410486,-122.059551,150.729370,136.943192,-16.456474,-20.800842,-15.112133,30.526499,14
37.410486,-122.059551,150.723450,136.937271,-16.406780,-20.385002,-14.901253,30.112756,14
37.410486,-122.059551,150.686615,136.900436,-16.721497,-20.301830,-14.852589,30.205499,14
37.410486,-122.059551,150.611206,136.825027,-17.268097,-20.518066,-14.771484,30.616580,14
37.410486,-122.059551,150.586090,136.799911,-16.936817,-20.817478,-14.674149,30.586824,14
37.410486,-122.059551,150.605591,136.819412,-16.854004,-21.233318,-14.593040,30.787466,14
37.410486,-122.059551,150.591232,136.805054,-16.572414,-20.584606,-14.609264,30.196052,14
37.410486,-122.059551,149.843857,136.057678,-16.605541,-20.185390,-14.868813,30.071175,14
37.410486,-122.059551,149.950241,136.164062,-16.738060,-20.418266,-15.193241,30.461497,14
37.410486,-122.059551,149.766449,135.980270,-16.804314,-20.185390,-14.836369,30.165424,14
37.410486,-122.059551,149.743210,135.957031,-16.953396,-19.869354,-15.209469,30.224771,14
37.410486,-122.059551,149.724960,135.938782,-16.787758,-20.168762,-14.917473,30.185075,14
37.410486,-122.059551,149.727539,135.941360,-17.003094,-20.384998,-15.031025,30.505492,14
37.410486,-122.059551,149.774414,135.988235,-16.340530,-20.684399,-14.739033,30.200933,14
37.410486,-122.059551,149.830368,136.044189,-16.406784,-20.518063,-14.998581,30.251130,14
37.410486,-122.059551,149.856735,136.070557,-16.423344,-20.701038,-14.852589,30.312680,14
37.410486,-122.059551,149.906464,136.120285,-16.605545,-20.451534,-14.576813,30.108020,14
37.410486,-122.059551,149.944778,136.158600,-16.257702,-20.368366,-14.885029,30.012452,14
37.410486,-122.059551,149.966873,136.180695,-16.340523,-20.518070,-15.550114,30.492785,14
37.410486,-122.059551,150.019897,136.233719,-16.224575,-20.800838,-15.209461,30.450606,14
37.410486,-122.059551,150.075470,136.289291,-16.191448,-20.800842,-15.014801,30.336155,14
37.410486,-122.059551,150.135132,136.348953,-16.241138,-20.983814,-15.095913,30.528374,14
37.410486,-122.059551,150.902039,137.115860,-16.025810,-20.933910,-15.047241,30.355801,14
37.410486,-122.059551,152.012955,138.226776,-16.025810,-21.133522,-15.469002,30.704110,14
37.410486,-122.059551,151.508301,137.722122,-15.976120,-21.183426,-15.323009,30.639330,14
37.410486,-122.059551,151.518143,137.731964,-16.290836,-21.266590,-15.404125,30.902205,14
37.410486,-122.059551,150.973785,137.187607,-16.125195,-20.434906,-15.663677,30.380225,14
37.410486,-122.059551,150.314926,136.528748,-16.357094,-20.235302,-15.501461,30.287246,14
37.410486,-122.059551,149.729752,135.943573,-16.854012,-20.634510,-16.117889,31.138835,14
37.410486,-122.059551,149.772461,135.986282,-16.042381,-20.717678,-15.712345,30.552544,14
37.410486,-122.059551,149.880844,136.094666,-15.760796,-21.100250,-15.014805,30.316128,14
37.410486,-122.059551,149.988647,136.202469,-16.092075,-20.567978,-15.598793,30.419056,14
37.410486,-122.059551,151.386612,137.600433,-16.075516,-20.784210,-15.842117,30.681888,14
37.410486,-122.059551,150.445389,136.659210,-16.671810,-20.651146,-16.101665,31.043239,14
37.410486,-122.059551,150.413101,136.626923,-16.605553,-20.651138,-16.134109,31.024561,14
37.410486,-122.059551,150.679642,136.893463,-16.174889,-20.684406,-16.101665,30.801547,14
37.410486,-122.059551,150.672104,136.885925,-16.754623,-20.634510,-15.566349,30.802786,14
37.410486,-122.059551,150.673935,136.887756,-16.373657,-20.617870,-15.615017,30.610815,14
37.410486,-122.059551,150.682037,136.895859,-16.572422,-20.551338,-15.744789,30.739243,14
37.410486,-122.059551,150.675430,136.889252,-16.357094,-20.401634,-15.209476,30.250775,14
37.410486,-122.059551,150.700363,136.914185,-16.456478,-20.867374,-15.339245,30.684775,14
37.410486,-122.059551,150.711441,136.925262,-16.721497,-20.867378,-15.663685,30.990433,14
37.410486,-122.059551,150.735962,136.949783,-16.208012,-20.717674,-15.323021,30.442021,14
37.410486,-122.059551,150.760941,136.974762,-16.771183,-21.516090,-14.901257,31.084758,14
37.410486,-122.059551,150.788055,137.001877,-16.456474,-20.767574,-15.274357,30.584533,14
37.410486,-122.059551,150.808517,137.022339,-16.307396,-20.950539,-15.452789,30.718804,14
37.410486,-122.059551,150.824966,137.038788,-16.357090,-20.335094,-15.241913,30.222283,14
37.410486,-122.059551,150.837067,137.050888,-16.423344,-20.767563,-15.469017,30.664448,14
37.410486,-122.059551,150.865173,137.078995,-16.125191,-21.066967,-15.469013,30.710409,14
37.410486,-122.059551,150.940887,137.154709,-15.876732,-21.549339,-15.031025,30.698149,14
37.410486,-122.059551,150.996536,137.210358,-16.323959,-21.499435,-14.949921,30.857698,14
37.410486,-122.059551,151.048950,137.262772,-16.423344,-21.499435,-15.533901,31.197020,14
37.410486,-122.059551,151.082855,137.296677,-16.506165,-21.050327,-15.387905,30.860288,14
37.410486,-122.059551,151.774551,137.988373,-16.058941,-20.701015,-15.014805,30.197119,14
37.410486,-122.059551,152.721680,138.935501,-16.290836,-21.565960,-14.949921,30.886601,14
37.410486,-122.059551,152.020020,138.233841,-16.423347,-21.100220,-14.528160,30.430463,14
37.410486,-122.059551,151.855804,138.069626,-16.373657,-20.950520,-14.414600,30.245688,14
37.410486,-122.059551,152.116440,138.330261,-16.208015,-21.249920,-14.544376,30.426925,14
37.410486,-122.059551,151.586212,137.800034,-16.539295,-21.083584,-15.128365,30.772280,14
37.410486,-122.059551,152.341293,138.555115,-16.390228,-21.399624,-14.657932,30.682869,14
37.410486,-122.059551,152.528854,138.742676,-16.373665,-21.249916,-14.511932,30.500033,14
37.410486,-122.059551,152.505554,138.719376,-16.572426,-21.083584,-14.511932,30.491950,14
37.410486,-122.059551,152.454391,138.668213,-16.887138,-21.299820,-14.593037,30.851491,14
37.410486,-122.059551,152.446838,138.660660,-16.274269,-21.316448,-14.122612,30.309915,14
37.410486,-122.059551,152.442535,138.656357,-16.075508,-21.050312,-14.901253,30.390540,14
37.410486,-122.059551,152.448441,138.662262,-15.909870,-21.183380,-15.095913,30.491739,14
37.410486,-122.059551,152.468002,138.681824,-15.694542,-21.366352,-15.112129,30.515834,14
37.410486,-122.059551,152.505020,138.718842,-15.959564,-21.466145,-15.404118,30.867295,14
37.410486,-122.059551,152.487732,138.701553,-16.208023,-21.083569,-15.095905,30.579458,14
37.410486,-122.059551,152.446594,138.660416,-16.092075,-20.634464,-14.917469,30.120871,14
37.410486,-122.059551,152.416412,138.630234,-16.108639,-21.116837,-14.544373,30.281146,14
37.410486,-122.059551,152.419479,138.633301,-15.876743,-21.116837,-15.031021,30.396108,14
37.410486,-122.059551,152.414352,138.628174,-16.241150,-21.150112,-14.966129,30.579196,14
37.410486,-122.059551,152.376312,138.590134,-16.489613,-21.066944,-14.982353,30.662589,14
37.410486,-122.059551,152.345627,138.559448,-16.224586,-21.299809,-14.820145,30.603198,14
37.410486,-122.059551,152.354401,138.568222,-15.976124,-21.216644,-14.901257,30.453735,14
37.410486,-122.059551,152.339645,138.553467,-16.307407,-21.150105,-15.485233,30.871523,14
37.410486,-122.059551,152.333099,138.546921,-15.545467,-21.017036,-15.355461,30.317776,14
37.410486,-122.059551,152.344269,138.558090,-15.479210,-20.684364,-15.225689,29.987839,14
37.410486,-122.059551,152.333511,138.547333,-16.009258,-20.917236,-15.031025,30.327526,14
37.410486,-122.059551,152.338013,138.551834,-16.174900,-21.249908,-14.966145,30.613257,14
37.410486,-122.059551,152.310013,138.523834,-16.009258,-20.917244,-15.355469,30.489635,14
37.410486,-122.059551,152.294647,138.508469,-15.512341,-20.451496,-14.901257,29.680698,14
37.410486,-122.059551,152.292236,138.506058,-15.909878,-20.950493,-14.933704,30.250006,14
37.410486,-122.059551,152.257462,138.471283,-16.390228,-21.033665,-15.404129,30.795159,14
37.410486,-122.059551,152.234207,138.448029,-15.943001,-20.817421,-15.323029,30.370043,14
37.410486,-122.059551,152.193756,138.407578,-16.125195,-20.601185,-15.241920,30.277828,14
37.410486,-122.059551,152.180511,138.394333,-15.959553,-20.800781,-15.241924,30.326491,14
37.410486,-122.059551,152.135956,138.349777,-16.174889,-20.551285,-15.615021,30.459993,14
37.410486,-122.059551,152.105423,138.319244,-15.992683,-20.700989,-15.079704,30.194277,14
37.410486,-122.059551,152.097870,138.311691,-15.727661,-20.800785,-14.885044,30.026597,14
37.410486,-122.059551,152.097946,138.311768,-15.876736,-20.651085,-15.063480,30.090638,14
37.410486,-122.059551,152.091843,138.305664,-15.860180,-20.734257,-14.690384,29.954333,14
37.410486,-122.059551,152.080933,138.294754,-16.042374,-20.418217,-14.836372,29.906174,14
37.410486,-122.059551,152.068207,138.282028,-15.578587,-20.651089,-15.031033,29.918084,14
37.410486,-122.059551,152.096954,138.310776,-16.174889,-21.017029,-14.803936,30.372669,14
37.410486,-122.059551,152.066437,138.280258,-16.290836,-21.066936,-15.079697,30.603993,14
37.410486,-122.059551,152.065460,138.279282,-15.926434,-21.100197,-15.469021,30.629401,14
37.410486,-122.059551,152.045349,138.259171,-16.290836,-20.834061,-15.241920,30.524835,14
37.410486,-122.059551,152.000549,138.214371,-16.555862,-20.567924,-14.495720,30.120790,14
37.410486,-122.059551,151.976608,138.190430,-16.241150,-20.684353,-14.933708,30.242901,14
37.410486,-122.059551,151.958069,138.171890,-16.307404,-20.983753,-15.485252,30.757801,14
37.410486,-122.059551,151.941833,138.155655,-16.208015,-21.283154,-15.290592,30.813546,14
37.410486,-122.059551,151.986450,138.200272,-15.727665,-21.466122,-15.566357,30.829617,14
37.410486,-122.059551,152.010345,138.224167,-16.058945,-21.333050,-14.982372,30.617972,14
37.410486,-122.059551,152.015106,138.228928,-16.125202,-20.967102,-14.820156,30.319607,14
37.410486,-122.059551,152.023376,138.237198,-16.058952,-21.000366,-14.917484,30.355175,14
37.410486,-122.059551,152.019241,138.233063,-16.224590,-20.734230,-15.209473,30.405159,14
37.410486,-122.059551,151.987762,138.201584,-16.340538,-20.617794,-15.128357,30.347550,14
37.410486,-122.059551,151.972473,138.186295,-15.959568,-20.734230,-15.501453,30.412352,14
37.410486,-122.059551,151.966995,138.180817,-16.042389,-20.983738,-15.939438,30.850303,14
37.410486,-122.059551,151.948898,138.162720,-16.075516,-20.517994,-15.615002,30.384841,14
37.410486,-122.059551,151.913239,138.127060,-16.075516,-20.651066,-15.744774,30.541556,14
37.410486,-122.059551,151.898361,138.112183,-15.810493,-20.551270,-15.323009,30.118450,14
37.410486,-122.059551,151.903137,138.116959,-15.943005,-21.116806,-15.290565,30.559782,14
37.410486,-122.059551,151.923157,138.136978,-15.744236,-21.116806,-15.517670,30.571204,14
37.410486,-122.059551,151.950455,138.164276,-15.860184,-21.133434,-15.566338,30.667219,14
37.410486,-122.059551,151.970367,138.184189,-15.810493,-21.083538,-15.712334,30.681667,14
37.410486,-122.059551,151.995773,138.209595,-15.827057,-20.933838,-15.663666,30.562587,14
37.410486,-122.059551,152.005447,138.219269,-15.793934,-21.000374,-15.501450,30.508343,14
37.410486,-122.059551,152.035400,138.249222,-15.727676,-21.000374,-15.663662,30.556927,14
37.410486,-122.059551,152.036346,138.250168,-15.909885,-20.983742,-15.614998,30.614866,14
37.410486,-122.059551,152.027725,138.241547,-16.042389,-20.950474,-15.712337,30.710880,14
37.410486,-122.059551,152.026810,138.240631,-15.959572,-20.900574,-15.436565,30.493105,14
37.410486,-122.059551,152.027252,138.241074,-16.224598,-21.000378,-14.820137,30.395557,14
37.410486,-122.059551,152.025925,138.239746,-15.959572,-21.066914,-15.209457,30.493448,14
37.410486,-122.059551,152.024902,138.238724,-16.108650,-20.983746,-15.874557,30.851382,14
37.410486,-122.059551,152.026306,138.240128,-15.611736,-20.917213,-15.420353,30.315729,14
37.410486,-122.059551,152.054840,138.268661,-15.479221,-20.850681,-15.485237,30.234910,14
37.410486,-122.059551,152.043137,138.256958,-16.075523,-20.784142,-15.323017,30.417065,14
37.410486,-122.059551,152.024582,138.238403,-15.992702,-20.601173,-15.112137,30.142189,14
37.410486,-122.059551,151.994583,138.208405,-15.893326,-20.667709,-15.209469,30.184101,14
37.410486,-122.059551,151.999542,138.213364,-15.661430,-20.800781,-15.209469,30.154284,14
37.410486,-122.059551,151.964615,138.178436,-16.042400,-20.318401,-15.615002,30.232835,14
37.410486,-122.059551,151.903839,138.117661,-16.522747,-20.667706,-15.436565,30.634013,14
37.410486,-122.059551,151.876358,138.090179,-16.174911,-20.784142,-15.193245,30.404654,14
37.410486,-122.059551,151.871902,138.085724,-16.108658,-20.983749,-15.842113,30.834707,14
37.410486,-122.059551,151.853104,138.066925,-16.042404,-21.017021,-16.004333,30.906514,14
37.410486,-122.059551,151.870056,138.083878,-15.694561,-21.033653,-15.404129,30.430593,14
37.410486,-122.059551,151.876022,138.089844,-16.009277,-21.083546,-15.225689,30.539065,14
37.410486,-122.059551,151.857986,138.071808,-15.909897,-20.817413,-14.836372,30.109923,14
37.410486,-122.059551,151.864517,138.078339,-16.009277,-20.883949,-15.355461,30.466810,14
37.410486,-122.059551,151.753494,137.967316,-15.943024,-20.883949,-15.777225,30.647026,14
37.410486,-122.059551,151.862076,138.075897,-16.141792,-21.017017,-15.031025,30.466444,14
37.410486,-122.059551,151.853256,138.067078,-16.025841,-20.501377,-15.209465,30.140701,14
37.410486,-122.059551,151.827072,138.040894,-15.992718,-20.767517,-15.923222,30.669297,14
37.410486,-122.059551,151.828491,138.042313,-16.092106,-20.967117,-15.533905,30.657431,14
37.410486,-122.059551,151.824570,138.038391,-15.992725,-20.767517,-15.533901,30.468986,14
37.410486,-122.059551,151.786697,138.000519,-16.887177,-20.800777,-15.501453,30.953903,14
37.410486,-122.059551,149.491211,135.705032,-17.301270,-20.251877,-15.809666,30.974473,14
37.410486,-122.059551,149.653748,135.867569,-16.721535,-19.836037,-15.696114,30.322369,14
37.410486,-122.059551,149.756744,135.970566,-16.539333,-19.985737,-15.842106,30.396571,14
37.410486,-122.059551,149.793915,136.007736,-16.390266,-20.468117,-16.409866,30.933289,14
37.410486,-122.059551,151.412933,137.626755,-15.827091,-20.567917,-16.020538,30.499077,14
37.410486,-122.059551,151.535294,137.749115,-15.976162,-20.917221,-15.647442,30.620423,14
37.410486,-122.059551,151.323318,137.537140,-16.174927,-21.050289,-15.452774,30.716952,14
37.410486,-122.059551,150.921051,137.134872,-16.589024,-21.033657,-15.339222,30.869113,14
37.410486,-122.059551,150.811005,137.024826,-16.473076,-20.784149,-15.031013,30.484003,14
37.410486,-122.059551,150.778763,136.992584,-16.820915,-21.233261,-15.241901,31.082312,14
37.410486,-122.059551,150.740570,136.954391,-16.058975,-20.501381,-14.495693,29.804738,14
37.410486,-122.059551,150.208359,136.422180,-16.307434,-20.451481,-14.544357,29.928812,14
37.410486,-122.059551,150.307846,136.521667,-16.406818,-20.883957,-15.031010,30.516464,14
37.410486,-122.059551,150.029755,136.243576,-16.522766,-20.201981,-15.209454,30.206776,14
37.410486,-122.059551,149.964142,136.177963,-16.969997,-20.451485,-15.128345,30.579583,14
37.410486,-122.059551,149.906815,136.120636,-16.655277,-20.235245,-15.241894,30.317960,14
37.410486,-122.059551,149.875702,136.089523,-16.390259,-20.201981,-14.885021,29.972061,14
37.410486,-122.059551,149.838577,136.052399,-16.539330,-20.052277,-15.128353,30.075078,14
37.410486,-122.059551,149.806091,136.019913,-16.969990,-20.518021,-14.706589,30.417979,14
37.410486,-122.059551,149.735703,135.949524,-17.417210,-19.935844,-14.690365,30.275467,14
37.410486,-122.059551,149.602478,135.816299,-17.350956,-19.902576,-14.657925,30.199718,14
37.410486,-122.059551,147.499481,133.713303,-17.152184,-19.603172,-15.274345,30.195817,14
37.410486,-122.059551,147.508636,133.722458,-17.582844,-20.002373,-14.982357,30.556870,14
37.410486,-122.059551,147.546844,133.760666,-16.704964,-19.519997,-15.031021,29.766049,14
37.410486,-122.059551,147.543533,133.757355,-17.765057,-19.653069,-14.511936,30.206566,14
37.410486,-122.059551,149.205704,135.419525,-16.854046,-20.168709,-14.755257,30.142217,14
37.410486,-122.059551,149.722961,135.936783,-16.903740,-20.584549,-15.355461,30.744923,14
37.410486,-122.059551,150.733704,136.947525,-16.704971,-21.316425,-14.966137,30.942387,14
37.410486,-122.059551,151.453690,137.667511,-16.920303,-21.333065,-14.755253,30.969563,14
37.410486,-122.059551,152.429703,138.643524,-16.539333,-21.615833,-14.998581,31.076538,14
37.410486,-122.059551,152.201340,138.415161,-16.589024,-21.266529,-14.885029,30.806250,14
37.410486,-122.059551,150.929138,137.142960,-16.870609,-20.850693,-14.836369,30.651047,14
37.410486,-122.059551,150.024597,136.238419,-16.787788,-20.135448,-14.949921,30.178904,14
37.410486,-122.059551,149.548203,135.762024,-16.787788,-19.902576,-15.241909,30.170485,14
37.410486,-122.059551,149.508759,135.722580,-16.887177,-19.603180,-14.787701,29.801636,14
37.410486,-122.059551,149.544495,135.758316,-16.854042,-20.168716,-15.274357,30.399701,14
37.410486,-122.059551,150.056992,136.270813,-16.903728,-20.384960,-15.679905,30.775673,14
37.410486,-122.059551,150.635315,136.849136,-16.903732,-20.684364,-15.290588,30.779558,14
37.410486,-122.059551,150.744797,136.958618,-16.787788,-20.468128,-14.820160,30.338280,14
37.410486,-122.059551,150.374664,136.588486,-17.069374,-20.584564,-14.868832,30.596895,14
37.410486,-122.059551,150.367554,136.581375,-16.754654,-20.534664,-14.690395,30.301792,14
37.410486,-122.059551,150.380219,136.594040,-16.655270,-20.701008,-15.144600,30.582489,14
37.410486,-122.059551,150.383453,136.597275,-17.201878,-20.784172,-15.063492,30.899760,14
37.410486,-122.059551,150.357910,136.571732,-17.235008,-20.883976,-15.095936,31.001181,14
37.410486,-122.059551,150.354858,136.568680,-16.787792,-20.933868,-14.690403,30.591907,14
37.410486,-122.059551,150.349548,136.563370,-16.655277,-20.201996,-15.339272,30.344887,14
37.410486,-122.059551,150.315018,136.528839,-17.036251,-20.451504,-15.777256,30.942199,14
37.410486,-122.059551,150.259689,136.473511,-16.953430,-20.035660,-15.274384,30.366976,14
37.410486,-122.059551,150.225601,136.439423,-16.986553,-20.201992,-15.274384,30.495414,14
37.410486,-122.059551,150.157288,136.371109,-17.052807,-19.902584,-15.014832,30.205235,14
37.410486,-122.059551,150.117737,136.331558,-16.738091,-20.052288,-15.193275,30.217438,14
37.410486,-122.059551,150.085266,136.299088,-16.837475,-20.285156,-15.258167,30.459806,14
37.410486,-122.059551,150.064529,136.278351,-16.655270,-20.235256,-15.177059,30.285421,14
37.410486,-122.059551,150.000824,136.214645,-17.019676,-20.235256,-14.657967,30.232283,14
37.410486,-122.059551,149.999313,136.213135,-16.572453,-20.384953,-14.966179,30.235393,14
37.410486,-122.059551,149.985809,136.199631,-16.887169,-20.201984,-15.047287,30.326844,14
37.410486,-122.059551,149.955002,136.168823,-16.887173,-20.301785,-15.177063,30.457877,14
37.410486,-122.059551,149.949127,136.162949,-16.522770,-20.235252,-15.469055,30.360485,14
37.410486,-122.059551,149.943436,136.157257,-16.671848,-20.351692,-15.160839,30.364337,14
37.410486,-122.059551,149.976151,136.189972,-16.704967,-20.717632,-14.901295,30.501226,14
37.410486,-122.059551,149.966965,136.180786,-16.804356,-20.418228,-15.258171,30.530349,14
37.410486,-122.059551,149.995789,136.209610,-16.622154,-20.667728,-14.657970,30.303582,14
37.410486,-122.059551,149.998566,136.212387,-16.787788,-20.301785,-14.787739,30.210421,14
37.410486,-122.059551,150.012131,136.225952,-16.837482,-20.484756,-14.966183,30.448525,14
37.410486,-122.059551,150.019394,136.233215,-16.920303,-20.567924,-14.528194,30.338171,14
37.410486,-122.059551,150.059433,136.273254,-16.357132,-20.767532,-14.690411,30.243253,14
37.410486,-122.059551,150.101959,136.315781,-16.887173,-20.834072,-14.949963,30.704015,14
37.410486,-122.059551,150.143890,136.357712,-16.655273,-20.767532,-14.852631,30.484245,14
37.410486,-122.059551,150.191589,136.405411,-16.323997,-20.834072,-14.722851,30.286858,14
37.410486,-122.059551,150.256500,136.470322,-16.158360,-21.066940,-14.690407,30.343312,14
37.410486,-122.059551,151.383224,137.597046,-16.340561,-20.883965,-15.031063,30.480925,14
37.410486,-122.059551,151.587921,137.801743,-16.274303,-20.883965,-14.998619,30.429451,14
37.410486,-122.059551,151.326126,137.539948,-16.655273,-20.967125,-14.885063,30.636311,14
37.410486,-122.059551,151.339813,137.553635,-16.075531,-20.983753,-15.031055,30.408440,14
37.410486,-122.059551,151.364838,137.578659,-16.473072,-20.717617,-14.998604,30.422687,14
37.410486,-122.059551,151.393066,137.606888,-16.158356,-21.000393,-14.593063,30.250065,14
37.410486,-122.059551,151.427795,137.641617,-15.976151,-21.050289,-14.868832,30.322174,14
37.410486,-122.059551,151.458054,137.671875,-16.108662,-20.883945,-15.485256,30.584658,14
37.410486,-122.059551,151.475388,137.689209,-16.174919,-21.083546,-15.290600,30.658544,14
37.410486,-122.059551,151.514954,137.728775,-15.992718,-21.033646,-14.885052,30.327315,14
37.410486,-122.059551,151.544174,137.757996,-16.224613,-21.000378,-15.371704,30.668277,14
37.410486,-122.059551,151.563065,137.776886,-16.555893,-21.366322,-14.949944,30.888802,14
37.410486,-122.059551,151.601334,137.815155,-16.390255,-21.499382,-14.787716,30.814614,14
37.410486,-122.059551,151.646042,137.859863,-16.357124,-21.698982,-14.528164,30.813453,14
37.410486,-122.059551,151.687988,137.901810,-16.489639,-21.599178,-15.339256,31.204575,14
37.410486,-122.059551,151.708908,137.922729,-16.373695,-21.216614,-15.160820,30.791120,14
37.410486,-122.059551,151.721375,137.935196,-16.373692,-21.316414,-15.452812,31.004462,14
37.410486,-122.059551,151.735321,137.949142,-16.141792,-20.850670,-15.128380,30.400259,14
37.410486,-122.059551,151.749771,137.963593,-16.290867,-21.199974,-15.663692,30.986812,14
37.410486,-122.059551,151.759979,137.973801,-16.274311,-21.150070,-14.933712,30.580949,14
37.410486,-122.059551,151.762314,137.976135,-16.423382,-20.967094,-14.755276,30.447737,14
37.410486,-122.059551,151.753677,137.967499,-16.357121,-21.100170,-14.690388,30.472612,14
37.410486,-122.059551,151.744110,137.957932,-16.456505,-20.900566,-14.852600,30.467195,14
37.410486,-122.059551,151.744019,137.957840,-16.108662,-20.850662,-14.803936,30.222436,14
37.410486,-122.059551,151.727097,137.940918,-16.241177,-20.418190,-14.933708,30.061503,14
37.410486,-122.059551,151.730087,137.943909,-16.075535,-21.183334,-14.966152,30.514622,14
37.410486,-122.059551,151.766342,137.980164,-16.208046,-21.150066,-14.706612,30.435349,14
37.410486,-122.059551,151.755600,137.969421,-16.489639,-20.800755,-14.755276,30.369356,14
37.410486,-122.059551,151.719910,137.933731,-16.820919,-21.000362,-14.657951,30.640073,14
37.410486,-122.059551,151.707779,137.921600,-16.539326,-21.416203,-14.641724,30.766591,14
37.410486,-122.059551,151.704926,137.918747,-16.456509,-21.066902,-14.625504,30.471895,14
37.410486,-122.059551,151.692368,137.906189,-16.406818,-20.684322,-14.544395,30.142401,14
37.410486,-122.059551,151.691742,137.905563,-16.092106,-20.767490,-14.560612,30.037576,14
37.410486,-122.059551,151.678070,137.891891,-16.174927,-20.750854,-15.193264,30.381927,14
37.410486,-122.059551,151.669098,137.882919,-16.357128,-20.900555,-14.982388,30.477217,14
37.410486,-122.059551,151.665543,137.879364,-16.241180,-21.016987,-14.771503,30.392219,14
37.410486,-122.059551,151.700302,137.914124,-16.025848,-21.466095,-14.625511,30.520921,14
